date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_995,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_852,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_686,aVWAP_OB_bull_c0_521,aVWAP_OB_bull_c0_489,aVWAP_OB_bull_c0_470,aVWAP_OB_bull_c0_170,aVWAP_OB_bear_c0_943,aVWAP_OB_bear_c0_927,aVWAP_OB_bear_c0_777,aVWAP_OB_bear_c0_724,aVWAP_OB_bear_c0_245,aVWAP_QQEMOD_bull_dot_c0_900,aVWAP_QQEMOD_bull_dot_c0_927,aVWAP_QQEMOD_bull_dot_c0_943,aVWAP_QQEMOD_bull_dot_c0_967,aVWAP_QQEMOD_bull_dot_c0_1001,aVWAP_QQEMOD_bear_dot_c0_852,aVWAP_QQEMOD_bear_dot_c0_909,aVWAP_QQEMOD_bear_dot_c0_932,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_974,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-09-20 00:00:00+00:00,2.4696537388,2.5762574973,2.3541663337,2.522955618,261187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-21 00:00:00+00:00,2.4341191526,2.5140719715,2.3562984089,2.5140719715,131067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-22 00:00:00+00:00,2.4696537388,2.5140719715,2.425235506,2.425235506,102622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-23 00:00:00+00:00,2.5407229111,2.5648864297,2.4430027991,2.4874210318,77824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-24 00:00:00+00:00,2.4785373853,2.5673738507,2.4607700922,2.5051883249,123539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-27 00:00:00+00:00,2.7272794885,2.7539304281,2.5407229111,2.5496065576,504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-28 00:00:00+00:00,2.736163135,2.9138360659,2.6634949063,2.8427668935,517820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-29 00:00:00+00:00,2.7450467816,2.7894650143,2.6650939627,2.7272794885,257065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-30 00:00:00+00:00,2.7183958419,2.7805813677,2.6650939627,2.7450467816,172122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-01 00:00:00+00:00,2.833883247,2.8605341866,2.7267464697,2.7539304281,277957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-04 00:00:00+00:00,2.9671379451,3.0559744105,2.8791898444,2.9049524193,415964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-05 00:00:00+00:00,2.9582542986,3.1625781691,2.8694178332,3.0648580571,420611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-06 00:00:00+00:00,2.8694178332,3.0026725313,2.8161159539,2.8783014797,172158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-07 00:00:00+00:00,3.0204398244,3.0648580571,2.8427668935,2.8960687728,202857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-08 00:00:00+00:00,3.0737417036,3.1591135469,3.0382071175,3.0915089967,143946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-11 00:00:00+00:00,3.0648580571,3.1981127552,3.0026725313,3.144810876,225477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-12 00:00:00+00:00,2.9404870055,3.1003926433,2.9227197124,3.047090764,129057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-13 00:00:00+00:00,2.949370652,2.9671379451,2.8516505401,2.9138360659,77458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-14 00:00:00+00:00,3.0204398244,3.0204398244,2.931603359,2.9849052382,98529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-15 00:00:00+00:00,2.9671379451,3.1092762898,2.9582542986,3.0826253502,143404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-18 00:00:00+00:00,3.1803454621,3.4113202722,3.0293234709,3.0293234709,560935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-19 00:00:00+00:00,3.0737417036,3.2514146345,3.0115561778,3.2514146345,190864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-20 00:00:00+00:00,3.0915089967,3.1359272294,2.9849052382,3.0115561778,180232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
