date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_797,aVWAP_OB_bull_c0_728,aVWAP_OB_bear_c0_985,aVWAP_OB_bear_c0_972,aVWAP_OB_bear_c0_920,aVWAP_OB_bear_c0_900,aVWAP_OB_bear_c0_781,aVWAP_OB_bear_c0_686,aVWAP_OB_bear_c0_634,aVWAP_QQEMOD_bull_dot_c0_772,aVWAP_QQEMOD_bull_dot_c0_828,aVWAP_QQEMOD_bull_dot_c0_900,aVWAP_QQEMOD_bull_dot_c0_955,aVWAP_QQEMOD_bull_dot_c0_985,aVWAP_QQEMOD_bear_dot_c0_797,aVWAP_QQEMOD_bear_dot_c0_855,aVWAP_QQEMOD_bear_dot_c0_939,aVWAP_QQEMOD_bear_dot_c0_977,aVWAP_QQEMOD_bear_dot_c0_991,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-12-19 00:00:00+00:00,6.92,7.33,6.79,7.21,773468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,7.23,7.255,6.89,6.89,1343968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,7.18,7.47,7.08,7.17,292809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,7.8,7.91,7.2,7.25,394728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-26 00:00:00+00:00,7.94,8.02,7.57,7.69,291889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-27 00:00:00+00:00,7.8,8.04,7.665,7.83,330217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-30 00:00:00+00:00,7.63,7.73,7.46,7.69,274957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2024-12-31 00:00:00+00:00,7.55,7.8092,7.52,7.64,220313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-01-02 00:00:00+00:00,7.98,8.18,7.65,7.65,384342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-01-03 00:00:00+00:00,7.99,8.11,7.83,8.07,250152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-01-06 00:00:00+00:00,7.3,8.188,7.19,7.95,746013,-1.0,8.188,7.19,739.0,-1.0,8.188,7.19,739.0,,,,,,,,,7.559333333333333,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-01-07 00:00:00+00:00,7.19,7.67,7.04,7.35,525594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.452142948253667,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-08 00:00:00+00:00,6.98,7.1882,6.66,7.1,643770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.280927240955697,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-10 00:00:00+00:00,7.27,7.34,6.89,6.94,744470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.248946615851714,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-13 00:00:00+00:00,6.86,7.26,6.6,7.19,674623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.179697252037055,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-14 00:00:00+00:00,6.83,6.96,6.465,6.76,722625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.103459056541689,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-15 00:00:00+00:00,6.82,7.01,6.74,7.01,497307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.076511153604798,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-16 00:00:00+00:00,6.89,7.06,6.74,6.88,542488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.057369387541553,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,6.71,7.0116,6.68,6.93,363684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.0402636467277375,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-21 00:00:00+00:00,6.58,6.8803,6.54,6.88,498437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.009022772319098,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-22 00:00:00+00:00,6.35,6.61,6.31,6.59,597049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.955685052124803,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-23 00:00:00+00:00,6.26,6.48,6.21,6.34,820131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.884634995600485,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,6.38,6.5844,6.24,6.31,821569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.836212484959306,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-27 00:00:00+00:00,6.35,6.41,6.01,6.41,592126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.79717168884405,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-28 00:00:00+00:00,6.14,6.32,6.09,6.32,429633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.768566594132152,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-29 00:00:00+00:00,6.05,6.33,6.01,6.17,1220009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.693940903014644,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-30 00:00:00+00:00,6.02,6.27,5.99,6.1,689380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.656736278231431,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-01-31 00:00:00+00:00,5.92,6.1,5.84,6.0,569378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.622500308794526,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-03 00:00:00+00:00,5.95,6.01,5.76,5.9,557976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.5899114173119555,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-04 00:00:00+00:00,6.1,6.155,5.86,5.9,488547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.568767764378946,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-05 00:00:00+00:00,5.9,6.1601,5.88,6.09,656711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.539918172918694,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-06 00:00:00+00:00,5.94,6.09,5.855,5.94,383636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.5238256386845865,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-07 00:00:00+00:00,5.91,6.24,5.795,5.99,569502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.502316201198709,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-10 00:00:00+00:00,6.23,6.25,6.01,6.09,597534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.488769439027178,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-11 00:00:00+00:00,5.91,6.14,5.84,6.12,524439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.47096458305859,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-12 00:00:00+00:00,6.21,6.3,5.815,5.95,1756772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.433997976646476,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-13 00:00:00+00:00,5.98,6.19,5.88,6.13,833682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.414740769345654,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,6.25,6.29,5.98,6.0,799682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.404508535002313,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-18 00:00:00+00:00,6.18,6.47,6.04,6.3,813773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.397292760737256,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-19 00:00:00+00:00,6.41,6.45,5.95,6.08,615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.393433153331699,,,,,,,,,,,,,#000000
2025-02-20 00:00:00+00:00,6.52,6.63,6.25,6.38,964703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.3967561305913,,,,,,,,,,,,,#000000
2025-02-21 00:00:00+00:00,6.37,6.75,6.13,6.75,1301063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.397904309577595,,,,,,,,,,,,,#000000
2025-02-24 00:00:00+00:00,6.37,6.5,6.15,6.37,981983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.39548917917774,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-25 00:00:00+00:00,5.86,6.44,5.73,6.31,651035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.385116377131624,,,,,,,,,,,,,#000000
2025-02-26 00:00:00+00:00,6.1,6.17,5.935,6.02,544650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.378142232374824,,,,,,,,,,,,,#000000
2025-02-27 00:00:00+00:00,5.83,6.14,5.5636,6.08,996137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.357487976223864,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,6.21,6.25,5.66,5.72,801745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.3478960077779485,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-03 00:00:00+00:00,5.71,6.36,5.575,6.31,977041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.331340055180065,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-04 00:00:00+00:00,5.41,5.73,5.37,5.67,900551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.305098048799743,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-05 00:00:00+00:00,5.96,6.01,5.49,5.49,1048206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.28783972555537,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-06 00:00:00+00:00,5.84,6.145,5.815,5.98,803401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.2784296075766015,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-07 00:00:00+00:00,5.78,5.9,5.52,5.81,746356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.265311285429108,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-10 00:00:00+00:00,5.57,5.68,5.34,5.68,896449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.244653666447638,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-11 00:00:00+00:00,5.71,5.89,5.5253,5.72,887016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.230150916088619,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-12 00:00:00+00:00,5.81,5.89,5.655,5.74,503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.223421212465467,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-13 00:00:00+00:00,5.8,6.0199,5.76,5.86,757134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.215341073612823,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,6.05,6.1,5.83,5.84,630070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.211308413519018,,,,,,,,,,,,,#000000
2025-03-17 00:00:00+00:00,6.36,6.49,5.95,6.04,1041303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.212921837493315,,,,,,,,,,,,,#000000
2025-03-18 00:00:00+00:00,6.2,6.36,6.105,6.27,623742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.213071885021417,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-19 00:00:00+00:00,6.27,6.38,6.11,6.19,700401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.2138329480341365,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-20 00:00:00+00:00,6.33,6.5,6.11,6.11,563084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.215322419171324,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-21 00:00:00+00:00,6.98,7.03,6.27,6.29,1841032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.240736994791581,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-24 00:00:00+00:00,6.76,7.49,6.65,7.12,1408965,-1.0,7.49,6.65,734.0,-1.0,7.49,6.65,734.0,,,,,,,,6.966666666666665,6.265765728140298,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-25 00:00:00+00:00,6.8,7.005,6.78,6.8,552478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.937091404984323,6.273714519320031,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-26 00:00:00+00:00,6.89,6.97,6.63,6.86,953484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.9020613883869695,6.286232624238241,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-27 00:00:00+00:00,6.81,7.01,6.6,6.87,699854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.8835921152623065,6.294689031525483,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-03-28 00:00:00+00:00,6.34,6.765,6.228,6.74,900997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.795950330227333,6.297755264061952,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-03-31 00:00:00+00:00,5.81,6.29,5.8,6.24,871281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.661825365256502,6.2913224217184665,,,,,,,,,,,,,#000000
2025-04-01 00:00:00+00:00,5.66,5.87,5.42,5.72,737964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.539917138324758,6.280939411700996,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-02 00:00:00+00:00,5.75,5.81,5.57,5.57,617744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.463883614891828,6.273305203986081,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-03 00:00:00+00:00,5.29,5.49,5.1514,5.41,655768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.36165068292574,6.259829610250054,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-04 00:00:00+00:00,4.74,5.26,4.5,5.26,1188216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.150165439221423,6.224549159099135,,,,,,,,,,,4.833333333333333,,"rgba(239, 83, 80, 1.0)"
2025-04-07 00:00:00+00:00,5.17,5.4,4.53,4.7,1061100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.027332847014324,6.198808049579148,,,,,,,,,,,4.927682015332661,,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,4.81,5.46,4.65,5.46,1740249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.866268086458671,6.156863902658692,,,,,,,,,,,4.947595128792236,,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,5.62,5.645,4.715,4.89,1796778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.792733544853429,6.128527227445991,,,,,,,,,,,5.065304604307073,,"rgba(239, 83, 80, 1.0)"
2025-04-10 00:00:00+00:00,5.0,5.56,4.93,5.44,1136938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.742768581074728,6.1081218525906396,,,,,,,,,,,5.081402836795636,,"rgba(239, 83, 80, 0.75)"
2025-04-11 00:00:00+00:00,5.36,5.51,5.04,5.06,692753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.722493601075063,6.097886690810638,,,,,,,,,,,5.101589592430916,,"rgba(239, 83, 80, 0.75)"
2025-04-14 00:00:00+00:00,5.05,5.48,5.04,5.4,1051482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.687643255047553,6.080693182812727,,,,,,,,,,,5.112314920445488,,"rgba(239, 83, 80, 0.75)"
2025-04-15 00:00:00+00:00,6.48,6.5826,5.65,5.75,3858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.794131767205866,6.090884367789425,,,,,,,,,,,5.458923832122172,,#000000
2025-04-16 00:00:00+00:00,6.42,6.66,6.1522,6.49,1495697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.837186851186454,6.0987428332564635,,,,,,,,,,,5.560453657154754,,#000000
2025-04-17 00:00:00+00:00,6.1,6.52,6.01,6.38,1039096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.854435317487492,6.100609997328035,,,,,,,,,,,5.605268150875371,,#000000
2025-04-21 00:00:00+00:00,6.06,6.075,5.8296,5.95,529251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.857514896587046,6.099657269393468,,,,,,,,,,,5.618267940874506,,"rgba(38, 166, 154, 1.0)"
2025-04-22 00:00:00+00:00,6.16,6.34,6.0901,6.11,466577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.864262073601954,6.100376976361878,,,,,,,,,,,5.6350761720334,,"rgba(38, 166, 154, 1.0)"
2025-04-23 00:00:00+00:00,6.35,6.55,6.16,6.16,659146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.877630472372031,6.102999805582959,,,,,,,,,,,5.663398943262029,,"rgba(38, 166, 154, 1.0)"
2025-04-24 00:00:00+00:00,6.74,6.77,6.355,6.44,528496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.893587282136998,6.1072761966448255,,,,,,,,,,,5.692767620101662,,"rgba(38, 166, 154, 1.0)"
2025-04-25 00:00:00+00:00,6.55,6.61,6.35,6.48,933913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.915851683711937,6.112963803128169,,,,,,,,,,,5.734410885439181,,"rgba(38, 166, 154, 1.0)"
2025-04-28 00:00:00+00:00,6.59,6.8,6.48,6.5,425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.927431539314489,6.116282111087547,,,,,,,,,,,5.754746758258565,,"rgba(38, 166, 154, 1.0)"
2025-04-29 00:00:00+00:00,6.56,6.65,6.4,6.55,455318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.9379160740173695,6.1191860236472175,,,,,,,,,,,5.773426690392548,,"rgba(38, 166, 154, 1.0)"
2025-04-30 00:00:00+00:00,6.3,6.43,6.19,6.43,547367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.9453903226760865,6.120730088045712,,,,,,,,,,,5.788313531206404,,"rgba(38, 166, 154, 1.0)"
2025-05-01 00:00:00+00:00,6.16,6.44,5.975,6.21,642842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.951116516964677,6.121409642647403,,,,,,,,,,,5.801118544416282,,"rgba(38, 166, 154, 0.75)"
2025-05-02 00:00:00+00:00,6.33,6.45,6.185,6.24,560941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.9584850357826795,6.123069762847294,,,,,,,,,,,5.815149954373389,,"rgba(38, 166, 154, 0.75)"
2025-05-05 00:00:00+00:00,6.06,6.43,6.04,6.42,526688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.962484056462853,6.123483724748378,,,,,,,,,,,5.824073762755986,,#000000
2025-05-06 00:00:00+00:00,6.16,6.2,6.01,6.08,511689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.965298171514411,6.12348260466658,,,,,,,,,,,5.831082350189532,,#000000
2025-05-07 00:00:00+00:00,6.32,6.44,6.02,6.02,596632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.971189804947998,6.124657935026127,,,,,,,,,,,5.842483701881524,,#000000
2025-05-08 00:00:00+00:00,6.44,6.53,6.19,6.32,860033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.982827576174254,6.127869670473512,,,,,,,,,,,5.862565657082253,,"rgba(38, 166, 154, 0.75)"
2025-05-09 00:00:00+00:00,6.71,6.76,6.54,6.54,800329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.000284462582101,6.133984088405875,,,,,,,,,,,5.889373255908708,,"rgba(38, 166, 154, 1.0)"
2025-05-12 00:00:00+00:00,6.73,7.05,6.62,6.94,902189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.022548471061049,6.142345473065981,,,,,,,,,,,5.922225324353676,,"rgba(38, 166, 154, 1.0)"
2025-05-13 00:00:00+00:00,6.8,6.98,6.725,6.76,856245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.043462600212258,6.150501276717032,,,,,,,,,,,5.95244330594304,,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,6.8,6.92,6.74,6.83,554353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.056192200523975,6.155566400050909,,,,,,,,,,,5.97064777645227,,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,6.85,6.93,6.6601,6.67,599761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.069387074096265,6.160906947722416,,,,,,,,,,,5.989354832829679,,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,6.84,6.89,6.61,6.76,2296614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.113839737023127,6.179573386518582,,,,,,,,,,,6.05129656272209,,"rgba(38, 166, 154, 1.0)"
2025-05-19 00:00:00+00:00,6.75,6.76,6.6,6.75,495027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.121682479031995,6.182955322298467,,,,,,,,,,,6.062124410600672,,"rgba(38, 166, 154, 1.0)"
2025-05-20 00:00:00+00:00,6.81,6.91,6.63,6.75,368733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.128175072023566,6.185829126396901,,,,,,,,,,,6.07093642511106,,"rgba(38, 166, 154, 1.0)"
2025-05-21 00:00:00+00:00,6.7,6.885,6.62,6.79,410941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.134739494701215,6.188743174558,,,,,,,,,,,6.07985750339654,,"rgba(38, 166, 154, 0.75)"
2025-05-22 00:00:00+00:00,6.71,6.83,6.525,6.61,617884,1.0,6.83,6.525,0.0,0.0,0.0,0.0,0.0,,6.688333333333334,,,,,,6.143599720189406,6.192697563177851,,,,,,,,,,,6.091904908129204,,"rgba(38, 166, 154, 0.75)"
2025-05-23 00:00:00+00:00,6.94,7.02,6.69,6.7,725612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.793651354376939,,,,,,6.157246790263478,6.199058100436424,,,,,,,,,,,6.109888523502503,,"rgba(38, 166, 154, 0.75)"
2025-05-27 00:00:00+00:00,7.36,7.46,7.0,7.04,842928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.9785822603484045,,,,,,6.180664195364261,6.210429780059481,,,,,,,,,,,6.1398099213968775,,"rgba(38, 166, 154, 1.0)"
2025-05-28 00:00:00+00:00,7.24,7.365,7.14,7.3,437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.023574884078025,,,,,,6.192170633871842,6.216103328012182,,,,,,,,,,,6.154417864040391,,"rgba(38, 166, 154, 1.0)"
2025-05-29 00:00:00+00:00,7.26,7.3748,7.21,7.28,465153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.06242598652536,,,,,,6.204507177845282,6.222257509099915,,,,,,,,,,,6.169985919572909,,"rgba(38, 166, 154, 1.0)"
2025-05-30 00:00:00+00:00,7.35,7.39,7.0907,7.26,1017388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.115560145484428,,,,,,6.230425906752991,6.235414667892595,,,,,,,,,,,6.202443772406813,,"rgba(38, 166, 154, 1.0)"
2025-06-02 00:00:00+00:00,7.55,7.69,7.39,7.48,953172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.196144321405373,,,,,,6.259496526382574,6.2505250567400985,,,,,,,,,,,6.238295785582717,,"rgba(38, 166, 154, 1.0)"
2025-06-03 00:00:00+00:00,7.85,7.86,7.48,7.59,948647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.280432141897981,,,,,,,6.2673429186571035,,,,,,,,,,,6.276961932034854,,"rgba(38, 166, 154, 1.0)"
