date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_97,aVWAP_QQEMOD_bear_dot_c0_127,aVWAP_QQEMOD_bear_dot_c0_154,aVWAP_QQEMOD_bear_dot_c0_228,aVWAP_QQEMOD_bear_dot_c0_303,aVWAP_QQEMOD_bear_dot_c0_338,aVWAP_QQEMOD_bear_dot_c0_377,aVWAP_QQEMOD_bear_dot_c0_417,aVWAP_QQEMOD_bear_dot_c0_465,aVWAP_QQEMOD_bear_dot_c0_515,aVWAP_QQEMOD_bear_dot_c0_543,aVWAP_QQEMOD_bear_dot_c0_575,aVWAP_QQEMOD_bear_dot_c0_624,aVWAP_QQEMOD_bear_dot_c0_676,aVWAP_QQEMOD_bear_dot_c0_724,aVWAP_QQEMOD_bear_dot_c0_760,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_855,aVWAP_QQEMOD_bear_dot_c0_888,aVWAP_QQEMOD_bear_dot_c0_923,aVWAP_QQEMOD_bear_dot_c0_979,aVWAP_QQEMOD_bear_dot_c0_1012,aVWAP_QQEMOD_bear_dot_c0_1066,aVWAP_QQEMOD_bear_dot_c0_1107,aVWAP_QQEMOD_bear_dot_c0_1139,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1194,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2023-02-21 00:00:00+00:00,3.18,3.32,3.18,3.32,49308,,,,,,,,3.2453641293422386,,,,,,,,,,,,,,,,,,,,,,2.7227044895221386,3.1011832010632747,2.6232962341167587,2.90652356386834,2.826398038001261,2.60682302996374,3.3654495049063877,2.6125795804492027,2.624153997777213,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,3.18,3.2,3.1201,3.15,44714,,,,,,,,3.234078694580359,,,,,,,,,,,,,,,,,,,,,,2.724940433063561,3.1017320780033084,2.625696430890587,2.908305906861022,2.8284127698024943,2.6090571875376494,3.362933087851847,2.6146156563494656,2.6259703738023292,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,3.25,3.4,3.19,3.4,41049,,,,,,,,3.2394228834253793,,,,,,,,,,,,,,,,,,,,,,2.7274947672113017,3.103092667792664,2.628338870555631,2.910628886006629,2.830853947730282,2.611506124964088,3.3619801939122786,2.616852619996566,2.6279743517216736,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,3.19,3.29,3.16,3.21,53433,,,,,,,,3.2359906074087936,,,,,,,,,,,,,,,,,,,,,,2.730387733063649,3.104177117592763,2.6313980675494015,2.9130715664984947,2.8335265080960483,2.6143519779726136,3.359789750136397,2.6194515425309786,2.6302997431306583,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,3.25,3.43,3.16,3.16,66284,,,,,,,,3.2421651743462854,,,,,,,,,,,,,,,,,,,,,,2.7344177853033402,3.1062968183268005,2.635578534907442,2.916708225475046,2.8373632808635585,2.6182338778268868,3.358357379457067,2.6230026165043467,2.6334857815464146,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,3.57,3.58,3.25,3.29,115746,,,,,,,,3.286343555932609,,,,,,,,,,,,,,,,,,,,,,2.743675094636659,3.1137269577074287,2.6448282913581136,2.926064358524711,2.8466670537653203,2.626786792485696,3.3616494277379863,2.63084889860808,2.6405598855319297,,,,,,,,,,,,#000000
2023-03-01 00:00:00+00:00,3.56,3.63,3.5,3.52,69147,,,,,,,,3.315480968781979,,,,,,,,,,,,,,,,,,,,,,2.749819198006231,3.119197516162662,2.6508950132236193,2.932475938533943,2.8529413416383913,2.63239321458906,3.36524629090966,2.6360011501582217,2.6452167897533085,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-02 00:00:00+00:00,3.57,3.59,3.42,3.42,74418,,,,,,,,3.336958214167277,,,,,,,,,,,,,,,,,,,,,,2.7560361364495045,3.1244643356841744,2.6570764839897243,2.938840896843072,2.859230059983533,2.638117778488676,3.368286188654162,2.641266168408021,2.649978380566277,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-03 00:00:00+00:00,3.64,3.67,3.51,3.54,176141,,,,,,,,3.3892845527685167,,,,,,,,,,,,,,,,,,,,,,2.7718491566422996,3.138778891122342,2.672680056706252,2.9553544815849135,2.875386494816322,2.6525736818215915,3.3784583794214536,2.654587292164847,2.66205623115494,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-06 00:00:00+00:00,3.56,3.65,3.45,3.64,51216,,,,,,,,3.398044685710036,,,,,,,,,,,,,,,,,,,,,,2.7760505958246253,3.1423265572426087,2.6768676831402027,2.959623203308146,2.879620885639649,2.6564658996911867,3.380601572067811,2.6581787978648084,2.6653159927741195,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-07 00:00:00+00:00,3.57,3.62,3.4664,3.55,50335,,,,,,,,3.4057281749160926,,,,,,,,,,,,,,,,,,,,,,2.780129670625298,3.1457445200139276,2.6809390702778906,2.9637511676384034,2.8837238929542783,2.660253455144242,3.3826430413124338,2.66167597084969,2.668492233547428,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-08 00:00:00+00:00,3.63,3.66,3.54,3.63,64933,,,,,,,,3.418073918000851,,,,,,,,,,,,,,,,,,,,,,2.7857185478446196,3.150686407867632,2.6864807809592626,2.969507549113252,2.889395347052303,2.6654063659629768,3.386080875120655,2.666437732396852,2.672822320047207,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-09 00:00:00+00:00,3.59,3.661,3.5701,3.63,74945,,,,,,,,3.4303955853683012,,,,,,,,,,,,,,,,,,,,,,2.792053428352952,3.1562250704702977,2.6927750564598725,2.975995127897147,2.8958056493845303,2.671266261291457,3.3898708696461526,2.6718575086208705,2.677755143872645,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-10 00:00:00+00:00,3.57,3.65,3.36,3.36,189664,,,,,,,,3.444032141959164,,,,,,,,,,,,,,,,,,,,,,2.8061182489432106,3.1672641567705315,2.706959045150495,2.9898205049589137,2.909751367300904,2.6845290929444894,3.3955620201464956,2.6841432852733167,2.688949275146286,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-13 00:00:00+00:00,3.59,3.83,3.5,3.83,40116,,,,,,,,3.449732551786114,,,,,,,,,,,,,,,,,,,,,,2.809481486016172,3.1702251394778203,2.7103037865915947,2.993254899761574,2.9131498478390054,2.6876522590185346,3.3976942000381243,2.687040233488063,2.691594452340969,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-14 00:00:00+00:00,3.49,3.62,3.28,3.61,162184,,,,,,,,3.451163713267146,,,,,,,,,,,,,,,,,,,,,,2.8199720376821458,3.1774640826440943,2.721061383762274,3.0030837061331415,2.9233103842307013,2.6977692082162528,3.399930122773641,2.696436926189729,2.700175803364339,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-15 00:00:00+00:00,3.57,3.7,3.42,3.45,88005,,,,,,,,3.4572224758908425,,,,,,,,,,,,,,,,,,,,,,2.826387879617036,3.18256684410956,2.7275402849316017,3.0093687997843133,2.929660382318187,2.7038519890409707,3.402895634986184,2.7020937495904875,2.7053526125258096,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-16 00:00:00+00:00,3.42,3.61,3.4,3.57,66434,,,,,,,,3.457984247622698,,,,,,,,,,,,,,,,,,,,,,2.8305972385183678,3.1854737366454677,2.7318651506183547,3.013292941080156,2.9337268078956646,2.7079301418159725,3.403892642830101,2.7058905409007203,2.708828971178579,,,,,,,,,,,,#000000
2023-03-17 00:00:00+00:00,3.4,3.51,3.1601,3.25,221485,,,,,,,,3.446283421117144,,,,,,,,,,,,,,,,,,,,,,2.841711179539252,3.1909360695758546,2.7436644737029825,3.0226453246307816,2.943956318642591,2.7191466728645595,3.4018579410398635,2.716355132146822,2.7184198539746967,,,,,,,,,,,,#000000
2023-03-20 00:00:00+00:00,3.46,3.54,3.32,3.42,107134,,,,,,,,3.4459508847310536,,,,,,,,,,,,,,,,,,,,,,2.847762862181256,3.1947209421116662,2.74996743208067,3.0280717972925126,2.9496921172835595,2.7251250181988524,3.402637142140165,2.7219399903921024,2.723550107728397,,,,,,,,,,,,#000000
2023-03-21 00:00:00+00:00,3.32,3.58,3.22,3.46,174864,,,,,,,,3.4401768990472936,,,,,,,,,,,,,,,,,,,,,,2.8562989286590468,3.199043934600703,2.7590429762054627,3.035246658087167,2.957539504851307,2.733782316320399,3.4016915635375344,2.730043376407119,2.731004033994274,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,3.47,3.52,3.27,3.3,60902,,,,,,,,3.4396332027202217,,,,,,,,,,,,,,,,,,,,,,2.859469642995131,3.2008909240300327,2.762377527652208,3.038011350911144,2.9605039256241623,2.736959522238538,3.4018950344872385,2.7330198262022054,2.7337458149091303,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-23 00:00:00+00:00,3.56,3.59,3.42,3.53,72132,,,,,,,,3.4422218954122257,,,,,,,,,,,,,,,,,,,,,,2.8638630345981917,3.204051953126238,2.7668974682915066,3.042106883567202,2.964744782899775,2.741248303034936,3.4034727330231815,2.7370373572850712,2.737449812292604,,,,,,,,,,,,#000000
2023-03-24 00:00:00+00:00,3.59,3.61,3.54,3.5501,57139,,,,,,,,3.445516683107466,,,,,,,,,,,,,,,,,,,,,,2.867597693805226,3.2069489581907447,2.770705360286008,3.0456786873186936,2.9683952829877156,2.744856337349903,3.405270933734859,2.7404182197813247,2.740569132746934,,,,,,,,,,,,#000000
2023-03-27 00:00:00+00:00,3.78,3.78,3.51,3.51,127174,,,,,,,,3.4578716371388665,,,,,,,,,,,,,,,,,,,,,,2.877033805414732,3.2150940268468085,2.780188592435529,3.0550626904889864,2.977800405908143,2.7538195256926037,3.411583231141667,2.7488197363215754,2.74832855366111,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-28 00:00:00+00:00,4.19,4.2,3.74,3.79,199571,,,,,,,,3.500889220333175,,,,,,,,,,,,,,,,,,,,,,2.8976623116147504,3.236444836681544,2.800310988469858,3.07714510176845,2.9991572923545236,2.7727287715253923,3.432822904707884,2.7665470377047674,2.764726970710385,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,4.37,4.4,4.14,4.24,177537,,,,,,,,3.550122154676155,,,,,,,,,,,,,,,,,,,,,,2.9194370362145974,3.2603626816468103,2.821313538211805,3.1010436307941727,3.022003981973896,2.7924381975831114,3.4581024533641194,2.7850432251425983,2.7818659379812156,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,4.43,4.5,4.3401,4.4,142785,,,,,,,,3.591185336935349,,,,,,,,,,,,,,,,,,,,,,2.937943055517733,3.2809603154054265,2.8391177889521866,3.1214511650398964,3.0414735018488526,2.8091554554880656,3.4801321606394966,2.8007496905836504,2.7964412705455546,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,4.45,4.48,4.25,4.4,116237,,,,,,,,3.6207598985097884,,,,,,,,,,,,,,,,,,,,,,2.9523774307854875,3.2967703032311295,2.853052835091181,3.137232340045004,3.056592179873145,2.822264982280006,3.4967891318048974,2.8130826305263494,2.807901328676406,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,4.7,4.79,4.4301,4.5,153541,,,,,,,,3.6680949150683184,,,,,,,,,,,,,,,,,,,,,,2.974201198493047,3.3215242351814944,2.873969076039204,3.1614656995268673,3.0796434705271327,2.8419202983849825,3.523686433621396,2.831581757039055,2.825106160564718,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,4.75,4.77,4.64,4.75,141002,,,,,,,,3.711120998862467,,,,,,,,,,,,,,,,,,,,,,2.9946898750559323,3.344797151182223,2.8936008894704406,3.1842085710941466,3.101283852678001,2.8603859745938807,3.5489871191781672,2.8489799341196806,2.84130747635543,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,4.74,4.8,4.6,4.75,144634,,,,,,,,3.7514772204500058,,,,,,,,,,,,,,,,,,,,,,3.015133301349137,3.367766373765948,2.913237306370965,3.206759502193913,3.122807336610021,2.8788872333587174,3.5737097015304435,2.866433892410333,2.85758281814018,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,4.84,4.88,4.6001,4.7,114023,,,,,,,,3.7829188060161965,,,,,,,,,,,,,,,,,,,,,,3.031468064145103,3.3861218304939027,2.9289279587131047,3.224764107101862,3.1399998745041504,2.893683255437865,3.5934603468570705,2.8804049598677697,2.8706241027809543,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,4.9,4.93,4.7601,4.87,191066,,,,,,,,3.8358927466541575,,,,,,,,,,,,,,,,,,,,,,3.0595495298502056,3.417755230986674,2.9558897101515984,3.255724315425407,3.1695638376787847,2.919127855701428,3.627553561681902,2.904454135792709,2.8930986075986374,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,4.95,5.02,4.7901,4.99,192936,,,,,,,,3.88703590738978,,,,,,,,,,,,,,,,,,,,,,3.0879093234301074,3.449551984360277,2.983149751072676,3.2868835036031423,3.1993703125599406,2.9448926745354207,3.661667590803638,2.9288395012580803,2.91592254248261,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,5.1,5.16,4.84,5.01,135631,,,,,,,,3.9238298498550943,,,,,,,,,,,,,,,,,,,,,,3.1085349951084407,3.4727718139793535,3.002959318950378,3.3095704160346195,3.221063561965659,2.963627721690199,3.6866548643418504,2.9465873079497094,2.932551970280955,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,5.17,5.1999,5.03,5.14,144542,,,,,,,,3.9638337020773173,,,,,,,,,,,,,,,,,,,,,,3.1311566356308917,3.498317177919356,3.0246721911554064,3.3344729638562898,3.2448686792522707,2.9841738340369113,3.7142045894780837,2.966065028401841,2.95081857520409,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,4.72,5.17,4.51,5.17,311762,,,,,,,,4.019513921738161,,,,,,,,,,,,,,,,,,,,,,3.1704258944979116,3.5401217274574837,3.062860638016257,3.3764005884911965,3.2855333781919405,3.020519929756402,3.757044651790562,3.0006346694730244,2.983341524541359,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,4.61,4.825,4.51,4.82,250958,,,,,,,,4.051505468471464,,,,,,,,,,,,,,,,,,,,,,3.197899329780161,3.568049363241083,3.089846386898295,3.4050331554750883,3.313627402200636,3.0463320816948505,3.784480581346704,3.0252625067619325,3.006584671973176,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,4.7,4.83,4.5623,4.59,92845,,,,,,,,4.063438545971895,,,,,,,,,,,,,,,,,,,,,,3.2081417582727485,3.578481668363803,3.0999060046790103,3.41570768367199,3.3241014563626807,3.055961730365349,3.7947604873098864,3.0344583525031057,3.015272432591255,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,4.62,4.73,4.5153,4.6,77173,,,,,,,,4.071882512607136,,,,,,,,,,,,,,,,,,,,,,3.2161222373030243,3.5864309288676672,3.107780735382643,3.423931165230723,3.3322145295888146,3.063515799857714,3.802428990949156,3.0416810349610963,3.022104282288019,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-04-20 00:00:00+00:00,4.62,4.72,4.62,4.64,63102,,,,,,,,4.078984994205593,,,,,,,,,,,,,,,,,,,,,,3.2227260227210506,3.5930367811376516,3.114292350839195,3.430747396418906,3.3389338885456614,3.0697626130979425,3.808831939105385,3.047655148589838,3.0277568306416036,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-04-21 00:00:00+00:00,4.62,4.64,4.36,4.59,144216,,,,,,,,4.091505575691128,,,,,,,,,,,,,,,,,,,,,,3.2364153451399775,3.606249894124618,3.127889378994763,3.4446271776246498,3.3527346824725472,3.082847995513703,3.8211937308548354,3.0601916948809826,3.039638991551352,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-04-24 00:00:00+00:00,4.41,4.5487,4.36,4.53,128645,,,,,,,,4.099738391777098,,,,,,,,,,,,,,,,,,,,,,3.247466257697549,3.616494364027202,3.1389541116435087,3.4556098409827323,3.36376150153483,3.0935344557800892,3.830381144079175,3.0704512433019646,3.049382728033688,,,,,,,,,,,,#000000
2023-04-25 00:00:00+00:00,4.41,4.48,4.1503,4.41,172508,,,,,,,,4.10733281536375,,,,,,,,,,,,,,,,,,,,,,3.2608412705744376,3.6283378470591043,3.152463781512891,3.4686085449894297,3.3769559471268527,3.106633175177936,3.840468229353564,3.083055293575699,3.061379659157365,,,,,,,,,,,,#000000
2023-04-26 00:00:00+00:00,4.44,4.46,4.28,4.28,76088,,,,,,,,4.1111590579244455,4.3933333333333335,,,,,,,,,,,,,,,,,,,,,3.2668862599074573,3.6337711618659627,3.1585555156939895,3.4745198072142416,3.382937772147701,3.1125376878762254,3.845190946650732,3.0887377347285017,3.0667900669054147,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,4.55,4.63,4.41,4.445,71717,,,,,,,,,4.4596458622283865,,,,,,,,,,,,,,,,,,,,,3.273209348390073,3.639730982662404,3.164872270944994,3.480841230708238,3.3892658106805293,3.1186421834762146,3.8506606714228213,3.094605176735467,3.072370833656193,,,,,,,,,,,,#000000
2023-04-28 00:00:00+00:00,4.81,4.85,4.52,4.52,148199,,,,,,,,,4.593333975216551,,,,,,,,,,,,,,,,,,,,,3.2880907129260035,3.6544647572848894,3.1795970515728915,3.4960713468930775,3.404340346134729,3.132826428027409,3.8648845042761195,3.108220476673648,3.085307252848239,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,4.8,4.93,4.71,4.93,73469,,,,,,,,,4.637080427166983,,,,,,,,,,,,,,,,,,,,,3.2957933506117563,3.6622003665092366,3.187197524948126,3.504006457064732,3.412169774051745,3.140143169528182,3.8724580711972982,3.1152432761854065,3.0919803844165843,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-02 00:00:00+00:00,4.8,4.87,4.63,4.79,100957,,,,,,,,,4.664890383974945,,,,,,,,,,,,,,,,,,,,,3.3059302399479775,3.6722391170182473,3.1972306129472883,3.514372653026241,3.422434041002041,3.1498165768164808,3.8821635781363617,3.124537151812682,3.1008202702574583,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-03 00:00:00+00:00,4.96,5.02,4.79,4.93,121004,,,,,,,,,4.717766327265595,,,,,,,,,,,,,,,,,,,,,3.3191809256745777,3.6857217541450016,3.210273069760792,3.5281017667774432,3.4359435020578926,3.1623691552522075,3.8955341791799443,3.136589288767799,3.1122782524454244,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-04 00:00:00+00:00,5.17,5.18,5.0,5.01,357881,,,,,,,,,4.8681472359894595,,,,,,,,,,,,,,,,,,,,,3.3617042128188457,3.7299215624893187,3.251945195711692,3.5726005800951284,3.4795259280894197,3.202440128953263,3.9402171061137605,3.17506452185547,3.1488678062047075,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-05 00:00:00+00:00,5.31,5.46,4.98,5.0,133236,,,,,,,,,4.915144130238052,,,,,,,,,,,,,,,,,,,,,3.3781898642678687,3.7472030341893467,3.268074047631742,3.5899129795749465,3.496454302184711,3.217951714196392,3.9578200286176135,3.1899669224967937,3.1630508693389863,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-08 00:00:00+00:00,5.31,5.4899,5.17,5.23,122597,,,,,,,,,4.9566649103955145,,,,,,,,,,,,,,,,,,,,,3.393691005074532,3.7635198857341856,3.283227095779601,3.6062198120894817,3.512386716381967,3.2325259213620714,3.974499847340895,3.203972722592675,3.176385764687053,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,5.28,5.37,5.05,5.37,95820,,,,,,,,,4.977042328045989,,,,,,,,,,,,,,,,,,,,,3.405078612617135,3.775317440734966,3.2944003466676857,3.618096262708186,3.5240379834248357,3.2432930321724553,3.9864046969778464,3.214332776578109,3.186262082467241,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-10 00:00:00+00:00,5.22,5.32,5.06,5.24,62010,,,,,,,,,4.987186002586493,,,,,,,,,,,,,,,,,,,,,3.4122402744777456,3.7826795694568944,3.301439998350988,3.6255334346247152,3.5313489843573547,3.2500837458509726,3.9937868873000664,3.220871340660651,3.1924999044001345,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,5.12,5.4,5.07,5.24,81160,,,,,,,,,4.998958735314769,,,,,,,,,,,,,,,,,,,,,3.4215103928147177,3.792178695053547,3.310559397019433,3.635141964272371,3.540803026729934,3.2588856095898815,4.003287901421159,3.2293500643297928,3.2005924845574563,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,5.1,5.23,4.98,5.12,67337,,,,,,,,,5.0036086781234665,,,,,,,,,,,,,,,,,,,,,3.4287282911404615,3.7994462760939114,3.3176881233343476,3.642554046817624,3.5481282328298773,3.265779328473264,4.010449884874566,3.2359985454699176,3.2069456768402977,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-05-15 00:00:00+00:00,5.08,5.32,4.94,4.94,97353,,,,,,,,,5.010248309183248,,,,,,,,,,,,,,,,,,,,,3.43911643093913,3.809891629900751,3.327952036477328,3.653211227576016,3.5586654179519126,3.275709105629414,4.020734287807885,3.2455786915581935,3.2161042476434076,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-16 00:00:00+00:00,4.98,5.11,4.87,5.11,144221,,,,,,,,,5.008308278947137,,,,,,,,,,,,,,,,,,,,,3.4531256603119536,3.82358949284223,3.3418797950862644,3.667372930860297,3.5727664622272677,3.2892241229487733,4.033896137984591,3.2586421887812733,3.2286162546103774,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-17 00:00:00+00:00,5.03,5.06,4.94,5.01,193059,,,,,,,,,5.0084761020971085,,,,,,,,,,,,,,,,,,,,,3.4717659840614585,3.841792407942772,3.36042126475942,3.686193085115125,3.5915167718641325,3.3072292052852292,4.05138161648928,3.2760576485903528,3.245309692506004,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-05-18 00:00:00+00:00,4.74,4.97,4.635,4.97,269617,,,,,,,,,4.980877153873638,,,,,,,,,,,,,,,,,,,,,3.4933083683628667,3.86150871452557,3.3821459436376333,3.7072263787143602,3.6128127964704126,3.3284642959666857,4.069205402818643,3.2966800773960854,3.2651565085361027,,,,,,,,,,,,#000000
2023-05-19 00:00:00+00:00,4.79,5.005,4.64,4.68,194122,,,,,,,,,4.967246629530146,,,,,,,,,,,,,,,,,,,,,3.508736173119697,3.8756460866610634,3.397707344618386,3.722285947793496,3.628061440859107,3.343686427069034,4.082027039165423,3.3114746337148,3.2794079337499324,,,,,,,,,,,,#000000
2023-05-22 00:00:00+00:00,4.84,4.92,4.58,4.79,82737,,,,,,,,,4.961031302629453,,,,,,,,,,,,,,,,,,,,,3.5150453202517107,3.8813449848367876,3.404091051621306,3.7283974356526532,3.6342725806801996,3.3499418081119816,4.087126783928269,3.3175615281905597,3.285278645709653,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,5.0,5.06,4.84,4.9,155051,,,,,,,,,4.961361321242039,,,,,,,,,,,,,,,,,,,,,3.5284218233198468,3.8940123722485915,3.417498505446974,3.7416619466225547,3.6476011385811984,3.3630301683329513,4.099007262149189,3.3302724503164853,3.2975163058900727,,,,,,,,,,,,#000000
2023-05-24 00:00:00+00:00,4.87,5.06,4.79,5.0,76733,,,,,,,,,4.959820822700898,,,,,,,,,,,,,,,,,,,,,3.5346785502886444,3.8998279928876958,3.423795254223927,3.747805437271322,3.6538035660109047,3.369189949411397,4.1043704221169826,3.3362627381743395,3.3032915876352646,,,,,,,,,,,,#000000
2023-05-25 00:00:00+00:00,4.46,4.94,4.43,4.94,141276,,,,,,,,,4.942574686562601,,,,,,,,,,,,,,,,,,,,,3.543591686867599,3.9072584698564836,3.432958526721541,3.756095976689527,3.662398161964104,3.3782396181504386,4.1104775042367,3.345112285299574,3.311869490386538,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,4.32,4.51,4.24,4.47,103474,,,,,,,,,4.922155745162929,,,,,,,,,,,,,,,,,,,,,3.5484980207342254,3.9106762296560147,3.4381553542283125,3.7602960473429503,3.6669388216338934,3.3834384398612816,4.1126362825188405,3.350233687688641,3.316868847741091,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,4.36,4.4599,4.206,4.32,90525,,,,,,,,,4.904989815565629,,,,,,,,,,,,,,,,,,,,,3.5526648613852125,3.913526773633891,3.442582117004335,3.763833232907906,3.670779187753041,3.3878735512459723,4.114382181283009,3.3546070185422305,3.3211422182575605,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,4.57,4.74,4.37,4.37,102306,,,,,,,,,4.89382754568991,,,,,,,,,,,,,,,,,,,,,3.5586079721314237,3.9183197924298656,3.448733309875068,3.769267523571071,3.676459990809317,3.393970907663925,4.118183479842504,3.360584521491068,3.326951440497167,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,4.85,4.91,4.57,4.57,112607,,,,,,,,,4.889798561270596,,,,,,,,,,,,,,,,,,,,,3.566466861980663,3.9252677310852087,3.456730930478603,3.7767794979320373,3.684142365831301,3.401842787695494,4.124308671825719,3.368271927492866,3.334395464313274,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-02 00:00:00+00:00,4.83,5.01,4.71,4.88,163582,,,,,,,,,4.887904999043086,,,,,,,,,,,,,,,,,,,,,3.5783852811933397,3.936015103293704,3.468814814668128,3.788280415051217,3.6958495854407323,3.4137212628169027,4.133984047537641,3.379865533999415,3.3456170333690194,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
