date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_97,aVWAP_QQEMOD_bear_dot_c0_154,aVWAP_QQEMOD_bear_dot_c0_185,aVWAP_QQEMOD_bear_dot_c0_226,aVWAP_QQEMOD_bear_dot_c0_279,aVWAP_QQEMOD_bear_dot_c0_359,aVWAP_QQEMOD_bear_dot_c0_384,aVWAP_QQEMOD_bear_dot_c0_466,aVWAP_QQEMOD_bear_dot_c0_491,aVWAP_QQEMOD_bear_dot_c0_589,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2023-06-16 00:00:00+00:00,0.44,0.44,0.4075,0.42,377680,,,,,,,,,0.42517841991027244,,,,,,0.46795946907057984,0.42517841991027244,,,,0.4505224667515298,2.7260159653432066,2.49950620493891,2.5758047046191352,2.3876717307365065,2.09502608146136,2.3099789693313824,2.3424616291300775,1.469428131659156,1.7751417438548738,2.2840456351266116,"rgba(239, 83, 80, 0.5)"
2023-06-20 00:00:00+00:00,0.46,0.465,0.422,0.44,167333,,,,,,,,,0.4276562309958624,,,,,,0.46748157649238586,0.4276562309958624,,,,0.4504422158138525,2.724328846338901,2.497849849549621,2.5741373906204434,2.3860264361847747,2.0933083398605414,2.30831718797674,2.340812517953634,1.4678154905707346,1.7735386591932767,2.2823742169217844,#000000
2023-06-21 00:00:00+00:00,0.45,0.46,0.4372,0.46,94731,,,,,,,,,0.4288468825045124,,,,,,0.4672224983427259,0.4288468825045124,,,,0.4504023575137289,2.723374865869933,2.4969133654581688,2.573194674368677,2.3850962671033065,2.0923375152062382,2.3073777646029865,2.3398802244486285,1.4669048550979131,1.7726328792296497,2.2814293726648502,#000000
2023-06-22 00:00:00+00:00,0.47,0.48,0.4287,0.45,118787,,,,,,,,,0.4308494117945333,,,,,,0.4670897786075275,0.4308494117945333,,,,0.4507236637976588,2.7221852789418364,2.4957462944412296,2.572019583541309,2.3839374714674872,2.0911295463041117,2.3062077730106614,2.3387189666577113,1.4657770267136512,1.771507831151862,2.28025275120254,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,0.455,0.455,0.4207,0.4405,57493,,,,,,,,,0.4312383760015549,,,,,,0.46689404959486946,0.4312383760015549,0.44356666666666666,,,0.4506042406488775,2.7216058985269354,2.4951774763780485,2.5714470035876205,2.3833724551903965,2.0905398029056297,2.3056371262757134,2.3381526507775146,1.4652233977798774,1.7709573666941063,2.2796788113525173,"rgba(38, 166, 154, 1.0)"
2023-06-26 00:00:00+00:00,0.4507,0.46,0.4303,0.46,56253,,,,,,,,,0.43169635121266553,,,,,,0.4667333950713183,0.43169635121266553,0.44526461912213766,,,0.4505463419240753,2.721040153146418,2.49462216247543,2.57088797448816,2.3828209214007354,2.0899643895236943,2.305080154335813,2.3375998801387365,1.4646841079735178,1.7704206080342322,2.279118646627397,#000000
2023-06-27 00:00:00+00:00,0.4386,0.46,0.4301,0.46,71969,,,,,,,,,0.4320979095057719,,,,,,0.46648967488726667,0.4320979095057719,0.4443482727117717,,,0.4503923586476473,2.7203154554200153,2.4939107218339234,2.570171812479489,2.382114264173267,2.0892269683496374,2.304366490466175,2.336891614434931,1.4639922070977784,1.769732398148609,2.2784008791526174,#000000
2023-06-28 00:00:00+00:00,0.4393,0.4399,0.43,0.434999,81615,,,,,,,,,0.43226594085544745,,,,,,0.4661447375210742,0.43226594085544745,0.44192169029539025,,,0.45007994590580763,2.719491840209346,2.4931019686532134,2.569357766600152,2.3813108324231425,2.0883882107147325,2.3035550121712416,2.336086306100592,1.46320371619855,1.7689489913492402,2.277584707968886,#000000
2023-06-29 00:00:00+00:00,0.44,0.44,0.43,0.43,250861,,,,,,,,,0.43273763401329046,,,,,,0.4651414032941654,0.43273763401329046,0.43937768531937715,,,0.44921853688689733,2.7169642944037857,2.4906203918907477,2.5668598205330895,2.3788458014771163,2.0858158480137248,2.3010655254193164,2.333615634360398,1.4607883076966004,1.7665472583968806,2.275080917590551,#000000
2023-06-30 00:00:00+00:00,0.51,0.51,0.4347,0.44,730179,,,,,,,,,0.44514159537283615,,,,,,0.4669224423708832,0.44514159537283615,0.4660039565460027,,,0.4548379311420867,2.7097940837942103,2.483600078786061,2.5597861380889486,2.371883600659496,2.078591547077653,2.294043527651956,2.3266426409289416,1.4541501429704597,1.759857348074015,2.2680219571271754,"rgba(38, 166, 154, 1.0)"
2023-07-03 00:00:00+00:00,0.5198,0.53,0.5099,0.52,90061,,,,,,,,,0.4472717738213884,,,,,,0.4675049678010777,0.4472717738213884,0.4696305398883718,,,0.4560776608062071,2.708926755112731,2.482752692899117,2.5589316527621055,2.3710442823532647,2.0777244788448104,2.293197870398344,2.3258025024651645,1.4533669761224115,1.7590595620162939,2.2671721667454197,"rgba(38, 166, 154, 1.0)"
2023-07-05 00:00:00+00:00,0.4961,0.52,0.4745,0.51,263040,,,,,,,,,0.4510820833658029,,,,,,0.468418578288345,0.4510820833658029,0.4741040463007656,,,0.45822799679087245,2.7063708750986937,2.4802529323970237,2.5564119166981105,2.3685667983400096,2.075160196147654,2.290700557943538,2.3233219486782026,1.4510308340208433,1.7566921431017999,2.264662262448498,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,0.4639,0.5,0.46,0.4912,104967,,,,,,,,,0.45178265631381326,,,,,,0.46849479944638733,0.45178265631381326,0.47413660398639346,,,0.4585660130890562,2.705342343940349,2.479245987886696,2.555397289477758,2.3675682553048536,2.0741248489267106,2.289693606544433,2.3223219257771004,1.450080122593283,1.7557332650476256,2.263650090397306,"rgba(38, 166, 154, 0.75)"
2023-07-07 00:00:00+00:00,0.48,0.499,0.4508,0.4508,45987,,,,,,,,,0.4521019230624911,,,,,,0.4685381176340106,0.4521019230624911,0.47420124823221155,,,0.45872734631994894,2.704892430660123,2.4788055872517334,2.554953503388637,2.3671315702821407,2.0736722329213553,2.289253281259816,2.32188461333547,1.4496650288248507,1.7553142677358389,2.2632074961783046,"rgba(38, 166, 154, 0.75)"
2023-07-10 00:00:00+00:00,0.5099,0.5099,0.4514,0.5,298491,,,,,,,,,0.45505341761027435,,,,,,0.46927107722227146,0.45505341761027435,0.476558819977675,,,0.4604655456917064,2.7019946158063397,2.4759714203187504,2.552096686018957,2.3643226986467067,2.070765961880678,2.2864221419068333,2.319072339413096,1.4470174215038591,1.7526305903506307,2.260362188983462,"rgba(38, 166, 154, 0.75)"
2023-07-11 00:00:00+00:00,0.5784,0.61,0.4868,0.52,560120,,,,,,,,,0.46811065656821527,,,,,,0.4745465713222143,0.46811065656821527,0.4941154073836337,,0.5583999999999999,0.46960945094308587,2.696743835928085,2.470856230018331,2.5469332472499273,2.359264909644162,2.0655744496503585,2.2813337106533056,2.3140137067092366,1.4424387854924814,1.7478949180186043,2.2552517134536414,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,0.5909,0.5986,0.522,0.5986,548095,,,,,,,,,0.4793764232145484,,,,,,0.4797998135193185,0.4793764232145484,0.5073677901718331,,0.5643843527654832,0.47805547234121326,2.691659558347629,2.4659087063740732,2.54193707246156,2.35437612390377,2.060569286823672,2.2764182120819907,2.3091256588352493,1.4380645931518947,1.74334390133276,2.250316023334441,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,0.589,0.6049,0.554,0.6019,48616,,,,,,,,,0.4803744232022889,,,,,,0.4802967731648886,0.4803744232022889,0.5085085003482714,,0.565151268969567,0.4788262904246757,2.6912123298750097,2.4654739061184543,2.5414978513007584,2.353946719469339,2.0601305486279307,2.27598666245643,2.3086964287693212,1.4376841172352393,1.7429460830683323,2.2498827759569537,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,0.5799,0.59,0.5551,0.59,121165,,,,,,,,,0.48260019396758885,,,,,,0.4814238398343195,0.48260019396758885,0.5109286431923303,,0.56608501328121,0.4805611361369533,2.690094501307492,2.4643867428003987,2.5403997804711347,2.3528728178330423,2.0590325767205737,2.274907229491406,2.307622865886784,1.4367288812655359,1.7419492768873859,2.248799039210965,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,0.525,0.58,0.525,0.58,104587,,,,,,,,,0.4838087554187319,,,,,,0.4820533517784161,0.4838087554187319,0.5119157147854128,,0.5643639376201404,0.4815235507843335,2.6891161333001197,2.463433620710687,2.539437679533772,2.351930399113063,2.0580659404420234,2.2739592509839572,2.3066803411927195,1.4358758041827901,1.7410669110771495,2.2478470316500268,"rgba(38, 166, 154, 0.75)"
2023-07-18 00:00:00+00:00,0.5781,0.58,0.52,0.52,106231,,,,,,,,,0.48530570075848223,,,,,,0.4828436884826137,0.48530570075848223,0.5133397674869741,,0.5640073685049531,0.48271720237607735,2.6881307173141096,2.462474560065747,2.538469245616325,2.350982647937105,2.057095750241227,2.2730063439469235,2.305732726629687,1.4350265191046636,1.7401839838710922,2.2468902324203195,"rgba(38, 166, 154, 0.75)"
2023-07-19 00:00:00+00:00,0.63,0.63,0.581,0.585,585831,,,,,,,,,0.49794864122448174,,,,,,0.4898251325028736,0.49794864122448174,0.5275862197084631,,0.5780299874597019,0.4929272446906112,2.6828509918024332,2.457353356323148,2.533291666997075,2.345931905797298,2.051961095286552,2.267936238938464,2.3006872486944707,1.430660987238488,1.7355613367914349,2.241802356888039,"rgba(38, 166, 154, 0.75)"
2023-07-20 00:00:00+00:00,0.604,0.636,0.57,0.636,194404,,,,,,,,,0.5012841158617672,,,,,,0.49180027166422396,0.5012841158617672,0.5309949375747257,,0.5801978876025448,0.49571179993734665,2.6810961650288574,2.45565069405456,2.5315704572465103,2.344252375645132,2.050253074693784,2.2662501323541857,2.2990093693530196,1.4292043588528476,1.7340216633339196,2.240110306878509,"rgba(38, 166, 154, 0.75)"
2023-07-21 00:00:00+00:00,0.6077,0.62,0.5715,0.6011,203020,,,,,,,,,0.5044340633390679,,,,,,0.4937266314769364,0.5044340633390679,0.5340803488920113,,0.5818022466201388,0.49838129384282615,2.679263553129978,2.4538724554415934,2.529772887703424,2.3424982411689284,2.0484692213615263,2.2644891356626142,2.2972569510818714,1.4276820306901,1.7324131098553264,2.2383431132827067,"rgba(38, 166, 154, 0.75)"
2023-07-24 00:00:00+00:00,0.6117,0.63,0.57,0.619,149472,,,,,,,,,0.5067232151353586,,,,,,0.4951555615941796,0.5067232151353586,0.5363138810337545,,0.5830621908259302,0.5003380067291079,2.67791906654285,2.4525683538314813,2.5284544293573,2.3412121077042563,2.047162443306095,2.2631982305630345,2.2959722154890247,1.4265704168016704,1.7312360827337152,2.237047763766021,"rgba(38, 166, 154, 0.75)"
2023-07-25 00:00:00+00:00,0.5954,0.6173,0.5954,0.6121,73198,,,,,,,,,0.5077928572250172,,,,,,0.49583431497391284,0.5077928572250172,0.5373378347632378,,0.5835956184996024,0.5012591977419385,2.677260912052586,2.4519299779604165,2.5278090226219847,2.340582533985342,2.046522831090082,2.2625663360117296,2.2953433321843826,1.4260263489890697,1.7306599627822696,2.236413700668046,"rgba(38, 166, 154, 0.75)"
2023-07-26 00:00:00+00:00,0.6,0.6099,0.59,0.6,78805,,,,,,,,,0.5088856920200082,,,,,,0.49653710130680523,0.5088856920200082,0.5383608435762759,,0.5840607708284659,0.5022063679651863,2.6765518761696385,2.4512421794107726,2.5271136749716727,2.33990417890692,2.045833554758707,2.2618854560552233,2.2946657056170316,1.4254394660960774,1.7300388675204132,2.2357304765965367,"rgba(38, 166, 154, 0.75)"
2023-07-27 00:00:00+00:00,0.5888,0.619,0.5627,0.619,285210,,,,,,,,,0.5122299521145727,,,,,,0.49876954806556606,0.5122299521145727,0.5412525251924293,,0.5846301080657897,0.5051585911084904,2.6739776926623566,2.448744018015968,2.5245884932751532,2.3374396955431664,2.0433275451140624,2.2594113754572978,2.292203614155096,1.4232972460696887,1.7277772560393567,2.2332477369852564,"rgba(38, 166, 154, 0.75)"
2023-07-28 00:00:00+00:00,0.6099,0.6099,0.5629,0.584,88708,,,,,,,,,0.5132660923152804,,,,,,0.4994722901703227,0.5132660923152804,0.5421566190325778,,0.5849007651561797,0.5060788393181098,2.6731799067264403,2.4479700863837506,2.5238060838202214,2.336676370314256,2.042552043126791,2.2586452331045246,2.2914411130553316,1.422636437763988,1.7270781705192106,2.232478972157535,"rgba(38, 166, 154, 0.75)"
2023-07-31 00:00:00+00:00,0.6092,0.6219,0.5875,0.6099,93599,,,,,,,,,0.5144887858844747,,,,,,0.5002948788089588,0.5144887858844747,0.543289351925251,,0.585515868383841,0.5071584723374037,2.672343638969742,2.447159450356243,2.52298633840659,2.335877209283416,2.041741435945356,2.2578434193389625,2.2906429803173403,1.4219503918321568,1.7263492565556093,2.2316745216632974,"rgba(38, 166, 154, 0.75)"
2023-08-01 00:00:00+00:00,0.6123,0.62,0.5801,0.592,125323,,,,,,,,,0.5160406119051676,,,,,,0.5013555102689748,0.5160406119051676,0.5446969074015962,,0.5862089552568374,0.5085386769454213,2.6712238706660565,2.4460739607051623,2.521888666953761,2.334807062377728,2.0406559565248594,2.256769718438804,2.2895742055925705,1.4210313014873541,1.725372973221325,2.2305972920245294,"rgba(38, 166, 154, 0.75)"
2023-08-02 00:00:00+00:00,0.5784,0.6,0.5436,0.6,349076,,,,,,,,,0.5187067373266162,,,,,,0.5033651334263025,0.5187067373266162,0.5464708129450224,,0.5850618958711259,0.511034844842251,2.6680658641781103,2.443007802774895,2.518789874027546,2.3317814462675326,2.037577832507534,2.253731960699157,2.2865512613747296,1.4183880813061411,1.72258971448948,2.2275488177438496,"rgba(38, 166, 154, 0.75)"
2023-08-03 00:00:00+00:00,0.58,0.58,0.5202,0.57,152528,,,,,,,,,0.5195216735089274,,,,,,0.5040423353999626,0.5195216735089274,0.5468211731428656,,0.5840762484699195,0.5118384082992021,2.6666798023655516,2.4416612382951115,2.517429277687981,2.3304522182281033,2.0362241396499376,2.2523970777325566,2.2852230149030803,1.4172193312459853,1.721363093973564,2.2262091185283563,"rgba(38, 166, 154, 0.75)"
2023-08-04 00:00:00+00:00,0.5293,0.573,0.51,0.573,126801,,,,,,,,,0.5198103401432342,,,,,,0.5043706083964872,0.5198103401432342,0.5466242751010842,,0.5825957276508639,0.5121824349483288,2.6655165502078493,2.4405298170730085,2.51628654957134,2.32933460157184,2.035083436004756,2.2512741309297586,2.2841058930081837,1.4162245433203036,1.7203255012640768,2.225081917875697,#000000
2023-08-07 00:00:00+00:00,0.53,0.531,0.485,0.53,143371,,,,,,,,,0.5197302194661801,,,,,,0.5044911291884567,0.5197302194661801,0.5458994151038594,0.5153333333333333,0.5802653497206488,0.5122296043803551,2.6641891745526993,2.4392373263716594,2.5149816686710453,2.328057050547061,2.033776756559017,2.2499898608332995,2.2828285478233528,1.4150742474380678,1.7191326296752343,2.223792562920703,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,0.5178,0.5297,0.49,0.529,70580,,,,,,,,,0.5196670773278305,,,,,,0.5045342404757021,0.5196670773278305,0.5455228240071552,0.5143986489118224,0.5791289339802411,0.5122315825219744,2.6635354628037247,2.4386007482519703,2.514339005479474,2.3274278046941177,2.0331331185795634,2.2493572946995117,2.282199395035808,1.4145072676308035,1.7185448788071087,2.223157489928912,"rgba(239, 83, 80, 1.0)"
2023-08-09 00:00:00+00:00,0.5395,0.5399,0.5001,0.519,222670,,,,,,,,,0.519850287970758,,,,,,0.5049010431838791,0.519850287970758,0.5448693838343418,0.5205701519929946,0.5764844292448679,0.5125534699035184,2.6614891007546326,2.4366097651409153,2.5123283547305997,2.3254607691425075,2.031124757984156,2.2473807143168782,2.2802331130081077,1.412750875888697,1.7167158354806218,2.221173381310155,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,0.5233,0.553226,0.513,0.538,222737,,,,,,,,,0.5201112756583532,,,,,,0.5053108088830954,0.5201112756583532,0.5443701857816001,0.5237022647595589,0.5742522275626446,0.5129349970371868,2.6594492381569195,2.434625804047594,2.510324542112061,2.3235010832597434,2.029125593042068,2.245411902307076,2.278274380424495,1.4110074920957156,1.7148969701715775,2.219197217692983,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,0.54,0.54,0.4906,0.516,178166,,,,,,,,,0.5201813113517005,,,,,,0.5055471793763668,0.5201813113517005,0.5438308431775262,0.5236663280741805,0.5723822364198401,0.5131188362393014,2.6578155471584095,2.4330365687141056,2.508719521518276,2.3219311161650302,2.0275235889659653,2.2438345283374352,2.276705112914125,1.4096079695779566,1.7134383549379064,2.217613926763933,"rgba(239, 83, 80, 1.0)"
2023-08-14 00:00:00+00:00,0.5051,0.535,0.491301,0.519,140415,,,,,,,,,0.5200271115755954,,,,,,0.5055969651730734,0.5200271115755954,0.5431638412566183,0.5217711345584949,0.57063393489965,0.5130830728281954,2.6565219016971167,2.4317773745186346,2.5074480957541687,2.320686756855828,2.026252480355665,2.242583987022474,2.2754611257851267,1.4084918744427513,1.712278719406012,2.2163585876656517,"rgba(239, 83, 80, 1.0)"
2023-08-15 00:00:00+00:00,0.5195,0.54,0.473,0.5,297096,,,,,,,,,0.5197283652746679,,,,,,0.5057067314875631,0.5197283652746679,0.5418517792817393,0.5192225166830714,0.5672625662309911,0.5130206578595379,2.65379034960744,2.4291190546105037,2.504763777882263,2.3180600476039137,2.0235706722037032,2.239944535969315,2.2728353578634675,1.4061404622206513,1.70983321377038,2.2137091333900387,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,0.5784,0.5799,0.5201,0.529,337602,,,,,,,,,0.5211434381531832,,,,,,0.5069575149137663,0.5211434381531832,0.542628294774378,0.5276475407416548,0.5667932044802136,0.5144401502805729,2.6507650596257135,2.42618357412765,2.50179641381967,2.3151645274891646,2.0206323284637953,2.2370390570520033,2.2699431564184693,1.4036277016314755,1.7071785732003872,2.2107941258458377,"rgba(239, 83, 80, 0.75)"
2023-08-17 00:00:00+00:00,0.5216,0.59,0.5201,0.58,158628,,,,,,,,,0.5215179318900357,,,,,,0.5073570016802208,0.5215179318900357,0.5426541012002093,0.529103051411844,0.5661633971214398,0.5148572096247304,2.6493360337435736,2.424795994394068,2.500394122401449,2.3137952749349773,2.019241101613898,2.235664699517983,2.268575239004638,1.402430504791217,1.705918611322029,2.209415126891593,"rgba(239, 83, 80, 0.75)"
2023-08-18 00:00:00+00:00,0.5511,0.5511,0.507,0.53,95512,,,,,,,,,0.5216639467924803,,,,,,0.5075448802571779,0.5216639467924803,0.542578607604921,0.5294763933554998,0.5656784138275789,0.5150392891534253,2.648473471416646,2.42395817322104,2.4995475198137953,2.3129683613085468,2.0184004373416027,2.2348345926315765,2.2677490660848942,1.4017049805370723,1.7051563993449337,2.2085821794433196,#000000
2023-08-21 00:00:00+00:00,0.497,0.5346,0.471201,0.5346,182316,,,,,,,,,0.5212828392925156,,,,,,0.5074642396215205,0.5212828392925156,0.5416406547304826,0.5269368327991945,0.5637253638965265,0.5148153306597509,2.646801326488913,2.422330968176209,2.497904367035594,2.311360591119676,2.0167600580275393,2.2332192698359146,2.2661419696574154,1.4002668238799825,1.7036601555853224,2.206960852773838,"rgba(239, 83, 80, 0.75)"
2023-08-22 00:00:00+00:00,0.4721,0.5001,0.46,0.5,118493,,,,,,,,,0.5207646999357884,,,,,,0.5072277775116275,0.5207646999357884,0.5407138559721067,0.5242288581541862,0.5620654598263927,0.5144331803615814,2.6457040381008805,2.4212619359679195,2.4968253091119204,2.310303615421883,2.0156793006679816,2.2321567919815255,2.2650851285479634,1.3993101846801705,1.7026707018532823,2.205894237276496,"rgba(239, 83, 80, 1.0)"
2023-08-23 00:00:00+00:00,0.4708,0.49,0.4707,0.49,41519,,,,,,,,,0.5205850695114712,,,,,,0.5071451593895381,0.5205850695114712,0.5403942343511643,0.5233443483059127,0.5614972823247786,0.5143002861430834,2.6453197782411575,2.420887588674258,2.4964474448090956,2.309933500657657,2.015300913482933,2.231784762917547,2.2647150669662444,1.3989753702764218,1.702324316882869,2.2055207644950645,"rgba(239, 83, 80, 1.0)"
2023-08-24 00:00:00+00:00,0.4549,0.4814,0.43,0.4814,181340,,,,,,,,,0.5194333680095955,,,,,,0.5065317862241517,0.5194333680095955,0.5385679498741726,0.518192594780888,0.5584850768973645,0.513397482069156,2.643626257792771,2.419236000645099,2.4947809810008668,2.3082995749946096,2.0136271135517205,2.2301416178950686,2.2630809362700504,1.3974814568492888,1.7007869281302632,2.2038709721989838,"rgba(239, 83, 80, 1.0)"
2023-08-25 00:00:00+00:00,0.42,0.473,0.42,0.4413,125098,,,,,,,,,0.5184482616591641,,,,,,0.5059728635110622,0.5184482616591641,0.5370935680169138,0.5141880388837188,0.5561635145741158,0.5126046508983446,2.642450029754296,2.418087970926219,2.4936229491366295,2.307163291083164,2.012461387454751,2.228998529510592,2.2619442822983897,1.3964342456650582,1.6997134642666119,2.202723122877997,"rgba(239, 83, 80, 1.0)"
2023-08-28 00:00:00+00:00,0.4596,0.46,0.37,0.43,775726,,,,,,,,,0.5122905718234317,,,,,0.4298666666666667,0.5023261178534224,0.5122905718234317,0.5281850399138236,0.49431416021125385,0.542717046176547,0.5075608866832519,2.6351585104875666,2.4109707714626003,2.4864439302654087,2.30011869005081,2.0052354959704464,2.2219119985445177,2.25489743267155,1.389938804079054,1.693056605134102,2.1956072395259714,"rgba(239, 83, 80, 1.0)"
2023-08-29 00:00:00+00:00,0.39,0.4458,0.38,0.4458,963032,,,,,,,,,0.5037882404975962,,,,,0.4162416612317528,0.49687657261622,0.5037882404975962,0.5166923935187675,0.4741567745906241,0.526670535121369,0.5003639093416963,2.626072747710824,2.4020968024677942,2.4774948863234325,2.291332255776535,1.9962174831845572,2.21307194866552,2.2461072140257987,1.3817919056748278,1.6847298041077592,2.186730273210763,"rgba(239, 83, 80, 1.0)"
2023-08-30 00:00:00+00:00,0.3953,0.41,0.385,0.389,186363,,,,,,,,,0.502167842633022,,,,,0.41435636757377853,0.4958005406497631,0.502167842633022,0.5145610820769007,0.4709089151076655,0.5238005914874202,0.49897237740718847,2.624316345530326,2.400381328155278,2.4757649079878483,2.2896337131511877,1.9944748108023531,2.2113631786499717,2.2444079875038803,1.3802172986315302,1.6831202244076457,2.185014437962646,"rgba(239, 83, 80, 1.0)"
2023-08-31 00:00:00+00:00,0.41,0.41,0.3905,0.4051,191406,,,,,,,,,0.5006569964086209,,,,,0.41337458284255296,0.494792727186988,0.5006569964086209,0.5125702405882936,0.4681234496882962,0.5211314560565244,0.4976732008734601,2.6225207377340936,2.3986283962595194,2.473996853127152,2.2878985695399274,1.9926964564541472,2.209618012634238,2.242672375377102,1.378616351004747,1.6814799030799765,2.183262215589935,"rgba(239, 83, 80, 1.0)"
2023-09-01 00:00:00+00:00,0.4073,0.415299,0.395001,0.41,100392,,,,,,,,,0.4999017682262341,,,,,0.4130345908443204,0.4942863566165635,0.4999017682262341,0.5115763623905314,0.4668027665087784,0.5198055330669799,0.4970225936200268,2.6215811092264754,2.397711306577469,2.473071776746433,2.2869909078893356,1.9917666889539167,2.208705221141724,2.2417645283648526,1.3777807870519834,1.6806228286964504,2.1823457766410566,"rgba(239, 83, 80, 1.0)"
2023-09-05 00:00:00+00:00,0.38,0.4283,0.38,0.42,94733,,,,,,,,,0.49912718485110324,,,,,0.41234060031527237,0.49376159098586725,0.49912718485110324,0.5105702442216581,0.46541523499623827,0.5184771474947509,0.4963521823169481,2.6206912717859643,2.3968424465780256,2.4721954839791374,2.286130770028274,1.990884933154123,2.2078400680001735,2.2409041254089477,1.3769857283463487,1.6798089339483888,2.18147711309208,"rgba(239, 83, 80, 1.0)"
2023-09-06 00:00:00+00:00,0.3873,0.4054,0.37,0.3818,430950,,,,,,,,,0.4954644821710323,,,,,0.40844782742811386,0.4912409506748822,0.4954644821710323,0.5058808338218984,0.4590348783264186,0.5123800682642211,0.4931612316882112,2.6166367831564767,2.39288259911592,2.468202107843483,2.282210150616198,1.9868646085591712,2.2038963120830153,2.2369821108414225,1.3733537968846696,1.676094899290653,2.1775172786800043,"rgba(239, 83, 80, 1.0)"
2023-09-07 00:00:00+00:00,0.4,0.4045,0.37,0.39,544100,,,,,,,,,0.49132649804415235,,,,,0.40564218429294774,0.4883388752529601,0.49132649804415235,0.5006280591492762,0.4527018594178057,0.5056667257217168,0.4895307586603184,2.6115477265466187,2.387915056689953,2.463191523106893,2.2772934317071463,1.9818298294195673,2.1989521573218207,2.2320644613387626,1.3688243213441738,1.6714503137904007,2.172553583621981,"rgba(239, 83, 80, 1.0)"
2023-09-08 00:00:00+00:00,0.405,0.4051,0.392,0.392,41177,,,,,,,,,0.4910543352236128,,,,,0.4055810329341902,0.4881463211788855,0.4910543352236128,0.5002819666488268,0.45233541650725656,0.5052273963695567,0.4892913305992545,2.611165130732808,2.3875418488650317,2.462814990090748,2.276924189675576,1.9814522917703825,2.198580984813025,2.2316952194880644,1.3684864459177872,1.671102699074906,2.1721809930079723,"rgba(239, 83, 80, 0.75)"
2023-09-11 00:00:00+00:00,0.4163,0.42,0.3812,0.3937,142595,,,,,,,,,0.4901771797127319,,,,,0.4055913994649338,0.4875247626834493,0.4901771797127319,0.49916260045439326,0.45122767415534115,0.5038073611120184,0.48851954905569606,2.6098443074060724,2.3862538576954964,2.461515369968791,2.275650130523534,1.9801505208459445,2.1973004728094785,2.2304212749171257,1.3673244079228217,1.6699052437947142,2.170895665740087,"rgba(239, 83, 80, 0.75)"
2023-09-12 00:00:00+00:00,0.4069,0.414,0.4,0.414,40104,,,,,,,,,0.48993700007250107,,,,,0.4056071101871734,0.4873540424930992,0.48993700007250107,0.4988563149157661,0.4509331159404753,0.5034198015780004,0.48830799513184886,2.60947330953972,2.3858921265197637,2.4611503566775377,2.275292338469984,1.9797850562244348,2.1969408935252965,2.230063528126162,1.366998481531178,1.6695691764206706,2.1705347439049825,"rgba(239, 83, 80, 0.75)"
2023-09-13 00:00:00+00:00,0.3974,0.4199,0.3863,0.4002,77470,,,,,,,,,0.4894449675584483,,,,,0.40551195571148063,0.48700278713899187,0.4894449675584483,0.49823360931072325,0.4503018769711688,0.5026356195578894,0.4878736701392897,2.6087551210212703,2.385191699580762,2.4604436391939126,2.2745994374539875,1.9790769720898007,2.1962444567042394,2.2293706714726986,1.3663657284861277,1.6689175292961393,2.1698356809258152,"rgba(239, 83, 80, 0.75)"
2023-09-14 00:00:00+00:00,0.3888,0.393,0.3801,0.3874,31120,,,,,,,,,0.48921795713319005,,,,,0.4053553572718002,0.4868397637449228,0.48921795713319005,0.49795018270840113,0.4499822827129645,0.5022812837584283,0.48767263214249224,2.6084649376805875,2.384908504239389,2.4601579691778968,2.274319176523926,1.9787902066043368,2.195962682220951,2.229090381006756,1.3661081252445146,1.6686530804639477,2.169552814346054,"rgba(239, 83, 80, 0.75)"
