date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_570,Gap_Up_aVWAP_42,aVWAP_OB_bull_828,aVWAP_OB_bull_794,aVWAP_OB_bull_322,aVWAP_OB_bear_743,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 17:00:00+00:00,8.3,8.3,8.3,8.3,0.0,,8.318304532363195,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04341949161672066,8.273752058620186,0.6045197767747863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.91009889329243,37.645282911085346,True,False,True,False,True,1.1196945363349116,0,0.8148148148148172,1.1851851851851827,False,False,False,False,0.025389796379950987,0.025388175015195948,False,False,False,False,-1202.0,-666.845866163856,False,False,False,False,27.931574285946773,False,False,False,True
2025-03-28 18:00:00+00:00,8.3,8.3,8.3,8.3,0.0,,8.318304532363195,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04279376480643632,8.273752058620186,0.6133590138315408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.92617599706217,38.264845204198394,True,False,True,False,True,1.1196945363349116,0,0.8148148148148172,1.1851851851851827,False,False,False,False,0.025389796379950987,0.025388985697573467,False,False,False,False,-1202.0,-675.142829479145,False,False,False,False,27.49852662259876,False,False,False,True
2025-03-28 19:00:00+00:00,8.3,8.3,8.25,8.25,75.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.042465990632066374,8.267171033478897,-0.4043478845853483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82477824085217,20.663565056442664,True,False,True,False,False,0.0,0,0.6874999999999997,1.1562499999999973,False,False,False,False,-0.10188976963648086,-0.03825039196945369,False,False,False,False,-1277.0,-684.473948401949,False,False,False,False,28.234983574186373,False,False,False,False
2025-03-31 14:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04208389304777482,8.267171033478897,-0.40801913120072364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.757179736712175,5.562746784638158,False,False,False,True,False,0.0,0,0.6874999999999997,1.3125000000000004,False,False,False,False,-0.23256576253423297,-0.13540807725184334,False,False,False,False,-1277.0,-693.6603988143219,False,False,False,False,27.797231890865653,False,False,False,False
2025-03-31 15:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041645976845188656,8.267171033478897,-0.4123095381512469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.712114067285505,-3.731295651068173,False,True,False,True,False,0.0,0,0.7586206896551707,1.3448275862068964,False,False,False,False,-0.23256576253423297,-0.18398691989303817,False,False,False,False,-1277.0,-702.7044236389061,False,False,False,False,27.366267055348356,False,False,False,False
2025-03-31 16:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04115046002614149,8.267171033478897,-0.4172743990708508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.682070287667724,-9.65994379440901,False,True,False,True,False,0.0,0,0.7586206896551707,1.2413793103448292,False,False,False,False,-0.23256576253423297,-0.20827634121363559,False,False,False,False,-1277.0,-711.6082310243494,False,False,False,False,26.941983845187917,False,False,False,False
2025-03-31 17:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.040595233377525845,8.267171033478897,-0.42298151901753595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.328707767922538,-13.679396291679367,False,True,False,True,False,0.0,0,0.7586206896551707,1.2413793103448292,False,False,False,False,-0.23256576253423297,-0.2204210518739343,False,False,False,False,-1277.0,-720.373994884437,False,False,False,False,26.52427866929353,False,False,False,False
2025-03-31 18:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03997780915993454,8.267171033478897,-0.4295141189504186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.759799421425747,-16.637387226758506,False,True,False,True,False,0.0,0,0.7586206896551707,1.2413793103448292,False,False,False,False,-0.23256576253423297,-0.22649340720408362,False,False,False,False,-1277.0,-729.0038554288644,False,False,False,False,26.113049542637814,False,False,False,False
2025-03-31 19:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03929525565663295,8.267171033478897,-0.4369747235885161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.380527190427884,-19.011857625421918,False,True,False,True,False,0.0,0,0.7586206896551707,1.2413793103448292,False,False,False,False,-0.23256576253423297,-0.2295295848691583,False,False,False,False,-1277.0,-737.4999196857813,False,False,False,False,25.708196061356606,False,False,False,False
2025-04-01 14:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.317438706311945,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03854411302198795,8.267171033478897,-0.44549042986413606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.794345703095978,-21.06065239869259,False,True,False,True,False,0.0,0,0.7586206896551707,1.2413793103448292,False,False,False,False,-0.23256576253423297,-0.23104767370169565,False,False,False,False,-1277.0,-745.8642620162343,False,False,False,False,25.309619378234796,False,False,False,False
2025-04-01 15:00:00+00:00,8.25,8.25,8.24,8.24,1600.0,,8.297914814204951,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03785641435888184,8.244325870646765,-0.11427048018218101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.631544243637958,-23.909046291134075,False,True,False,True,False,0.0,0,0.7333333333333322,1.2333333333333352,False,False,False,False,-0.2595196737662743,-0.24528367373398496,False,False,False,False,-2877.0,-778.9051261710214,False,False,False,False,49.723423728959844,False,False,False,False
2025-04-01 16:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,8.297914814204951,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03708609413758397,8.244325870646765,-0.11664400760880059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189676603999278,-26.223882702527426,False,True,False,True,False,0.0,0,0.7333333333333322,1.266666666666668,False,False,False,False,-0.28684764083294395,-0.26606565728346443,False,False,False,False,-2877.0,-811.4337288660442,False,False,False,False,48.952517934712404,False,False,False,False
2025-04-01 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,8.297914814204951,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03622788234858527,8.244325870646765,-0.11940721804110555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.228431510906823,-28.191160927972554,False,True,False,True,False,0.0,0,0.7333333333333322,1.266666666666668,False,False,False,False,-0.28684764083294395,-0.2764566490582042,False,False,False,False,-2877.0,-843.4580121394389,False,False,False,False,48.193564168282755,False,False,False,False
2025-04-01 18:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,8.297914814204951,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.035275364652331255,8.244325870646765,-0.1226314933778907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.587601448845188,-29.914985490978566,False,True,False,True,False,0.0,0,0.7333333333333322,1.266666666666668,False,False,False,False,-0.28684764083294395,-0.2816521449455741,False,False,False,False,-2877.0,-874.9857948969669,False,False,False,False,47.44637712691403,False,False,False,False
2025-04-01 19:00:00+00:00,8.24,8.25,8.24,8.25,400.0,,8.294747927287707,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.034095388185195794,8.24514779116466,0.1423127611565541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4605819627856,-29.914985490978566,False,True,False,True,True,0.0,0,0.7419354838709664,1.225806451612905,False,False,False,False,-0.2595196737662743,-0.2705859093559242,False,False,False,False,-2477.0,-899.8232244334481,False,False,False,False,52.91232476835722,False,False,False,False
2025-04-02 14:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.294747927287707,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03375881599910492,8.24514779116466,0.14373160585573905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.042568972079206,-36.388002344031506,False,True,False,True,True,0.0,0,0.774193548387095,1.225806451612905,False,False,False,False,-0.23256576253423297,-0.2515758359450786,False,False,False,False,-2477.0,-924.275577543007,False,False,False,False,52.09197864791757,False,False,False,False
2025-04-02 15:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,8.294747927287707,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0333885128868692,8.24514779116466,0.14532569485141728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.430560311608282,-32.044866138644096,False,True,False,True,True,0.0,0,0.774193548387095,1.225806451612905,False,False,False,False,-0.23256576253423297,-0.2420707992396558,False,False,False,False,-2477.0,-948.3488244028053,False,False,False,False,51.284351071980865,False,False,False,False
2025-04-02 16:00:00+00:00,8.25,8.26,8.25,8.26,200.0,,8.293606573754932,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03290622767537661,8.247193473193475,0.38918246518144445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98576027868472,-23.01487639611588,False,True,False,True,True,0.0,0,0.7812499999999981,1.1875000000000024,False,False,False,False,-0.20593985097558684,-0.22400532510762133,False,False,False,False,-2277.0,-968.94806743532,False,False,False,False,53.590020047609066,False,False,False,False
2025-04-02 17:00:00+00:00,8.26,8.26,8.26,8.26,0.0,,8.293606573754932,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03239327591226749,8.247193473193475,0.3953452204466622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.355893590069016,-17.13786549258885,False,False,False,False,True,0.0,0,0.8124999999999976,1.1875000000000024,False,False,False,False,-0.1795988632958728,-0.20180209420174705,False,False,False,False,-2277.0,-989.2279423588035,False,False,False,False,52.75916702361513,False,False,False,False
2025-04-02 18:00:00+00:00,8.26,8.26,8.26,8.26,0.0,,8.293606573754932,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03184817587100295,8.247193473193475,0.40211178368256245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60264913099188,-13.131633483480613,False,False,True,False,True,0.0,0,0.8124999999999976,1.1875000000000024,False,False,False,False,-0.1795988632958728,-0.1907004787488099,False,False,False,False,-2277.0,-1009.1934006168066,False,False,False,False,51.94119544185365,False,False,False,False
2025-04-02 19:00:00+00:00,8.26,8.26,8.255,8.255,552.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03129890767464123,8.250729201228648,0.1364520070715858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.823593807804684,-13.131633483480613,False,False,False,False,True,0.0,0,0.8,1.1846153846153875,False,False,False,False,-0.1927363309366009,-0.19171840484270541,False,False,False,False,-2829.0,-1037.4074564211971,False,False,False,False,59.69404512492569,False,False,False,False
2025-04-03 14:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030711091989301356,8.250729201228648,0.1390637224114613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.304223592346546,-13.131633483480613,False,False,False,False,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.19882912790914137,False,False,False,False,-2829.0,-1065.1840850038143,False,False,False,False,58.76855605322141,False,False,False,False
2025-04-03 15:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030082469229755365,8.250729201228648,0.14196968801778737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95797678204113,-13.036805389184323,False,False,False,False,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20238448944235932,False,False,False,False,-2829.0,-1092.5300681820497,False,False,False,False,57.8574156492955,False,False,False,False
2025-04-03 16:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.029410422862945415,8.250729201228648,0.14521378326504422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.727145575170844,-12.314597536340088,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20416217020896832,False,False,False,False,-2829.0,-1119.4520826288397,False,False,False,False,56.960401453182385,False,False,False,False
2025-04-03 17:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.028691901736022696,8.250729201228648,0.14885032057638295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57325810392399,-11.472259032033897,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20505101059227282,False,False,False,False,-2829.0,-1145.956701502811,False,False,False,False,56.07729445390824,False,False,False,False
2025-04-03 18:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027923318422353283,8.250729201228648,0.15294739352806222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47066645642609,-10.585704534489324,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20549543078392507,False,False,False,False,-2829.0,-1172.050396053155,False,False,False,False,55.207879036018184,False,False,False,False
2025-04-03 19:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027100413879439532,8.250729201228648,0.15759164381593505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40227202476082,-9.705630036857322,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.2057176408797512,False,False,False,False,-2829.0,-1197.7395371996179,False,False,False,False,54.35194292693263,False,False,False,False
2025-04-04 14:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026218073678131615,8.250729201228648,0.16289521586459316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35667573698397,-8.864449756196876,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20582874592766426,False,False,False,False,-2829.0,-1223.0303970879959,False,False,False,False,53.50927714511972,False,False,False,False
2025-04-04 15:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025270072745862696,8.250729201228648,0.1690061921983302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.326278211799405,-8.081505010372794,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20588429845162076,False,False,False,False,-2829.0,-1247.9291506215154,False,False,False,False,52.679675949071346,False,False,False,False
2025-04-04 16:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024248711306060843,8.250729201228648,0.17612477287754227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3060131950097,-7.366946146509051,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.205912074713599,False,False,False,False,-2829.0,-1272.4418769684687,False,False,False,False,51.86293678707024,False,False,False,False
2025-04-04 17:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023144279156249517,8.250729201228648,0.18452934924092626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29250318381656,-6.724601501542544,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.20592596284458814,False,False,False,False,-2829.0,-1296.574561046477,False,False,False,False,51.058860247735815,False,False,False,False
2025-04-04 18:00:00+00:00,8.255,8.255,8.255,8.255,0.0,,8.29078431372549,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02315692646376016,8.250729201228648,0.18442856732462828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.283496509687794,-6.154077675727649,False,False,False,True,True,0.0,0,0.8,1.2,False,False,False,False,-0.2059398509755773,-0.2059329069100827,False,False,False,False,-2829.0,-1320.333094983741,False,False,False,False,50.267250011336806,False,False,False,False
2025-04-04 19:00:00+00:00,8.255,8.255,7.86,7.86,103.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051855916114182644,8.196078400057434,-6.481004005741905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77839056044298,-13.741927146597654,False,True,False,True,False,0.0,0,0.3611111111111094,1.0902777777777772,False,False,False,False,-0.34282825441539394,-0.2743805806627383,False,False,False,False,-2932.0,-1345.3201787824426,False,False,False,False,51.08481202666491,True,False,False,False
2025-04-07 14:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06916770323768635,8.196078400057434,-4.858892001987425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.441653260946435,-22.557228819034812,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,True,False,False,False,-0.34282825441539394,-0.3086044175390661,False,False,False,False,-2932.0,-1369.9198659331023,False,False,False,False,50.292799437104215,True,False,False,False
2025-04-07 15:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08259327241764002,8.196078400057434,-4.069077180499939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.550495061282072,-28.02559711421548,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,True,False,False,False,-0.34282825441539394,-0.32571633597723004,False,False,False,False,-2932.0,-1394.138162585302,False,False,False,False,49.513066112497945,True,False,False,False
2025-04-07 16:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09383486549246066,8.196078400057434,-3.581594093982442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956389594839164,-31.54666280812463,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,True,False,False,False,-0.34282825441539394,-0.33427229519631196,False,False,False,False,-2932.0,-1417.980981770026,False,False,False,False,48.745421676645265,True,False,False,False
2025-04-07 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10362905954407067,8.196078400057434,-3.2430903217307376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893652617210558,-33.95625853745022,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,False,False,False,False,-0.34282825441539394,-0.338550274805853,False,False,False,False,-2932.0,-1441.4541448433588,False,False,False,False,47.989678704914326,False,False,False,False
2025-04-07 18:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11234310380695336,8.196078400057434,-2.9915356498867953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851827965458153,-35.741893878927016,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,False,False,False,False,-0.34282825441539394,-0.34068926461062343,False,False,False,False,-2932.0,-1464.5633829078026,False,False,False,False,47.24565267848154,False,False,False,False
2025-04-07 19:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12020627916027037,8.196078400057434,-2.7958472918818367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4906115309565497,-37.179278637626666,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,False,False,False,False,-0.34282825441539394,-0.3417587595130087,False,False,False,False,-2932.0,-1487.3143382115575,False,False,False,False,46.51316193928027,False,False,False,False
2025-04-08 14:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12737626039305508,8.196078400057434,-2.6384696726090877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583133907955481,-38.41796061907105,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,False,False,False,False,-0.34282825441539394,-0.34229350696420136,False,False,False,False,-2932.0,-1509.7125655261068,False,False,False,False,45.79202764564802,False,False,False,False
2025-04-08 15:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13396439623820752,8.196078400057434,-2.5087143263038287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9781488259547684,-39.53437420119435,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,False,False,False,False,-0.34282825441539394,-0.3425608806897976,False,False,False,False,-2932.0,-1531.763533502446,False,False,False,False,45.08207372866123,False,False,False,False
2025-04-08 16:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,8.286580012736536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14005282143820297,8.196078400057434,-2.399654620351404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5748254379542932,-40.564178569387266,False,True,False,True,False,0.0,0,0.3611111111111094,1.6388888888888906,False,False,False,False,-0.34282825441539394,-0.34269456755259575,False,False,False,False,-2932.0,-1553.472626006284,False,False,False,False,44.3831268491471,False,False,False,False
