date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_161,Gap_Up_aVWAP_59,Gap_Up_aVWAP_30,Gap_Up_aVWAP_14,Gap_Up_aVWAP_10,Gap_Down_aVWAP_228,Gap_Down_aVWAP_211,Gap_Down_aVWAP_175,Gap_Down_aVWAP_170,Gap_Down_aVWAP_143,Gap_Down_aVWAP_119,Gap_Down_aVWAP_114,Gap_Down_aVWAP_72,Gap_Down_aVWAP_53,Gap_Down_aVWAP_36,aVWAP_OB_bear_109,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 00:00:00+00:00,1.5,1.51,1.4801,1.4801,6758,1.44340896421202,2.5073545856449173,2.512513545560666,2.52619040346982,2.5270120641691016,,,,1.488553042267025,1.2729765544061182,1.461320343299709,1.5632010634523004,1.834758454099851,2.507483263854777,2.509300649256469,1.6429258044017034,2.4447233896019034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5251897996271762,1.9522263742011738,-0.8610722723902904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03415854727322,6.8018617951641716,True,False,True,False,True,0.0,0,0.9535633481848791,0.9908874812217021,False,False,False,False,0.06288152112277297,0.053181183440248955,False,False,False,False,3289137,3056311.854048473,False,False,False,False,41796.06608383002,False,False,False,False
2025-05-21 00:00:00+00:00,1.43,1.5001,1.43,1.5001,20427,1.4437324485607703,2.5050219366673567,2.5102227736208134,2.523935534779866,2.524766569621048,,,,1.4760049959264432,1.2759216514295109,1.4612541419814735,1.5624158838118136,1.8327854167140036,2.5051675164778717,2.5070013144181056,1.6416662426752378,2.4422113174955515,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5173861003192921,1.9498123900193736,-1.004689514655659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.394553409488466,6.8018617951641716,True,False,True,False,False,0.0,0,0.9611556055609695,0.98879050922194,False,False,False,False,0.037477176911668485,0.045329180175958717,False,False,False,False,3268710,3064641.1931053954,False,False,False,False,40958.06349230727,False,False,False,False
2025-05-22 00:00:00+00:00,1.4099,1.425,1.38,1.4,11260,1.4430504738239458,2.5036815423952246,2.508906625042544,2.5226406181351377,2.5234770588817006,,,1.4049666666666667,1.4643345613267194,1.277072639815098,1.4609970691087761,1.5617978717633918,1.8315688921132351,2.5038368086730425,2.505680099341421,1.6408024327257276,2.4407645093378005,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5065822246146192,1.9478480520806467,-1.0619165575536904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9628059333844,11.104454557417299,True,False,True,False,False,0.0,0,0.9444186183577028,1.0271856968496205,False,False,False,False,-0.015373659832847861,0.014977760171555428,False,False,False,False,3257450,3072202.3227875372,False,False,False,False,39793.43355143248,False,False,False,False
2025-05-23 00:00:00+00:00,1.4,1.43,1.38,1.38,12135,1.4423114774856687,2.5022384981006494,2.5074896117241767,2.5212463919694925,2.5220886383231114,,,1.4041194557241574,1.4551588575560377,1.2782747508940933,1.4607146355675371,1.561130363491824,1.8302605650389772,2.5024041662707965,2.5042576489599995,1.6398721295692538,2.439207332026535,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.49636828526792576,1.9459672612209011,-1.0999237409501361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9984286871272,9.117606267929084,True,False,True,False,False,0.0,0,0.9296335513570022,1.026798715088826,False,False,False,False,-0.013261631848817986,0.0008580641613687209,False,False,False,False,3245315,3078991.055227242,False,False,False,False,38708.789098435125,False,False,False,False
2025-05-27 00:00:00+00:00,1.42,1.46,1.4,1.46,10355,1.4420669634873702,2.5010361962200682,2.5063088111779925,2.520084193625298,2.5209312477252013,,,1.411037274074074,1.45191776520561,1.2794706179553552,1.4605729245294043,1.5606487688217705,1.8292111246445433,2.501210505713305,2.5030724118976395,1.639161772602743,2.4379121056776065,#000000,0.0,0.0,0.48629060205482894,1.9448428065210446,-1.079278119509842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.402150009064776,8.413213211328042,True,False,False,False,False,0.0,0,0.9292242716862377,1.0175542956358825,False,False,False,False,0.007855250142838962,0.0043566571521038416,False,False,False,False,3255670,3085919.641296762,False,False,False,False,37596.87580045728,False,False,False,False
2025-05-28 00:00:00+00:00,1.46,1.5,1.45,1.45,8675,1.4424279753310627,2.5000715659500146,2.5053611932844615,2.5191509603500073,2.520001836440485,,,1.423093883323512,1.453491040235361,1.2807483264177437,1.4606056810038874,1.560377589382625,1.8284303291184345,2.5002527875721494,2.5021213661155484,1.6386909152134046,2.4368759539957336,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4756618222080762,1.9444289354163726,-1.018431399786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.377229092382606,8.413213211328042,True,False,True,False,False,0.0,1,0.9402394234117937,1.009324920363153,False,False,False,False,0.04589598464715232,0.02512632089962808,False,False,False,False,3264345,3092916.714187085,False,False,False,False,36462.68459259621,False,False,False,False
2025-05-29 00:00:00+00:00,1.47,1.52,1.43,1.475,23188,1.4434599786739821,2.4975102934667626,2.5028448546738806,2.516672480426547,2.5175334611726545,,,1.4408487850476783,1.4572349726998282,1.2841396578482323,1.4607228053683048,1.559687079593724,1.8263791085388743,2.49770980263835,2.499596007833004,1.637469717916689,2.4341267230146415,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4637999527095001,1.9433844923287258,-1.0206652449256048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36423842549217,8.413213211328042,True,False,True,False,False,0.0,1,0.9130046213223051,1.0237558002038902,False,False,False,False,0.04589598464715232,0.0355111527733902,False,False,False,False,3287533,3100548.7253954345,False,False,False,False,35942.10872621989,False,False,False,False
2025-05-30 00:00:00+00:00,1.4599,1.4599,1.3543,1.372,19711,1.442942170151837,2.495240196571914,2.5006148748274053,2.5144770863592174,2.515347051063879,,,1.4371181969121622,1.4527379260048805,1.2862126762172483,1.460443204959951,1.558782912860213,1.82441636901988,2.4954558580700223,2.4973577832944294,1.6361423264652808,2.431684370229902,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.45336884909898095,1.941494070907919,-1.0622566412867414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54306727057421,8.413213211328042,True,False,True,False,False,0.0,1,0.8927792543221187,1.0319572723075077,False,False,False,False,0.017826589697337327,0.026668871235363767,False,False,False,False,3267822,3107108.4616544372,False,False,False,False,35305.59465852499,False,False,False,False
2025-06-02 00:00:00+00:00,1.355,1.4394,1.31,1.36,42821,1.438710156072284,2.4900826536632343,2.495548981633392,2.509492018347286,2.510382424223948,,,1.4140661789379219,1.4331998202327985,1.2887559054908013,1.4589124891882836,1.556048486251063,1.8196236713890057,2.4903348138476074,2.492272613327151,1.6325585556862936,2.42612323740021,#000000,0.0,0.0,0.43876864227226026,1.89786132758954,-1.2372382054884614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.513418729103044,6.087382709896431,True,False,False,False,False,0.0,1,0.8936509237990493,1.017347864879722,False,False,False,False,-0.004997230883177362,0.010835820176093202,False,False,False,False,3225001,3111731.6984523023,False,False,False,False,35600.31643662205,False,False,False,False
2025-06-03 00:00:00+00:00,1.38,1.4244,1.3498,1.39,31519,1.436552413995112,2.4863721521635718,2.4919035001459604,2.5059032676713997,2.506808216856008,,,1.408275631534556,1.42615830168154,1.2909001010314438,1.458017999885609,1.5542587833145465,1.8162871318419886,2.486650345291021,2.4886136100428056,1.630143104130332,2.422130547001844,#000000,0.0,0.0,0.4235327027164155,1.89525733727249,-1.2165703709956266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.866506110642575,4.491787845318363,True,False,False,False,False,0.0,0,0.9076668274629223,1.020197249696637,False,False,False,False,0.027106582949371027,0.018971201562732114,False,False,False,False,3256520,3117409.671062016,False,False,False,False,35440.26481165648,False,False,False,False
2025-06-04 00:00:00+00:00,1.37,1.4494,1.37,1.39,29515,1.4351060013468204,2.482956849265155,2.488547376125608,2.5025983463870487,2.5035165621356823,,,1.4064332410045515,1.4226025434926972,1.2930633187875935,1.4573307343035395,1.5527301161510867,1.8132925132541236,2.4832588353016005,2.485245288030093,1.6280296524390123,2.4184613480112347,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4084975269809487,1.8932269732880334,-1.2808571379978886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4007719514827,3.0553554803213814,True,False,False,True,False,0.0,0,0.9198280174489821,1.0070567520580846,False,False,False,False,0.12630734163251925,0.07263927159762568,False,False,False,False,3227005,3121707.5270988,False,False,False,False,35207.90148570917,False,False,False,False
2025-06-05 00:00:00+00:00,1.3999,1.4299,1.37,1.41,13501,1.434534889709517,2.4814066791567773,2.4870238863892054,2.5010978533304087,2.5020220570747433,,,1.406000266594303,1.4214252200338513,1.2940557513608657,1.4570390654969387,1.552055984574029,1.8119481584507204,2.4817194123301163,2.4837163213954434,1.6270898733074262,2.4167973521809007,#000000,0.0,0.0,0.383189078405179,1.8923292777942615,-1.28508171434253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7375976712192,3.0553554803213814,True,False,False,False,False,0.0,0,0.9491282459377923,0.9967805299660426,False,False,False,False,0.1498708352979664,0.11125505344779604,False,False,False,False,3240506,3126366.2907419843,False,False,False,False,34356.65044705391,False,False,False,False
2025-06-06 00:00:00+00:00,1.42,1.43,1.37,1.43,13781,1.4340805290506964,2.4798387528928467,2.4854827970104068,2.499579786712651,2.500510020744904,,,1.4060426929870353,1.42068222711736,1.2951131607465982,1.456779134338811,1.5514041666142904,1.8106071900758158,2.4801623210153783,2.4821697503438744,1.6261667557390722,2.415115654270044,#000000,0.0,0.0,0.358139576354461,1.8915093531975111,-1.316551937646916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.817813406548595,3.0553554803213814,True,False,False,False,False,0.0,1,0.9555253497095373,0.9872358805076543,False,False,False,False,0.17533178147684045,0.14329341746231825,False,False,False,False,3254287,3131382.78914426,False,False,False,False,33549.762194228264,False,False,False,False
2025-06-09 00:00:00+00:00,1.4499,1.47,1.409,1.47,4919,1.4341319429456065,2.479299096413815,2.4849522568655154,2.4990569097709936,2.4999892009141242,,,1.4068631330743517,1.421075599535874,1.2956070586923583,1.4567537401765938,1.5512309159206783,1.8101735108473131,2.479626380461301,2.4816373870173773,1.6258933089972862,2.414538301389055,#000000,0.0,0.0,0.3299758034427057,1.8914121980793595,-1.3380138588131965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76515623642466,3.0553554803213814,True,False,False,False,True,0.0,1,0.9772900498818367,0.9502824839713676,False,False,False,False,0.2313564127341692,0.18732491509824373,False,False,False,False,3259206,3136395.464079779,False,False,False,False,32426.987206219314,False,False,False,False
2025-06-10 00:00:00+00:00,1.45,1.45,1.38,1.45,19671,1.4339631209793744,2.477112766980296,2.4828029172983457,2.4969389028901428,2.4978795299448286,,,1.4084792031561786,1.4214442567707233,1.2973347294849416,1.4565341510275445,1.5504401051827736,1.808372882454559,2.477455075514894,2.4794805916618117,1.624711194522359,2.4121976947805956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29901501931605057,1.8906014669105178,-1.4735094843005672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06755226681891,-1.3522049590734326,True,False,True,False,True,0.0,1,0.9899938773576529,0.9476962336614464,False,False,False,False,0.1964605942054411,0.1918927546518424,False,False,False,False,3278877,3141982.975292337,False,False,False,False,31926.752413818554,False,False,False,False
2025-06-11 00:00:00+00:00,1.435,1.45,1.435,1.4499,8948,1.4340245891625212,2.476133831099277,2.481840412534924,2.4959901918943657,2.4969345293050105,,,1.4096074000296002,1.421984602158516,1.2981851103807935,1.45647944024563,1.5501220861518046,1.8075878066211806,2.4764828417037,2.4785148059791537,1.6242139909181692,2.4111510140799917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2697303090392624,1.8903287661999215,-1.6880889946025424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11082366158668,-1.166256169412705,True,False,True,False,True,0.0,1,1.0082931081216153,0.9484517858335381,False,False,False,False,0.2356660186414294,0.2137793866466359,False,False,False,False,3269929,3147000.4664573437,False,False,False,False,31025.624868178613,False,False,False,False
2025-06-12 00:00:00+00:00,1.42,1.44,1.41,1.44,8424,1.433923077542962,2.4751991123042547,2.480921425075765,2.4950845210082275,2.4960324054300957,,,1.4100548341285413,1.4220205907662158,1.298883474666197,1.4563765047576742,1.5497792996903144,1.806818384305284,2.47555451499956,2.477592650378017,1.6237062146758778,2.4101508094875266,#000000,0.0,0.0,0.2526225271745131,1.8899193629705462,-1.8601641279834211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.312951036569366,-1.166256169412705,True,False,False,False,True,0.0,1,0.9984520527770393,0.9433451316396431,False,False,False,False,0.21064217267411517,0.21221077966037555,False,False,False,False,3261505,3151490.8403217616,False,False,False,False,30139.286638053964,False,False,False,False
2025-06-13 00:00:00+00:00,1.39,1.54,1.3524,1.4001,104027,1.4332455057024134,2.463836521112129,2.4697469264469847,2.4840678996683505,2.4850583053950746,,,1.4150522150181635,1.4233703607080743,1.3071729669607048,1.4553087724214107,1.545827643186416,1.7976644585398476,2.4642686628922403,2.4663806179350374,1.6177660384858168,2.398015326126327,#000000,0.0,0.0,0.2386495373993055,1.8562882874108122,-1.9538621046250948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20835365338929,-1.166256169412705,True,False,False,False,False,0.0,1,0.976504474654202,0.9236395426261563,False,False,False,False,0.24099308075686987,0.2266019302086227,False,False,False,False,3157478,3151725.6308973785,False,False,False,False,33036.84402479695,False,False,False,False
2025-06-16 00:00:00+00:00,1.4302,1.44,1.38,1.41,24955,1.4328400142140376,2.461119458901232,2.467074203623801,2.481432351562073,2.4824327939528192,,,1.4151605055863157,1.4229979015108074,1.3088415340196193,1.4549699998354204,1.5448348163020045,1.7954720748469428,2.4615697028768504,2.4636990617133843,1.616316770199755,2.395116889720566,#000000,0.0,0.0,0.23078113224048416,1.8548017381054998,-1.8398459786697208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97587451590781,-1.166256169412705,True,False,False,False,False,0.0,1,0.9910346791418395,0.9389077421522493,False,False,False,False,0.18939929704257671,0.2080006136255997,False,False,False,False,3182433,3152929.841450423,False,False,False,False,32719.90896500099,False,False,False,False
2025-06-17 00:00:00+00:00,1.435,1.47,1.35,1.46,23258,1.4325154260779638,2.458603687853995,2.464599194571569,2.478991392132525,2.480001071820269,,,1.4153401994660666,1.4227660601825436,1.3103739107018322,1.4546725676613705,1.5439345416176835,1.7934599138165512,2.459070602668718,2.461215964362128,1.6149954212927184,2.392435319540031,#000000,0.0,0.0,0.22242064078823776,1.8535022292870296,-1.8815799999671663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73435986372374,-1.166256169412705,True,False,False,False,False,0.0,1,0.9995775883590111,0.9300486322522271,False,False,False,False,0.18939929704257707,0.1986999553340884,False,False,False,False,3205691,3154998.906491583,False,False,False,False,32348.85371147154,False,False,False,False
2025-06-18 00:00:00+00:00,1.46,1.48,1.4499,1.4499,3910,1.4326307904108804,2.458200172775464,2.4642020902750614,2.478599482985064,2.479610624378732,,,1.4157925270901226,1.4231019438257255,1.310732873382933,1.4546843265321134,1.5438381840906095,1.7931640437999297,2.458669745385413,2.4608176275357465,1.6148254097105834,2.39200669819308,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2171744800430834,1.8534656676536838,-1.8117490949011483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51781724763746,-0.34803851307184175,True,False,True,False,True,0.0,1,1.0428546290931948,0.9092926813366856,False,False,False,False,0.26820267013857313,0.23345131273633077,False,False,False,False,3209601,3157140.1650605407,False,False,False,False,31233.604546315793,False,False,False,False
2025-06-20 00:00:00+00:00,1.47,1.4797,1.402,1.45,8096,1.4327688917419428,2.4573550183320525,2.4633704035753383,2.4777787960692597,2.4787930038900194,,,1.4164586072474363,1.423565231375278,1.3114092178133396,1.4546727386423652,1.5436079688631326,1.7925295179999012,2.4578301552795097,2.459983330499876,1.6144451138320652,2.3911083047033683,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21249812507493337,1.8532744433871533,-1.8036603534831142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20494438040736,1.327833123773388,True,False,True,False,True,0.0,1,1.0412116125067006,0.9119468948763418,False,False,False,False,0.23329468148007748,0.23337299710820414,False,False,False,False,3217697,3159514.942901304,False,False,False,False,30326.2475052838,False,False,False,False
2025-06-23 00:00:00+00:00,1.46,1.4744,1.45,1.455,3539,1.4328651580396936,2.456990016543363,2.463011185403335,2.477424263468483,2.4784397903220636,,,1.416832329754486,1.423842659521367,1.3117258143378594,1.4546810860373411,1.5435194392985767,1.7922617033688122,2.457467551640383,2.4596230008010953,1.61429044809048,2.3907206737578743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2098243336655686,1.853225143242875,-1.8740683521941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60931210416718,1.798384755512032,True,False,True,False,True,0.0,1,1.0567957633770058,0.883312969554824,False,False,False,False,0.26418848438601966,0.2487807407471119,False,False,False,False,3214158,3161657.8078855667,False,False,False,False,29275.767210958948,False,False,False,False
2025-06-24 00:00:00+00:00,1.47,1.4793,1.45,1.45,45602,1.4342560050266204,2.4523339326349864,2.458428235919803,2.472900166932353,2.473932401012433,,,1.4216264311198716,1.427513528196211,1.3158204387111745,1.4548642467900008,1.5424635550069805,1.7889003629860905,2.4528418831018883,2.455026096146761,1.6123889840307115,2.3857811390120145,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20729909498592525,1.8525723491877684,-1.8455090178456566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44544740664689,2.7166622563441436,True,False,True,False,True,0.0,1,1.0579752753310396,0.8934601279165376,False,False,False,False,0.2677643506693611,0.2582725457082365,False,False,False,False,3259760,3165504.9526743684,False,False,False,False,29916.011634058596,False,False,False,False
2025-06-25 00:00:00+00:00,1.46,1.5,1.45,1.5,26668,1.4351016024699683,2.449641065018086,2.455777178374813,2.470282503341063,2.4713243078405016,,,1.4242143614495857,1.4295522379045076,1.3181704263318272,1.4550009509652615,1.5418877154967314,1.7869879884190765,2.4501664613507725,2.4523671246636645,1.6113261268597474,2.382928005295378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20289362101517713,1.8521143142762957,-1.9326103615991173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.205985981452535,2.7166622563441436,True,False,True,False,True,0.0,1,1.0567246329284161,0.8913088859184132,False,False,False,False,0.2829458364785781,0.2706091910934073,False,False,False,False,3233092,3168155.425118511,False,False,False,False,29788.638628801396,False,False,False,False
2025-06-26 00:00:00+00:00,1.47,1.47,1.4501,1.46,4393,1.4352113240729616,2.449195892543613,2.4553389058085036,2.469849757035867,2.47089314050249,,,1.4245563896771403,1.429817428514811,1.3185340698437045,1.4550133790993587,1.541785062759167,1.7866686162807388,2.4497241646444357,2.4519275424431215,1.6111444170709328,2.382456312696814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19954547858878413,1.8520068712648947,-1.914385001186222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68519470666873,3.254495260917942,True,False,True,False,True,0.0,1,1.0622844556875546,0.8802804290791055,False,False,False,False,0.2610559129366355,0.26583255201502143,False,False,False,False,3237485,3170874.2319766087,False,False,False,False,28792.7312315935,False,False,False,False
2025-06-27 00:00:00+00:00,1.475,1.4794,1.45,1.45,1744,1.4352619817192103,2.449020126608833,2.455165856578351,2.469678875091677,2.470722880740135,,,1.4247069959606165,1.4299363527586706,1.3186826646438348,1.455021112390575,1.5417468571324189,1.7865438685641661,2.449549532915198,2.4517539796865053,1.6110747257219529,2.3822701576395193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1983191799204656,1.8519702931871334,-1.900826200160339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.333006541785494,4.0529396115539456,True,False,True,False,True,0.0,1,1.0534570832962782,0.9080302975736804,False,False,False,False,0.2678373969313572,0.2668349744731893,False,False,False,False,3239229,3173554.811114781,False,False,False,False,27731.996673491794,False,False,False,False
2025-06-30 00:00:00+00:00,1.46,1.5,1.45,1.46,68728,1.4372480020832294,2.442156378111257,2.4484070677103578,2.4630032906274333,2.4640713760937887,,,1.430136376944807,1.4343026609136253,1.324382659669564,1.455361149446522,1.5403095618618647,1.7817327646528458,2.4427297260672383,2.4449754859506014,1.6084165456044601,2.3750088430491347,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19519802236482015,1.8504052419300665,-2.000047117282823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37199495264142,4.0529396115539456,True,False,True,False,True,0.0,1,1.0206360517280337,0.9166620987906333,False,False,False,False,0.2829458364785781,0.2748904054758837,False,False,False,False,3170501,3173435.0538161625,False,False,False,False,29339.6830784529,False,False,False,False
2025-07-01 00:00:00+00:00,1.48,1.48,1.4428,1.48,21212,1.4377742828101263,2.4400521834722673,2.4463346732875095,2.4609559900551075,2.4620313825031945,,,1.4314729704849283,1.4353862221779028,1.3260285818082362,1.4554463030441294,1.539862769613078,1.7802660707060671,2.4406388717429124,2.442897151689682,1.6076023692443098,2.3727851383613494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19209033678112591,1.8498201628352047,-1.9252408477818956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16828745130613,4.105700091043232,True,False,True,False,True,0.0,1,1.045053358791894,0.9095093049265079,False,False,False,False,0.26302228739405814,0.2689563464349709,False,False,False,False,3191713,3174151.8360194503,False,False,False,False,29020.95040870965,False,False,False,False
2025-07-02 00:00:00+00:00,1.7099,1.75,1.4733,1.4733,181095,1.4644174272324506,2.4256511241897014,2.4321248648337384,2.4468652561029285,2.44798639390522,,,1.481186140613249,1.4808298370011084,1.3544747971567015,1.4660408549350583,1.545073562399265,1.7750578819220575,2.4263251877841703,2.428659492912473,1.6093333184077545,2.3578583097557617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19185649831566207,1.8480912946869505,-0.7202846705749003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18775222763166,11.612673691310569,True,False,True,False,True,2.9479420713153353,0,1.0734241845148518,0.8189778115333669,False,False,False,False,0.3428281270780853,0.3058922367565281,False,False,False,False,3372808,3181942.2738226093,False,False,False,False,34984.63862797594,False,False,False,False
2025-07-03 00:00:00+00:00,1.625,1.71,1.595,1.71,29152,1.468055652771568,2.4233783685094594,2.4298813117635043,2.444639344351731,2.4457675070864835,,,1.4870595293003745,1.486325024146968,1.3585705667798005,1.4676267597016328,1.545855729516506,1.7742500283845093,2.4240658964458985,2.426411823686171,1.6095888409683181,2.35550891796748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1882146577378847,1.8491105134648524,-1.1907176420709897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62802928420814,11.75967208025196,True,False,True,False,True,0.08331845763029833,0,1.1025063393053736,0.8271626477575256,False,False,False,False,0.3428281354342749,0.3243601860954015,False,False,False,False,3343656,3188283.988574664,False,False,False,False,34755.90770138865,False,False,False,False
2025-07-07 00:00:00+00:00,1.51,1.62,1.5001,1.62,22871,1.4692382642903734,2.421377188921961,2.4279074861258487,2.4426848474828944,2.4438194386010132,,,1.4886154584399072,1.487799226060593,1.3606036512735187,1.4681545862056467,1.5458402815015206,1.7731444469417774,2.4220767013593103,2.424433451657353,1.6092006751927777,2.3534192943606747,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18078307318316958,1.8481973345320208,-1.8707356201947014,0.0,0.0,0.0,0.0,-1.0,1.595,1.565,206.0,61.20857937069739,15.541435442082829,True,False,True,False,False,0.0,0,1.0764046110631644,0.8436483602124383,False,False,False,False,0.23628173645394288,0.2803209612746722,False,False,False,False,3320785,3193480.106669775,False,False,False,False,34289.83288956949,False,False,False,False
2025-07-08 00:00:00+00:00,1.565,1.565,1.512,1.5532,9274,1.4697323844575407,2.42057197273063,2.4271131966170576,2.4418982137693797,2.4430353769146445,,,1.4892660964991413,1.488416652408542,1.3614329763324702,1.468377702594109,1.545844029522883,1.772706841307033,2.421276287160394,2.423637362339936,1.6090539765195795,2.3525791645723095,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17535127423711036,1.84787936502931,-1.613215337385002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.859319051410814,14.506825027579751,True,False,True,False,False,0.0,0,1.0696387029707468,0.8578870637098014,False,False,False,False,0.2122639384600201,0.24629244986734616,False,False,False,False,3330059,3198836.141702333,False,False,False,False,33308.81983507657,False,False,False,False
2025-07-09 00:00:00+00:00,1.5855,1.62,1.565,1.57,9418,1.4705012831072113,2.4197958062790415,2.4263472393156036,2.4411389616748873,2.4422785529289914,,,1.4903888763516133,1.4894771149068493,1.3624599960425052,1.4687252238386912,1.5459567333405517,1.7723483044645094,2.4205047077049504,2.4228698339689454,1.6090086051483263,2.35177306775524,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17130061555666343,1.8478453916097277,-1.5314912369532512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.525407522477266,14.290148949485612,True,False,True,False,False,0.0,0,1.0803046918812622,0.8463322888334877,False,False,False,False,0.2729691284847928,0.2596307891760695,False,False,False,False,3339477,3204351.4694787124,False,False,False,False,32371.92493958337,False,False,False,False
2025-07-10 00:00:00+00:00,1.48,1.6167,1.46,1.61,147243,1.474893757410141,2.4068205828079767,2.4135465223025907,2.4284626803349867,2.4296432792709846,,,1.4946139463785852,1.4935996416364063,1.3727214359073623,1.470868015389301,1.5449222262889877,1.7647972943962364,2.407605700568001,2.4100398550879576,1.605746918870401,2.3382295405600093,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1674813174682556,1.8414596727258086,-2.1582089166113687,0.0,0.0,0.0,0.0,-1.0,1.565,1.48,209.0,55.70946055722481,10.741257143670225,False,False,True,False,False,0.0,0,1.063248012660731,0.8508988381887236,False,False,False,False,0.21209763433029938,0.23586421175318445,False,False,False,False,3192234,3203876.2745971945,False,False,False,False,36876.67298116833,False,False,False,False
