date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_152,Gap_Up_aVWAP_142,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,53.5961,53.65,51.8732919067,51.9150784475,7705,52.174423772562676,50.18171914493143,50.44020277892549,50.17416132168898,48.48103270149192,46.17543482973185,42.263828396234466,40.820980272639495,40.5773295414289,49.94949399004945,44.94597485897632,43.07098098249925,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.160631820937811,50.08429320653818,0.8440561300784019,0.0,0.0,0.0,0.0,1.0,53.24,52.5730665133,0.0,57.26034081685151,1.1721028601097103,False,True,True,False,True,12.34039189173858,0,0.9893988563127115,0.9280856590766771,False,False,False,False,0.29365202814469915,0.2680175907183061,False,False,False,False,279287,227066.97228999803,False,False,False,False,9789.21409244315,False,False,False,False
2025-07-04 00:00:00+00:00,54.274,54.274,53.24,53.615,26008,52.647311324564114,50.57516341818036,50.720593298791876,50.42339132099702,48.752547312628344,46.42775156320932,42.49724152414856,41.035190661770024,40.7872307707747,50.61212538070497,45.197138215917924,43.31042818272012,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.174364752650658,50.540019025285666,0.8945028036525351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.707160009694256,2.7312882567551213,False,False,True,False,True,13.246678382847325,0,1.020414492012467,0.9090390450225501,False,False,False,False,0.3428282467470623,0.30542291873268423,False,False,False,False,305295,232861.64100925744,False,False,False,False,10990.605641151064,False,False,False,False
2025-07-11 00:00:00+00:00,54.2761,54.6963,53.63,54.03,7162,52.75462414484085,50.67703718902837,50.79594143980128,50.49119074549466,48.82630330358369,46.49678672142841,42.56137438979388,41.09417147424749,40.84504892343162,50.76945074612553,45.265929461501514,43.376161657208065,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.194844028093217,50.65442525163751,0.863363387078955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.742027347377814,3.888964657835203,False,False,True,False,True,13.249501610404586,0,1.0225289041993308,0.9077852596943125,False,False,False,False,0.34282824705650633,0.32412558289459525,False,False,False,False,312457,238757.5935270902,False,False,False,False,10707.00522328802,False,False,False,False
2025-07-18 00:00:00+00:00,54.8117,55.13,53.84,54.27,10361,52.92172987208834,50.83003306686756,50.911284440024694,50.59502420076431,48.937087847697924,46.599501305312835,42.656010661463235,41.18109886208537,40.9302517274045,50.997535237689405,45.36790466674992,43.47326647261362,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.227863623256456,50.82404361594598,0.9431847238683115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.856991384021796,5.128433892412282,False,False,True,False,True,13.975581502240786,0,1.040405670664588,0.9061365506615586,False,False,False,False,0.34282824728453526,0.33347691508956523,False,False,False,False,322818,244984.2903028613,False,False,False,False,10681.375206748167,False,False,False,False
2025-07-25 00:00:00+00:00,55.0939,55.27,54.34,54.71,9359,53.071867205673904,50.96878515063369,51.017818871986854,50.69126951166814,49.038805082031246,46.69355021775094,42.74239264070762,41.260440489428326,41.008023132174465,51.19708482510571,45.461125975610855,43.56193144961138,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.258645278922919,50.97600194315902,0.9669502358464713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85416269073016,6.255905396258967,False,False,True,False,True,14.35893648899151,0,1.0083059891163348,0.9308861131099465,False,False,False,False,0.34282824749766205,0.33815258129361364,False,False,False,False,332177,251443.0095396864,False,False,False,False,10583.421487729784,False,False,False,False
2025-08-01 00:00:00+00:00,54.28,55.37,53.8,55.34,32166,53.36371446863339,51.33728927037082,51.309105845841906,50.96177740318531,49.340266172606896,46.98548499972662,43.020313256098746,41.51812466363956,41.26099191306582,51.68815573874605,45.754480228487196,43.845591169673746,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.274063112641404,51.37116192396411,0.6805791115794281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.530245148344164,6.255905396258967,False,False,True,False,True,12.736873976945592,0,0.997933638424905,0.9368546239860398,False,False,False,False,0.3276841318271414,0.3329183565603775,False,False,False,False,300011,255040.6384626726,False,False,False,False,12182.131007157206,False,False,False,False
2025-08-08 00:00:00+00:00,55.075,55.15,54.47,54.47,22500,53.55762637976556,51.58062010758636,51.50841534606911,51.14887093130627,49.54750792291943,47.187619534443726,43.2137839973591,41.69806539264851,41.43774927907848,51.991951645785704,45.95782236633099,44.0428131793699,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.309393246470437,51.627112961020806,0.8000864255781605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92396728357296,6.688310411664126,False,False,True,False,True,13.84335320558652,0,1.011873155527652,0.9404795494616235,False,False,False,False,0.3428282475008911,0.33787330203063426,False,False,False,False,322511,260038.44302099315,False,False,False,False,12946.417599219634,False,False,False,False
2025-08-15 00:00:00+00:00,56.4893,56.7949,54.8593,55.14,4443,53.6182483223363,51.6400944240423,51.55765156928863,51.19442040636195,49.595019168302485,47.23208885219609,43.25493061426432,41.73607150820031,41.4750471631954,52.06635474712334,46.001936793168504,44.08496481830527,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.361839688595482,51.68953421927335,1.1003994010316742,0.0,0.0,0.0,0.0,1.0,55.8,55.15,0.0,63.22231679355853,8.14529106239236,True,False,True,False,True,15.75459380631542,0,0.9861723970001087,0.9170485480167291,False,False,False,False,0.34282824810050644,0.3403507750655703,False,False,False,False,326954,264995.15094536403,False,False,False,False,12316.534814092254,False,False,False,False
2025-08-22 00:00:00+00:00,57.5302,57.6,55.8,56.32,9394,53.78265311328849,51.78620399638359,51.67914068230229,51.30590126349067,49.70735870021931,47.334411584063275,43.347319948023106,41.820942922620546,41.55827081962835,52.24969959290086,46.102459347678156,44.179965366186025,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.427768222989406,51.84280070288775,1.2844844198444527,0.0,0.0,0.0,0.0,1.0,57.16,56.7949,0.0,64.8237693553856,9.859944681425091,True,False,True,False,True,17.113197069109685,0,1.0196369308641902,0.9024232154373486,False,False,False,False,0.3428282485379303,0.34158951180175035,False,False,False,False,336348,270280.54717163334,False,False,False,False,12100.050753789124,False,False,False,False
2025-08-29 00:00:00+00:00,57.696,58.06,57.16,57.295,4686,53.874567571501245,51.86505552375972,51.74504976814575,51.36622483948284,49.76711551441641,47.38810309175808,43.39515864667277,41.864760523391766,41.60121999264551,52.3482359468121,46.15492825961225,44.22925720186972,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.507325471448446,51.92536817542013,1.2802784846876059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07333841501622,11.205407253060883,True,False,True,False,True,17.328153908260653,0,1.078094932387817,0.8579033813332861,False,False,False,False,0.3428282489337732,0.34220888036776176,False,False,False,False,341034,275521.5436774383,False,False,False,False,11550.861809064005,False,False,False,False
2025-09-05 00:00:00+00:00,58.23,58.23,57.42,57.49,2783,53.931595717262226,51.91343830927582,51.78560425906412,51.40331756539739,49.80361203139931,47.42071760952898,43.42405615250896,41.891196725515734,41.62712785344615,52.40852112814014,46.186729718405935,44.25905836233184,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.601334155707551,51.97597883841736,1.3591756108008524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31204927630237,12.525856008654962,True,False,True,False,True,18.023495425018126,0,1.1411942369386454,0.8402385755289572,False,False,False,False,0.3428282490196317,0.34251856469369674,False,False,False,False,343817,280580.4663679984,False,False,False,False,10901.390563948153,False,False,False,False
