date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_465,Gap_Up_aVWAP_460,Gap_Up_aVWAP_317,Gap_Up_aVWAP_255,Gap_Up_aVWAP_237,Gap_Up_aVWAP_113,Gap_Up_aVWAP_103,Gap_Up_aVWAP_24,Gap_Up_aVWAP_2,Gap_Down_aVWAP_480,Gap_Down_aVWAP_353,Gap_Down_aVWAP_341,Gap_Down_aVWAP_335,Gap_Down_aVWAP_330,Gap_Down_aVWAP_313,Gap_Down_aVWAP_211,Gap_Down_aVWAP_210,Gap_Down_aVWAP_137,Gap_Down_aVWAP_135,aVWAP_OB_bull_236,aVWAP_OB_bull_1,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-20 00:00:00+00:00,2.84,2.89,2.71,2.8,5119781,,,,,,4.846526033664825,4.900320393110432,5.16530523733923,5.595249329016818,,,,,,,,,4.048791507142293,4.094057763227882,,5.595254150700391,4.170007541752489,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4012929293598313,4.606242390925434,-1.2604376671852096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.264076392314568,-29.197586485732934,False,True,False,True,True,0.0,0,0.7830441849038063,1.1432513134520168,False,False,False,False,-0.33960966397537035,-0.34042870655389257,False,False,False,False,-72668226,-45484233.84284825,False,False,False,False,5032059.610155391,False,False,False,False
2024-06-21 00:00:00+00:00,2.85,2.925,2.76,2.85,5373163,,,,,,4.8183125796682535,4.8738737814644795,5.145125857744056,5.573961068111306,,,,,,,,,4.024354634962368,4.0691464116903715,,5.5739658770067235,4.144232763655494,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4218322527481706,4.58264109245796,-1.2185974042360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.288245703324467,-29.197586485732934,False,True,False,True,True,0.0,0,0.7795786691542289,1.1632462686567164,False,False,False,False,-0.33279250732392973,-0.33661060693891115,False,False,False,False,-67295063,-46339560.476462044,False,False,False,False,5045436.213678709,False,False,False,False
2024-06-24 00:00:00+00:00,2.76,2.875,2.74,2.85,3121714,,,,,,4.801850154573217,4.858423267303861,5.133294254106761,5.561504866930009,,,,,,,,,4.009985899835249,4.0545135735478635,,5.561509668587315,4.129117438738895,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4422064302267446,4.5687962240433535,-1.2541867697531854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15168675443921,-29.197586485732934,False,True,False,True,True,0.0,0,0.7460429955114577,1.1803291597763605,False,False,False,False,-0.3384044409740964,-0.33750752395650374,False,False,False,False,-70416777,-47283765.04601255,False,False,False,False,4969996.1268677795,False,False,False,False
2024-06-25 00:00:00+00:00,2.61,2.7595,2.61,2.75,4895442,,,,,,4.7749075030733925,4.833133920906342,5.1139465104375175,5.541275086247975,,,,,,,,,3.985748834837611,4.029903319564853,,5.541279877477195,4.1038117312642175,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4645406376332688,4.545698451100512,-1.3217103038046425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94825066213471,-29.197586485732934,False,True,False,True,False,0.0,0,0.7250082074852267,1.2269369665134604,False,False,False,False,-0.34282825441539394,-0.34016788918594887,False,False,False,False,-75312219,-48382920.10303167,False,False,False,False,4967072.435618063,False,False,False,False
2024-06-26 00:00:00+00:00,2.71,2.75,2.6175,2.64,6733163,,,,,,4.739494612702079,4.799795424205421,5.088172621066089,5.514217831744585,,,,,,,,,3.9545876531854325,3.998213728354932,,5.51422260800117,4.071153324486303,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4837832337254209,4.515732478847881,-1.2169786245084626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.195431009818122,-31.210224687486257,False,True,False,True,True,0.0,0,0.7428288396933415,1.211215436299423,False,False,False,False,-0.34282825441539394,-0.3414980718006714,False,False,False,False,-68579056,-49174925.43232455,False,False,False,False,5036330.889123238,False,False,False,False
2024-06-27 00:00:00+00:00,2.78,2.82,2.635,2.71,5259101,,,,,,4.7133495157883205,4.775100172279065,5.06885266858929,5.493825582469594,,,,,,,,,3.93224349465244,3.9754413937618684,,5.493830346397226,4.047609411850396,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.496961751844872,4.493966267107559,-1.144963299827299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62152548672816,-28.074095259465174,False,True,False,True,True,0.0,0,0.7769068169807998,1.1582702131407434,False,False,False,False,-0.3347310686214671,-0.3381145702110693,False,False,False,False,-63319955,-49729632.47419418,False,False,False,False,5045066.971902719,False,False,False,False
2024-06-28 00:00:00+00:00,2.68,2.85,2.66,2.83,3635088,,,,,,4.695540382802717,4.758251330267895,5.055598881278873,5.479829156807483,,,,,,,,,3.917086522568837,3.959992819455427,,5.479833912208954,4.031636720169432,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5125007869851217,4.47915746525992,-1.1895249779315442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.762231527103175,-27.154934319011147,False,True,False,True,True,0.0,0,0.7656500802568219,1.1740681291243091,False,False,False,False,-0.3179150297261976,-0.3280147999686335,False,False,False,False,-66955043,-50405138.76932382,False,False,False,False,4989773.678886926,False,False,False,False
2024-07-01 00:00:00+00:00,2.65,2.77,2.63,2.68,2753332,,,,,,4.6819473580918975,4.745383705259172,5.045460141101781,5.469143488725165,,,,,,,,,3.905416693387341,3.948109915703328,,5.469148237819528,4.0193693004820785,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5265070178926976,4.467786766776708,-1.1908145494713247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.198185175569254,-26.828128520470308,False,True,False,True,True,0.0,0,0.7545920546774884,1.1967108073472879,False,False,False,False,-0.33711112906356444,-0.33256296451609896,False,False,False,False,-69708375,-51162128.42542877,False,False,False,False,4902070.083636458,False,False,False,False
2024-07-02 00:00:00+00:00,2.53,2.715,2.51,2.65,4345212,,,,,,4.659827727419477,4.72444494513483,5.028975860754491,5.451855451498802,,,,,,,,,3.8859960075658893,3.9283767072024682,,5.45186019120522,3.999065031015876,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5386413217891612,4.449025075572981,-1.2472205499729483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.293152085820637,-26.828128520470308,False,True,False,True,True,0.0,0,0.7386643798906635,1.2044163361560727,False,False,False,False,-0.34282825441539394,-0.33769560946574645,False,False,False,False,-74053587,-52059832.6832551,False,False,False,False,4880232.511729146,False,False,False,False
2024-07-03 00:00:00+00:00,2.7,2.73,2.55,2.56,3184920,,,,,,4.644484188330747,4.709882423681638,5.017399437649177,5.439642928517491,,,,,,,,,3.8729200563550714,3.9150593317871527,,5.439647660909499,3.985314079322224,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5394534305606145,4.436218050573998,-1.1278145971208289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05510189734915,-24.312563801674898,False,False,False,True,True,0.0,0,0.7418451932393153,1.2004521477015826,False,False,False,False,-0.3332619856850422,-0.33547879757539434,False,False,False,False,-70868667,-52797434.0290098,False,False,False,False,4813749.668131925,False,False,False,False
2024-07-05 00:00:00+00:00,2.65,2.74,2.61,2.74,2875888,,,,,,4.630876191114828,4.696950490036005,5.00707233869217,5.4287330474187305,,,,,,,,,3.861413809771981,3.9033347602364357,,5.428737773132029,3.973199043446203,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5495285537022925,4.424898503345054,-1.1454442056613188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92333786055754,-22.696884378600956,False,False,False,True,True,0.0,0,0.7461513618258154,1.189686726235332,False,False,False,False,-0.3197395012430657,-0.32760914940923,False,False,False,False,-73744555,-53618889.75336236,False,False,False,False,4737755.092911066,False,False,False,False
2024-07-08 00:00:00+00:00,2.64,2.72,2.62,2.67,2720111,,,,,,4.618133389475641,4.684829104322811,4.997360188776855,5.418468105637241,,,,,,,,,3.850671400109917,3.892387443195642,,5.418472825022906,3.961885892117954,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.560285178368947,4.4143061594481585,-1.1371678613924534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03699375932366,-21.750857895404312,True,False,False,True,True,0.0,0,0.7675598191641858,1.1909802624324624,False,False,False,False,-0.32157422446185635,-0.3245916869355432,False,False,False,False,-76464666,-54514802.54734815,False,False,False,False,4658631.795149847,False,False,False,False
2024-07-09 00:00:00+00:00,2.54,2.64,2.49,2.64,4971021,,,,,,4.5940598800644645,4.6619342402079695,4.979041716225434,5.399208770812799,,,,,,,,,3.8298665471474904,3.871234941511541,,5.399213479296693,3.9401051900372206,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5667379090567939,4.210261010736813,-1.0660755708287817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.50567990062303,-21.750857895404312,True,False,False,True,True,0.0,0,0.7585488820692681,1.1701008329679967,False,False,False,False,-0.34282825441539394,-0.3337099706754686,False,False,False,False,-81435687,-55570523.506275676,False,False,False,False,4670882.3522027945,False,False,False,False
2024-07-10 00:00:00+00:00,2.58,2.61,2.53,2.55,2982075,,,,,,4.58000226110713,4.648541546447019,4.968258682723574,5.387846163899114,,,,,,,,,3.817863071151329,3.8590210372490574,,5.387850865707322,3.927513695902872,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5646840051703776,4.200268134167608,-1.0355241881514459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23597513377997,-21.599961971756173,True,False,False,True,True,0.0,0,0.7562401619069036,1.2026085001124358,False,False,False,False,-0.341011777324418,-0.3373608739999433,False,False,False,False,-78453612,-56467899.52563742,False,False,False,False,4604654.612900725,False,False,False,False
2024-07-11 00:00:00+00:00,2.71,2.71,2.59,2.64,3614861,,,,,,4.564030083401572,4.633281073392927,4.955838825069317,5.37466325625516,,,,,,,,,3.804723052733219,3.845610406547952,,5.374667949408551,3.913625561199666,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5485351171378021,4.19177482946453,-0.95688810222356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88912500739006,-18.13956111320216,True,False,False,True,True,0.0,0,0.7490623934538017,1.1928628253210594,False,False,False,False,-0.31127320733336145,-0.32431704066665235,False,False,False,False,-74838751,-57188325.07365164,False,False,False,False,4565839.177100696,False,False,False,False
2024-07-12 00:00:00+00:00,2.76,2.8,2.69,2.73,5219145,,,,,,4.542389429148168,4.6125397655971145,4.938761341399396,5.356410146861407,,,,,,,,,3.7875742876455805,3.8280551013525868,,5.3564148268341425,3.8953621546915786,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5310380156630279,4.180788368142119,-0.9279902612521583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40664108783915,-14.937116907674096,True,False,False,True,True,0.0,0,0.7742860419772911,1.1676797797912606,False,False,False,False,-0.276699990306049,-0.3005085154863507,False,False,False,False,-69619606,-57675826.28644962,False,False,False,False,4591459.013292826,False,False,False,False
2024-07-15 00:00:00+00:00,2.9,2.96,2.68,2.79,6877071,,,,,,4.51614656447443,4.587280107225251,4.917634835689434,5.3336206280075045,,,,,,,,,3.767839178697524,3.807763170301692,,5.333625289557,3.874113471363398,#000000,0.0,0.0,1.5149169632047104,4.167993585330601,-0.8370053383310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42368668934458,-10.436298408447236,True,False,False,False,True,0.0,0,0.787389861540222,1.1466987069458747,False,False,False,False,-0.24985761576438104,-0.2751830656253659,False,False,False,False,-62742535,-57874520.74580454,False,False,False,False,4681090.855908793,False,False,False,False
2024-07-16 00:00:00+00:00,3.21,3.27,2.91,2.96,8986427,,,,,,4.488670527735803,4.560540701959367,4.894353098394133,5.307779982062362,,,,,,,,,3.7508236923385656,3.7899325866695683,,5.307784615924168,3.8549198828868674,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4910580075845332,4.067953878846743,-0.5753993972619491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82407353638429,-3.876101922526736,True,False,True,False,True,0.0,0,0.8109061404793835,1.1101094220128693,False,False,False,False,-0.15580559482784614,-0.21549433022660602,False,False,False,True,-53756108,-57713014.363616124,False,False,False,False,4849927.567441782,False,False,False,False
2024-07-17 00:00:00+00:00,3.04,3.23,2.97,3.19,5937964,,,,,,4.470458699787562,4.542805110127703,4.87887250977624,5.2906507778333385,,,,,,,,,3.739203766271071,3.7778023155148572,,5.29065539380993,3.8419336062309175,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4673632661869829,4.058717086356271,-0.6942500945954976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.675361562041275,-2.6042152203708753,True,False,True,False,True,0.0,0,0.8027644217360748,1.1229375606599807,False,False,False,False,-0.15238383869792024,-0.18393908446226315,False,False,False,False,-59694072,-57790702.89837628,False,False,False,False,4892595.662836222,False,False,False,False
2024-07-18 00:00:00+00:00,2.86,3.07,2.83,3.04,4285837,,,,,,4.456124658187483,4.528894347193247,4.866882940310536,5.277567183878468,,,,,,,,,3.729088229231291,3.7673523341150768,,5.2775717878580295,3.8309155733747726,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4357193883771777,4.046274378634848,-0.8262578246405922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24806316609673,-2.6042152203708753,True,False,True,False,True,0.0,0,0.794069468124227,1.1406300493653818,False,False,False,False,-0.20413063189019168,-0.1940348581762274,False,False,False,False,-63979909,-58033416.863145836,False,False,False,False,4868801.205470096,False,False,False,False
2024-07-19 00:00:00+00:00,2.84,2.89,2.77,2.88,2764043,,,,,,4.44650635299415,4.519572266872106,4.858887352600166,5.268898197502166,,,,,,,,,3.722011207696182,3.760071277741498,,5.268902794051715,3.8232855164174575,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4005010429025555,4.0371588199339525,-0.8548075176387062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02118709371827,-2.6042152203708753,True,False,True,False,True,0.0,0,0.7841927937406958,1.1558110119880458,False,False,False,False,-0.2463059187904593,-0.22017038848334336,False,False,False,False,-66743952,-58375006.476355806,False,False,False,False,4786261.668000681,False,False,False,False
2024-07-22 00:00:00+00:00,2.85,2.922,2.675,2.88,4444067,,,,,,4.4311119120756315,4.504642308137912,4.846051938696759,5.254988092788007,,,,,,,,,3.7106425688242446,3.748381045018607,,5.2549926774727505,3.8110449076651096,#000000,0.0,0.0,1.3606924840080545,4.023316755357671,-0.86229384607281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35952342120772,-2.6042152203708753,True,False,False,False,False,0.0,0,0.794098917427298,1.1485884101040122,False,False,False,False,-0.25751485152254905,-0.2388426200029462,False,False,False,False,-62299885,-58528923.281204596,False,False,False,False,4772842.269255557,False,False,False,False
2024-07-23 00:00:00+00:00,2.83,2.83,2.74,2.83,2282482,,,,,,4.423242129768704,4.497005303749942,4.839471739266166,5.247859478643228,,,,,,,,,3.7048134759954077,3.742389727106413,,5.247864057270407,3.8047758439696633,#000000,0.0,0.0,1.3286991538498902,4.016475525698249,-0.8929602478186655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.597115051598784,-2.6042152203708753,True,False,False,False,False,0.0,0,0.7961875345229911,1.1653721719329493,False,False,False,False,-0.26233797509335127,-0.25059029754814877,False,False,False,False,-64582367,-58766313.230961286,False,False,False,False,4675181.082225927,False,False,False,False
2024-07-24 00:00:00+00:00,2.66,2.84,2.65,2.81,2828121,,,,,,4.413100528823986,4.48717699329455,4.831046233488398,5.23878520570898,,,,,,,,,3.697037870903811,3.73442310925587,,5.238789777124058,3.7964797920047344,#000000,0.0,0.0,1.2927985148506214,4.006883187761658,-1.041835345794225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60099296270387,3.191737820200302,True,False,False,False,False,0.0,0,0.7838330017198935,1.1654694859429626,False,False,False,False,-0.276699990306049,-0.2636451439270989,False,False,False,False,-67410488,-59105300.47680594,False,False,False,False,4602747.353511184,False,False,False,False
2024-07-25 00:00:00+00:00,2.73,2.775,2.57,2.65,3991537,,,,,,4.398782403505172,4.47329551690208,4.81912860519521,5.225962311501814,,,,,,,,,3.6859949317174867,3.723116454556556,,5.225966872841312,3.78471777957551,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2569526570169434,3.993591893315957,-1.0052820098370054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.904283899292274,2.348032727105277,True,False,False,True,False,0.0,0,0.7726679453858291,1.1931698237410482,False,False,False,False,-0.30302225805228633,-0.2833337009896926,False,False,False,False,-63418951,-59274463.24242139,False,False,False,False,4578778.320040158,False,False,False,False
2024-07-26 00:00:00+00:00,2.83,2.83,2.72,2.8,2912050,,,,,,4.3890990981024185,4.463873080106456,4.810928965119299,5.217060481465904,,,,,,,,,3.678898542085463,3.715819030952414,,5.2170650350628796,3.777077074102601,#000000,0.0,0.0,1.207123108136933,3.986109133817099,-0.9577392115386072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17077051016952,2.348032727105277,True,False,False,False,False,0.0,0,0.787033525267501,1.192738682205289,False,False,False,False,-0.26475791897929823,-0.27404580998449546,False,False,False,False,-60506901,-59322794.134875454,False,False,False,False,4513416.425136623,False,False,False,False
2024-07-29 00:00:00+00:00,2.71,2.85,2.62,2.84,3251182,,,,,,4.377979250351947,4.4530625603246845,4.801552569774613,5.206927360964335,,,,,,,,,3.6705213554266973,3.7072268266035158,,5.2069319061786175,3.7681157567539376,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.144704108272293,3.9768570403669115,-1.1067113599155194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19347783683715,2.24711961733734,True,False,False,True,False,0.0,0,0.7853062832381329,1.1966191243091684,False,False,False,False,-0.27737889457878767,-0.2757123522816416,False,False,False,False,-63758083,-59496727.03154701,False,False,False,False,4463917.035915579,False,False,False,False
2024-07-30 00:00:00+00:00,2.6,2.736,2.57,2.68,2992635,,,,,,4.367315481596825,4.442709798005394,4.792619437742652,5.197331884885033,,,,,,,,,3.662205929287272,3.698724322525255,,5.197336422710822,3.75928953775008,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0698563850744895,3.967238787045812,-1.2779647867882913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07026330101833,-0.016326811521153672,True,False,False,True,False,0.0,0,0.7809345105849036,1.1866028157340365,False,False,False,False,-0.30862789811858976,-0.29217012520011565,False,False,False,False,-66750718,-59781197.265604,False,False,False,False,4406219.701173792,False,False,False,False
2024-07-31 00:00:00+00:00,2.71,2.79,2.628,2.63,3271544,,,,,,4.356297936273725,4.431984155344581,4.7832697780676225,5.187224348014106,,,,,,,,,3.653911203119974,3.6902185761301305,,5.187228877445927,3.7504217593729603,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9967254133157832,3.9583323091946427,-1.2524335112935916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.639012681059526,-0.016326811521153672,True,False,False,True,False,0.0,0,0.7833327610479691,1.1818722887980864,False,False,False,False,-0.285584318540434,-0.2888772218702748,False,False,False,False,-63479174,-59926215.96107051,False,False,False,False,4361722.614853251,False,False,False,False
2024-08-01 00:00:00+00:00,2.55,2.77,2.54,2.72,3409389,,,,,,4.344356519695765,4.420374559914509,4.7731991888026215,5.176401338571813,,,,,,,,,3.644616143062288,3.680715435464596,,5.176405859614732,3.7405589160983492,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9296583117342335,3.9479043718999454,-1.5036754410254465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.933120761897904,-1.5326545150542756,True,False,False,True,False,0.0,0,0.7827643829076152,1.1783582853050507,False,False,False,False,-0.30529839086943594,-0.2970878063698554,False,False,False,False,-66888563,-60199249.17828343,False,False,False,False,4324376.198584496,False,False,False,False
2024-08-02 00:00:00+00:00,2.4,2.53,2.38,2.51,4267529,,,,,,4.328074186536188,4.404592224049901,4.759663116302165,5.162019748196911,,,,,,,,2.436666666666667,3.6311743308138387,3.6670403007200356,,5.162024259659725,3.7264729693042105,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.871806718805793,3.9318387478146435,-1.757085274489473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16874783725692,-4.3349305919380825,True,False,False,True,False,0.0,0,0.7734126938965962,1.1956321341997749,False,False,False,False,-0.34282825441539394,-0.31995803039262466,False,False,False,False,-71156092,-60628929.288938984,False,False,False,False,4322146.896679222,False,False,False,False
2024-08-05 00:00:00+00:00,2.31,2.31,2.02,2.13,4220722,,,,,,4.3103720541758275,4.387484448115983,4.745156554675558,5.146790152448387,,,,,,,2.2133333333333334,2.3256157666245576,3.615739807182578,3.6514057561950146,,5.146794655519168,3.710476725866831,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8003146903584684,3.771050192040312,-1.8255946187691419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.455522473846045,-7.001051074422378,True,False,False,True,False,0.0,0,0.7662877644770815,1.1887804714482113,True,False,False,False,-0.34282825441539394,-0.3313931424040093,False,False,False,False,-75376814,-61207277.7089806,False,False,False,False,4318169.449750625,False,False,False,False
