date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,Gap_Up_aVWAP_116,Gap_Up_aVWAP_89,Gap_Up_aVWAP_83,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bear_137,aVWAP_OB_bear_89,aVWAP_OB_bear_57,aVWAP_OB_bear_46,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,4.15,4.31,3.865,4.11,9263747,,5.933347979664475,6.0348525968131,6.019798024866938,8.116641935788932,8.442166267759436,5.229584646566843,6.0348525968131,6.074409871815694,6.298759099520947,6.7350174662322635,#000000,0.0,0.0,1.0217160166790529,4.685574927429422,-0.5241915744555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44452985673938,4.157925583586604,False,False,False,False,False,0.0,1,0.9794573623253225,1.0015602003297222,False,False,False,False,-0.2540934019354066,-0.08554181941134995,False,False,False,False,202627141,169404668.38522,False,False,False,False,7748160.147600282,False,False,False,False
2025-07-04 00:00:00+00:00,4.54,4.61,4.13,4.16,4111030,,5.926498264362125,6.028827163337588,6.013920800550199,8.10589799833142,8.43058505911795,5.2200516204205565,6.028827163337588,6.068615823339388,6.292448097684373,6.727705161696462,#000000,0.0,0.0,1.0154481605904946,4.689719233352884,-0.14744153287531725,0.0,0.0,0.0,0.0,1.0,4.39,4.31,187.0,48.70990287367758,3.5303712039622184,False,False,False,False,False,0.0,1,0.9995383509686762,1.0013115029298976,False,False,False,False,-0.17950470951182043,-0.1325232644615852,False,False,False,False,206738171,172170113.02335185,False,False,False,False,7478743.099629891,False,False,False,False
2025-07-11 00:00:00+00:00,4.49,4.84,4.39,4.53,5678499,,5.918053917200391,6.021333338994711,6.006617220278253,8.091747560038943,8.41527952519293,5.209616606919567,6.021333338994711,6.061388217629084,6.284480246311153,6.718319608268925,#000000,0.0,0.0,1.0077167400157052,4.703624948547127,-0.21198908390049875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06151170933592,2.924096575766569,False,True,False,False,False,0.0,1,1.011458233406879,0.9964452829384239,False,False,False,False,-0.11640903043562348,-0.12446614744860433,False,False,False,False,201059672,174310080.35495543,False,False,False,False,7345391.6848424915,False,False,False,False
2025-07-18 00:00:00+00:00,4.53,4.6413,4.415,4.51,3033881,,5.913437268740568,6.017238858053267,6.002624977922481,8.084138521392434,8.407057555515568,5.203797365349212,6.017238858053267,6.057440455176207,6.280143331398585,6.713235087983819,#000000,0.0,0.0,1.005953337445077,4.703188642950057,-0.17216369438161158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71853540333948,2.5561443709531133,False,True,False,False,False,0.0,1,1.026867131288924,0.9733316854826142,False,False,False,False,-0.13864503922575036,-0.13155559333717734,False,False,False,False,204093553,176516263.51384762,False,False,False,False,7026020.523002307,False,False,False,False
2025-07-25 00:00:00+00:00,4.84,5.1,4.54,4.55,5687694,,5.906708847797558,6.011147266902974,5.996699517307349,8.071148814058093,8.392913795531136,5.1978497774308146,6.011147266902974,6.051525657962593,6.273443460280701,6.705057632181296,#000000,0.0,0.0,0.9966021236143163,4.731825071955376,0.10854374627691221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.40288308666001,2.5561443709531133,False,False,False,False,False,0.0,1,1.0344191570196688,0.9351028108102427,False,False,False,False,-0.06433541029239578,-0.09794550181478656,False,False,False,False,209781247,178980336.36467373,False,False,False,False,6926885.225002136,False,False,False,False
2025-08-01 00:00:00+00:00,4.48,4.8701,4.2934,4.86,4584871,,5.89996071257465,6.005136693893717,5.990838285346312,8.05985950569758,8.380708452162555,5.189690006937942,6.005136693893717,6.045722928505601,6.267055220425233,6.697546299138311,#000000,0.0,0.0,0.9750183966847222,4.726113847728041,-0.2524196964538129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.878394530091285,2.5561443709531133,False,True,False,False,False,0.0,1,1.0293643577450817,0.9449754091585385,False,False,False,False,-0.17500416014785772,-0.13647483098132213,False,False,False,False,205196376,180922265.22654974,False,False,False,False,6753402.6898167925,False,False,False,False
2025-08-08 00:00:00+00:00,4.48,4.65,4.14,4.5,5926604,,5.890542361325749,5.996782398128252,5.982684050295494,8.044859678995874,8.364536880730096,5.1774530707120485,5.996782398128252,6.037670140289069,6.258274312528502,6.6873561321764035,#000000,0.0,0.0,0.9501453800566605,4.5634729063991415,-0.0878527730084456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.503759846827904,2.0726103844064383,False,True,False,False,False,0.0,1,1.0380685642850274,1.1150952014616788,False,False,False,False,-0.22928868220561607,-0.1828817565934691,False,False,False,False,205196376,182720347.50606456,False,False,False,False,6692158.342422956,False,False,False,False
2025-08-15 00:00:00+00:00,5.08,5.59,4.73,4.76,19080968,5.133333333333333,5.875305824568241,5.982345765806129,5.968693254023724,8.006701703556546,8.322577671850535,5.175295834921272,5.982345765806129,6.023445852584289,6.241285635187024,6.665256670528582,#000000,0.0,0.0,0.9208086095901082,4.802477070519632,0.3013904589835514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05677833790543,2.0726103844064383,False,False,False,False,False,0.0,1,0.9122659927417327,1.068582242397384,False,False,False,False,0.04342676389064874,-0.06972749635141018,False,False,False,False,224277344,185798643.54265237,False,False,False,False,7609847.946687922,False,False,False,False
2025-08-22 00:00:00+00:00,4.99,5.29,4.58,5.08,7554826,5.082279151130242,5.868018532180923,5.975578576374305,5.962114007019883,7.990939384569104,8.305343423199371,5.171080412514362,5.975578576374305,6.016822809496935,6.233630293003938,6.655671623698456,#000000,0.0,0.0,0.890050231399435,4.816317881250701,0.1951374345200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.881632573094315,2.0726103844064383,False,False,False,False,False,0.0,1,0.9145591250854408,1.056061205645693,False,False,False,False,-0.020302556227485325,-0.04501502628944775,False,False,False,False,216722518,188089300.9098633,False,False,False,False,7605772.246933261,False,False,False,False
2025-08-29 00:00:00+00:00,5.42,5.765,5.0,5.01,8939950,5.160863839418228,5.8636353062179944,5.97109532913786,5.9577986192962715,7.975177753429577,8.287833112556983,5.17600207815574,5.97109532913786,6.012301790873592,6.227772931184136,6.6473739837209855,#000000,0.0,0.0,0.889204690710612,4.884934943163369,0.6017344065167168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6765218919542,2.0726103844064383,True,False,False,False,True,0.0,1,0.9812228185155124,0.9975044520091584,False,False,False,False,0.13192571872028314,0.04345534621541769,False,False,False,False,225662468,190872498.47209564,False,False,False,False,7704600.228641909,False,False,False,False
