date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,91.54,92.76,89.87,90.89,204407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.90011408470387,,56.89955401652814,1.6030142647222618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9254302133781711,1.013628546655617,False,False,False,False,0.11237221071838617,0.04602187397777605,False,False,False,False,-1510621,-1575535.5793108926,False,False,False,False,280910.1679266619,False,False,False,False
2022-03-30 00:00:00+00:00,87.09,90.97,86.76,90.97,139366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.63608985409451,,54.961807774740976,1.6030142647222618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9252405126552729,1.0185110902144392,False,False,False,False,0.13640837045896273,0.09121512221836939,False,False,False,False,-1649987,-1578455.2428673282,False,False,False,False,275359.4162432634,False,False,False,False
2022-03-31 00:00:00+00:00,86.89,87.78,86.19,86.94,432952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.27900228690362,,53.54904501965961,1.6030142647222618,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9336890026792491,1.005797499702585,False,False,False,False,0.06872910757418814,0.07997211489627876,False,False,False,False,-2082939,-1598238.9196176291,False,False,False,False,281539.517567057,False,False,False,False
2022-04-01 00:00:00+00:00,84.84,88.91,83.81,87.55,391610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.09295123807898,,51.35374428458898,6.337122626609059,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9227368079168404,0.9967520998344239,False,False,False,False,0.04553065639313168,0.06275138564470523,False,False,False,False,-2474549,-1632604.0208090947,False,False,False,False,285856.0070742312,False,False,False,False
2022-04-04 00:00:00+00:00,83.88,86.45,83.06,85.45,253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.93714150364225,,49.3143838458015,4.298880042755982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9271455939344591,1.0015373335540787,False,False,False,False,-0.013878641139176195,0.024436372252764516,False,False,False,False,-2728455,-1675578.5690126596,False,False,False,False,284603.06562033977,False,False,False,False
2022-04-05 00:00:00+00:00,79.09,83.35,78.35,83.35,358134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.44125999846912,,45.4219680841574,0.5931503217046057,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170203846916348,1.0130340078846327,False,False,False,False,-0.15968684253208149,-0.06762523513965848,False,False,False,False,-3086589,-1730912.3114043202,False,False,False,False,287486.6316744441,False,False,False,False
2022-04-06 00:00:00+00:00,76.43,77.95,74.91,77.4,536215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.52872515698203,,41.65951360058105,-2.869767155538419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926070883196379,1.0301535359153842,False,False,False,False,-0.3337219070206989,-0.2006735710801787,False,False,False,False,-3622804,-1805104.1423296412,False,False,False,False,297240.68533426983,False,False,False,False
2022-04-07 00:00:00+00:00,77.03,77.77,74.33,75.94,441458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.96388239219297,,39.646717786660204,-4.658782598453286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967379433122387,1.0363496447111133,False,False,False,False,-0.34282825441539394,-0.2717509127477863,False,False,False,False,-3181346,-1859074.4112578908,False,False,False,False,302896.26630155335,False,False,False,False
2022-04-08 00:00:00+00:00,72.59,76.23,72.42,76.23,407767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.37197591434037,,36.46205255231837,-7.580836572703774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001155792878751,1.0166576615351337,False,False,False,False,-0.34282825441539394,-0.3072895835815901,False,False,False,False,-3589113,-1926919.061796797,False,False,False,False,307008.8440936493,False,False,False,False
2022-04-11 00:00:00+00:00,69.68,73.16,69.61,71.7,385186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.73568569712792,,33.32952014548097,-10.435430983768448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036375180099757,1.0098262338352049,False,False,False,False,-0.34282825441539394,-0.32505891899849204,False,False,False,False,-3974299,-2007208.4711380992,False,False,False,False,310074.6149135062,False,False,False,False
2022-04-12 00:00:00+00:00,70.21,72.93,69.81,71.0,215129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.42226002026632,,31.72162555939212,-11.8895176592508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814587358263682,1.0412536176646696,False,False,False,False,-0.34282825441539394,-0.333943586706943,False,False,False,False,-3759170,-2075912.844818958,False,False,False,False,306351.25746591773,False,False,False,False
2022-04-13 00:00:00+00:00,71.8,72.7,70.2601,71.05,232297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.12647204890709,,32.10872916260375,-11.8895176592508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610827578308993,1.0517098951715735,False,False,False,False,-0.3392386481891605,-0.33659111744805176,False,False,False,False,-3526873,-2132813.243061352,False,False,False,False,303447.16893784254,False,False,False,False
2022-04-14 00:00:00+00:00,68.37,72.185,68.311,72.14,226488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.80202252705345,,30.976387044880024,-12.781860176701379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8441718894517676,1.0635175122788234,False,False,False,False,-0.34282825441539394,-0.33970968593172285,False,False,False,False,-3753361,-2196364.1354903188,False,False,False,False,300429.16231282917,False,False,False,False
2022-04-18 00:00:00+00:00,69.07,70.42,67.705,68.14,198315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.03057905775822,,30.879442504399464,-13.119597917129326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625116720871783,1.0596612206897726,False,False,False,False,-0.34282825441539394,-0.3412689701735584,False,False,False,False,-3555046,-2249645.7772357967,False,False,False,False,296424.68535938486,False,False,False,False
2022-04-19 00:00:00+00:00,71.95,72.51,68.5,69.07,366265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.96255130561511,,33.38765876805296,-13.119597917129326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8720603032294121,1.0531755832857557,False,False,False,False,-0.30064124615070653,-0.32095510816213246,False,False,False,False,-3188781,-2286474.6095010596,False,False,False,False,299163.5212276443,False,False,False,False
2022-04-20 00:00:00+00:00,74.77,75.56,73.3625,74.1,322832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.296831263139508,79.11788145415,-0.5240412051606275,37.25865905629412,-18.690035891878757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8689131600250031,1.0521583842225566,False,False,False,False,-0.1896444111000996,-0.25529975963111606,False,False,False,False,-2865949,-2309199.095402979,False,False,False,False,300091.69686577586,False,False,False,False
2022-04-21 00:00:00+00:00,73.5,77.6,73.09,76.47,314850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.18234273815787,79.1326801072434,-0.6883945451191787,39.08360626709708,-16.90236231766444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680242193449411,1.04163432147043,False,False,False,False,-0.1655568760890325,-0.21042831786007427,False,False,False,False,-3180799,-2343379.4838185487,False,False,False,False,300670.4538514317,False,False,False,False
2022-04-22 00:00:00+00:00,71.51,74.67,71.37,73.31,224898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.109415641959302,78.99728090925937,-0.9232824213028473,39.162118133858655,-16.690000671187292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8563494620009945,1.0770755157707552,False,False,False,False,-0.2251106739076055,-0.21776949588383987,False,False,False,False,-3405697,-2385038.994257037,False,False,False,False,297698.9850729442,False,False,False,False
2022-04-25 00:00:00+00:00,73.01,73.13,70.26,70.26,319301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.120141457961026,78.79326244019119,-0.7122120310504249,40.471194816054194,-15.234503620898735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8490170673118266,1.0766146678362105,False,False,False,False,-0.25746307343602015,-0.23761628465993,False,False,False,False,-3086396,-2412543.190560683,False,False,False,False,298546.1229132209,False,False,False,False
2022-04-26 00:00:00+00:00,70.46,72.325,69.91,72.27,230510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.139178784083775,78.60611759549755,-1.0008525198423397,39.84882382533246,-15.234503620898735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8576475455821835,1.0630132446801812,False,False,False,False,-0.2758389148250329,-0.2567275997424815,False,False,False,False,-3316906,-2448008.3987739896,False,False,False,False,295878.039661722,False,False,False,False
2022-04-27 00:00:00+00:00,69.9,72.38,69.52,70.15,238008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.230457498257968,78.41651046254961,-1.0347554147934281,39.11827469539296,-15.234503620898735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8582930004501708,1.049062792763198,False,False,False,False,-0.28120235973838026,-0.2689649797404309,False,False,False,False,-3554914,-2491416.4615671667,False,False,False,False,293608.6263416545,False,False,False,False
2022-04-28 00:00:00+00:00,73.17,74.16,69.66,71.82,224715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.2806186760204,78.31082784368446,-0.6208265402404817,41.459703175315155,-13.685959744075838,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549316749061666,1.052043193605986,False,False,False,False,-0.2506656926107287,-0.2598153361755798,False,False,False,False,-3330199,-2524309.8944468857,False,False,False,False,290906.9155047269,False,False,False,False
2022-04-29 00:00:00+00:00,71.14,74.545,70.9,72.0,200690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.32086428289842,78.21568952053535,-0.850355116965165,41.71265437445224,-13.231123091680828,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.854669329943708,1.0565166757460203,False,False,False,False,-0.2251760649408755,-0.24249570055822764,False,False,False,False,-3530889,-2563783.5848607332,False,False,False,False,287368.9972496396,False,False,False,False
2022-05-02 00:00:00+00:00,72.37,72.86,69.75,70.93,248282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.282083778356261,78.08407007849321,-0.6899314509985885,42.914414068766234,-11.851984655293528,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8544443771867167,1.0619430757496884,False,False,False,False,-0.2698533503276358,-0.25617452544293173,False,False,False,False,-3282607,-2591972.7383956066,False,False,False,False,285836.17382808507,False,False,False,False
2022-05-03 00:00:00+00:00,72.44,73.58,70.875,72.25,361120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.271469662543568,77.93397754064713,-0.6642081473774853,43.77658853720664,-10.806078412670587,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8771156303625541,1.0458646415227524,False,False,False,False,-0.24066884484824624,-0.248421685145589,False,False,False,False,-2921487,-2604894.8663016614,False,False,False,False,288788.4807367876,False,False,False,False
2022-05-04 00:00:00+00:00,77.4,77.95,70.75,72.1,348198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.8644741821791495,77.92604532759206,-0.06688881105161153,48.10971210300032,-6.57916066334748,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8872389891178126,1.015474015634914,False,False,False,False,-0.17493790416159102,-0.21167979465359,False,False,False,False,-2573289,-2603655.4205643414,False,False,False,False,291118.26580593316,False,False,False,False
2022-05-05 00:00:00+00:00,73.42,77.29,71.39,75.69,354103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.833414562737757,77.85628806568147,-0.566328774016908,48.07616353245051,-6.559012521593559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8969640286057664,1.0159992384488155,False,False,False,False,-0.17524368602537002,-0.19346174033948,False,False,False,False,-2927392,-2616350.972699073,False,False,False,False,293588.25538217113,False,False,False,False
2022-05-06 00:00:00+00:00,71.72,73.62,70.53,72.27,199124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.867515348937428,77.77153657536836,-0.7691801422650759,46.971307420204596,-6.559012521593559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9124922910600866,1.0357812749542377,False,False,False,False,-0.24546447449242328,-0.21946310741595165,False,False,False,False,-3126516,-2636357.444357933,False,False,False,False,289883.77477894875,False,False,False,False
2022-05-09 00:00:00+00:00,69.41,70.47,67.74,69.5,342937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.935979130312593,77.5334932328163,-1.0236283512626023,44.86469782686449,-6.559012521593559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8538919163839869,1.0534975936516489,False,False,False,False,-0.34141433319234005,-0.28043872030414585,False,False,False,False,-3469453,-2669027.8583046813,False,False,False,False,291964.2934150684,False,False,False,False
2022-05-10 00:00:00+00:00,71.96,72.945,69.33,71.17,431593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.975152516263117,77.35154682435785,-0.6760430992840942,45.4447826945665,-6.559012521593559,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8623200342151889,1.0401852508095557,False,False,False,False,-0.2751995423362904,-0.2778191313202181,False,False,False,False,-3037860,-2683491.8638613606,False,False,False,False,297439.9289674187,False,False,False,False
2022-05-11 00:00:00+00:00,69.37,72.9,69.24,71.04,290456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.96275889985987,77.21109619407422,-0.984721036098707,44.2658759248784,-6.559012521593559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.877144443210836,1.036126962979411,False,False,False,False,-0.2773583075720809,-0.2775887194461495,False,False,False,False,-3328316,-2708779.084886405,False,False,False,False,297166.04940006894,False,False,False,False
2022-05-12 00:00:00+00:00,69.7,71.04,67.17,68.79,287388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.02576953622822,75.75656542163162,-0.754639837873784,43.749642675760214,-6.559012521593559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8605179574278171,1.0501662472261135,False,False,False,False,-0.3414143331923395,-0.3095015263192445,False,False,False,False,-3040928,-2721804.5325379185,False,False,False,False,296782.5964824192,False,False,False,False
2022-05-13 00:00:00+00:00,72.73,73.925,70.79,71.33,259575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.036303973192517,75.95183226111283,-0.40090970573788687,45.760301015602465,-6.559012521593559,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8707188847831727,1.0292220423396814,False,False,False,False,-0.23658933325127374,-0.27304542978525914,False,False,False,False,-2781353,-2724139.7665560395,False,False,False,False,295323.4750517361,False,False,False,False
2022-05-16 00:00:00+00:00,73.19,75.2103,71.38,71.62,258951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.079392845799557,76.04315241450696,-0.35313945849164985,47.438531894264,-6.559012521593559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9056021727592914,1.0084740225799704,False,False,False,False,-0.20738414220889373,-0.24021478599707644,False,False,False,False,-2522402,-2716228.4815930575,False,False,False,False,293897.1034810798,False,False,False,False
2022-05-17 00:00:00+00:00,78.0,78.35,75.68,75.68,272067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.074627008929493,76.32178427338377,0.20783817317633874,51.647132075816586,-2.7879457826602163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9342409908950153,0.9688813267668682,False,False,False,False,-0.0944116390158737,-0.16731321250647507,False,False,False,False,-2250335,-2697958.148981565,False,False,False,False,293041.0209916257,False,False,False,False
2022-05-18 00:00:00+00:00,73.08,78.87,72.29,75.7,303090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.025988923378758,76.36755462344922,-0.4096136507082593,50.95132149779317,-2.7879457826602163,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9179642878009173,0.9568395328362449,False,False,False,False,-0.13755468524221198,-0.15243394887434353,False,False,False,False,-2553425,-2692290.182354837,False,False,False,False,293435.09859979723,False,False,False,False
2022-05-19 00:00:00+00:00,72.9,75.17,72.755,72.82,279943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.94271635973308,76.33613741659701,-0.43261489658841096,50.37198932642805,-2.7879457826602163,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9038200855697537,0.9979926447897878,False,False,False,False,-0.18681124267132315,-0.16962259577283334,False,False,False,False,-2833368,-2697822.645791902,False,False,False,False,292905.99669392285,False,False,False,False
2022-05-20 00:00:00+00:00,73.21,75.3,69.59,75.29,224233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.846011638446057,76.2791934204027,-0.39117880036825714,50.20698372341657,-2.7879457826602163,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8987884552414511,0.993943030687739,False,False,False,False,-0.23384786260908474,-0.20173522919095904,False,False,False,False,-2609135,-2694344.698898102,False,False,False,False,290212.93800004356,False,False,False,False
2022-05-23 00:00:00+00:00,74.38,75.52,73.28,73.28,180288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.820024879571514,76.28059492387298,-0.24304205589396116,50.95673900633559,-2.7879457826602163,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9137030570477409,1.0006636821267056,False,False,False,False,-0.17340947931475406,-0.18757235425285657,False,False,False,False,-2428847,-2683933.02443151,False,False,False,False,285902.1561176889,False,False,False,False
2022-05-24 00:00:00+00:00,70.59,73.24,69.9,73.24,255221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.801750166318968,76.17083681902173,-0.7153313936038129,48.747223441850096,-2.7879457826602163,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9108380088900251,0.9887431565929787,False,False,False,False,-0.26142572951024884,-0.2244990418815527,False,False,False,False,-2684068,-2683938.3175910586,False,False,False,False,284698.9735248384,False,False,False,False
2022-05-25 00:00:00+00:00,74.26,74.6,69.89,69.89,241655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.722970301009233,76.12741421081334,-0.24179999896792354,49.90314582405718,-2.7879457826602163,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9071263432426565,0.9805153962713764,False,False,False,False,-0.24011922464952445,-0.2323091332655386,False,False,False,False,-2442413,-2674466.7365090563,False,False,False,False,283010.97456308006,False,False,False,False
2022-05-26 00:00:00+00:00,77.85,79.339,73.91,73.91,261620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.557474367195114,76.21010844005185,0.21698936447160855,52.78064280328,-1.4861582149397847,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9108844694444912,0.9917348660248444,False,False,False,False,-0.10611065487841825,-0.16920989407197842,False,False,False,False,-2180793,-2655106.982136152,False,False,False,False,282172.11281550827,False,False,False,False
2022-05-27 00:00:00+00:00,82.24,82.44,78.69,79.32,494061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.391836139519998,76.55342260230357,0.7693051212666212,56.786680094655836,2.239823731957422,True,False,True,False,True,0.27171215036510077,0.0,0.0,0.0,0.0,1,0.907694945327404,0.9777870545883944,False,False,False,False,0.011159882028586985,-0.07902500602169572,False,False,False,False,-1686732,-2617131.492640617,False,False,False,False,290481.4809403903,False,False,False,False
2022-05-31 00:00:00+00:00,80.38,81.43,79.32,81.43,218048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.240800134970926,76.66687531963898,0.5128058517217903,58.03681989931019,3.317603907077604,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979047197472363,0.9949832544599697,False,False,False,False,0.005524153099596197,-0.036750426461049764,False,False,False,False,-1904780,-2589196.139988044,False,False,False,False,287640.95227606135,False,False,False,False
2022-06-01 00:00:00+00:00,79.81,81.18,78.36,81.04,205546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.17096366801062,76.75335548186645,0.4262529639871306,58.43257978585807,3.691778949020886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828165840213873,0.9987704726329929,False,False,False,False,-0.012420592915005633,-0.0245855096880277,False,False,False,False,-2110326,-2570416.918812042,False,False,False,False,284421.5423828825,False,False,False,False
2022-06-02 00:00:00+00:00,83.1,83.46,79.14,79.14,155447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.122854023594885,76.84669579844135,0.8779211508258066,60.34158146585768,5.5583965924017065,True,False,True,False,True,0.9019062205631911,0.0,0.0,0.0,0.0,0,0.8821980226992452,0.9888904919189442,False,False,False,False,0.03297115886072784,0.004192824586350069,False,False,False,False,-1954879,-2546278.1768978443,False,False,False,False,279363.7171913969,False,False,False,False
2022-06-03 00:00:00+00:00,82.34,83.27,81.04,81.33,239185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.989048576165458,76.98844788579203,0.7657053826265013,60.976102014107326,6.243473316019049,True,False,True,False,True,0.3707406253684411,0.0,0.0,0.0,0.0,0,0.9041821175548325,0.9830293565589183,False,False,False,False,0.05838441351485355,0.03128861905060181,False,False,False,False,-2194064,-2532465.856235184,False,False,False,False,277788.0812231068,False,False,False,False
