date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_296,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_296,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-26 17:00:00+00:00,46.705,46.705,46.34,46.42,30064.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.3009427206122,,55.381160415755595,-0.8454925826934812,False,True,True,False,True,10.823206954360476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200409.0,6642.527462746333,False,False,False,False,67002.71611041408,False,False,False,False
2024-03-27 17:00:00+00:00,46.52,46.82,46.385,46.785,21643.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8373299417230697,45.32347362510154,0.5151062459838177,56.40799597460171,0.6058674418158105,False,True,True,False,True,11.901935468380046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222052.0,9982.209207509955,False,False,False,False,66299.46469784953,False,False,False,False
2024-03-28 17:00:00+00:00,47.04,47.05,46.84,46.9,36851.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8749808663679874,45.37668097731416,0.529853621116538,57.46175101182514,2.0580277746527713,False,True,True,False,True,12.241082866009528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258903.0,13841.446274060188,False,False,False,False,65842.89935369682,False,False,False,False
2024-03-29 17:00:00+00:00,46.9,46.9,46.9,46.9,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.91017620128448,45.37668097731416,0.5234456326092847,58.1642543699741,3.1614091156663875,False,True,True,False,True,12.241082866009528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258903.0,17640.850207795687,False,False,False,False,64822.07920867826,False,False,False,False
2024-04-01 17:00:00+00:00,46.395,46.435,46.205,46.415,37244.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9350609935802154,45.38927892122634,0.3494718103021336,56.15863469546461,3.1614091156663875,False,True,True,False,True,10.229426644283858,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221659.0,20803.922297597303,False,False,False,False,64394.512089163865,False,False,False,False
2024-04-02 17:00:00+00:00,46.285,46.39,46.105,46.375,30959.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.955651061644159,45.52535881479652,0.2874632923450868,54.622908223342534,3.1614091156663875,False,True,True,False,False,10.064354988526947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190700.0,23437.970013913622,False,False,False,False,63876.13205677373,False,False,False,False
2024-04-03 17:00:00+00:00,46.83,46.895,46.485,46.88,40618.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.971691721004172,45.595328698915125,0.43230301851457553,55.854317151455874,3.1614091156663875,False,True,True,False,False,11.645123585677375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231318.0,26660.916215248293,False,False,False,False,63515.54086209506,False,False,False,False
2024-04-04 17:00:00+00:00,47.5,47.51,46.55,46.865,50968.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.991012683669852,45.66890148240669,0.39989750766477816,56.58496716631858,3.1614091156663875,False,True,True,False,False,11.581240960809929,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180350.0,29043.69270803514,False,False,False,False,63321.00534485328,False,False,False,False
2024-04-05 17:00:00+00:00,47.405,47.41,46.95,47.17,23664.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.0108340827541347,45.70460769770649,0.48670642819117216,58.41520019884014,4.400348812019303,False,False,True,False,True,12.536773639615244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204014.0,31756.410650546222,False,False,False,False,62706.168052685,False,False,False,False
2024-04-08 17:00:00+00:00,47.535,47.615,47.295,47.47,28259.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.0332969575088575,45.75593086877576,0.5650845120788771,60.84979542690576,6.83137994526075,False,False,True,False,True,13.46730091986942,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,232273.0,34865.1949815455,False,False,False,False,62172.10343171314,False,False,False,False
2024-04-09 17:00:00+00:00,47.68,47.825,47.365,47.805,25157.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0614185165268393,46.036953976627515,0.5775250962349054,63.70342235568367,9.558099779739194,True,False,True,False,True,14.49436606081866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257430.0,38315.81211361456,False,False,False,False,61598.22585912844,False,True,False,False
2024-04-10 17:00:00+00:00,46.79,46.985,46.44,46.96,45868.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.0799508259207893,45.98297140792306,0.31722213999466903,60.19038518494681,9.558099779739194,False,False,True,False,False,10.80794164076967,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211562.0,41001.799522705805,False,False,False,False,61354.346388444275,False,False,False,False
2024-04-11 17:00:00+00:00,47.05,47.505,47.015,47.23,28632.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.1012483638713104,46.01392817661015,0.3921233260633841,59.0599647388738,13.579254623407898,False,False,True,False,False,11.658644651394376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240194.0,44090.05069289641,False,False,False,False,60847.02318862343,False,False,False,False
2024-04-12 17:00:00+00:00,45.98,46.17,45.565,45.715,70188.0,,,,,,,,#000000,3.091362895156377,45.897886502882415,-0.05916047681395225,52.08091036544832,7.185977902632914,False,True,False,False,False,5.546859578846448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170006.0,46042.23595347166,False,False,False,False,60991.84453453624,False,False,False,False
2024-04-15 17:00:00+00:00,45.85,45.9,45.045,45.27,51945.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0765748915089213,45.81775111150918,-0.1780392582091611,46.182784782096036,2.0483598738248006,False,True,False,True,False,3.8794535147952622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118061.0,47158.80593868915,False,False,False,False,60851.58337896204,False,False,False,False
2024-04-16 17:00:00+00:00,45.16,45.43,44.845,45.065,29938.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.046618627768027,45.76995515961758,-0.2313893682630169,41.69665003367828,-1.7370595685120591,False,True,False,True,False,3.1192695363500995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88123.0,47793.909722585435,False,False,False,False,60372.303016497506,False,False,False,False
2024-04-17 17:00:00+00:00,44.675,45.285,44.62,44.63,33279.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9967186529076697,45.713159233965925,-0.3614484239002383,37.57741389813299,-5.258565910523444,False,True,False,True,False,1.5224601990375177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54844.0,47903.21344781667,False,False,False,False,59952.2518069394,False,False,False,False
2024-04-18 17:00:00+00:00,43.98,44.03,43.52,43.64,45163.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9398748180740664,45.381961037956415,-0.59252898363121,32.783315810808084,-9.477267928907892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9681.0,47310.62099126138,False,False,False,False,59722.96108125041,False,False,False,False
2024-04-19 17:00:00+00:00,43.59,44.06,43.565,44.04,41590.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8897991108208507,45.31004450536001,-0.43949231647429443,31.812359551007695,-10.292451729017714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51271.0,47372.022216203055,False,False,False,False,59441.82990169614,False,False,False,False
2024-04-22 17:00:00+00:00,44.97,45.57,44.91,45.195,26644.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8514356222976858,45.334700780935854,-0.048993138699474935,36.31186387226848,-10.292451729017714,False,True,False,True,True,3.338581262228523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77915.0,47845.55675548673,False,False,False,False,58933.33641484814,False,False,False,False
2024-04-23 17:00:00+00:00,46.385,46.565,46.305,46.32,30817.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8055067711989805,45.40767074918305,0.32519231825879835,42.85476080974887,-15.753049667221276,False,True,False,True,True,6.813263359571966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108732.0,48789.53261974275,False,False,False,False,58497.424222369875,False,False,False,False
2024-04-24 17:00:00+00:00,45.7,46.205,45.69,46.095,55713.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.7595422897010904,45.46286852516799,0.22907113153916525,46.43539139983545,-12.492591796723097,False,True,False,True,True,6.011620526219168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53019.0,48855.10575742115,False,False,False,False,58454.254854581195,False,False,False,False
2024-04-25 17:00:00+00:00,45.29,45.73,45.17,45.63,21157.0,,,,,,,,#000000,2.700692250263018,45.46428740512477,0.061359303289403797,47.23656200404083,-11.619329465612495,False,True,False,False,True,4.371535589204093,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31862.0,48591.64675343013,False,False,False,False,57876.00284133187,False,False,False,False
2024-04-26 17:00:00+00:00,46.44,46.44,46.08,46.1,11194.0,,,,,,,,#000000,2.643805014549116,45.47471655270672,0.23650891191002704,49.33424255111022,-9.331042609244562,False,True,False,False,True,5.816119479861076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43056.0,48505.822772756794,False,False,False,False,57152.25085929572,False,False,False,False
2024-04-29 17:00:00+00:00,46.45,46.63,46.245,46.305,43760.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.584287690034716,45.60665877593627,0.27022580603413815,51.399579452020376,-7.003639954060176,False,False,True,False,True,6.440231110347749,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86816.0,49099.77900883808,False,False,False,False,56944.61906302756,False,False,False,False
2024-04-30 17:00:00+00:00,45.02,45.18,44.715,44.8,51044.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.483806744886979,45.49119086267878,-0.2782788411786167,47.92118229283542,-7.003639954060176,False,True,False,True,True,1.2849451600065187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35772.0,48893.146776142916,False,False,False,False,56853.136596934106,False,False,False,False
2024-05-01 17:00:00+00:00,40.99,42.265,40.76,40.845,139919.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.423168014237835,44.76683168053499,-1.6184728658893826,39.63822918463718,-1.7160027036020509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104147.0,46520.43132224923,False,False,False,False,58140.97944039249,False,False,False,False
2024-05-02 17:00:00+00:00,40.525,40.77,40.37,40.565,47381.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3737692875742447,44.21102928775064,-1.5359661559512894,33.85771485861284,-7.009218018300494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151528.0,43449.91300717559,False,False,False,False,57974.15805371974,False,False,False,False
2024-05-03 17:00:00+00:00,40.875,41.095,40.83,41.07,39131.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.34054875370469,44.118767354201594,-1.3025865619658274,31.65795775441836,-9.04245072975042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112397.0,41033.681797762016,False,False,False,False,57682.016068390745,False,False,False,False
2024-05-06 17:00:00+00:00,42.05,42.27,41.905,41.99,30533.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2949475489109465,44.09959623712311,-0.9192350553389348,32.9974877509227,-9.04245072975042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81864.0,39128.29138229284,False,False,False,False,57261.101090586235,False,False,False,False
2024-05-07 17:00:00+00:00,42.375,42.375,41.96,41.985,32988.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2395999240533855,44.070662663666,-0.9312657324488656,33.882099204759584,-9.04245072975042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114852.0,36741.00004303249,False,False,False,False,56884.77394189497,False,False,False,False
2024-05-08 17:00:00+00:00,41.78,41.8,41.46,41.46,29631.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1956173422328455,44.020147828315785,-1.1660264195728332,33.55579332552731,-9.04245072975042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144483.0,33931.32562376066,False,False,False,False,56462.23481101287,False,False,False,False
2024-05-09 17:00:00+00:00,42.09,42.43,42.0,42.36,29717.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.168736270045097,43.99631088782548,-0.7544997104656966,36.23284948157524,-9.04245072975042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114766.0,31625.940730369028,False,False,False,False,56047.58000774135,False,False,False,False
2024-05-10 17:00:00+00:00,42.545,42.71,42.4,42.515,27103.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.1297074028189256,43.982017010310315,-0.6888350053948913,38.49385439413436,-9.04245072975042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87663.0,29776.49978881292,False,False,False,False,55598.826829326754,False,False,False,False
2024-05-13 17:00:00+00:00,42.015,42.015,41.64,41.71,18898.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.116778622987971,43.95570210124308,-1.0609055084244572,38.20811380488346,-9.04245072975042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106561.0,27662.740102164655,False,False,False,False,55029.82176220541,False,False,False,False
2024-05-14 17:00:00+00:00,41.94,42.43,41.89,42.3,48571.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.0841073336991283,43.91146413749064,-0.7732155208294476,39.96069602380861,-9.04245072975042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57990.0,26334.790643216365,False,False,False,False,54929.68499069835,False,False,False,False
2024-05-15 17:00:00+00:00,43.63,44.09,43.605,44.035,31952.0,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0080407442655996,43.93437752430492,0.050109777892916416,45.58005843657324,-11.015042006489395,False,False,False,True,True,0.3358610988951476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26038.0,25522.80939293394,False,False,False,False,54573.44181254798,False,False,False,False
2024-05-16 17:00:00+00:00,43.715,43.725,43.325,43.41,100671.0,,,,,,,,#000000,1.9510145201042899,43.94860811470588,-0.2760656618163403,47.67178753868563,-8.887236009681487,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126709.0,23162.626301570624,False,False,False,False,55288.13263715964,False,False,False,False
2024-05-17 17:00:00+00:00,42.78,43.06,42.64,43.06,30222.0,,,,,,,,#000000,1.907102778826858,43.93638524438473,-0.4595375006080329,48.16461018060855,-8.158245477411043,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156931.0,20370.47705658503,False,False,False,False,54899.510425730805,False,False,False,False
2024-05-20 17:00:00+00:00,43.62,43.63,43.33,43.385,16740.0,,,,,,,,#000000,1.8369764548016423,43.93649163677028,-0.3002170416113635,49.369079054056236,-6.670161815164917,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140191.0,17881.15183090154,False,False,False,False,54307.89010905281,False,False,False,False
2024-05-21 17:00:00+00:00,44.0,44.48,43.95,44.395,61990.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7690174577334958,43.97229187576374,0.23895079293216742,52.631761539857976,-3.3106644783435115,True,False,True,False,True,1.378988435034323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78201.0,16391.50606608136,False,False,False,False,54426.992587982226,False,False,False,False
2024-05-22 17:00:00+00:00,44.735,44.78,43.68,43.72,47169.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7732298698057412,43.99407573431677,-0.15456300335545306,52.77225737269759,-2.884559683407211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125370.0,14193.653258855295,False,False,False,False,54314.465571114284,False,False,False,False
2024-05-23 17:00:00+00:00,44.065,44.11,43.72,43.98,31569.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7762890890640641,43.99598664623921,-0.009000025017119558,53.53566502348667,-1.7884303797109666,True,False,True,False,True,0.2633299701023901,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93801.0,12519.317549415679,False,False,False,False,53961.82269404274,False,False,False,False
2024-05-24 17:00:00+00:00,44.71,44.74,44.52,44.54,17348.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7770022154949576,44.014858637075385,0.2955209387729121,55.45203469777711,0.36220800113891727,True,False,True,False,True,1.7513040480059914,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76453.0,11139.901773455746,False,False,False,False,53394.16652824363,False,False,False,False
2024-05-27 17:00:00+00:00,44.54,44.54,44.54,44.54,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7775912439677308,44.014858637075385,0.295423013984056,56.72961448063741,1.8655548457767566,True,False,True,False,True,1.7513040480059914,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76453.0,9781.872288595967,False,False,False,False,52566.34999292202,False,False,False,False
2024-05-28 17:00:00+00:00,43.94,43.94,42.99,43.07,48043.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.782054821656029,43.98322202149577,-0.5124545049894313,52.880124221555576,1.8655548457767566,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124496.0,7700.044811253394,False,False,False,False,52496.22053566742,False,False,False,False
2024-05-29 17:00:00+00:00,41.89,41.955,41.7,41.72,21826.0,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8188068854297312,43.93685301261874,-1.2188501321265695,47.34247817857434,2.6391731859004963,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146322.0,5312.106132009156,False,False,False,False,52020.71324054078,False,False,False,False
2024-05-30 17:00:00+00:00,42.41,42.71,42.39,42.585,37584.0,,,,,,,,"rgba(239, 83, 80, 0.5)",1.839755766203599,43.89792862716066,-0.7136428928661185,46.295812574135596,1.7328197185657785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108738.0,3543.8874322880833,False,False,False,False,51796.88822905953,False,False,False,False
2024-05-31 17:00:00+00:00,42.7,43.015,42.69,42.96,38416.0,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8536652078255162,43.87529235279023,-0.4937743606160338,46.66281210355665,1.7328197185657785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70322.0,2398.6798751983456,False,False,False,False,51589.43259760124,False,False,False,False
2024-06-03 17:00:00+00:00,42.6,43.42,42.54,43.42,15916.0,,,,,,,,#000000,1.861471986078508,43.86991586499578,-0.24169897176030095,48.19132197034083,1.7328197185657785,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54406.0,1517.9871639549601,False,False,False,False,51036.356123219826,False,False,False,False
