date,Close,High,Low,Open,Volume,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_199,aVWAP_peak_172,aVWAP_peak_147,aVWAP_peak_108,aVWAP_peak_88,aVWAP_peak_53,aVWAP_valley_242,aVWAP_OB_bear_199,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-15 00:00:00+00:00,1.48,1.6,1.47,1.47,11834,,,1.7253910444954772,1.8720028631096448,2.088262816479305,2.267742400192496,2.2640397975851867,2.4047762978000766,,1.7253910444954772,2.088262816479305,2.1037025366103643,,"rgba(239, 83, 80, 1.0)",0.4563437153788396,2.1438586974458644,-1.4547339539775488,35.182335115379885,-10.160291194990393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352890185340617,1.0494929620099893,False,False,False,False,-0.31864150197941643,-0.32797307493633726,False,False,False,False,-385886,-305577.58167825727,False,False,False,False,31460.541845272324,False,False,False,False
2022-11-16 00:00:00+00:00,1.51,1.54,1.46,1.47,4957,,,1.722283286042465,1.870688802107489,2.087578714416177,2.267187986355235,2.263586435278663,2.4044031271863675,,1.722283286042465,2.087578714416177,2.102621391897733,,"rgba(239, 83, 80, 1.0)",0.4296317210762637,2.1429556560331964,-1.4732516827379252,35.26282841239758,-10.160291194990393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343404023622377,1.0551049185363062,False,False,False,False,-0.34282825441539394,-0.3354006646758656,False,False,False,False,-380929,-308532.53925950214,False,False,False,False,30421.18726310478,False,False,False,False
2022-11-17 00:00:00+00:00,1.45,1.5042,1.45,1.45,9349,,,1.7157457078542484,1.8680002872709405,2.0862152102193834,2.266096361227765,2.262693258059982,2.4036726470459127,,1.7157457078542484,2.0862152102193834,2.100403911946372,,"rgba(255, 0, 0, 1.0)",0.3796583303801252,2.1411113062962785,-1.8203506969129781,34.250204640916564,-11.13144522295957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9174960974981025,1.082303406991565,False,False,False,False,-0.34282825441539394,-0.3391144595456298,False,False,False,False,-390278,-311738.24360226677,False,False,False,False,29594.826978277142,False,False,False,False
2022-11-18 00:00:00+00:00,1.37,1.505,1.37,1.45,4393,,,1.7121549022059273,1.8665833560822096,2.085521759438037,2.2655504061540896,2.2622462736540547,2.403310349105703,,1.7121549022059273,2.085521759438037,2.09922784110667,,"rgba(255, 26, 202, 1.0)",0.3467342158998341,2.140139854297854,-2.2211244780074852,32.318844735352805,-13.059730089934966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806414797907188,1.1273029094843559,False,False,False,False,-0.34282825441539394,-0.34097135698051184,False,False,False,False,-394671,-314990.5085590406,False,False,False,False,28606.520037952552,False,False,False,False
2022-11-21 00:00:00+00:00,1.39,1.5984,1.34,1.34,23284,,,1.6961237493087813,1.859672217175428,2.082021488950877,2.2627625614147235,2.2599624716818734,2.401448394526327,,1.6961237493087813,2.082021488950877,2.0936651471763352,,"rgba(255, 26, 202, 1.0)",0.2986820628592732,2.135469095684171,-2.495861614680911,31.77437675961869,-13.685063212413553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714300473779759,1.0974864581642139,False,False,False,False,-0.30540910025016904,-0.3231902286153404,False,False,False,False,-371387,-317202.1356743724,False,False,False,False,28397.793761954414,False,False,False,False
2022-11-22 00:00:00+00:00,1.35,1.41,1.35,1.37,1372,,,1.6949840286746025,1.8592021168256574,2.08179307171057,2.2625843455900627,2.2598163432048928,2.401330590141905,,1.6949840286746025,2.08179307171057,2.0932850826912817,,"rgba(255, 26, 202, 1.0)",0.2282650890742753,2.1351522588928766,-3.439651074446147,30.75519667855462,-14.801594639405046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022932890957408,1.1104250188163372,False,False,False,False,-0.34282825441539394,-0.33300924151536715,False,False,False,False,-372759,-319380.8362361617,False,False,False,False,27337.958712466003,False,False,False,False
2022-11-23 00:00:00+00:00,1.4801,1.5,1.33,1.33,3120,,,1.692947567109501,1.8582817363837514,2.081322807498781,2.2622096031265895,2.2595091138276584,2.401080116125366,,1.692947567109501,2.081322807498781,2.092558490678608,,"rgba(255, 26, 202, 1.0)",0.18799952743853837,2.134536727115901,-3.4810551708958544,34.51145454563458,-14.801594639405046,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9168896608922898,1.0733768367682268,False,False,False,False,-0.2972020329814061,-0.3151056372483866,False,False,False,False,-369639,-321351.74461905734,False,False,False,False,26388.23484138891,False,False,False,False
2022-11-25 00:00:00+00:00,1.42,1.42,1.35,1.35,546,,,1.6925393214806965,1.8581058261974743,2.081235475237086,2.2621408795340443,2.2594527574981753,2.401034477507442,,1.6925393214806965,2.081235475237086,2.092418122909153,,"rgba(255, 26, 202, 1.0)",0.1907824221132124,2.1344187789184175,-3.744678209895425,35.801946214412524,-18.828704183627355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054896569364072,1.0773411772228796,False,False,False,False,-0.3362295455260507,-0.3256675913872187,False,False,False,False,-370185,-323266.7742418394,False,False,False,False,25374.813867216795,False,False,False,False
2022-11-28 00:00:00+00:00,1.485,1.515,1.43,1.44,3043,,,1.6908941830412376,1.857297430104307,2.0808059896304503,2.2617934503147383,2.259167914501511,2.400800451500779,,1.6908941830412376,2.0808059896304503,2.0917932365155036,,"rgba(255, 26, 202, 1.0)",0.19035279567586635,2.1338819443779498,-3.408838530971034,38.581535491854865,-16.19756802366848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9139990759685829,1.0699293775988383,False,False,False,False,-0.22468846057671216,-0.2751780259819654,False,False,False,False,-367142,-324987.37133039476,False,False,False,False,24499.056460659274,False,False,False,False
2022-11-29 00:00:00+00:00,1.4755,1.4755,1.41,1.45,5410,,,1.6877230056402808,1.8557823164312215,2.080014921185547,2.2611584589225497,2.258647147918104,2.400374332877663,,1.6877230056402808,2.080014921185547,2.090616697162561,,"rgba(255, 26, 202, 1.0)",0.18996443937490898,2.132875545161423,-3.4605189651524375,40.216824283378905,-14.668892865370424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9110217081552258,1.0526024641689713,False,False,False,False,-0.26187094457284854,-0.26852448527740697,False,False,False,False,-372552,-326852.6508860656,False,False,False,False,23750.466011221655,False,False,False,False
2022-11-30 00:00:00+00:00,1.36,1.45,1.36,1.4,15616,,,1.6766619135872964,1.8507896083987256,2.0775116802945615,2.2591870617669683,2.257029130786556,2.3990639132277356,,1.6766619135872964,2.0775116802945615,2.0867072180103072,,"rgba(255, 26, 202, 1.0)",0.1913821579698211,2.1295616132418855,-4.021072922394557,38.91182781699644,-14.668892865370424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8858635085910079,1.048685151610918,False,False,False,False,-0.31010841105993114,-0.2893164481686691,False,False,False,False,-388168,-329257.17438072973,False,False,False,False,23431.467344114924,False,False,False,False
2022-12-01 00:00:00+00:00,1.4591,1.53,1.33,1.38,6941,,,1.6728124228913364,1.848840312853035,2.076484872529942,2.25836361656868,2.256353001847796,2.3985111827321313,,1.6728124228913364,2.076484872529942,2.0852275682371535,,"rgba(255, 26, 202, 1.0)",0.19140357700441857,2.128282526577109,-3.4961861060812924,40.906331439096036,-14.088334288892987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8858936121398842,1.0383140506702502,False,False,False,False,-0.2780198727076772,-0.2836681604381731,False,False,False,False,-381227,-331295.206757956,False,False,False,False,22784.782350228066,False,False,False,False
2022-12-02 00:00:00+00:00,1.35,1.4893,1.3402,1.42,4697,,,1.669771655145592,1.847382833887416,2.0757412623746956,2.257775706513755,2.255870062524003,2.3981193739299878,,1.669771655145592,2.0757412623746956,2.084110149062575,,"rgba(255, 26, 202, 1.0)",0.19488499614521063,2.1273249836545287,-3.9886343178278154,40.13441441869523,-14.088334288892987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904268701092905,1.0334079362226978,False,False,False,False,-0.29752350650515713,-0.2905958334716651,False,False,False,False,-385924,-333437.5123752911,False,False,False,False,22075.45755217991,False,False,False,False
2022-12-05 00:00:00+00:00,1.29,1.48,1.2501,1.36,27583,,,1.6499799652554885,1.8380288893552943,2.071069485268106,2.2541280992690225,2.25287088309304,2.395703310205441,,1.6499799652554885,2.071069485268106,2.0769634387410654,,"rgba(255, 26, 202, 1.0)",0.20127951680357561,2.121212120242707,-4.129640876740922,38.61255856809976,-14.088334288892987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9056989316514352,1.0224932423735358,False,False,False,False,-0.34282825441539394,-0.31671204394352953,False,False,False,False,-413507,-336577.49228214246,False,False,False,False,22291.439608957167,False,False,False,False
2022-12-06 00:00:00+00:00,1.16,1.275,1.16,1.27,25945,,,1.625843583733273,1.8271243812726319,2.065887627160859,2.2501956930378038,2.249632539662342,2.3931370768221516,,1.625843583733273,2.065887627160859,2.068636816948177,,"rgba(255, 26, 202, 1.0)",0.21005391910108662,2.114142420150419,-4.542369046164982,35.733342505193505,-9.256173583091922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8737151248164464,1.0612590180680586,False,False,False,False,-0.34282825441539394,-0.32977014917946174,False,False,False,False,-439452,-340611.7867024506,False,False,False,False,22434.71648703728,False,False,False,False
2022-12-07 00:00:00+00:00,1.1,1.2142,1.1,1.16,27726,,,1.5994919056823378,1.8147966904511792,2.060037661021464,2.2457866695445428,2.2459966832116565,2.3902690984452653,,1.5994919056823378,2.060037661021464,2.059396451392741,,"rgba(255, 26, 202, 1.0)",0.22208949643155407,2.1062457657352036,-4.530812046058735,33.075070889687936,-11.776445956465508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8720005112311083,1.071029172125124,False,False,False,False,-0.34282825441539394,-0.33629920179742784,False,False,False,False,-467178,-345575.16761608,False,False,False,False,22642.217801271112,False,False,False,False
2022-12-08 00:00:00+00:00,0.9402,1.1265,0.8712,1.02,139194,,,1.4671717509950288,1.745939307349414,2.026878092050277,2.2210715765842255,2.2255320606262274,2.3742659772666936,,1.4671717509950288,2.026878092050277,2.0101431274786443,,"rgba(255, 26, 202, 1.0)",0.24000195119326123,2.0633430453362696,-4.679724642871175,29.65539471182879,-14.958329733407147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8364702737550513,1.0907747220780852,False,False,False,False,-0.34282825441539394,-0.3395637281064109,False,False,False,False,-606372,-355802.4943762338,False,False,False,False,27212.875926711462,False,False,False,False
2022-12-09 00:00:00+00:00,0.89,1.0298,0.8801,0.912,33283,,,1.4412580352529,1.730234579995839,2.018913459220899,2.2150904827252464,2.2205592824339564,2.3703686519650233,,1.4412580352529,2.018913459220899,1.9994040819323107,,"rgba(255, 26, 202, 1.0)",0.25764373334767765,2.0537452659644946,-4.516877825217961,26.934795519773594,-17.436697479786247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8506048195066196,1.1014382322125915,False,False,False,False,-0.34282825441539394,-0.3411959912609024,False,False,False,False,-639655,-366933.96518500894,False,False,False,False,27450.920008016896,False,False,False,False
2022-12-12 00:00:00+00:00,0.9,0.9999,0.880058,0.9,77486,,,1.3890098581014416,1.6956366094682243,2.0007021558786624,2.201307752901456,2.2090701094041405,2.3613348738433815,,1.3890098581014416,2.0007021558786624,1.9761768932662174,,"rgba(255, 26, 202, 1.0)",0.2716705602992881,2.032690295410662,-4.169352373561656,25.449255544702176,-18.786573591894435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437483377770758,1.1017479498321612,False,False,False,False,-0.34282825441539394,-0.3420121228381482,False,False,False,False,-562169,-374590.2410601066,False,False,False,False,29413.08000770251,False,False,False,False
2022-12-13 00:00:00+00:00,0.87,0.989999,0.87,0.88,29418,,,1.371230934119105,1.6830011597086194,1.9938414237314304,2.1960846168611416,2.2047054853893715,2.357895219592252,,1.371230934119105,1.9938414237314304,1.96779313990032,,"rgba(255, 26, 202, 1.0)",0.28751835914745094,2.0250071149935778,-4.017159524763578,24.161121384331718,-20.03326808027076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8370736712348289,1.0977685950021496,False,False,False,False,-0.34282825441539394,-0.34242018862677104,False,False,False,False,-591587,-383099.9178812789,False,False,False,False,29413.27294857692,False,False,False,False
2022-12-14 00:00:00+00:00,0.7982,0.9579,0.7982,0.8278,32606,,,1.3506923265628783,1.6684372714287126,1.985931860959311,2.1900832130356913,2.19968472616849,2.353948372805392,,1.3506923265628783,1.985931860959311,1.9581296284934127,,"rgba(255, 26, 202, 1.0)",0.3043136928112635,2.0161506691639834,-4.002286778200812,22.620881763802476,-21.577643808409903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8216554029753121,1.1093628416925667,False,False,False,False,-0.34282825441539394,-0.3426242215210825,False,False,False,False,-624193,-392554.5485526013,False,False,False,False,29538.47793098567,False,False,False,False
2022-12-15 00:00:00+00:00,0.7503,0.8,0.7453,0.764,25842,,,1.3329138392877777,1.6560714407535875,1.979269878434437,2.185060740979643,2.1954790712865613,2.3506562579246597,,1.3329138392877777,1.979269878434437,1.949908538111111,,"rgba(255, 26, 202, 1.0)",0.3206583739633012,2.0086348950085484,-3.924222777829475,21.1707441990282,-23.07096094050952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8060919967095731,1.1425872589937212,False,False,False,False,-0.34282825441539394,-0.3427262379682382,False,False,False,False,-650035,-402651.82115838164,False,False,False,False,29393.518012123488,False,False,False,False
2022-12-16 00:00:00+00:00,0.7066,0.7579,0.685301,0.7502,25669,,,1.3148690135129588,1.6434670585380382,1.9724620615921002,2.179937256582783,2.191184793015542,2.347299835380387,,1.3148690135129588,1.9724620615921002,1.9415366697703014,,"rgba(255, 26, 202, 1.0)",0.33693793409265455,2.000974567399781,-3.841581598360015,19.831100855729424,-24.488905784188837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7929752495185832,1.1527475362793096,False,False,False,False,-0.34282825441539394,-0.34277724619181604,False,False,False,False,-675704,-413359.74974040594,False,False,False,False,29247.458482236292,False,False,False,False
2022-12-19 00:00:00+00:00,0.66,0.7629,0.6017,0.72,76407,,,1.263563188423086,1.6062706980964356,1.9519661571729918,2.164467013450252,2.1781910427346056,2.3371365191189026,0.6748666666666667,1.263563188423086,1.9519661571729918,1.9169324364993787,0.6748666666666667,"rgba(255, 26, 202, 1.0)",0.3528379730335295,1.8914299383931166,-3.490072023160886,18.554906601625344,-25.870904152384114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911213256014928,1.1480874967122978,True,False,False,False,-0.34282825441539394,-0.34280275030360496,False,False,False,False,-752111,-426644.1124956841,False,False,False,False,31096.852267246635,False,False,False,False
2022-12-20 00:00:00+00:00,0.7513,0.7513,0.6402,0.6402,27908,,,1.2479369762222456,1.593932013660554,1.9448664539765883,2.159042804685404,2.1736233046490923,2.333542312676714,0.6854075783284603,1.2479369762222456,1.9448664539765883,1.9088239776450997,0.6854075783284603,"rgba(255, 26, 202, 1.0)",0.3644475733969841,1.8850793078675852,-3.1109530989594116,21.237263926150376,-25.870904152384114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047045248599208,1.1415370915601375,False,False,False,False,-0.33492805549172877,-0.33886540289766687,False,False,False,False,-724203,-438313.0884762455,False,False,False,False,30971.799237158535,False,False,False,False
2022-12-21 00:00:00+00:00,0.6901,0.76,0.6901,0.7513,1367699,,,0.936668201020439,1.2381830447330489,1.6746444834151648,1.9351010164774087,1.979951182664427,2.1749128744615316,0.7114163031963917,0.936668201020439,1.6746444834151648,1.6565768004620034,0.7114163031963917,"rgba(255, 26, 202, 1.0)",0.37764012625110427,1.6556620068339227,-2.556831066706856,22.270678222470863,-25.870904152384114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8002955338079405,1.1430865751263217,False,False,False,False,-0.3178550873208826,-0.32836024510927475,False,False,False,False,-2091902,-503159.7124575692,False,False,False,False,83392.4737768778,False,False,False,False
2022-12-22 00:00:00+00:00,1.4,1.95,0.89,0.92,48708405,,1.4133333333333336,1.3914058047569247,1.4019513492478022,1.4429783137779852,1.493398303295876,1.512332330785282,1.5830659766784045,1.392742997186479,1.3914058047569247,1.4429783137779852,1.4626379159822298,1.392742997186479,#000000,0.37607868653842036,1.4727206655516163,-0.1933655592689037,36.09082167388503,-20.35570660692278,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8335873144991114,0.9715030490945153,False,True,False,False,0.05718315081610058,-0.13558854714658708,False,False,False,False,46616503,1344670.1978348845,False,False,False,False,1990255.710099353,False,False,False,False
2022-12-23 00:00:00+00:00,1.63,1.68,1.35,1.44,3719219,,1.4232649422881851,1.4024004022230798,1.4120390335084578,1.449975084802093,1.4970372753394976,1.514762879617524,1.581400492875442,1.4038241593533525,1.4024004022230798,1.449975084802093,1.4686971586648971,1.4038241593533525,#000000,0.37077753231346605,1.4781457611840474,0.4095562044130833,47.196421617320176,-10.655553734916765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8943008470779776,1.0120572296019066,False,False,False,False,0.1073846790220911,-0.014101934062247988,False,False,False,False,50335722,3265887.91556685,False,False,False,False,2058058.1920562412,False,False,False,False
2022-12-27 00:00:00+00:00,1.69,1.87,1.53,1.63,1330181,,1.4300299837391055,1.4093769051893892,1.4186646191276755,1.4554450034261346,1.5012800674639486,1.5185394633022058,1.5836643715307939,1.4108771163659497,1.4093769051893892,1.4554450034261346,1.473857201968465,1.4108771163659497,"rgba(38, 166, 154, 0.5)",0.36419179198788404,1.4830653463823955,0.5682024091978678,55.03845915755673,-4.2249138072969,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.912786027970749,0.9918692556538328,False,False,False,False,0.20696091627976115,0.09642949110875658,False,False,False,True,51665903,5163927.722799523,False,False,False,True,2029513.9884461926,False,False,False,True
2022-12-28 00:00:00+00:00,1.56,1.67,1.4,1.62,394188,,1.4308547515508803,1.410311477626035,1.4195187250947314,1.4560187314619935,1.5015432717406627,1.5186910742456652,1.5834309919044423,1.4118157875273774,1.410311477626035,1.4560187314619935,1.4743384319463444,1.4118157875273774,#000000,0.35837935522606074,1.483488008579715,0.2134944167529468,58.0759493003292,-2.1633691583822383,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8930547137782907,1.024653677406269,False,False,False,False,0.14281858748536788,0.11962403929706222,False,False,False,False,51271715,6972076.243474051,False,False,False,False,1965383.557526734,False,False,False,False
2022-12-29 00:00:00+00:00,1.62,1.64,1.43,1.44,209997,,1.4313665081061235,1.4108781100328573,1.420041704739412,1.4563906395911477,1.5017486128381121,1.5188360280548612,1.5833692269753223,1.4123856594295718,1.4108781100328573,1.4563906395911477,1.4746615471911195,1.4123856594295718,#000000,0.355674008173334,1.4837795195733774,0.38299250801660234,60.639276310726835,-0.2069671457325697,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9143731332057059,1.0308392597607108,False,False,False,False,0.14281858748536788,0.13122131339121507,False,False,False,False,51481712,8717552.155494677,False,False,False,False,1896544.8689962737,False,False,False,False
2022-12-30 00:00:00+00:00,1.55,1.67,1.44,1.48,229402,,1.431879032748118,1.4114520377508806,1.420569113017191,1.4567562638348994,1.5019352029742723,1.518957959300537,1.5832687270896122,1.4129623935346824,1.4114520377508806,1.4567562638348994,1.4749740481022156,1.4129623935346824,#000000,0.35451176945861673,1.484058137410174,0.1860075412743769,61.15002907173453,0.14103173276782854,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170950130708208,1.0064579624770933,False,False,False,False,0.15413180158550577,0.14267655748836042,False,False,False,False,51252310,10385581.874887042,False,False,False,False,1831166.7172709296,False,False,False,False
2023-01-03 00:00:00+00:00,1.55,1.64,1.46,1.46,89483,,1.4320723328464173,1.411669428135063,1.4207685728927257,1.4568932398263408,1.5020029243408761,1.5190006983721906,1.5832253622174743,1.413180771188223,1.411669428135063,1.4568932398263408,1.4750903655187269,1.413180771188223,#000000,0.35042202625759866,1.4841613580362276,0.18788385726465093,61.49053091240632,0.6459403721693064,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9203332846075134,1.0110929830104067,False,False,False,False,0.15129993686885515,0.14698824717860778,False,False,False,False,51252310,11988198.664107157,False,False,False,False,1762865.395025011,False,False,False,False
2023-01-04 00:00:00+00:00,1.6,1.6,1.47,1.55,339582,,1.4328413194265788,1.412527701653417,1.4215587103801217,1.4574463726379827,1.5022936518589576,1.5191964768016513,1.5830946338701088,1.4140432795277567,1.412527701653417,1.4574463726379827,1.4755655523755455,1.4140432795277567,#000000,0.3488976308988662,1.4845868169642713,0.3307938283742122,62.28629961074372,1.7908050264363453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9213266468466851,1.0229473793667372,False,False,False,False,0.142818587485368,0.1449034173319879,False,False,False,False,51591892,13541284.677279424,False,False,False,False,1707050.359925991,False,False,False,False
2023-01-05 00:00:00+00:00,1.53,1.59,1.47,1.47,79881,,1.4329821739629502,1.4126910429454098,1.4217068220341418,1.4575408671303327,1.502328271447362,1.5192096699748197,1.583033227995149,1.414207012136718,1.4126910429454098,1.4575408671303327,1.4756417250700236,1.414207012136718,#000000,0.3463735317738758,1.4846517263124173,0.1309230340301742,61.433816167094534,1.7908050264363453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9206140371485898,1.0145897256379774,False,False,False,False,0.13999605900159576,0.14244973816679182,False,False,False,False,51512011,15030332.768366506,False,False,False,False,1643239.7967916385,False,False,False,False
2023-01-06 00:00:00+00:00,1.55,1.55,1.43,1.54,153759,,1.4331964962405115,1.412950789371523,1.4219383366933298,1.4576720503052383,1.5023466787270259,1.5191880723837103,1.582871005488259,1.4144666638872299,1.412950789371523,1.4576720503052383,1.4757376327442286,1.4144666638872299,#000000,0.3440462048636428,1.4847265419980615,0.18972294150958183,61.13403647534133,1.7908050264363453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9159152527241202,1.0275113828052682,False,False,False,False,0.11749159262755497,0.1299706653971734,False,False,False,False,51665770,16467016.581371741,False,False,False,False,1584828.7851527508,False,False,False,False
2023-01-09 00:00:00+00:00,1.55,1.62,1.51,1.56,91911,,1.4334070739724056,1.4131850471380905,1.4221543951229925,1.457824782132575,1.502429249285288,1.5192452027396113,1.5828406786900238,1.414702084163836,1.4131850471380905,1.457824782132575,1.4758694898687124,1.414702084163836,#000000,0.3417827033457089,1.4848450831906028,0.19063257494190347,60.934183347505865,2.122277678431331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256137047655727,1.032593036358709,False,False,False,False,0.16404219496891276,0.14700643018304307,False,False,False,False,51665770,17847359.8526905,False,False,False,False,1526282.9896565645,False,False,False,False
2023-01-10 00:00:00+00:00,1.31,1.42,1.29,1.37,412769,,1.4327156035601956,1.4126651742107956,1.421581035757609,1.457040251144543,1.5013911944218914,1.5181253904406173,1.5814031259879437,1.4141633059285637,1.4126651742107956,1.457040251144543,1.4749888250747996,1.4141633059285637,"rgba(239, 83, 80, 0.5)",0.34170336445413263,1.4839198513084269,-0.5089790426449615,56.2590291611579,2.122277678431331,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9083286461755156,1.0383086528872105,False,False,False,False,0.045428165823565604,0.09621729800330434,False,False,False,False,51253001,19157384.995722245,False,False,False,False,1482615.774375915,False,False,False,False
2023-01-11 00:00:00+00:00,1.31,1.36,1.27,1.35,330310,,1.4320125584619818,1.4121037175519486,1.4209798471714148,1.4562785968845846,1.500434337862527,1.517106659083452,1.580139226887613,1.4135847007999383,1.4121037175519486,1.4562785968845846,1.4741507062719317,1.4135847007999383,"rgba(239, 83, 80, 0.5)",0.3415218828808499,1.4830477743740476,-0.5066960070445043,53.142259703592586,2.122277678431331,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.904331555627318,1.0373033323677048,False,False,False,False,0.02307923399060343,0.059648265996953886,False,False,False,False,51253001,20416036.60373314,False,False,False,False,1437427.312635683,False,False,False,False
2023-01-12 00:00:00+00:00,1.42,1.43,1.28,1.28,76959,,1.4319367232414169,1.4120571105190123,1.42092258061779,1.4561804085065722,1.5002877878977938,1.5169440772562228,1.5799159564329093,1.4135354074165583,1.4120571105190123,1.4561804085065722,1.4740349492102456,1.4135354074165583,#000000,0.34018954983922456,1.4829233572483616,-0.18496557956615522,53.02840239940224,2.122277678431331,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9013553896922402,1.0300017467578757,False,False,False,False,0.045428165823565604,0.05253821591025974,False,False,False,False,51329960,21628347.325155374,False,False,False,False,1384075.6141009503,False,False,False,False
2023-01-13 00:00:00+00:00,1.48,1.56,1.33,1.37,112911,,1.4319863382803397,1.412143024018653,1.420990224185456,1.4561812868018071,1.5002121397411459,1.516841871438425,1.579717854799484,1.4136197348924233,1.412143024018653,1.4561812868018071,1.4740103913236158,1.4136197348924233,#000000,0.3391548904700095,1.4828846812841499,-0.008505498122560478,53.93471253317989,2.122277678431331,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9083096486926776,1.0144315570046503,False,False,False,False,0.09591404286199195,0.07422612938612586,False,False,False,False,51442871,22797544.332012028,False,False,False,False,1334226.021391109,False,False,False,False
2023-01-17 00:00:00+00:00,1.39,1.51,1.36,1.48,48898,,1.4319759329849624,1.4121495716121202,1.420989413308612,1.4561530072257565,1.5001519433542942,1.5167708122474215,1.5796067559033073,1.4136251325206295,1.4121495716121202,1.4561530072257565,1.473971062376639,1.4136251325206295,#000000,0.3379194318656843,1.482839537979731,-0.2747386779953892,52.80351850521593,2.122277678431331,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9133409403054097,1.0248892070080196,False,False,False,False,0.1129667043173473,0.09359641685173659,False,False,False,False,51393973,23918972.907227244,False,False,False,False,1283821.000944399,False,False,False,False
2023-01-18 00:00:00+00:00,1.38,1.44,1.35,1.35,46548,,1.4319412737136512,1.4121320143354246,1.4209652750330886,1.456103823050593,1.500073307199763,1.5166823245206067,1.579481288031001,1.4136061217897042,1.4121320143354246,1.456103823050593,1.4739113294120183,1.4136061217897042,#000000,0.33724944667007783,1.482774499284099,-0.3047432702970174,51.85926304544563,8.661397463203457,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9166330854144004,1.0237825146107564,False,False,False,False,0.0988365298100506,0.09621647333089359,False,False,False,False,51347425,24994598.479492843,False,False,False,False,1235300.4911034422,False,False,False,False
