date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_159,aVWAP_peak_143,aVWAP_peak_128,aVWAP_peak_119,aVWAP_peak_111,aVWAP_peak_106,aVWAP_peak_92,aVWAP_peak_80,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_28,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_148,aVWAP_OB_bull_181,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,2.6,2.645,2.26,2.4,1553195,,,2.5377609493456674,2.3775249220505446,2.4177247840644522,2.4461593433239597,2.429028337449549,2.4202298010881607,2.407659797041565,2.424148270097004,2.4261743391269897,2.6788921445076306,2.876789017331235,2.97292667727172,2.9788714426249987,2.999645218243297,3.0087451059944725,,2.332638781419004,2.401998041506473,,2.6788921445076306,2.4565302688095527,2.3673184114627386,#000000,0.3652891240430661,2.412480673580422,0.5133449480895858,49.817918017109186,1.5148509017058345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0285245990709129,0.9293676594434533,False,False,False,False,0.17539097821957986,0.031096385456354153,False,False,False,False,28015415,19307016.612669006,False,False,False,False,1980964.3627775044,False,False,False,False
2025-05-02 00:00:00+00:00,2.72,2.8298,2.45,2.6,1223536,,,2.543033290909792,2.38271528218841,2.421370075359832,2.4488274598488977,2.431605817443494,2.4227767396599758,2.4100557278212613,2.4260808227435207,2.427966448733377,2.6788204608479704,2.875660681739044,2.9713909504937566,2.9773173116226097,2.998035605783592,3.007095988125102,,2.3933112544243205,2.4070745476538016,,2.6788204608479704,2.459325212555653,2.400192901039061,#000000,0.3672383912883326,2.431533593794081,0.785501769556096,51.8474123778734,-3.7250674778430692,False,False,False,False,True,0.3204918398614005,0.0,0.0,0.0,0.0,1,1.0598942618595142,0.9140044492880238,False,False,False,False,0.3428281426011616,0.18696226402875787,False,False,False,False,29238951,20042715.456175007,False,False,False,False,1924858.558127319,False,False,False,False
2025-05-09 00:00:00+00:00,2.39,2.83,2.22,2.72,1826065,,2.48,2.5394051857980844,2.385254186600803,2.4226243077369873,2.4493805675601754,2.4323769295806406,2.4236462063218864,2.4110084584170237,2.426714711211374,2.4285389309933394,2.6771049654493555,2.872515939558637,2.967741576315919,2.973650618866307,2.994325759805761,3.003331398528131,,2.4118024138684397,2.40910451894596,,2.6771049654493555,2.439894948422032,2.4104534664072,"rgba(239, 83, 80, 0.5)",0.36721950133696407,2.460078029653121,-0.19083417247173012,51.584032821145016,-3.7250674778430692,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0355796853174497,0.9196162665050206,False,False,False,False,0.21894912289047,0.20295569345961395,False,False,False,False,27412886,20588654.01497686,False,False,False,False,1917540.5167845548,False,False,False,False
2025-05-16 00:00:00+00:00,2.48,2.635,2.39,2.52,1516383,,2.4898296114105594,2.537683673340728,2.3877235360257916,2.4240039419925665,2.4501397813469703,2.4332817808110714,2.4246183626200986,2.4120224466708393,2.427439357356976,2.429201000414943,2.675856878325454,2.8700843220613512,2.964884844256478,2.9707784500696404,2.9914132969219924,3.000373617473283,,2.4253248936674687,2.411195798995904,,2.675856878325454,2.4415943491990544,2.418260346331686,#000000,0.3674649949621446,2.466008494353665,0.03807575099167273,51.81457272389682,-3.5323473641972143,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0434481124208939,0.9354861361023092,False,False,False,False,0.2059236770270583,0.2044396852433361,False,False,False,False,28929269,21206477.347200796,False,False,False,False,1887825.1451708842,False,False,False,False
2025-05-23 00:00:00+00:00,2.26,2.49,2.26,2.4,1165549,,2.450229115429018,2.530874207682869,2.3869044396289087,2.422847729779195,2.448887297370233,2.4323216344796097,2.4237840020004406,2.411380134257858,2.4267697743581853,2.428561509802186,2.674012215022878,2.867409446690063,2.9619390348092276,2.967826265217179,2.9884516052368038,2.9973793765409593,,2.4161335845532093,2.409923617026881,,2.674012215022878,2.43625598447885,2.413028600790045,"rgba(239, 83, 80, 0.5)",0.36764980399611913,2.451790131172994,-0.521665261584143,50.89353495139286,-3.5323473641972143,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0296515281601004,0.9583993485515006,False,False,False,False,0.06615606759386539,0.13529787641860075,False,False,False,False,27763720,21692199.02518592,False,False,False,False,1834323.2084915594,False,False,False,False
2025-05-30 00:00:00+00:00,2.24,2.3495,2.16,2.28,918280,,2.4163164643087702,2.5235686126402292,2.3851935715117825,2.4210618240452164,2.44717123018194,2.4309039327010042,2.4224935364462423,2.410302513450017,2.42574743646813,2.427593653938135,2.6722024983327786,2.8649791525927646,2.959317946083323,2.965202334097304,2.9858286780720382,2.994731778601615,,2.403576234747614,2.4077992422762096,,2.6722024983327786,2.431035277569147,2.4056877385119115,"rgba(239, 83, 80, 0.5)",0.3678588154552158,2.437815138493206,-0.5377474459825422,50.138258241769094,-3.5323473641972143,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0261817278165324,0.9561123240499139,False,False,False,False,-0.053806436215825586,0.04074572010138758,False,False,False,False,26845440,22073920.578875855,False,False,False,False,1766468.156010703,False,False,False,False
2025-06-06 00:00:00+00:00,2.19,2.28,2.15,2.25,1259964,,2.37680978220797,2.512654867733969,2.382187615751221,2.418067722994819,2.444359570942602,2.4285389071561907,2.4203187805391515,2.4084555940244097,2.4240242393642406,2.425964228561829,2.669493162919073,2.8614437018393604,2.9555359048312133,2.9614177425669728,2.9820506427265303,2.9909206480108383,,2.385090336206073,2.4042026160099734,,2.669493162919073,2.4241381309276404,2.394646476108023,"rgba(239, 83, 80, 1.0)",0.368227945462897,2.4196894005394967,-0.6237696062170285,49.34450975637635,-3.5323473641972143,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0096176745378938,1.0013739535054134,False,False,False,False,-0.09363321986108222,-0.026443749879847323,False,False,False,False,25585476,22334035.79525542,False,False,False,False,1728949.3296395398,False,False,False,False
2025-06-13 00:00:00+00:00,2.06,2.2654,2.06,2.18,1425984,,2.3331555061897324,2.4982422253587,2.3774430809860734,2.4135616566310354,2.440234539723055,2.424999283954978,2.4170279944642505,2.405610766951199,2.4214164030690335,2.4235015058017155,2.6659529161566162,2.857015495184969,2.9508588983392072,2.9567406759458286,2.9773919482468028,2.9862258853771,,2.360442797251524,2.39873294415034,,2.6659529161566162,2.4155192963129775,2.3795878707009317,"rgba(239, 83, 80, 1.0)",0.3697609649100045,2.397643368237574,-0.9131395692883715,48.11627669281279,-3.5323473641972143,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9963023905045387,0.9916434025402575,False,False,False,False,-0.1465104158470713,-0.08647708286345931,False,False,False,False,24159492,22469254.773384646,False,False,False,False,1706507.4533699444,False,False,False,False
2025-06-20 00:00:00+00:00,2.19,2.29,1.99,2.1,1286904,,2.308991118879207,2.4870566592259076,2.373779097613372,2.410004289959064,2.436931697855131,2.4221728596060332,2.4144052992373806,2.403348810559435,2.419324889273703,2.4215228342852284,2.6629630529055506,2.8532177833920938,2.946826415706305,2.9527068186088052,2.9733692873513524,2.982170535593153,2.156666666666667,2.344188775817602,2.3944757079974472,2.156666666666667,2.6629630529055506,2.409753755649446,2.2984437168272387,"rgba(239, 83, 80, 1.0)",0.37021897586441527,2.324225805147346,-0.36255787492779207,48.02017505630394,-3.5323473641972143,False,True,False,False,False,0.0,1.0,2.29,1.99,189.0,1,1.009810516874089,0.9794446313114323,False,False,False,False,-0.34282825441539394,-0.2146526686394266,False,False,False,False,25446396,22689783.75313393,False,False,False,False,1675425.716083282,False,False,False,False
2025-06-27 00:00:00+00:00,2.55,2.73,2.07,2.17,3730550,,2.34905612591138,2.4838438991850427,2.3772777042335873,2.4115478391076897,2.4373585280314445,2.4229973710025408,2.4154152104632067,2.404546049243709,2.420011648502255,2.4221220979851763,2.6593994312711198,2.84697755813397,2.939619780481099,2.9454652888307304,2.966037271474328,2.974734402101615,2.374764264904073,2.3640601842332223,2.397169150791217,2.374764264904073,2.6593994312711198,2.4144176473666032,2.3786645333095042,#000000,0.36864167518701824,2.3929311185584297,0.42607467362957924,49.87075335555019,-3.5323473641972143,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0117092728073214,0.9693217052448173,False,False,False,False,0.013269363814019709,-0.10069165241270345,False,False,False,False,29176946,23170314.289938822,False,False,False,False,1827657.1445215573,False,False,False,False
2025-07-04 00:00:00+00:00,2.68,2.74,2.39,2.58,1578854,,2.376350934037179,2.488073121789226,2.3815854456486565,2.4146300029612946,2.4396215305968036,2.42523077530015,2.4176449376237996,2.406681964900506,2.4217323505130457,2.42372174685811,2.6590051629137212,2.8453921154741475,2.937567917512549,2.943392101107987,2.9638994610247105,2.972550928988792,2.429473230580905,2.38167770456602,2.4013166009451883,2.429473230580905,2.6590051629137212,2.419527281022877,2.4041558453640377,#000000,0.37050503637870885,2.4188937477433323,0.7047306422841175,51.80895745475142,-2.6808891261838568,False,False,False,False,True,0.4730314529981712,0.0,0.0,0.0,0.0,1,0.9956585916471302,1.01205946764686,False,False,False,False,0.23536401130831403,0.06733617944780529,False,False,False,False,30755800,23732202.120313723,False,False,False,False,1809227.2819644047,False,False,False,False
2025-07-11 00:00:00+00:00,2.76,2.84,2.6,2.67,1705547,,2.4134441040578176,2.4971051336756105,2.388680214209804,2.420068431500174,2.4438847339700636,2.4292983014451903,2.421640079269295,2.410429881402265,2.4248600933725046,2.426646281059984,2.6595655396617155,2.8446099117103945,2.9362305927397916,2.9420260279579518,2.962440721538004,2.971041300242934,2.4918987591728996,2.407586804858856,2.408378359546917,2.4918987591728996,2.6595655396617155,2.4276057253962713,2.435954641192891,"rgba(38, 166, 154, 0.5)",0.37313876847701977,2.452508700441296,0.824066876818352,53.56878048299788,-0.9175800925581186,True,False,False,False,True,1.1604489518455559,0.0,0.0,0.0,0.0,1,0.9681693975691215,1.0244850787929836,False,False,False,False,0.3428281267158327,0.20508215308181899,False,False,False,False,32461347,24378805.44473493,False,False,False,False,1801547.2610781526,False,False,False,False
2025-07-18 00:00:00+00:00,2.78,2.9,2.55,2.76,1747419,,2.445184584682869,2.5060576276503275,2.395860811368872,2.42562301507818,2.448272660448783,2.433489243225542,2.4257577725985566,2.414297837518388,2.428101959072894,2.429681712290691,2.6602076288606447,2.8438907583590147,2.9349451190737548,2.9407109111789627,2.961029593040557,2.969578484324918,2.535619484883518,2.4311522023784873,2.415521849237109,2.535619484883518,2.6602076288606447,2.4352327223935104,2.4607645121663713,"rgba(38, 166, 154, 0.5)",0.37607982668051,2.4795034748988005,0.7990232492754238,54.92251509727886,0.4348905168659485,True,False,True,False,True,1.3337852091501468,0.0,0.0,0.0,0.0,1,0.9610335718551056,1.0490875783123994,False,False,False,False,0.3428281278072818,0.2739551404445504,False,False,False,False,34208766,25106950.671050865,False,False,False,False,1797537.7602575487,False,False,False,False
2025-07-25 00:00:00+00:00,3.12,3.34,2.65,2.8,11774455,3.0366666666666666,2.67782721760596,2.610471562966284,2.4727889886570136,2.4890289700004784,2.501148250562639,2.483254473072366,2.474264583874387,2.45948543012142,2.4671645610243753,2.466505741125786,2.6786964387322088,2.8526933602876636,2.9393164897298303,2.944807737546503,2.964175448044729,2.9723620247734366,2.8059471403810043,2.6255745395701675,2.4935672143548473,2.8059471403810043,2.6786964387322088,2.567210070455159,2.6416962981020062,"rgba(38, 166, 154, 1.0)",0.3853739496658895,2.7865038910559496,0.8653831148503526,57.41338383620529,2.8586912519827195,True,False,True,False,True,4.216203886329595,0.0,0.0,0.0,0.0,0,0.975365247906046,0.9949724995726624,False,False,False,False,0.3428281677887851,0.30839165411666775,False,False,False,False,45983221,26653341.065787837,False,False,False,False,2536568.6669051377,False,False,False,False
2025-08-01 00:00:00+00:00,2.38,3.1799,2.29,3.16,6219342,2.8914871388882886,2.6673008013763737,2.611051721973559,2.4813663628996023,2.495659567078081,2.5063815574823503,2.4888243542102737,2.4799952064063873,2.4652895913023953,2.472066050220255,2.47116716920221,2.677127139494037,2.847133883817817,2.9321544499493313,2.937570054423394,2.9567044713175723,2.9647331767371257,2.7639614637284198,2.6242780050022487,2.501226518751486,2.7639614637284198,2.677127139494037,2.555942235183757,2.629821995827385,"rgba(239, 83, 80, 0.5)",0.38522243486631297,2.736756852248833,-0.9261061141795688,55.01460972721007,2.8586912519827195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9819427634404404,0.9663354546519345,False,False,False,False,0.12998679108487768,0.21918922260077273,False,False,False,False,39763879,27624492.02387763,False,False,False,False,2809366.691578831,False,False,False,False
2025-08-08 00:00:00+00:00,2.06,2.5,1.9935,2.38,3856162,2.7667154201189423,2.6207701774776617,2.587523826426111,2.4707819595873732,2.4859475442505783,2.4975847899206176,2.4811435849642787,2.47280001051254,2.459003373969553,2.466335657940502,2.465752576306758,2.6695230801353835,2.837597141278724,2.9220051446169197,2.9274112493855964,2.946547532491535,2.9544946234879723,2.6939128429075394,2.5880000795501346,2.4894585248578243,2.6939128429075394,2.6695230801353835,2.5308606345168156,2.5904571491051662,"rgba(239, 83, 80, 1.0)",0.3861786917762144,2.6673496300135695,-1.572716576412043,51.95369588092151,6.799503568263958,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9660113907771448,1.0024173975265187,False,False,False,False,-0.2528507159956307,-0.016830746697428983,False,False,False,False,35907717,28238064.244331136,False,False,False,False,2886907.084795214,False,False,False,False
2025-08-15 00:00:00+00:00,2.11,2.25,2.055,2.07,3441910,2.6812004038768347,2.5825567023281906,2.566446560748109,2.4605285406159454,2.4765257283768105,2.4890301240073107,2.473591079142313,2.465685393920747,2.4527210802432307,2.4606035916103126,2.46032412996598,2.662304057129743,2.8287282719377425,2.912623406061028,2.9180232424813908,2.9371690571165714,2.9450458117866227,2.6398043872246384,2.557161850957852,2.4781877150777736,2.6398043872246384,2.662304057129743,2.51088892048698,2.5583846510867545,"rgba(239, 83, 80, 1.0)",0.38682686957737755,2.615180836096879,-1.3059610793035332,50.01959853121309,5.033082726738144,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.960473106509775,1.0643578906828017,False,False,False,False,-0.33203806485083553,-0.17443440577413227,False,False,False,False,39349627,29061142.966973275,False,False,False,False,2928018.41184742,False,False,False,False
2025-08-22 00:00:00+00:00,2.19,2.2435,1.99,2.12,2519634,2.632275059373814,2.5583655185304917,2.5523234890228643,2.4534772468526214,2.4700011508643724,2.4830701280717675,2.4683148968379474,2.4607095613306864,2.448316064456712,2.456568655492863,2.4564969839937474,2.6571704857124145,2.822403234388713,2.9059213325649758,2.9113156570649483,2.9304642775426712,2.9382901984913867,2.6066200562638566,2.5372756731240225,2.470450207206685,2.6066200562638566,2.6571704857124145,2.4983421770834138,2.538115312198188,"rgba(239, 83, 80, 1.0)",0.38434631530703733,2.583634076823046,-1.024165085356911,49.05244732577646,4.168864238871052,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9441609803077806,1.043185590459212,False,False,False,False,-0.34282825441539394,-0.25863133009476313,False,False,False,False,41869261,30009892.45090118,False,False,False,False,2897767.714673537,False,False,False,False
2025-08-29 00:00:00+00:00,2.01,2.17,1.97,2.17,3359579,2.5695182047450262,2.5237455151623496,2.531024034187038,2.441938695665436,2.4593813159759335,2.473397753606281,2.459645625374703,2.4524810953064713,2.440945892619184,2.449834559940307,2.450099844760811,2.6492989711326804,2.8130438265532134,2.896120182004352,2.9015125484209507,2.9206856274534974,2.9284469834435396,2.5612539014445517,2.508077898508623,2.4579616905017576,2.5612539014445517,2.6492989711326804,2.4801912692582726,2.509097830151644,"rgba(255, 0, 0, 1.0)",0.38538493684828423,2.540648879965138,-1.3769320729160741,47.56278075952774,2.759527660586137,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.984546161771199,1.0152435819263683,False,False,False,False,-0.34282825441539394,-0.30072979225507857,False,False,False,False,38509682,30639506.491575167,False,False,False,False,2931975.9580310527,False,False,False,False
