date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_733,aVWAP_peak_688,aVWAP_peak_662,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_542,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_483,aVWAP_peak_455,aVWAP_peak_378,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_673,aVWAP_valley_656,aVWAP_OB_bull_819,aVWAP_OB_bull_719,aVWAP_OB_bear_378,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-05 00:00:00+00:00,3.47425,3.5,3.45,3.5,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.19854884057114494,3.970339687153115,-2.498577608038732,40.40312374044557,-3.8545015612572584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8559148571405685,1.015962283347553,False,False,False,False,-0.34282825441539394,-0.32665148599457505,False,False,False,False,272040,270632.142402118,False,False,False,False,7535.607560343848,False,False,False,False
2023-06-06 00:00:00+00:00,3.46,3.5,3.3895,3.5,3637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.20168710643706722,3.9506382753272318,-2.4326705062840817,39.36056696742263,-5.027732960156023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861588099088651,1.0070347644979152,True,False,False,False,-0.34282825441539394,-0.3347398702049845,False,False,False,False,268403,270544.72505301534,False,False,False,False,7382.720989349972,False,False,False,False
2023-06-07 00:00:00+00:00,3.4268,3.5,3.4225,3.4921,2990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.20587053464984026,3.948997867183394,-2.5365352456658563,37.9968679834809,-6.524417187639187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8521421954127564,1.0527811358849406,False,False,False,False,-0.31951438544965177,-0.3271271278273181,False,False,False,False,265413,270343.4809332892,True,False,False,False,7210.45742114017,False,False,False,False
2023-06-08 00:00:00+00:00,3.462,3.5,3.4,3.4005,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2083982442324632,3.948466079811446,-2.334309876760789,38.361981294942375,-6.524417187639187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8542328932769863,1.019551134215108,False,False,False,False,-0.33537230748282804,-0.33124971765507305,False,False,False,False,266478,270191.89344570925,False,False,False,False,6969.459090899379,False,False,False,False
2023-06-09 00:00:00+00:00,3.455,3.5,3.4,3.4055,14595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.21115966497098826,3.9413416483185144,-2.303193881205172,38.43919903705675,-6.584689974088953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8469447890179724,1.0193899880898902,False,False,False,False,-0.33537230748282804,-0.33331101256895057,False,False,False,False,251883,269473.8976243089,False,False,False,False,7268.499910864109,False,False,False,False
2023-06-12 00:00:00+00:00,3.65,3.65,3.4,3.4,26123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21085097252601084,3.9379253452640794,-1.3655395648154325,44.2423188100789,-10.878818130504072,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8564508263780022,0.9988111118723575,False,False,False,False,-0.2322825785450751,-0.28279679555701287,False,False,False,False,278006,269808.489874336,False,False,False,False,8007.892071222379,False,False,False,False
2023-06-13 00:00:00+00:00,3.65,3.7,3.6288,3.7,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21027885483743067,3.938036713957358,-1.3697844901240452,48.111065325427,-7.290925820674808,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8932860273229212,1.0017061408737904,False,False,False,False,-0.0513926811790945,-0.1670947383680537,False,False,False,False,278006,270129.96085965616,False,False,False,False,7816.249244899933,False,False,False,False
2023-06-14 00:00:00+00:00,3.66215,3.6735,3.614,3.631,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20838568453718126,3.9380371027805374,-1.323925409719362,50.99554311740788,-4.691803511133145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8903407369281795,0.9990245684234118,False,False,False,False,-0.07770049037947184,-0.12239761437376276,False,False,False,False,278330,270451.5310220226,False,False,False,False,7522.435549021505,False,False,False,False
2023-06-15 00:00:00+00:00,3.6985,3.731,3.55,3.55,10789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2046851069616977,3.938010996078429,-1.1701437375375237,53.839572549370224,-2.124958210513199,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.87802432198061,0.9990341896851458,False,False,False,False,-0.08184980810384493,-0.10212371123880384,False,False,False,False,289119,271183.5886290021,False,False,False,False,7650.536115726544,False,False,False,False
2023-06-16 00:00:00+00:00,3.59,3.69,3.59,3.69,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2008853479094843,3.9379679995658114,-1.7321721229892801,52.294072728076806,-2.124958210513199,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9028802400406681,1.0009299096127853,False,False,False,False,-0.08248841079073133,-0.09230606101476758,False,False,False,False,288709,271870.8596631589,False,False,False,False,7366.593522952954,False,False,False,False
2023-06-20 00:00:00+00:00,3.59,3.59,3.59,3.59,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.19514305100634777,3.93745287931075,-1.780503469218834,51.26373951388119,-2.124958210513199,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8985621106885554,1.0222093680798068,False,False,False,False,-0.12888797958956816,-0.11059702030216786,False,False,False,False,288709,272531.17889205465,False,False,False,False,7190.727110288132,False,False,False,False
2023-06-21 00:00:00+00:00,3.8,3.91,3.55,3.85,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.18217291625136173,3.9378567269073828,-0.7567355770775969,55.46788149017921,-0.872444221952172,True,False,True,False,True,0.38613358001833475,0.0,0.0,0.0,0.0,0,0.9116127232375218,0.9681252836662376,False,False,False,False,0.0664448956640224,-0.022076062319072734,False,False,False,False,291257,273265.52481785644,False,False,False,False,7008.659380472912,False,False,False,False
2023-06-22 00:00:00+00:00,3.69,3.8,3.61,3.8,14139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1700426516480197,3.9380845944247986,-1.4589551034426476,55.232511611084945,-0.872444221952172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9154154666754064,0.9932527376187529,False,False,False,False,0.03162098510794497,0.004772461394436118,False,False,False,False,277118,273416.6022759797,False,False,False,False,7288.28058123868,False,False,False,False
2023-06-23 00:00:00+00:00,3.73,3.78,3.69,3.75,7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1581380439016477,3.9384327239669767,-1.3180428872422965,55.88979123885537,-0.2955239382241075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9304843141039596,0.9966036821506453,False,False,False,False,0.07342632549773327,0.03909939344608469,False,False,False,False,284494,273851.01002986287,False,False,False,False,7291.720558445006,False,False,False,False
2023-06-26 00:00:00+00:00,3.65,3.79,3.61,3.71,13893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.14640380979890585,3.9375770013391502,-1.9642726629460945,54.303437530475534,-0.2955239382241075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.924211368901071,0.9859839342817522,False,False,False,False,0.024668085640061014,0.03188373954307285,False,False,False,False,270601,273723.55865614273,False,False,False,False,7550.594262035398,False,False,False,False
2023-06-27 00:00:00+00:00,3.66,3.66,3.63,3.63,7720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.140051718475564,3.93660329815769,-1.9750082410159866,53.480259684801055,-0.2955239382241075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9177520706635431,1.0088572203137454,False,False,False,False,-0.0518042456248838,-0.009960253040905476,False,False,False,False,278321,273903.8504735489,False,False,False,False,7557.23762430852,False,False,False,False
2023-06-28 00:00:00+00:00,3.65,3.65,3.59,3.59,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1368374036875836,3.9363791718405414,-2.092842776338989,52.66226385728921,-0.2955239382241075,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9214167510358091,1.007208987448311,False,False,False,False,-0.08671146075728285,-0.048335856899094164,False,False,False,False,276914,274021.8955530176,False,False,False,False,7316.051835119951,False,False,False,False
2023-06-29 00:00:00+00:00,3.62,3.65,3.58,3.63,4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1363714641039344,3.93550480302578,-2.3135690820575228,51.28514905950619,-0.2955239382241075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.90524871856268,1.0151499778817625,False,False,False,False,-0.07750733547455677,-0.06292159618682547,False,False,False,False,272053,273944.6839627032,False,False,False,False,7219.775292566228,False,False,False,False
2023-06-30 00:00:00+00:00,3.64,3.64,3.6,3.61,10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.13463573179473862,3.9337526531197944,-2.1818327809711042,50.96103992819774,-0.2955239382241075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9145289021944678,1.0136128049403084,False,False,False,False,-0.004412505931412378,-0.03366705105911892,False,False,False,False,282771,274290.8140033815,False,False,False,False,7356.96057521069,False,False,False,False
2023-07-03 00:00:00+00:00,3.7,3.7,3.61,3.61,15020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.13276395129097102,3.9322221189312336,-1.749135338871361,52.44318081487185,-0.2955239382241075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9560077690103742,1.0011452158920728,False,False,False,False,0.06068652523600283,0.013509737088441956,False,False,False,False,297791,275212.38992481754,False,False,False,False,7657.471925202428,False,False,False,False
2023-07-05 00:00:00+00:00,3.97,4.07,3.71,3.71,51127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.13026116561314752,3.941543457604508,0.21845760600671424,58.43559536525011,3.2481315544364904,True,False,True,False,True,4.428654302062011,0.0,0.0,0.0,0.0,0,0.9656436535197127,0.9315343603312104,False,False,False,False,0.3428280880689802,0.17816891257871106,False,False,False,False,348918,278102.80600619724,False,False,False,False,9362.159300684685,False,False,False,False
2023-07-06 00:00:00+00:00,5.0,5.25,4.35,4.82,1254642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.19652107285913742,4.4009670192974495,3.048187006041464,68.2038600970915,12.193181181223558,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0073843135410439,0.8158893763984169,False,False,False,False,0.34282819976440354,0.2604985561715573,False,False,False,False,1603560,330081.5194961503,False,False,False,False,58196.66285752058,False,False,False,False
2023-07-07 00:00:00+00:00,5.25,5.5,4.75,4.99,390475,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,5.166666666666667,5.166666666666667,,"rgba(0, 255, 0, 1.0)",0.263674806720945,4.541152538856952,2.6883397392350887,75.26852484698173,18.264410015553764,True,False,True,False,True,20.0,-1.0,5.5,4.75,914.0,0,1.0615078996713887,0.7942248544145949,False,False,False,False,0.3428282103351939,0.3016633832533756,False,False,False,False,1994035,395334.59716296796,False,False,False,False,71227.18588271586,False,False,False,False
2023-07-10 00:00:00+00:00,5.39,5.44,5.16,5.3,630103,,,,,,,,,,,,,,,,,,5.267508369440324,,,,,,,,,,,,,5.267508369440324,5.267508369440324,,"rgba(0, 255, 0, 1.0)",0.3252749777561783,4.670595356877665,2.211681476653857,80.2499950365781,22.335430382195625,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1116236553281393,0.8027047805846632,False,False,False,False,0.34282821449314277,0.3222457988732592,False,False,False,False,2624138,482738.6521761849,False,False,False,False,93143.88447555054,False,False,False,False
2023-07-11 00:00:00+00:00,5.1,5.29,4.96,5.24,153689,,,,,,,,,,,,,,,,,,5.247766087269762,,,,,,,,,,,,,5.247766087269762,5.247766087269762,,"rgba(38, 166, 154, 1.0)",0.36033660109224874,4.685728239087139,1.1496799371951796,79.0885291585984,22.335430382195625,True,False,True,False,True,19.326178970435762,0.0,0.0,0.0,0.0,0,1.0696515370949113,0.8253229277216517,False,False,False,False,0.27443224423100054,0.2983390215521299,False,False,False,False,2470449,560688.0775810404,False,False,False,False,95518.20273141131,False,False,False,False
2023-07-12 00:00:00+00:00,5.26,5.35,4.97,5.1,65751,,,,,,,,,,,,,,,,,,5.244879832389531,,,,,,,,,,,,,5.244879832389531,5.244879832389531,,"rgba(38, 166, 154, 1.0)",0.3990445658647333,4.69331593215513,1.4201022049175385,78.95672957706671,22.335430382195625,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0670786691095808,0.8288945430735918,False,False,False,False,0.2878940626485644,0.2931165421003471,False,False,False,False,2536200,638159.1333621761,False,False,False,False,94350.86144782657,False,False,False,False
2023-07-13 00:00:00+00:00,5.13,5.1699,4.93,5.13,45258,,,,,,,,,,,,,,,,,,5.23895542389339,,,,,,,,,,,,,5.23895542389339,5.23895542389339,,"rgba(38, 166, 154, 1.0)",0.4276218357878484,4.6969502296209535,1.0126933054791216,77.05819565608049,22.335430382195625,True,False,True,False,True,18.60942595976106,0.0,0.0,0.0,0.0,0,1.0511498430623412,0.8408590153218489,False,False,False,False,0.24588368364880187,0.2695001128745745,False,False,False,False,2490942,710817.284995032,False,False,False,False,92425.65119497062,False,False,False,False
2023-07-14 00:00:00+00:00,5.12,5.16,4.97,5.16,46854,,,,,,,,,,,,,,,,,,5.23348184591594,,,,,,,,,,,,,5.23348184591594,5.23348184591594,,"rgba(38, 166, 154, 0.5)",0.4533410135126309,4.700731218374421,0.9248419382507459,75.65070005874392,22.335430382195625,True,False,True,False,False,18.41602787365974,0.0,0.0,0.0,0.0,0,1.0692423454117228,0.8279542822617189,False,False,False,False,0.2515758116143049,0.2605379622444397,False,False,False,False,2444088,778788.6855834621,False,False,False,False,90638.52761869726,False,False,False,False
2023-07-17 00:00:00+00:00,5.07,5.16,5.035,5.16,18688,,,,,,,,,,,,,,,,,,5.231473777173043,,,,,,,,,,,,,5.231473777173043,5.231473777173043,,"rgba(38, 166, 154, 0.5)",0.47530807290882277,4.702245031562643,0.7737191716243017,73.96096226050965,22.335430382195625,True,False,True,False,False,17.441612713917596,0.0,0.0,0.0,0.0,0,1.0817276046560038,0.8278302550225315,False,False,False,False,0.2639229872728452,0.2622304747586425,False,False,False,False,2425400,843361.6783056792,False,False,False,False,87816.93830031698,False,False,False,False
2023-07-18 00:00:00+00:00,5.1,5.12,4.9901,5.06,14402,,,,,,,,,,,,,,,,,,5.229770707138777,,,,,,,,,,,,,5.229770707138777,5.229770707138777,,"rgba(38, 166, 154, 0.5)",0.4966779364970112,4.703333380085458,0.7986395021131135,73.0307675469036,22.335430382195625,True,False,True,False,False,17.806863971951483,0.0,0.0,0.0,0.0,0,1.0750322032658894,0.828757375813519,False,False,False,False,0.24781081096873944,0.25502064286369097,False,False,False,False,2439802,905967.1811172212,False,False,False,False,84937.92111206926,False,False,False,False
2023-07-19 00:00:00+00:00,5.3,5.32,4.88,4.88,125648,,,,,,,,,,,,,,,,,,5.224452398289677,,,,,,,,,,,,,5.224452398289677,5.224452398289677,,"rgba(38, 166, 154, 1.0)",0.5233248024116046,4.715703128647125,1.1165090373326394,73.64075710837439,22.335430382195625,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0720511935482104,0.8083912712370495,False,False,False,False,0.26487599077066526,0.2599483168171781,False,False,False,False,2565450,971044.9387204675,False,False,False,False,86534.3947939489,False,False,False,False
2023-07-20 00:00:00+00:00,5.34,5.38,5.19,5.19,35420,,,,,,,,,,,,,,,,,,5.226282958917322,,,,,,,,,,,,,5.226282958917322,5.226282958917322,,"rgba(38, 166, 154, 1.0)",0.5495183069106574,4.720300447371074,1.1277141176839418,74.27693775181974,22.335430382195625,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0933554400527945,0.8089859451440663,False,False,False,False,0.3368516162604794,0.2983999665388287,False,False,False,False,2600870,1034959.6470059394,False,False,False,False,84529.90872359797,False,False,False,False
2023-07-21 00:00:00+00:00,5.27,5.4,5.2,5.4,91257,,,,,,,,,,,,,,,,,,5.2298776817955615,,,,,,,,,,,,,5.2298776817955615,5.2298776817955615,,"rgba(38, 166, 154, 0.5)",0.5714253276110192,4.731491149656096,0.9423958377821116,73.43976592379136,22.335430382195625,True,False,True,False,False,19.223699315583172,0.0,0.0,0.0,0.0,0,1.0862467363274237,0.8052090090766285,False,False,False,False,0.34282821449314277,0.3206140905159858,False,False,False,False,2509613,1092789.1902606084,False,False,False,False,84793.71622463335,False,False,False,False
2023-07-24 00:00:00+00:00,5.04,5.36,4.96,5.35,78920,,,,,,,,,,,,,,,,,,5.22476614300914,,,,,,,,,,,,,5.22476614300914,5.22476614300914,,"rgba(38, 166, 154, 0.5)",0.5856117042789646,4.737541415832836,0.5164831610385362,69.21503573701969,25.910712846073338,True,False,True,False,False,14.788114841904079,0.0,0.0,0.0,0.0,0,1.0784133471315331,0.8117123600699715,False,False,False,False,0.2878940626485644,0.3042540765822751,False,False,False,False,2430693,1145256.0063288198,False,False,False,False,84563.37441190262,False,False,False,False
2023-07-25 00:00:00+00:00,4.93,5.08,4.82,5.04,49620,,,,,,,,,,,,,,,,,,5.2167684246757755,,,,,,,,,,,,,5.2167684246757755,5.2167684246757755,,#000000,0.5959033034309045,4.7391534331376475,0.3202643210124125,64.88712651894836,21.6697881692168,True,False,True,False,False,12.771681383990344,0.0,0.0,0.0,0.0,0,1.0625287522678757,0.8369559037128547,False,False,False,False,0.2084562963548073,0.2563551864685412,False,False,False,False,2381073,1193719.4178453365,False,False,False,False,83193.04600359271,False,False,False,False
2023-07-26 00:00:00+00:00,4.52,4.9,4.4,4.89,81047,,,,,,,,,,,,,,,,,,5.189705838512672,,,,,,,,,,,,,5.189705838512672,5.189705838512672,,#000000,0.5994160425279461,4.735370644475301,-0.35930076807255384,57.61081013329451,14.87183014570357,False,False,True,False,False,5.864687814628404,0.0,0.0,0.0,0.0,0,1.0148683577335804,0.8655844896784723,False,False,False,False,0.09908731535234575,0.1777212509104435,False,False,False,False,2300026,1237103.989694539,False,False,False,False,83108.88733678515,False,False,False,False
2023-07-27 00:00:00+00:00,4.41,4.6,4.32,4.45,30502,,,,,,,,,,,,,,,,,,5.177450542715447,,,,,,,,,,,,,5.177450542715447,5.177450542715447,,"rgba(239, 83, 80, 0.5)",0.6014909914640342,4.732850606033786,-0.5367505259687507,51.83179307590966,9.70489614979821,False,False,False,False,False,4.159314699075683,0.0,0.0,0.0,0.0,0,1.0060089060571924,0.8972925781230948,False,False,False,False,0.031182432027416048,0.10445184146892977,False,False,False,False,2269524,1277591.0489222042,False,False,False,False,81045.87214710731,False,False,False,False
2023-07-28 00:00:00+00:00,4.06,4.37,4.06,4.37,47634,,,,,,,,,,,,,,,,,,5.15209638825964,,,,,,,,,,,,,5.15209638825964,5.15209638825964,,"rgba(239, 83, 80, 1.0)",0.601532846559408,4.725956616986222,-1.1070993392884523,45.501467213812646,4.108457816850901,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9786687434408289,0.9144660300214167,False,False,False,False,-0.05604433516383198,0.024203753152548895,False,False,False,False,2221890,1314622.3803370197,False,False,False,False,79735.60265114231,False,False,False,False
2023-07-31 00:00:00+00:00,4.38,4.6,4.1,4.23,107798,,,,,,,,,,,,,,,,,,5.109680289402666,,,,,,,,,,,,,5.109680289402666,5.109680289402666,,"rgba(239, 83, 80, 0.5)",0.6031525287933925,4.715762214657603,-0.5566787812848857,44.78597317154572,3.7231493232646784,False,True,False,True,False,3.369060457552461,0.0,0.0,0.0,0.0,0,0.9738772752381953,0.8994170094456341,False,False,False,False,-0.007960029162182095,0.0081218619951834,False,False,False,False,2329688,1354428.875225764,False,False,False,False,80836.08882168576,False,False,False,False
2023-08-01 00:00:00+00:00,4.14,4.34,4.06,4.34,32653,,,,,,,,,,,,,,,,,,5.09484108104127,,,,,,,,,,,,,5.09484108104127,5.09484108104127,,"rgba(239, 83, 80, 0.5)",0.6033071023412202,4.711499884904563,-0.9472785629189105,42.65592584343656,1.7516465659784686,False,True,False,True,False,0.12560804675427306,0.0,0.0,0.0,0.0,0,0.9611557741839009,0.9276324305986439,False,False,False,False,-0.061398977243127734,-0.026638557623972166,False,False,False,False,2297035,1391393.821295342,False,False,False,False,78946.55592671769,False,False,False,False
2023-08-02 00:00:00+00:00,4.24,4.49,4.04,4.16,104517,,,,,,,,,,,,,,,,,,5.054099750663028,,,,,,,,,,,,,5.054099750663028,5.054099750663028,,"rgba(239, 83, 80, 0.5)",0.6038724975472207,4.700082572284451,-0.761886944931573,42.25882709204364,1.2450808646469511,False,True,False,True,False,1.4203502041499014,0.0,0.0,0.0,0.0,0,0.9689198539555166,0.9157415587071842,False,False,False,False,-0.03821696664053343,-0.0324277621322528,False,False,False,False,2401552,1431007.867519054,False,False,False,False,79949.31843939543,False,False,False,False
