date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_149,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 00:00:00+00:00,5.75,6.3375369458,5.575,6.2185221675,3426889,,5.887512315266667,7.126918693254697,,,5.125115575306557,7.126918693254697,6.507215504260682,5.125115575306557,"rgba(239, 83, 80, 1.0)",1.5634058265782578,6.345000059827464,-0.38057940536764423,35.00588575220357,-20.59474938746051,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7718339565434166,1.2403622135846915,False,False,False,False,0.21455791674597827,0.03885809097117046,False,False,False,False,-44198457,-41705289.571336925,False,False,False,False,4442704.508383606,False,False,False,False
2025-05-23 00:00:00+00:00,5.4,5.84,5.28,5.66,2496421,,5.727002216196441,7.092634904836566,,,5.155374006875115,7.092634904836566,6.409818560516504,5.155374006875115,"rgba(239, 83, 80, 1.0)",1.5956905176449196,6.295050727468497,-0.560917494696592,35.29753855886572,-20.23649969185628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7527554847896084,1.253391555280034,False,False,False,False,0.05967753300229708,0.04926781198673377,False,False,False,False,-46694878,-42074888.714200854,False,False,False,False,4298535.35961445,False,False,False,False
2025-05-30 00:00:00+00:00,5.27,5.625,5.18,5.49,2176255,,5.6279453533062425,7.0612236800216275,,,5.168497907359016,7.0612236800216275,6.344584516663935,5.168497907359016,"rgba(239, 83, 80, 1.0)",1.619338157574533,6.257671223274221,-0.6099227753353066,35.268196059956104,-20.129989267911203,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7631926111359811,1.2578099931698306,False,False,False,False,0.06897113001658799,0.05911947100166088,False,False,False,False,-48871133,-42578314.21685264,False,False,False,False,4141329.4070504163,False,False,False,False
2025-06-06 00:00:00+00:00,5.88,5.915,4.71,4.76,7470594,,5.567356582264309,6.969936165382057,,5.501666666666667,5.229018349236073,6.969936165382057,6.268646373823183,5.36534250795137,"rgba(239, 83, 80, 0.5)",1.628439725540038,5.816994440887276,0.0386907529487032,37.173016126588806,-18.140980008863927,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7571097357571219,1.2122375253399424,False,False,False,False,0.02949513851580665,0.04430730475873376,False,False,False,False,-41400539,-42491071.60819689,False,False,False,False,4387941.599120756,False,False,False,False
2025-06-13 00:00:00+00:00,6.15,6.52,5.8,5.97,7098540,,5.75189479535424,6.927086121817712,,5.820803253645687,5.365565795067969,6.927086121817712,6.339490458585976,5.593184524356828,"rgba(239, 83, 80, 0.5)",1.6355412262367854,5.9663374914714025,0.1122946371405059,39.31342869655927,-15.970132711254863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.816217311488198,1.1827546677558354,False,False,False,False,0.34282820862803265,0.19356775669338322,False,False,False,False,-34301999,-41884473.63721934,False,False,False,False,4588726.665852551,False,False,False,False
2025-06-20 00:00:00+00:00,6.8,6.9891,6.14,6.22,6559104,,5.951878021907834,6.913899109790437,,6.076058453090125,5.5185134559481686,6.913899109790437,6.432888565849136,5.797285954519147,#000000,1.6358662818389926,6.115087260184142,0.41868504010358315,42.55191855548732,-12.80289053114155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8600839862873827,1.1374500091185167,False,False,False,False,0.3428282154976893,0.26819798609553624,False,False,False,False,-27742895,-40836949.293721616,False,False,False,False,4734680.542456066,False,False,False,False
2025-06-27 00:00:00+00:00,6.67,7.03,6.39,6.74,6242762,,6.082959617296347,6.904706757883977,,6.217606418915397,5.639033750923885,6.904706757883977,6.4938331875901625,5.9283200849196405,#000000,1.6400167583580332,6.2110766362549015,0.2798284599265726,44.5374043334896,-10.89686611873772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8654475075869532,1.1262456804815812,False,False,False,False,0.34282821107420186,0.3055130985848691,False,False,False,False,-33985657,-40329446.16085335,False,False,False,False,4846390.280051913,False,False,False,False
2025-07-04 00:00:00+00:00,7.09,7.245,6.52,6.71,2333878,6.951666666666666,6.136589722915686,6.905438088680283,,6.275280685845605,5.687384563493837,6.905438088680283,6.6645648260875445,5.9813326246697205,#000000,1.6423436354499774,6.262730409730448,0.5037128481597533,47.00446207026981,-8.540652734157938,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8918974922320333,1.1114577313451774,False,False,False,False,0.3428282150480275,0.3241706568164483,False,False,False,False,-31651779,-39686656.00079014,False,False,False,False,4660278.259307327,False,False,False,False
2025-07-11 00:00:00+00:00,6.98,7.14,6.78,6.96,3023579,6.960132191448293,6.198062287408516,6.906648990585993,,6.339153545250647,5.745651824030459,6.906648990585993,6.688281156480934,6.042402684640553,#000000,1.6458187440783918,6.310749962034478,0.40663653903169134,48.46294000744069,-7.160158097510362,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93758653725496,1.0840401738871743,False,False,False,False,0.34282820945894116,0.3334994331376947,False,False,False,False,-34675358,-39315448.741472356,False,False,False,False,4539041.277136413,False,False,False,False
2025-07-18 00:00:00+00:00,7.02,7.24,6.59,6.98,4380824,6.955574164475229,6.270926495838562,6.90785657933489,,6.411265177089617,5.820209229040265,6.90785657933489,6.711452413216228,6.115737203064941,#000000,1.6489362568310328,6.364493766610918,0.3975327916246136,49.61046070819947,-6.047237491647621,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9344212293934516,1.0602547362320633,False,False,False,False,0.3227292631892669,0.32811434816348084,False,False,False,False,-30294534,-38647232.83469662,False,False,False,False,4527321.4788300125,False,False,False,False
2025-07-25 00:00:00+00:00,6.23,7.19,5.91,7.08,5030327,6.781100112256123,6.288189175891726,6.8934588537411825,,6.415093245736885,5.8615643859607935,6.8934588537411825,6.654249380629678,6.138328815848839,"rgba(239, 83, 80, 0.5)",1.6598028037665074,6.336486729961382,-0.06415625381505347,48.322622333406414,-6.047237491647621,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8908050827888506,1.0724509602095316,False,False,False,False,0.16729454832556084,0.24770444824452084,False,False,False,False,-35324861,-38401131.21731169,False,False,False,False,4564581.147064826,False,False,False,False
2025-08-01 00:00:00+00:00,5.14,6.32,5.05,6.19,8169373,6.326022857460734,6.178414484203822,6.82683884252892,,6.267038034464131,5.826710081590632,6.82683884252892,6.443758728064492,6.046874058027382,"rgba(239, 83, 80, 1.0)",1.6890749664845086,6.149546364429829,-0.597691863571343,45.185774537055416,-6.047237491647621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623638487635619,1.105494048702543,False,False,False,False,-0.18278262711391002,0.03246091056530541,False,False,False,False,-43494234,-38778398.09010342,False,False,False,False,4831602.765800765,False,False,False,False
2025-08-08 00:00:00+00:00,4.54,5.18,4.53,5.18,4523729,6.066406820988205,6.07573648589194,6.773149689097382,,6.14188155486266,5.771666077521616,6.773149689097382,6.305097665325842,5.956773816192138,"rgba(255, 0, 0, 1.0)",1.731000548511224,6.013922734816106,-0.8514860010204951,41.96231818036659,-2.1270345551172554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8559680582789903,1.1508163610440987,False,False,False,False,-0.34282825441539394,-0.15518367192504426,False,False,False,False,-48017963,-39462810.305651315,False,False,False,False,4808797.3016673755,False,False,False,False
2025-08-15 00:00:00+00:00,4.55,4.73,4.3,4.53,5838499,5.7964454116989685,5.9442236052825566,6.7006163167555295,4.526666666666667,5.986446536095894,5.694604882752976,6.7006163167555295,6.147095111245684,5.402572695171846,"rgba(239, 83, 80, 1.0)",1.770757891930971,5.563445554936021,-0.5723230485399008,39.690862529595144,-4.248030024727335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8376763148646802,1.1605979661672081,False,False,False,False,-0.34282825441539394,-0.2490059631702191,False,False,False,False,-42179464,-39664043.9126401,False,False,False,False,4885071.5015438665,False,False,False,False
2025-08-22 00:00:00+00:00,4.93,4.965,4.31,4.56,5855289,5.637717520070021,5.8493458455573615,6.6389652119999765,4.630982896360586,5.876301235243137,5.638519310377708,6.6389652119999765,6.042009525875787,5.381934480660476,"rgba(239, 83, 80, 1.0)",1.8000773757217776,5.498586874307777,-0.3158680187732434,39.24999487754652,-4.644296454691592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8547480245102106,1.1437238544863708,False,False,False,False,-0.3061521360609773,-0.2775790496155982,False,False,False,False,-36324175,-39416646.2154075,False,False,False,False,4956939.464392469,False,False,False,False
2025-08-29 00:00:00+00:00,4.87,5.17,4.83,4.92,5122864,5.5589221278857,5.7920024529736756,6.59403353742559,4.730196084710164,5.810548202794418,5.605348583406315,6.59403353742559,5.981652706094988,5.3820309569703,"rgba(239, 83, 80, 1.0)",1.8295769994650497,5.472917217090989,-0.329539132415458,38.82074167996157,-5.111328755309053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049174652866397,1.110437788512439,False,False,False,False,-0.20177415412249994,-0.23967660186904907,False,False,False,False,-41447039,-39567045.68093287,False,False,False,False,4969230.1707337685,False,False,False,False
2025-09-05 00:00:00+00:00,4.8,4.8877,4.64,4.8,1540809,5.532590626998322,5.7727427052920754,6.579544601838577,4.734032181870539,5.788766654248789,5.593387200246401,6.579544601838577,5.961625978042991,5.372062012121909,"rgba(239, 83, 80, 1.0)",1.8580425012861184,5.457033042102431,-0.35361572280916037,38.37452792061769,-5.656876224896976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179885782856374,1.1208579797188547,False,False,False,False,-0.2691414470479996,-0.2544090244585243,False,False,False,False,-42987848,-39820438.445308216,False,False,False,False,4715273.046975711,False,False,False,False
