date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_795,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_347,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_164,aVWAP_valley_133,aVWAP_valley_132,aVWAP_OB_bull_828,aVWAP_OB_bull_716,aVWAP_OB_bull_666,aVWAP_OB_bull_510,aVWAP_OB_bull_383,aVWAP_OB_bull_281,aVWAP_OB_bull_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 18:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60592078274849,2.5029039824137866,2.5029039824137866,,,,,,,2.5029039824137866,,2.537242915858688,"rgba(239, 83, 80, 1.0)",0.1599000814134744,2.4986554017549447,-0.6482510880460997,14.429625149216035,-31.96445767309904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0163447251114415,0.924219910846954,False,False,False,False,-0.04091622292935072,-0.03934160914290577,False,False,False,False,2090.0,1884.6898159405573,False,False,False,False,185.03704457250586,False,False,False,False
2025-03-28 19:00:00+00:00,2.395,2.4,2.37,2.385,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5994131493288144,2.5004232956728925,2.5004232956728925,,,,,,,2.5004232956728925,,2.5334199135581996,"rgba(239, 83, 80, 1.0)",0.15942695805589047,2.495543848021392,-0.6933824076517761,14.140319460182567,-32.6151126484525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0269865067466268,0.9220389805097452,False,False,False,False,-0.048539558648489044,-0.04394058389569741,False,False,False,False,1725.0,1882.2140048407036,False,False,False,False,187.827167912467,False,False,False,False
2025-03-31 14:00:00+00:00,2.385,2.385,2.3,2.3,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5951072194424594,2.498461932983816,2.498461932983816,,,,,,,2.498461932983816,,2.53067702847003,"rgba(239, 83, 80, 1.0)",0.16077341226113787,2.4932556690101997,-1.2020374904794728,11.986854944763092,-34.91427697122943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0058479532163744,0.9108187134502925,False,False,False,False,-0.08101252877485948,-0.062476556335278446,False,False,False,False,1525.0,1876.6758032152663,False,False,False,False,188.01589399134346,False,False,False,False
2025-03-31 15:00:00+00:00,2.3,2.3,2.285,2.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5951072194424594,2.498461932983816,2.498461932983816,,,,,,,2.498461932983816,,2.53067702847003,"rgba(239, 83, 80, 1.0)",0.16248196019062267,2.4932556690101997,-1.2817156364058846,10.348264262324442,-36.60621118549327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013254786450663,0.9351988217967601,True,False,False,False,-0.11944086841665509,-0.09095871237596677,False,False,False,False,1525.0,1871.2234651809213,True,False,False,False,185.10091889070247,False,False,False,False
2025-03-31 16:00:00+00:00,2.285,2.285,2.285,2.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5951072194424594,2.498461932983816,2.498461932983816,,,,,,,2.498461932983816,,2.53067702847003,"rgba(239, 83, 80, 1.0)",0.16416655462565255,2.4932556690101997,-1.268563316596873,9.255870474032008,-37.74532643741188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0135135135135136,0.9264264264264265,False,False,False,False,-0.12523276043983553,-0.10809573640790116,False,False,False,False,1525.0,1865.8556595192015,True,False,False,False,182.2311372024745,False,False,False,False
2025-03-31 17:00:00+00:00,2.285,2.285,2.285,2.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5951072194424594,2.498461932983816,2.498461932983816,,,,,,,2.498461932983816,,2.53067702847003,"rgba(239, 83, 80, 1.0)",0.16635823713619585,2.4932556690101997,-1.2518506603295072,8.52760794850372,-38.55061657065034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0135135135135136,0.9264264264264265,False,False,False,False,-0.12523276043983553,-0.11666424842386834,False,False,False,False,1525.0,1860.5710756506867,True,False,False,False,179.40584825359895,False,False,False,False
2025-03-31 18:00:00+00:00,2.285,2.285,2.285,2.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5951072194424594,2.498461932983816,2.498461932983816,,,,,,,2.498461932983816,,2.53067702847003,"rgba(239, 83, 80, 1.0)",0.16850963027523147,2.4932556690101997,-1.2358680549595282,8.042099598151527,-39.15374277413566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0180995475113122,0.9260935143288086,False,False,False,False,-0.12523276043983553,-0.12094850443185193,False,False,False,False,1525.0,1855.3684233150173,True,False,False,False,176.6243622341633,False,False,False,False
2025-03-31 19:00:00+00:00,2.285,2.285,2.285,2.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5951072194424594,2.498461932983816,2.498461932983816,,,,,,,2.498461932983816,,2.53067702847003,"rgba(239, 83, 80, 1.0)",0.1714228479310518,2.4932556690101997,-1.214865296684152,7.718427364583398,-39.63248951546069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0180995475113122,0.9215686274509806,False,False,False,False,-0.12523276043983553,-0.12309063243584373,False,False,False,False,1525.0,1850.2464322558696,True,False,False,False,173.88600002898247,False,False,False,False
2025-04-01 14:00:00+00:00,2.285,2.61,2.285,2.61,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.594297955541559,2.4984818967795523,2.4984818967795523,,,,,,,2.4984818967795523,,2.5112513054556285,"rgba(239, 83, 80, 0.5)",0.17067030014431644,2.509361197268548,0.5896679307785432,30.915087776211173,-23.848450375144868,False,False,False,True,True,6.674043218783318,0.0,0.0,0.0,0.0,0,1.0235131396957124,0.8381742738589214,False,False,False,False,-0.0009510468629857448,-0.06202083964941474,False,False,False,False,1635.0,1846.9092782674065,False,False,False,False,172.89551940837808,False,False,False,False
2025-04-01 15:00:00+00:00,2.61,2.61,2.565,2.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.594297955541559,2.4984818967795523,2.4984818967795523,,,,,,,2.4984818967795523,,2.5112513054556285,#000000,0.16990492837079327,2.509361197268548,0.3274702109289514,43.6651763856691,-13.536080320674571,True,False,False,False,True,3.8023197958955457,0.0,0.0,0.0,0.0,0,1.0997267759562843,0.8333333333333335,False,False,False,False,0.10595665535669556,0.02196790785364041,False,False,False,False,1635.0,1843.6238631004699,False,False,False,False,170.21496871987608,False,False,False,False
2025-04-01 16:00:00+00:00,2.565,2.58,2.565,2.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.501666666666666,2.594297955541559,2.4984818967795523,2.4984818967795523,,,,,,,2.4984818967795523,,2.5112513054556285,"rgba(38, 166, 154, 1.0)",0.16897744931906766,2.509361197268548,0.41803686241038074,52.5557932657036,-6.80661473558186,True,False,True,False,True,4.64374197886082,0.0,0.0,0.0,0.0,0,1.1122019635343618,0.8583450210378682,False,False,False,False,0.09442948312764309,0.058198695490641744,False,False,False,False,1635.0,1840.3893846027881,False,False,False,False,167.57597695677723,False,False,False,False
2025-04-01 17:00:00+00:00,2.58,2.58,2.55,2.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529444444444444,2.529444444444444,2.529444444444444,2.529444444444444,2.529444444444444,2.529444444444444,2.5940300236960656,2.4988283215076774,2.4988283215076774,,,,,,,2.4988283215076774,,2.5298170370420094,"rgba(38, 166, 154, 1.0)",0.1687717420094389,2.517823370134904,0.19065176126046207,56.636222383028404,-4.142869038700866,True,False,True,False,True,2.7680849096933926,0.0,0.0,0.0,0.0,0,1.1022408963585433,0.8403361344537816,False,False,False,False,0.0886754553651379,0.07343707542788983,False,False,False,False,1535.0,1835.6546654616595,False,False,False,False,166.52828739155586,False,False,False,False
2025-04-01 18:00:00+00:00,2.55,2.565,2.55,2.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529444444444444,2.529444444444444,2.529444444444444,2.529444444444444,2.529444444444444,2.529444444444444,2.5940300236960656,2.4988283215076774,2.4988283215076774,,,,,,,2.4988283215076774,,2.5298170370420094,"rgba(38, 166, 154, 1.0)",0.16851877217858038,2.517823370134904,0.2799488107776064,59.85433095821437,-1.7220850532483567,True,False,True,False,True,3.625690551885686,0.0,0.0,0.0,0.0,0,1.099023709902371,0.8410041841004186,False,False,False,False,0.08292727825177593,0.07818217683983288,False,False,False,False,1535.0,1830.993352818843,False,False,False,False,163.9464534785085,False,False,False,False
2025-04-01 19:00:00+00:00,2.565,2.7,2.565,2.7,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 1.0)",0.16871400183272905,2.5519842866932776,0.8773173044254636,65.37605737410559,3.200237624082831,True,False,True,False,True,10.643001409029484,0.0,0.0,0.0,0.0,0,1.0994623655913978,0.810483870967742,False,False,False,False,0.1407197647171778,0.10945097077850532,False,False,False,False,1829.0,1830.962448123977,False,False,False,False,165.96278753310523,False,False,False,False
2025-04-02 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 1.0)",0.16887444027020862,2.5519842866932776,0.8764838128842298,69.05720831803308,6.616687870940062,True,False,True,False,True,10.643001409029495,0.0,0.0,0.0,0.0,0,1.135752688172043,0.810483870967742,False,False,False,False,0.19353328934343939,0.15149213006097234,False,False,False,False,1829.0,1830.9320225716672,False,False,False,False,163.38972105972374,False,False,False,False
2025-04-02 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 1.0)",0.16900018657700572,2.5519842866932776,0.8758316561933411,71.51130894731807,9.153590809055316,True,False,True,False,True,10.643001409029495,0.0,0.0,0.0,0.0,0,1.1543715846994536,0.8073770491803279,False,False,False,False,0.19353328934343939,0.17251270970220586,False,True,False,False,1829.0,1830.9020687333466,False,False,False,False,160.85654708980553,False,True,False,False
2025-04-02 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 1.0)",0.16909131815049983,2.5519842866932776,0.8753596277189176,73.14737603350807,11.173353389808184,True,False,True,False,True,10.643001409029484,0.0,0.0,0.0,0.0,0,1.1562932226832643,0.7883817427385893,False,False,False,False,0.19353328934343939,0.18302299952282264,False,True,False,False,1829.0,1830.8725792956202,False,False,False,False,158.36264713492483,False,True,False,False
2025-04-02 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 1.0)",0.1690341668111782,2.5519842866932776,0.8756555914051711,74.2380874243014,12.879519663790418,True,False,True,False,True,10.643001409029484,0.0,0.0,0.0,0.0,0,1.1562932226832643,0.7883817427385893,False,False,False,False,0.19353328934343939,0.188278144433131,False,True,False,False,1829.0,1830.8435470584786,False,False,False,False,155.90741229562366,False,True,False,False
2025-04-02 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 1.0)",0.16893644521689857,2.5519842866932776,0.876162115976125,74.96522835149695,14.38218033392775,True,False,True,False,True,10.643001409029484,0.0,0.0,0.0,0.0,0,1.158774373259053,0.7924791086350976,False,False,False,False,0.19353328934343939,0.1909057168882852,False,True,False,False,1829.0,1830.8149649335408,False,False,False,False,153.49024311274576,False,True,False,False
2025-04-02 19:00:00+00:00,2.7,2.7,2.53,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.602685185185185,2.595398879979636,2.5013717778270186,2.5013717778270186,,,,,,,2.5013717778270186,,2.579361505193865,"rgba(38, 166, 154, 0.75)",0.16871968863571607,2.5519842866932776,-0.10066570671516796,64.5786091244644,14.38218033392775,True,False,True,False,False,0.41314432104810805,-1.0,2.7,2.53,358.0,0,1.0999999999999999,0.8040000000000002,False,False,False,False,0.1271651537989008,0.159035435343593,False,False,False,False,1829.0,1830.7868259423228,False,False,False,False,151.1105494210753,False,False,False,False
2025-04-03 14:00:00+00:00,2.535,2.535,2.46,2.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.594562207907036,2.5012815851329515,2.5012815851329515,,,,,,,2.5012815851329515,,2.566258964020687,"rgba(38, 166, 154, 0.75)",0.16944929348646667,2.5521349787939847,-0.5437318556972514,55.03839185474578,16.342551465012477,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0782493368700266,0.8633952254641911,False,False,False,False,0.03710631578404116,0.09807087556381708,False,False,False,False,1729.0,1829.2087356176357,False,False,False,False,150.31813780214387,False,False,False,False
2025-04-03 15:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.594562207907036,2.5012815851329515,2.5012815851329515,,,,,,,2.5012815851329515,,2.566258964020687,"rgba(239, 83, 80, 0.5)",0.17011389931083937,2.5521349787939847,-0.5416075886052775,48.6782470082667,10.551601423525668,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0689655172413794,0.8779840848806367,False,False,False,False,0.008559247795588268,0.05331506167970267,False,False,False,False,1729.0,1827.6551118096104,False,False,False,False,147.98762403776954,False,False,False,False
2025-04-03 16:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.594562207907036,2.5012815851329515,2.5012815851329515,,,,,,,2.5012815851329515,,2.566258964020687,"rgba(239, 83, 80, 0.5)",0.1709725229491665,2.5521349787939847,-0.5388876364734831,44.438150443947315,6.6248650142229195,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0731707317073171,0.8753387533875341,False,False,False,False,0.00855924779558805,0.030937154737645363,False,False,False,False,1729.0,1826.125575192407,False,False,False,False,145.6932422697421,False,False,False,False
2025-04-03 17:00:00+00:00,2.46,2.525,2.46,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.594562207907036,2.5012815851329515,2.5012815851329515,,,,,,,2.5012815851329515,,2.566258964020687,"rgba(239, 83, 80, 0.5)",0.17122263048203895,2.5521349787939847,-0.1584777591466285,45.47612119163533,6.6248650142229195,True,False,False,True,False,0.07603742038286398,0.0,0.0,0.0,0.0,0,1.072289156626506,0.8621151271753682,False,False,False,False,0.03329756123613185,0.032117357986888605,False,False,False,False,1729.0,1824.619752321207,False,False,False,False,143.43443231207166,False,False,False,False
2025-04-03 18:00:00+00:00,2.525,2.545,2.525,2.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.5832008830022075,2.594562207907036,2.5012815851329515,2.5012815851329515,,,,,,,2.5012815851329515,,2.566258964020687,"rgba(239, 83, 80, 0.5)",0.17131639240395524,2.5521349787939847,-0.04164796312754948,47.19908362520169,6.6248650142229195,True,False,False,True,False,1.145222073345753,0.0,0.0,0.0,0.0,0,1.0878828229027964,0.8535286284953397,False,False,False,False,0.0570259747747533,0.044571666380820954,False,False,False,False,1729.0,1823.1372755410332,False,False,False,False,141.21064266382248,False,False,False,False
2025-04-03 19:00:00+00:00,2.545,2.57,2.53,2.57,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5938686357661886,2.502022140087691,2.502022140087691,,,,,,,2.502022140087691,,2.5612269253006965,#000000,0.1713601654594964,2.5639099480287726,0.03553948465734137,49.60756780731283,6.6248650142229195,True,False,False,False,True,2.4654855925536197,0.0,0.0,0.0,0.0,0,1.089572192513369,0.8609625668449199,False,False,False,False,0.0672869455635627,0.055929305972191826,False,False,False,False,1975.0,1825.4917363853583,False,False,False,False,142.835283862833,False,False,False,False
2025-04-04 14:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5938686357661886,2.502022140087691,2.502022140087691,,,,,,,2.502022140087691,,2.5612269253006965,"rgba(239, 83, 80, 0.5)",0.17178217927688771,2.5639099480287726,-0.3720406173550698,47.68755926882565,6.6248650142229195,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0726552179656537,0.85997357992074,False,False,False,False,0.025849086322986856,0.04088919614758934,False,False,False,False,1975.0,1827.8096939607792,False,False,False,False,140.62078333782782,False,False,False,False
2025-04-04 15:00:00+00:00,2.5,2.5,2.41,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5938686357661886,2.502022140087691,2.502022140087691,,,,,,,2.502022140087691,,2.5612269253006965,"rgba(239, 83, 80, 0.5)",0.17314452641370653,2.5639099480287726,-0.8600326623838597,43.341302387050675,3.5084102030315876,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0481770833333333,0.8645833333333335,False,False,False,False,-0.04250085709555996,-0.0008058304739853098,False,False,False,False,1975.0,1830.0917142094493,False,False,False,False,138.4406161542956,False,False,False,False
2025-04-04 16:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5938686357661886,2.502022140087691,2.502022140087691,,,,,,,2.502022140087691,,2.5612269253006965,"rgba(239, 83, 80, 0.5)",0.17445492977420335,2.5639099480287726,-0.8535726002211941,40.443797799200695,0.270365973082221,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.043010752688172,0.9139784946236561,False,False,False,False,-0.11284214851376474,-0.05682398949387503,False,False,False,False,1975.0,1832.3383542992253,False,False,False,False,136.29425001236854,False,False,False,False
2025-04-04 17:00:00+00:00,2.415,2.415,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5938686357661886,2.502022140087691,2.502022140087691,,,,,,,2.502022140087691,,2.5612269253006965,"rgba(239, 83, 80, 0.5)",0.1758682963403506,2.5639099480287726,-0.9035735907809158,38.16228107976012,-2.3940071723131666,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0080428954423593,0.9142091152815015,False,False,False,False,-0.12091072898981894,-0.088867359241847,False,False,False,False,1975.0,1834.5501627597025,False,False,False,False,134.18116086488996,False,False,False,False
2025-04-04 18:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5755215686274506,2.5938686357661886,2.502022140087691,2.502022140087691,,,,,,,2.502022140087691,,2.5612269253006965,"rgba(239, 83, 80, 0.5)",0.17719536731584698,2.5639099480287726,-0.8968064483622711,36.641269933466404,-4.385693786505655,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0080645161290323,0.9193548387096776,False,False,False,False,-0.12911271784387035,-0.10899003854285867,False,False,False,False,1975.0,1836.7276796161414,False,False,False,False,132.1008327894653,False,False,False,False
2025-04-04 19:00:00+00:00,2.405,2.405,2.365,2.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.574006223259432,2.574006223259432,2.574006223259432,2.574006223259432,2.574006223259432,2.574006223259432,2.593762517350784,2.501979534546772,2.501979534546772,,,,,,,2.501979534546772,,2.5601954362223243,"rgba(239, 83, 80, 0.5)",0.17853444919552447,2.562440174579712,-0.909853394186203,35.416618676968085,-6.148033668010477,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946808510638299,0.9202127659574469,False,False,False,False,-0.14868611906314785,-0.12883807880300327,False,False,False,False,1968.0,1838.7629093895346,False,False,False,False,130.16128499427978,False,False,False,False
