date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_791,aVWAP_peak_763,aVWAP_peak_731,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_669,aVWAP_valley_613,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_555,aVWAP_valley_536,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_669,aVWAP_OB_bull_486,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 15:00:00+00:00,4.225,4.285,4.195,4.275,13785.0,,,,,,,,,,,,,,,,,,,,,,,3.8858163811511095,3.87428484758287,3.8637198993718167,,,,3.8858163811511095,,3.874607042701932,"rgba(239, 83, 80, 0.75)",0.7950219669467801,3.786913051554734,0.6139288833989408,42.065563855789485,-2.03769522675006,False,True,False,True,True,14.161084277817992,0.0,0.0,0.0,0.0,0,1.0436393577603953,0.8480856319473032,False,False,False,False,0.15814953636093074,0.161447289072037,False,False,False,False,1296442.0,602701.6732179034,False,False,False,False,34959.282824725364,False,False,False,False
2025-04-29 16:00:00+00:00,4.275,4.32,4.245,4.29,15284.0,,,,,,,,,,,,,,,,,,,,,,,3.887682012072591,3.8761903909052537,3.865661485461174,,,,3.887682012072591,,3.8765112961463397,"rgba(239, 83, 80, 0.75)",0.7891010851104703,3.788400464857916,0.635659416273471,42.85469227488015,-2.03769522675006,False,True,False,True,True,14.435385306472895,0.0,0.0,0.0,0.0,0,1.056175134242049,0.842627013630731,False,False,False,False,0.16910314449366978,0.1652752167828534,False,False,False,False,1311726.0,613694.2984393312,False,False,False,False,34654.23968015597,False,False,False,False
2025-04-29 17:00:00+00:00,4.295,4.36,4.285,4.295,29663.0,,,,,,,,,,,,,,,,,,,,,,,3.891508175714115,3.880091486054715,3.8696302578086588,,,,3.891508175714115,,3.880409973192496,"rgba(239, 83, 80, 0.75)",0.7857320107980785,3.791531559097121,0.6407635605828242,43.54916390375033,-2.03769522675006,False,True,False,True,True,14.528122104317184,0.0,0.0,0.0,0.0,0,1.053564070869386,0.8426040379068808,False,False,False,False,0.17944922680263772,0.17236222179274557,False,False,False,False,1341389.0,624976.3868356206,False,False,False,False,34576.85611922332,False,False,False,False
2025-04-29 18:00:00+00:00,4.295,4.33,4.265,4.33,17687.0,,,,,,,,,,,,,,,,,,,,,,,3.8937303650836763,3.882358146562534,3.8719370926834724,,,,3.8937303650836763,,3.8826752014432273,"rgba(239, 83, 80, 0.75)",0.7829623637589881,3.7933611463014834,0.6853954653990306,45.23834461220879,-2.03769522675006,False,True,False,True,True,15.182358032896033,0.0,0.0,0.0,0.0,0,1.0512925728354536,0.8436602379975379,False,False,False,False,0.17297860873153015,0.17267041526213786,False,False,False,False,1359076.0,636357.7761870063,False,False,False,False,34314.99788481675,False,False,False,False
2025-04-29 19:00:00+00:00,4.33,4.36,4.31,4.34,81510.0,,,,,,,,,,,,,,,,,,,,,,,3.9043518200082197,3.893175938790487,3.8829323197512093,,,,3.9043518200082197,,3.893486692849972,"rgba(239, 83, 80, 0.75)",0.7800397137037023,3.802350159364137,0.6892595738274023,46.724536863792686,-2.03769522675006,False,True,False,True,True,15.370440544607359,0.0,0.0,0.0,0.0,0,1.0565573770491805,0.8413934426229508,False,False,False,False,0.18269008678959647,0.17768025102586715,False,False,False,False,1440586.0,648826.4308197658,False,False,False,False,35046.70334396688,False,False,False,False
2025-04-30 14:00:00+00:00,4.235,4.255,4.145,4.155,20168.0,,,,,,,,,,,,,,,,,,,,,,,3.906007161990126,3.8948852044668834,3.8846903450745667,,,,3.906007161990126,,3.895194237177192,"rgba(239, 83, 80, 1.0)",0.7762012892552036,3.8036621509825546,0.45263754889478286,42.67333568035659,-2.4345169338562087,False,True,False,True,False,10.306958903202045,0.0,0.0,0.0,0.0,0,1.0449210845811412,0.8450020234722784,False,False,False,False,0.1478745728247071,0.1627774119252871,False,False,False,False,1420418.0,660789.0908070563,False,False,False,False,34816.025772742585,False,False,False,False
2025-04-30 15:00:00+00:00,4.155,4.195,4.08,4.105,23664.0,,,,,,,,,,,,,,,,,,,,,,4.126666666666667,3.90752378691041,3.8964672465214485,3.886331552293469,,,,3.90752378691041,,3.9542473130979987,"rgba(239, 83, 80, 1.0)",0.7712174358333271,3.833443242721581,0.3521143903923709,38.99643053712292,-5.922159579544996,False,True,False,True,False,9.00882365042349,0.0,0.0,0.0,0.0,0,1.0391129032258066,0.8536290322580644,False,False,False,False,0.13188095708642242,0.14732918450585475,False,False,False,False,1396754.0,672199.3994767143,False,False,False,False,34643.12614835898,False,False,False,False
2025-04-30 16:00:00+00:00,4.105,4.175,4.095,4.165,15618.0,,,,,,,,,,,,,,,,,,,,,,4.133955755816913,3.9085961635155204,3.8975818186986766,3.887484292746286,,,,3.9085961635155204,,3.9569045076943494,"rgba(239, 83, 80, 1.0)",0.7655407439389684,3.834577391650196,0.4316198856375256,38.88336387296184,-6.106047974194524,False,True,False,True,False,10.215966423604986,0.0,0.0,0.0,0.0,0,1.037606146380914,0.8625151637687021,False,False,False,False,0.13124265891804618,0.13928592171195048,False,False,False,False,1412372.0,683674.9436708738,False,False,False,False,34348.16295226038,False,False,False,False
2025-04-30 17:00:00+00:00,4.165,4.315,4.155,4.29,57057.0,,,,,,,,,,,,,,,,,,,,,,4.204657407695741,3.914191067629222,3.903316340526636,3.89334513264646,,,,3.914191067629222,,3.9788774871245147,"rgba(239, 83, 80, 0.75)",0.7626974711066185,3.842587906233594,0.5866180375781812,42.772336196008226,-6.106047974194524,False,True,False,True,True,12.64092927682227,0.0,0.0,0.0,0.0,0,1.0377965420184965,0.858464012866908,False,False,False,False,0.15686339685893938,0.14807465928544494,False,False,False,False,1469429.0,695857.177102333,False,False,False,False,34700.2379452486,False,False,False,False
2025-04-30 18:00:00+00:00,4.295,4.345,4.2,4.205,58619.0,,,,,,,,,,,,,,,,,,,,,,4.221810038849236,3.919698442390436,3.908964149001154,3.8991200524712677,,,,3.919698442390436,,3.9873981706780235,"rgba(239, 83, 80, 0.75)",0.7572964894761969,3.847926236230935,0.4715111831774687,43.188619144700134,-6.106047974194524,False,True,False,True,True,10.422267814817491,0.0,0.0,0.0,0.0,0,1.045581767293083,0.851659336265494,False,False,False,False,0.16652230122643036,0.15729848025593765,False,False,False,False,1410810.0,706941.7169922193,False,False,False,False,35071.071465477304,False,False,False,False
2025-04-30 19:00:00+00:00,4.205,4.265,4.185,4.245,41201.0,,,,,,,,,,,,,,,,,,,,,,4.223880313079356,3.9232535647838263,3.9126173515906455,3.9028620633399864,,,,3.9232535647838263,,3.9906533231984533,"rgba(239, 83, 80, 0.75)",0.7518213799749153,3.8509436513057054,0.5241355981489147,44.66040455512194,-10.317710016121154,False,True,False,True,True,11.197861547523488,0.0,0.0,0.0,0.0,0,1.044205495818399,0.8554360812425329,False,False,False,False,0.15429265689511024,0.15579556857552396,False,False,False,False,1452011.0,718493.178744278,False,False,False,False,35166.10911717533,False,False,False,False
2025-05-01 14:00:00+00:00,4.2,4.295,4.195,4.22,20232.0,,,,,,,,,,,,,,,,,,,,,,4.225075804138496,3.9249976547334957,3.9144088069098077,3.90469641560511,,,,3.9249976547334957,,3.9922946703467277,"rgba(239, 83, 80, 0.75)",0.7457322599992589,3.852449184978282,0.4928723547806327,44.958257498056824,-9.784780294555645,False,True,False,True,True,10.542640117939655,0.0,0.0,0.0,0.0,0,1.0459587955625993,0.8530110935023771,False,False,False,False,0.15943619496144457,0.15761588176848426,False,False,False,False,1431779.0,729551.8736474675,False,False,False,False,34934.57254171524,False,False,False,False
2025-05-01 15:00:00+00:00,4.225,4.275,4.165,4.175,24600.0,,,,,,,,,,,,,,,,,,,,,,4.223026496148542,3.9268794875745794,3.9163490855444576,3.9066896347660287,,,,3.9268794875745794,,3.9932361760084016,"rgba(239, 83, 80, 0.75)",0.7384811354309505,3.853897567646696,0.43481467155680287,43.93886918532414,-9.784780294555645,False,True,False,True,True,9.364765309807801,0.0,0.0,0.0,0.0,1,1.0441118550610478,0.8546671918077983,False,False,False,False,0.15300804733160178,0.15531196455004304,False,False,False,False,1407179.0,740057.7205676617,False,False,False,False,34774.346610835935,False,False,False,False
2025-05-01 16:00:00+00:00,4.175,4.18,4.125,4.175,23676.0,,,,,,,,,,,,,,,,,,,,,,4.217388410090163,3.9283776985395455,3.917904839755233,3.908297520770464,,,,3.9283776985395455,,3.992992117288851,"rgba(239, 83, 80, 0.75)",0.7306301858453884,3.8548339507466096,0.43820534034319497,43.25927697683568,-9.784780294555645,False,True,False,True,True,9.364765309807801,0.0,0.0,0.0,0.0,0,1.047147385103011,0.8609350237717908,False,False,False,False,0.1357130093801803,0.14551248696511165,False,False,False,False,1407179.0,750400.686140256,False,False,False,False,34602.27922152065,False,False,False,False
2025-05-01 17:00:00+00:00,4.175,4.185,4.115,4.135,21784.0,,,,,,,,,,,,,,,,,,,,,,4.211883422761077,3.9296510973571173,3.9192312141636774,3.9096718962122665,,,,3.9296510973571173,,3.9926094076235343,"rgba(239, 83, 80, 1.0)",0.7223061665237233,3.8555954707036575,0.38682284915418286,41.650228965408154,-9.784780294555645,False,True,False,True,False,8.303135371085286,0.0,0.0,0.0,0.0,0,1.0458498023715415,0.8608695652173912,False,False,False,False,0.13507406181726683,0.14029327439118924,False,False,False,False,1385395.0,760245.5592233528,False,False,False,False,34403.54621033428,False,False,False,False
2025-05-01 18:00:00+00:00,4.135,4.155,4.105,4.155,77177.0,,,,,,,,,,,,,,,,,,,,,,4.196273031779731,3.9339085044947972,3.923673027094841,3.914280852623065,,,,3.9339085044947972,,3.992033853998109,"rgba(239, 83, 80, 1.0)",0.7139561649046836,3.8583451341532706,0.41550851498892005,41.49049017463658,-9.784780294555645,False,True,False,True,False,8.728618172058649,0.0,0.0,0.0,0.0,0,1.0449526813880128,0.8619873817034699,False,False,False,False,0.12996638098135657,0.1351298276862729,False,False,False,False,1462572.0,771134.3412508977,False,False,False,False,35066.70053265468,False,False,False,False
2025-05-01 19:00:00+00:00,4.155,4.215,4.15,4.185,95481.0,,,,,,,,,,,,,,,,,,,,,,4.1935819598396025,3.9400489930151785,3.9300261928221185,3.920826893312588,,,,3.9400489930151785,,3.996121009747372,"rgba(239, 83, 80, 1.0)",0.7049579119760668,3.8635389310196344,0.4560003704040685,42.75329025299198,-9.784780294555645,False,True,False,True,False,9.369455472034662,0.0,0.0,0.0,0.0,0,1.0483300589390963,0.8577603143418467,False,False,False,False,0.14338913005090903,0.13925947886859097,False,False,False,False,1558053.0,783334.6305338296,False,False,False,False,36003.35633834996,False,False,False,False
2025-05-02 14:00:00+00:00,4.135,4.165,4.105,4.11,28064.0,,,,,,,,,,,,,,,,,,,,,,4.189727249526007,3.9413896491652913,3.931430228385807,3.9222884274573127,,,,3.9413896491652913,,3.9962088886336047,"rgba(239, 83, 80, 1.0)",0.6951363726468173,3.864519344743885,0.3531402828504247,41.11761776355347,-9.784780294555645,False,True,False,True,False,7.338325479347105,0.0,0.0,0.0,0.0,1,1.043461237274863,0.8613938919342209,False,False,False,False,0.13124265891804618,0.13525106889331856,False,False,False,False,1529989.0,794910.6672697391,False,False,False,False,35880.265542406545,False,False,False,False
2025-05-02 15:00:00+00:00,4.115,4.115,4.095,4.105,32057.0,,,,,,,,,,,,,,,,,,,,,,4.184496231599356,3.9427213276557507,3.932834415050736,3.9237584055102315,,,,3.9427213276557507,,3.9959525949540184,"rgba(239, 83, 80, 1.0)",0.6851606111438845,3.8901955542627307,0.31350962423051576,39.87374483235202,-6.703609574391713,False,True,False,True,False,7.203700234799264,0.0,0.0,0.0,0.0,1,1.040896578843885,0.8698387731026346,False,False,False,False,0.1235912176364646,0.12942114326489157,False,False,False,False,1497932.0,805810.2228159447,False,False,False,False,35820.99010764055,False,False,False,False
2025-05-02 16:00:00+00:00,4.105,4.135,4.105,4.11,16616.0,,,,,,,,,,,,,,,,,,,,,,4.182392910774116,3.9434520908240995,3.93360205709338,3.9245595151066794,,,,3.9434520908240995,,3.9960016434495684,"rgba(239, 83, 80, 1.0)",0.674657116782461,3.890878251205192,0.3247897981715988,39.326200977657365,-7.386020045996993,False,True,False,True,False,7.316622718076825,0.0,0.0,0.0,0.0,1,1.0479397781299524,0.8672741679873217,False,False,False,False,0.12741508343051772,0.12841811334770464,False,False,False,False,1514548.0,816798.4054079456,False,False,False,False,35523.23832302597,False,False,False,False
2025-05-02 17:00:00+00:00,4.115,4.15,4.105,4.12,17612.0,,,,,,,,,,,,,,,,,,,,,,4.180566568134649,3.9442569274065367,3.9344454666628637,3.925437933243372,,,,3.9442569274065367,,3.996176723861855,"rgba(239, 83, 80, 1.0)",0.666822619146504,3.891654759917661,0.3424377540980961,39.5680231497584,-7.386020045996993,False,True,False,True,False,7.545913509849548,0.0,0.0,0.0,0.0,0,1.0436161776367965,0.8667724028548771,False,False,False,False,0.12932840012099386,0.12887325673434924,False,False,False,False,1532160.0,827889.2828434813,False,False,False,False,35245.54470561472,False,False,False,False
2025-05-02 18:00:00+00:00,4.125,4.135,4.1,4.105,19195.0,,,,,,,,,,,,,,,,,,,,,,4.178312948679217,3.945069918140339,3.935300495598923,3.9263311195102877,,,,3.945069918140339,,3.9962536204821917,"rgba(239, 83, 80, 1.0)",0.6590907810443534,3.8922060605309357,0.32285983295333764,39.09668545284234,-8.009742682840674,False,True,False,True,False,7.120100185769445,0.0,0.0,0.0,0.0,0,1.0452920143027413,0.8661104489471593,False,False,False,False,0.12677751801655088,0.12782538737545007,False,False,False,False,1512965.0,838510.6117916444,False,False,False,False,34996.699051264106,False,False,False,False
2025-05-02 19:00:00+00:00,4.105,4.125,4.095,4.12,50291.0,,,,,,,,,,,,,,,,,,,,,4.113333333333332,4.173067068093868,3.947163342812389,3.9375023945135226,3.928631497773417,,,,3.947163342812389,,4.019939527305306,"rgba(239, 83, 80, 1.0)",0.6513861726702095,3.9180511188726364,0.3100294258619587,39.82570650199418,-8.009742682840674,False,True,False,True,False,7.475534007550362,0.0,0.0,0.0,0.0,0,1.047278506158125,0.8621374652363925,False,False,False,False,0.1248654346187129,0.1263454109970815,False,False,False,False,1563256.0,849746.9743995258,False,False,False,False,35233.81999620575,False,False,False,False
2025-05-05 14:00:00+00:00,4.115,4.315,4.115,4.285,75392.0,,,,,,,,,,,,,,,,,,,,,4.188315630063998,4.180113180952053,3.952494528617586,3.9429785561182964,3.9342393343652815,,,,3.952494528617586,,4.039628246023443,#000000,0.6428469056813932,3.928598018440031,0.5544119111566645,47.84863861518153,-5.457561294218699,False,False,False,False,True,11.223901117392213,0.0,0.0,0.0,0.0,0,1.049000392003136,0.8482947863582908,False,False,False,False,0.15172393866306522,0.13903467483007337,False,False,False,False,1638648.0,861977.9980522463,False,False,False,False,35856.42743812504,False,False,False,False
2025-05-05 15:00:00+00:00,4.285,4.325,4.28,4.305,33096.0,,,,,,,,,,,,,,,,,,,,,4.212289996368118,4.185688674180693,3.955291952851058,3.945835341448193,3.9371500536567137,,,,3.955291952851058,,4.047251203700955,"rgba(38, 166, 154, 1.0)",0.6336596693624855,3.9333092163335364,0.5865779402378808,53.7977150486435,-0.3447953732453186,True,False,True,False,True,11.658798936749822,0.0,0.0,0.0,0.0,0,1.0615686274509806,0.8494117647058824,False,False,False,False,0.17427156868683058,0.15665312175845197,False,False,False,False,1671744.0,874532.5097103509,False,False,False,False,35813.63011350295,False,False,False,False
2025-05-05 16:00:00+00:00,4.305,4.345,4.275,4.31,19493.0,,,,,,,,,,,,,,,,,,,,,4.2229740134924905,4.188915628502625,3.9569499742539924,3.9475278277738184,3.9388738583611183,,,,3.9569499742539924,,4.051048260476809,"rgba(38, 166, 154, 1.0)",0.6240028586213091,3.968682148752616,0.5469812301845889,57.92199804957715,2.997521016477826,True,False,True,False,True,11.768794375205491,0.0,0.0,0.0,0.0,0,1.070944599442009,0.8421681944998008,False,False,False,False,0.17621209216609587,0.1664326069622739,False,False,False,False,1691237.0,887194.5948311206,False,False,False,False,35560.5970884874,False,False,False,False
2025-05-05 17:00:00+00:00,4.315,4.315,4.225,4.24,13706.0,,,,,,,,,,,,,,,,,,,,,4.225617431858511,4.190189814869307,3.9579427254872526,3.948545607690754,3.9399143825523133,,,,3.9579427254872526,,4.052441992491628,"rgba(38, 166, 154, 1.0)",0.6101275749035241,3.9687599528797604,0.44456283944079966,56.72453752749816,2.997521016477826,True,False,True,False,True,9.668348807819413,0.0,0.0,0.0,0.0,0,1.0612326043737577,0.8473161033797215,False,False,False,False,0.165877435013499,0.16615502098788645,False,False,False,False,1677531.0,899447.8724306381,False,False,False,False,35221.76612587519,False,False,False,False
2025-05-05 18:00:00+00:00,4.24,4.24,4.175,4.18,15864.0,,,,,,,,,,,,,,,,,,,,,4.223534912738201,4.190355336463825,3.9588507592590996,3.9494837773302067,3.9408799377769985,,,,3.9588507592590996,,4.0526209447136665,"rgba(38, 166, 154, 0.75)",0.5962276531782237,3.9678710791232232,0.35578510950643066,53.26115484364304,2.997521016477826,True,False,True,False,False,7.912864615586894,0.0,0.0,0.0,0.0,0,1.0563045202220462,0.852101506740682,False,False,False,False,0.14979870494205744,0.15797686296497193,False,False,False,False,1661667.0,911265.223245667,False,False,False,False,34921.64572082286,False,False,False,False
2025-05-05 19:00:00+00:00,4.185,4.195,4.13,4.13,32807.0,,,,,,,,,,,,,,,,,,,,,4.213737317282293,4.188794711763486,3.9603452796462753,3.9510420673191744,3.942496181977437,,,,3.9603452796462753,,4.0512831115977335,#000000,0.5824738558877904,3.9659962459422275,0.28156414644190747,49.07974461712028,5.276951446798975,False,False,False,False,False,6.476382415241048,0.0,0.0,0.0,0.0,0,1.0534018987341773,0.855617088607595,False,False,False,False,0.13826990668486375,0.14812338482491783,False,False,False,False,1628860.0,922390.7236604629,False,False,False,False,34888.86051584886,False,False,False,False
2025-05-06 14:00:00+00:00,4.14,4.185,4.1,4.125,16851.0,,,,,,,,,,,,,,,,,,,,,4.208693754045307,4.187736581891129,3.9610444733997974,3.9517740194551667,3.9432579083848633,,,,3.9610444733997974,,4.050501347435253,"rgba(239, 83, 80, 0.5)",0.5676926985614643,3.9653793837373223,0.28117433369701067,46.10951298823711,2.6414288812003335,False,False,False,True,False,6.332596320186713,0.0,0.0,0.0,0.0,0,1.0525069088037904,0.8570864587445718,False,False,False,False,0.13315787455731845,0.14064062969111812,False,False,False,False,1612009.0,933082.4798827812,False,False,False,False,34609.20376366515,False,False,False,False
2025-05-06 15:00:00+00:00,4.125,4.155,4.1,4.105,18487.0,,,,,,,,,,,,,,,,,,,,,4.2027525994581865,4.186260990133233,3.9617330046658714,3.952498632707166,3.9440153190653535,,,,3.9617330046658714,,4.049452109205962,"rgba(239, 83, 80, 1.0)",0.5523539878808928,3.964671451885578,0.2540554629700299,43.364893779874166,0.12420875845725021,False,True,False,True,False,5.750939731217272,0.0,0.0,0.0,0.0,0,1.0528599605522684,0.8579881656804733,False,False,False,False,0.12932840012099361,0.13498451490605587,False,False,False,False,1593522.0,943321.8522876994,False,False,False,False,34359.24711616647,False,False,False,False
2025-05-06 16:00:00+00:00,4.105,4.13,4.1,4.105,48520.0,,,,,,,,,,,,,,,,,,,,,4.189133511244235,4.182226797152497,3.9634183624810535,3.954277900371143,3.945879961171834,,,,3.9634183624810535,,4.046987306484152,"rgba(239, 83, 80, 1.0)",0.5360027480768578,3.9634154195593454,0.26414898234878664,41.53514764096553,-1.647399950907129,False,True,False,True,False,5.750939731217272,0.0,0.0,0.0,0.0,0,1.0538492221779021,0.8679696848823297,False,False,False,False,0.1261400551049574,0.13056228500550665,False,False,False,False,1593522.0,953402.4747328514,False,False,False,False,34578.79367250497,False,False,False,False
2025-05-06 17:00:00+00:00,4.105,4.15,4.095,4.125,17525.0,,,,,,,,,,,,,,,,,,,,,4.18576204858025,4.181098421861078,3.9640649981333578,3.954957732720725,3.946589978205449,,,,3.9640649981333578,,4.046494635900172,"rgba(239, 83, 80, 1.0)",0.5186761735157789,3.9633427020157135,0.31167288230826873,41.71082727397024,-1.6896424960187275,False,True,False,True,False,6.262788630427448,0.0,0.0,0.0,0.0,0,1.058965102286402,0.8567990373044524,False,False,False,False,0.12805275189003557,0.1293075184477711,False,False,False,False,1611047.0,963598.51388428,False,False,False,False,34314.39377060567,False,False,False,False
