date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_149,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_44,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_163,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 00:00:00+00:00,34.43,34.7525,31.91,32.84,3272743,34.99871872242473,36.041988840769065,38.945502418455476,,33.697500000000005,33.89960235944634,36.75912688217878,39.172160371017966,40.60177642379876,40.776391274181506,40.6400595705775,39.99529726134737,39.49250696566736,39.21377691738584,39.10203196775291,38.299792109517504,40.60177642379876,39.99529726134737,36.041988840769065,38.945502418455476,36.66206999388309,38.42481980256015,"rgba(239, 83, 80, 0.5)",5.054401288689209,34.659452480660036,-0.04539656975268417,41.17970062255064,-12.362938153716684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120188500589663,1.0754059851670632,False,False,False,False,-0.326032680436914,-0.1965045782658913,False,False,False,False,3997880,4828003.542842162,False,False,False,False,3089662.7834133673,False,False,False,False
2025-07-11 00:00:00+00:00,34.21,35.79,33.04,33.9,4409199,34.89401896907329,35.94064568859504,38.75947387094025,,34.070101748034546,33.94251913062015,36.63462423160303,38.98254508074601,40.402810692045364,40.585312109372246,40.50263323497139,39.8859641235957,39.40094263456678,39.1386078070436,39.03248541797494,38.250517538018755,40.402810692045364,39.8859641235957,35.94064568859504,38.75947387094025,36.53137950953619,38.35460607925988,"rgba(239, 83, 80, 0.5)",5.073199382131175,34.71182138408075,-0.09891615650831002,41.52448349232009,-12.362938153716684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9417729698107675,1.04138746164142,False,False,False,False,-0.19287860446415678,-0.19469159136502404,False,False,False,False,-411319,4439905.576705705,False,False,False,False,3187406.2068642294,False,False,False,False
2025-07-18 00:00:00+00:00,32.5,34.105,32.2,33.89,3647724,34.6643003999873,35.79900805212158,38.57086817986165,,33.70464191111194,33.86839101995792,36.48313530758392,38.79213959906206,40.211332999396795,40.40173687970379,40.36834690889543,39.77641302958276,39.3071394537226,39.060343998136794,38.95959311089251,38.19626318883342,40.211332999396795,39.77641302958276,35.79900805212158,38.57086817986165,36.34472554399017,38.197362110715396,"rgba(239, 83, 80, 1.0)",5.1318071256945785,34.50908534579469,-0.3914966592831103,40.78108810812728,-12.362938153716684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242658379412932,1.0943466792822802,False,False,False,False,-0.34282825441539394,-0.268759922890209,False,False,False,False,-4059043,3810353.8302830607,False,False,False,False,3221503.8211705824,False,False,False,False
2025-07-25 00:00:00+00:00,33.97,34.32,32.5215,32.68,3660064,34.552662376274135,35.69989918348772,38.414562169254246,,33.680027335237746,33.85020307204287,36.36950590151496,38.633253833983076,40.04560461553047,40.241912127793974,40.250012654122365,39.680320208162634,39.22531126516651,38.99213599468205,38.89611260366342,38.14970746128055,40.04560461553047,39.680320208162634,35.69989918348772,38.414562169254246,36.2223745763387,38.096828700823664,"rgba(239, 83, 80, 0.5)",5.182338891142838,34.44569799176062,-0.09179214284377207,41.47164034922145,-12.362938153716684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.876205056894522,1.0973939941977673,False,False,False,False,-0.2789749892023594,-0.2738674560462842,False,False,False,False,-398979,3498551.3984102416,False,False,False,False,3253989.7603431316,False,False,False,False
2025-08-01 00:00:00+00:00,33.79,34.15,31.1,33.87,4769018,34.36698380907058,35.550634934000314,38.20181723507552,33.013333333333335,33.51911249915734,33.78140077245668,36.20536709190007,38.417609906119296,39.82305373933174,40.02705111930636,40.0887382345402,39.547772315293045,39.11131190067417,38.89631555768709,38.806640806710924,38.08274545346179,39.82305373933174,39.547772315293045,35.550634934000314,38.20181723507552,36.03981199271547,37.35347509121122,"rgba(239, 83, 80, 0.5)",5.237779956830663,33.67020760350448,0.022870834109649157,41.85257576219827,-12.362938153716684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8547517779945915,1.1093231122973057,False,False,False,False,-0.34282825441539394,-0.3083478552308391,False,False,False,False,-5167997,2856584.8503798535,False,False,False,False,3366214.074391789,False,False,False,False
2025-08-08 00:00:00+00:00,32.86,34.77,32.8,33.98,4285331,34.27991989212284,35.452016577698586,38.04029499526986,33.23262427260094,33.51154745822592,33.76043708747091,36.0904988160574,38.252926288664106,39.64756962024828,39.85664724752178,39.958928242787515,39.44121670393363,39.01990241069702,38.819374043786674,38.73478051064275,38.02941189316028,39.64756962024828,39.44121670393363,35.452016577698586,38.04029499526986,35.924077155030425,37.27722981482074,"rgba(239, 83, 80, 1.0)",5.319741540969535,33.69613217760515,-0.15717533853209795,41.53812769988673,-12.362938153716684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8920827089433623,1.0923258244612186,False,False,False,False,-0.10548724479492223,-0.20691755001288065,True,False,False,False,-9453328,1944739.45405542,False,False,False,False,3434296.8096220265,False,False,False,False
2025-08-15 00:00:00+00:00,35.45,36.32,32.35,33.0,3228384,34.30920140161244,35.426239640713284,37.95660141787284,33.620060430361875,33.65301996588402,33.80706006536979,36.0479615735625,38.16606194639729,39.54674548383566,39.75765753453034,39.882378892053396,39.37943167007678,38.96782454853259,38.775853132513575,38.69427840706684,38.00067795775976,39.54674548383566,39.37943167007678,35.426239640713284,37.95660141787284,35.897347486732855,37.28282021106042,"rgba(239, 83, 80, 0.5)",5.357648157266732,33.84733546580703,0.299135831086488,43.43273683561259,-10.57506835307845,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8840866488060388,1.0893966913388466,False,False,False,False,0.010471751085693372,-0.09822289946359364,False,False,False,False,-6224944,1339577.7167179815,False,False,False,False,3419044.0089092837,False,False,False,False
2025-08-22 00:00:00+00:00,37.52,37.695,34.8,35.49,2527075,34.429621904897054,35.45906593634838,37.93183649520553,34.1407719635303,33.909008720185525,33.91344157272417,36.062616114005195,38.13794803513906,39.50154338010689,39.71191435113318,39.846162690611884,39.35205159150951,38.94632648444944,38.75856672422798,38.678483519879386,37.991742232530946,39.50154338010689,39.35205159150951,35.45906593634838,37.93183649520553,35.94017477881699,37.35217849033951,#000000,5.369811141942931,34.09821104033426,0.6372270586834181,46.21985253749473,-7.808681784335953,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8986411517498372,1.0702397680040414,False,False,False,False,0.3428282339693597,0.12230266725288302,False,False,False,False,-3697869,966433.5154796124,False,False,False,False,3352972.230471559,False,False,False,False
2025-08-29 00:00:00+00:00,37.4,38.22,36.89,37.13,3238035,34.61806678970703,35.52585103958462,37.921509393008314,34.74406241796689,34.26129092017443,34.07650512243606,36.10472299330373,38.1230103070867,39.46208389321276,39.6707484846701,39.812783672989525,39.32840508060749,38.929220573894085,38.745491151280994,38.66684127409616,37.98757044089179,39.46208389321276,39.32840508060749,35.52585103958462,37.921509393008314,36.02180907409999,37.45128334663418,#000000,5.384988094197225,34.424981312571106,0.5524652302638745,48.11980694541361,-5.965556026881579,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9354907877664365,1.0601027255579591,False,False,False,False,0.34282823939191326,0.23256545332239814,False,False,False,False,-6935904,381075.1809996412,False,False,False,False,3344458.3615477397,False,False,False,False
2025-09-05 00:00:00+00:00,37.3,37.36,36.08,36.46,1087838,34.66438830816312,35.54091403700006,37.91341207258589,34.86738258274338,34.345831807158795,34.11914480180553,36.11258535189887,38.1135194441203,39.445286240200815,39.653589256958085,39.79897164418908,39.31807159501345,38.92122398679812,38.73910168466197,38.66102438559704,37.98449662812607,39.445286240200815,39.31807159501345,35.54091403700006,37.91341207258589,36.03957147258302,37.469560671088644,#000000,5.400151783710122,34.499186874967705,0.518654518837991,49.396720743091436,-4.7381490915840345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9488019628712256,1.0586635227369916,False,False,False,False,0.22178109141988508,0.2271732723711416,False,False,False,False,-8023742,-241503.86944477662,False,False,False,False,3177301.297729389,False,False,False,False
