date,Close,High,Low,Open,Volume,aVWAP_peak_285,aVWAP_valley_260,aVWAP_valley_208,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_114,aVWAP_valley_102,aVWAP_valley_71,aVWAP_valley_42,aVWAP_OB_bull_208,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,46.4,46.55,44.86,44.86,114467,,,,44.64001412153397,44.57765885068882,43.4056179287975,44.69885253060491,44.62724171541205,43.73846002537365,42.18706136200178,,,43.982129504916095,"rgba(38, 166, 154, 0.5)",2.8589698768536334,43.942919138433005,0.8594287339155428,52.889689875870545,6.934714787660859,False,False,False,False,False,6.0424000903740875,0.0,0.0,0.0,0.0,0,0.8964794879255163,0.9159732324701775,False,False,False,False,-0.029403193036794277,-0.04843964419017595,False,False,False,False,3213236,3380701.387035386,False,False,False,False,272146.35009625385,False,False,False,False
2025-02-14 00:00:00+00:00,46.46,47.11,46.27,46.81,171900,,,,44.93645381744054,44.64748748479188,43.468946024438566,44.713978587339525,44.63976003448081,43.75315668915162,42.204913197583494,,,44.052099405032344,"rgba(38, 166, 154, 0.5)",2.8612079727036246,43.99473358762076,0.8616173434081946,54.36941640873702,6.934714787660859,False,False,True,False,True,6.1320958385270465,0.0,0.0,0.0,0.0,0,0.9018599366066621,0.9418097003767716,False,False,False,False,0.02642597917651989,-0.011006832506828029,False,False,False,False,3385136,3380875.293426155,False,False,False,False,268215.1206807145,False,False,False,False
2025-02-18 00:00:00+00:00,47.08,47.155,46.55,46.56,205797,,,,45.2400803403825,44.73745916121984,43.54882226830631,44.73472755309161,44.656899998117325,43.77247109035684,42.227610413985516,,,44.13115297506571,"rgba(38, 166, 154, 1.0)",2.8753048690686374,44.055688050621015,1.0518230542831488,56.25878433560166,6.934714787660859,True,False,True,False,True,7.063857773730135,0.0,0.0,0.0,0.0,0,0.8785373800760272,0.9435829361008871,False,False,False,False,0.05598046687799013,0.02248681718558105,False,False,False,False,3590933,3389112.850546698,False,False,False,False,265767.3512422551,False,False,False,False
2025-02-19 00:00:00+00:00,47.92,47.97,46.45,46.77,342018,,,,45.68608773952633,44.90413987074928,43.69286766514135,44.776311735729074,44.69119656867901,43.809243082525775,42.26895926532809,,,44.261257989668415,"rgba(38, 166, 154, 1.0)",2.901042260670796,44.16024115640357,1.2960027830573817,58.66962497455205,3.254859778608221,True,False,True,False,True,8.311247639747663,0.0,0.0,0.0,0.0,0,0.8930111117857794,0.9298682372943106,False,False,False,False,0.07745857081029309,0.049972693997937065,False,False,False,False,3932951,3410439.836799769,False,False,False,False,268757.5727621667,False,False,False,False
2025-02-20 00:00:00+00:00,46.86,48.0,46.25,47.91,238960,,,,45.85321520865581,44.99202909941306,43.77703048208447,44.80027098065138,44.71117100783817,43.83165406402724,42.29520507379655,,,44.3229394166381,"rgba(38, 166, 154, 0.5)",2.9118097527200777,44.41267765634533,0.8404815394853643,58.00986001165346,3.254859778608221,True,False,True,False,True,6.3870176986930325,0.0,0.0,0.0,0.0,1,0.8900724328930549,0.9341408484996042,False,False,False,False,0.2659302503935351,0.15795147219573608,False,False,False,False,3693991,3421559.490258602,False,False,False,False,267589.0404969837,False,False,False,False
2025-02-21 00:00:00+00:00,45.31,47.24,45.23,47.24,364743,,,,45.864884687031314,45.047345083796316,43.85656109857671,44.81820505237198,44.72676836043569,43.853626308482895,42.325464426158284,,,44.35612214526475,#000000,2.905170922697977,44.3897611541499,0.31675893444351705,54.79269677393977,3.254859778608221,True,False,True,False,False,3.67561977198012,0.0,0.0,0.0,0.0,1,0.9536699980144286,0.922430339532729,False,False,False,False,0.18381678043152325,0.17088412631362965,False,False,False,False,3329248,3417939.4318170883,False,False,False,False,271398.99969318043,False,False,False,False
2025-02-24 00:00:00+00:00,43.53,46.19,42.77,46.19,285396,,,,45.67674939285487,45.00821900948227,43.86519192919579,44.81014703771946,44.721167388227094,43.856147177828284,42.337369477317424,,,44.32499877323216,#000000,2.9078391593374455,44.3137378033549,-0.26952584390309653,50.12380549456989,5.686142720081456,False,False,False,False,False,0.7195912886735591,0.0,0.0,0.0,0.0,1,0.9190623320795273,0.9301450832885548,False,False,False,False,0.02785437284374994,0.0993692495786898,False,False,False,False,3043852,3403269.336451712,False,False,False,False,271947.9016659969,False,False,False,False
2025-02-25 00:00:00+00:00,42.1,44.8,41.675,43.98,344909,,,,45.34453515497512,44.899062353375065,43.832083340960395,44.7815476882857,44.69905355631638,43.84642744700089,42.34141611553399,,,44.249160808063934,"rgba(239, 83, 80, 0.5)",2.922908122382846,44.19608969649675,-0.7171247294588068,45.35859841716278,1.3438564760465468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063704671675924,0.9161058477621694,False,False,False,False,-0.08130827616649124,0.00903048670609928,False,False,False,False,2698943,3375648.6958065466,False,False,False,False,274809.1212085068,False,False,False,False
2025-02-26 00:00:00+00:00,41.81,43.23,41.47,42.07,291027,,,,45.05736242758324,44.78694862156892,43.78721211632792,44.749653763458866,44.67397236720188,43.832760760409656,42.34029994628879,,,44.17545857183418,"rgba(239, 83, 80, 0.5)",2.9412729792962877,44.09890755725045,-0.7782030343195407,41.86649697240207,-1.7297986601112996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071811776872858,0.9334238252213822,False,False,False,False,-0.16032991831641338,-0.07564971580515706,False,False,False,False,2407916,3337698.3940102113,False,False,False,False,275445.116455232,False,False,False,False
2025-02-27 00:00:00+00:00,40.58,44.9599,40.52,42.42,296798,,,,44.80081479528204,44.675684543233885,43.73985947657967,44.71607421090925,44.647398834303104,43.81781359390857,42.338186779795,,,44.105118890573074,"rgba(239, 83, 80, 1.0)",2.9744635370656427,44.01376268854165,-1.154414113924258,38.26330415607052,-4.920018370982298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011292984376951,0.9117458640324189,False,False,False,False,-0.1254220542787763,-0.10053588504196669,False,False,False,False,2111118,3289597.202088242,False,False,False,False,276282.4844373798,False,False,False,False
2025-02-28 00:00:00+00:00,45.2,45.33,41.52,41.52,636185,,,,44.68061039729326,44.6233893984585,43.754894144327885,44.69810572370354,44.634146491160514,43.82126707046066,42.36158981975186,,,44.08200043502232,#000000,2.961162341786437,43.99346789181268,0.4074521991453658,43.02708167247158,-4.920018370982298,False,True,False,True,True,3.239817473049694,0.0,0.0,0.0,0.0,0,0.9060275284063846,0.9004997359597012,False,False,False,False,-0.0647748307396304,-0.08265535789079854,False,False,False,False,2747303,3268330.762790664,False,False,False,False,290396.30857709044,False,False,False,False
2025-03-03 00:00:00+00:00,41.64,44.34,41.45,43.43,362280,,,,44.50366601071196,44.530576878913756,43.716544931905325,44.66607484359374,44.608637697259915,43.80809953750089,42.362496325092344,,,44.02801374642542,"rgba(239, 83, 80, 0.5)",2.9591999649283838,43.93450599188558,-0.7753805146929666,42.54074280729431,-4.920018370982298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8990463073674496,0.9093243982463293,False,False,False,False,-0.1116308321452334,-0.09714309501801596,False,False,False,False,2385023,3233691.242681226,False,False,False,False,293215.2768681849,False,False,False,False
2025-03-04 00:00:00+00:00,41.57,42.2,39.77,40.47,487257,,,,44.1797482079922,44.34645008882136,43.6181609492613,44.59975504548342,44.55496831341175,43.77393434406173,42.35009926100957,,,43.9175880300059,"rgba(239, 83, 80, 0.5)",2.944600690284667,43.81521531877237,-0.7624854963120016,42.15414755600892,-4.920018370982298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8816895340396433,0.9313361733828939,False,False,False,False,-0.286262313402958,-0.19170270421048696,False,False,False,False,1897766,3181302.017478041,False,False,False,False,300824.7562066874,False,False,False,False
2025-03-05 00:00:00+00:00,43.09,43.27,41.16,41.64,399445,,,,44.05596772794711,44.26714046972709,43.583908322634066,44.56761310474815,44.529016943113525,43.7605712974649,42.35143340508278,,,43.873664467245376,#000000,2.9151553355919715,43.771063976361404,-0.23362870857895435,43.793291522484914,-4.920018370982298,False,True,False,True,True,0.15788292681705585,0.0,0.0,0.0,0.0,0,0.9209333041836252,0.9176482981969848,False,False,False,False,-0.17250154001735113,-0.18210212211391905,False,False,False,False,2297211,3146631.78149851,False,False,False,False,304692.21674760163,False,False,False,False
2025-03-06 00:00:00+00:00,41.79,43.01,41.37,42.4,458550,,,,43.899458136885336,44.16290937799282,43.53172571681879,44.52411579024295,44.493573571559935,43.74019212607663,42.3485779068063,,,43.81436466091183,"rgba(239, 83, 80, 0.5)",2.9293602720736334,43.71113676924906,-0.6558212684058581,43.572962895369855,-4.920018370982298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9213672398096115,0.903316677929465,False,False,False,False,-0.17476100372636735,-0.1784315629201432,False,False,False,False,1838661,3095338.809675039,False,False,False,False,310725.8553065192,False,False,False,False
2025-03-07 00:00:00+00:00,43.94,43.95,41.0,41.2,633613,,,,43.80808297529862,44.089531664414196,43.506100420987075,44.48762933374079,44.463849849717285,43.72756216426031,42.35669813830863,,,43.7770649352467,#000000,2.9292644281610696,43.67680586045249,0.08984990805788601,45.93071211507438,-10.967770777392673,False,True,False,True,True,1.35420634081213,0.0,0.0,0.0,0.0,0,0.9244569510158872,0.8907403107707723,False,False,False,False,-0.14910182082374543,-0.16376669187194431,False,False,False,False,2472274,3070904.895570135,False,False,False,False,323388.096274891,False,False,False,False
2025-03-10 00:00:00+00:00,42.23,43.43,41.603,42.99,656534,,,,43.68067781224369,43.99007944776194,43.45767254967779,44.43875389713317,44.42354484613036,43.70591664298905,42.35756633669676,,,43.722030218947545,#000000,2.926461953890273,43.62353909568646,-0.4761856185534794,45.75322849856657,-10.84371353651403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9245984455815485,0.897837354860015,False,False,False,False,-0.14538246458980608,-0.1545745782308752,False,False,False,False,1815740,3021682.742802679,False,False,False,False,336452.6415190129,False,False,False,False
2025-03-11 00:00:00+00:00,40.71,42.16,39.54,40.29,1013506,,,,43.32335700303015,43.72156430691643,43.28658615018775,44.310704115397506,44.316541943735366,43.633535646933396,42.32583257075168,,,43.55973167670747,"rgba(239, 83, 80, 0.5)",2.919521514541995,43.4610248763933,-0.9422862146042017,44.24274846042401,-10.84371353651403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8956890951326261,0.9110384718074108,False,False,False,False,-0.2991467326273286,-0.2268606554291019,False,False,False,False,802234,2934645.537202574,False,False,False,False,363003.7536163065,False,False,False,False
2025-03-12 00:00:00+00:00,40.63,41.03,39.91,40.9,536633,,,,43.15060522689866,43.58497198178361,43.19539420849028,44.24136342910237,44.25809317791567,43.593005064178186,42.306554579923514,,,43.47571252404175,"rgba(239, 83, 80, 0.5)",2.933604719223154,43.377702813106204,-0.9366302130280929,43.162965662781076,-10.84371353651403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.89624271899929,0.9257802472344818,False,False,False,False,-0.33595393747387936,-0.28140729645149065,False,False,False,False,265601,2829977.1239789436,False,False,False,False,369812.74367056903,False,False,False,False
2025-03-13 00:00:00+00:00,39.59,40.68,39.43,40.68,410745,,,,43.004023211582904,43.4683244072169,43.11420390304285,44.18136668998423,44.207292686810156,43.55653314372728,42.28701403985825,,,43.40267972603179,"rgba(239, 83, 80, 1.0)",2.973767671181101,43.30518150231609,-1.2493180076977952,41.48056350079727,-10.84371353651403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9003356943513157,0.9297183676149128,False,False,False,False,-0.34282825441539394,-0.3121177754334423,False,False,False,False,-145144,2713305.7073523183,False,False,False,False,371417.93019329186,False,False,False,False
2025-03-14 00:00:00+00:00,40.3,40.535,39.71,40.2,456574,,,,42.8693050389768,43.35660820912935,43.03603295207301,44.12085392179382,44.1557991606351,43.519886637977514,42.26818183008284,,,43.33238110723834,"rgba(239, 83, 80, 0.5)",3.001428638810788,43.23599810709574,-0.9782002041064781,41.39510209417189,-10.84371353651403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018497708930164,0.9257139594190283,False,False,False,False,-0.3364889315512181,-0.3243033534923302,False,False,False,False,311430,2619114.5031424235,False,False,False,False,374757.38391120196,False,False,False,False
2025-03-17 00:00:00+00:00,41.14,41.17,40.03,40.2,580716,,,,42.74972141036905,43.249830303803606,42.96205205680076,44.05777968923293,44.10175614580206,43.482561266451555,42.251441152438474,,,43.2650202892712,"rgba(239, 83, 80, 0.5)",2.998737103551414,43.17075375698587,-0.6772029980823723,42.540255423930205,-10.84371353651403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.906049789838285,0.9196868541933705,False,False,False,False,-0.2923483414159255,-0.30832584745412783,False,False,False,False,892146,2551390.2481172304,False,False,False,False,382834.19238527253,False,False,False,False
2025-03-18 00:00:00+00:00,40.06,40.64,39.63,40.64,625852,,,,42.596351470059716,43.1155936470016,42.864697580729505,43.97905565920673,44.0340534848573,43.43376244052921,42.22579055046574,,,43.17847211897854,"rgba(239, 83, 80, 0.5)",3.0352574552778098,43.08627004393431,-0.997038995381472,42.11046605428878,-10.84371353651403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8956179896774221,0.9184749734762636,False,False,False,False,-0.3353178517679097,-0.3218218496110188,False,False,False,False,266294,2461778.6305440054,False,False,False,False,392364.3024878109,False,False,False,False
2025-03-19 00:00:00+00:00,41.2,41.92,39.875,40.0,1852695,,,,42.36183649133202,42.87773602131824,42.693412066474764,43.81290610622251,43.88892242076802,43.33372964621047,42.18375688590485,,,43.02175709117584,"rgba(239, 83, 80, 0.5)",3.04318009935607,42.93713142361651,-0.5708276759512471,43.485503140395636,-10.84371353651403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8936857961463623,0.9150760228827658,False,False,False,False,-0.2654067085052473,-0.29361427905813303,False,False,False,False,2118989,2448335.8999344367,False,False,False,False,449632.172978485,False,False,False,False
2025-03-20 00:00:00+00:00,41.49,41.7,40.31,40.96,2018260,,,,42.197102566035085,42.69116547047483,42.554646832246,43.66141814233053,43.754165230597756,43.24091820579572,42.14717911905021,,,42.89237079521859,#000000,2.9916699666221356,42.81523967309533,-0.4429765608776826,44.81782345317161,-9.739268739188901,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8902975573274374,0.9217315264778447,False,False,False,False,-0.255765237079327,-0.27468975806873003,False,False,False,False,4137249,2514567.7862115176,False,False,False,False,511146.98972442676,False,False,False,False
2025-03-21 00:00:00+00:00,38.12,40.57,38.0,40.34,2760394,,,,41.673606056920214,42.19872455993105,42.15019847835189,43.31544294465614,43.446145436014184,43.00052807833334,41.99479119883347,,,42.53991953614861,"rgba(239, 83, 80, 1.0)",3.0008753497712224,42.47173900805491,-1.4501565379537262,42.08684470494019,-9.739268739188901,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8591344502892075,0.9314234329738822,False,False,False,False,-0.34282825441539394,-0.308759006242062,False,False,False,False,1376855,2469951.5985169485,False,False,False,False,599352.7548332728,False,False,False,False
2025-03-24 00:00:00+00:00,40.25,40.32,38.58,38.64,2003098,,,,41.471612579307894,41.98509745224081,41.96945091577205,43.13531138682978,43.28208366358662,42.87375710927412,41.919840014526926,,,42.37673616021974,"rgba(239, 83, 80, 0.5)",2.872154711133154,42.314572702824606,-0.7188236395559862,43.16396053524393,-9.739268739188901,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8629787095474277,0.9251801679871863,False,False,False,False,-0.32874853658246317,-0.3187537714122626,False,False,False,False,3379953,2505637.9279868724,False,False,False,False,654401.587977066,False,False,False,False
2025-03-25 00:00:00+00:00,41.4,41.58,40.26,40.26,1702711,,,,41.44002399502683,41.92339343839926,41.916629808593896,43.0514319527866,43.202707842865415,42.81676499210387,41.896991533208016,,,42.32113479471199,#000000,2.691981105110129,42.26319224811174,-0.3206531600363633,45.25508594359942,-9.237261091762846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8834094066282993,0.9091778009080196,False,False,False,False,-0.20805510587866272,-0.26340443864546265,False,False,False,False,5082664,2606697.7739481716,False,False,False,False,695511.7609975733,False,False,False,False
2025-03-26 00:00:00+00:00,39.88,40.535,39.4,40.08,319325,,,,41.41764578118679,41.898334288413665,41.89483973157998,43.027786293397746,43.180788858809294,42.79971520518119,41.88704890475438,,,42.30087986618901,"rgba(239, 83, 80, 0.5)",2.5487064869765663,42.24372699831839,-0.9274222082443019,45.02249611243284,-9.237261091762846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8912335133983096,0.9068594099661457,False,False,False,False,-0.2853664958909688,-0.2743854672682157,False,False,False,False,4763339,2691271.9396756943,False,False,False,False,680759.3389976685,False,False,False,False
2025-03-27 00:00:00+00:00,38.95,39.63,38.9,39.56,348390,,,,41.381527310282,41.86113186591198,41.86236510453274,42.995997820715225,43.151547703552865,42.77634483300875,41.87202891518742,,,42.27156336474157,"rgba(239, 83, 80, 1.0)",2.4292647610499243,42.21530281676462,-1.34415271201372,43.9421802752367,-9.237261091762846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8822037529977008,0.9077511681761617,False,False,False,False,-0.34282825441539394,-0.30860686084180483,False,False,False,False,4414949,2758867.1185119417,False,False,False,False,667725.2472722698,False,False,False,False
2025-03-28 00:00:00+00:00,38.63,39.265,38.07,38.71,402843,,,,41.33200589801973,41.81154497505114,41.81892324850681,42.95513210301798,43.114050764555294,42.745971335565095,41.85167046498871,,,42.232756969957826,"rgba(239, 83, 80, 1.0)",2.4195888862321304,42.17754636509324,-1.466177326767939,42.90114650998845,-9.237261091762846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8713083087444273,0.9166833575264764,False,False,False,False,-0.34282825441539394,-0.3257175576285994,False,False,False,False,4012106,2808013.741315395,False,False,False,False,657337.7081635534,False,False,False,False
2025-03-31 00:00:00+00:00,38.39,39.755,36.36,38.2,614421,,,,41.24672776890481,41.72758459894957,41.74503540896535,42.88737518846229,43.0519370847381,42.695088293854916,41.81645854433216,,,42.167172412601026,"rgba(255, 0, 0, 1.0)",2.477508280365363,42.11358416381692,-1.5029552850849772,41.953364510762455,-9.237261091762846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8553292028553472,0.915302373547753,False,False,False,False,-0.34282825441539394,-0.33427290602199666,False,False,False,False,3397685,2831138.104401066,False,False,False,False,655654.7000002768,False,False,False,False
2025-04-01 00:00:00+00:00,38.38,38.69,37.51,38.2,528291,,,,41.1775629050326,41.65891364147132,41.684283390014926,42.83093235498287,43.00003175014872,42.65247063144359,41.7869203751752,,,42.11301643546703,"rgba(239, 83, 80, 1.0)",2.5330168389305987,42.0607883944403,-1.4531243290093057,41.31010586167664,-9.237261091762846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8624894817601344,0.9527194806051905,False,False,False,False,-0.33964153517728995,-0.3369572205996433,False,False,False,False,2869394,2832638.3356010243,False,False,False,False,650660.0450983052,False,False,False,False
2025-04-02 00:00:00+00:00,39.48,39.83,37.71,38.38,291439,,,,41.15076981842642,41.630785974378824,41.65925296841471,42.80573163052293,42.97663465321148,42.633529177103426,41.774472069647004,,,42.09016804167211,"rgba(239, 83, 80, 0.5)",2.563081851322004,42.03863070825257,-0.9982633628859195,42.75378143387084,-9.237261091762846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8530020152701773,0.955813562932136,False,False,False,False,-0.2902268070958091,-0.31359201384772617,False,False,False,False,3160833,2845508.7145970627,False,False,False,False,636572.9452905286,False,False,False,False
2025-04-03 00:00:00+00:00,36.75,37.825,36.3,37.22,393435,,,,41.0820631004181,41.564835734946186,41.60066862311104,42.75417237839079,42.92940653111656,42.59400245324946,41.74553643662917,,,42.03866932255162,"rgba(255, 0, 0, 1.0)",2.657649222035715,41.98820834210381,-1.9709931237996225,40.61825373868216,-5.499626327741851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8168213194523027,0.9742862800885884,False,False,False,False,-0.34282825441539394,-0.3282101341315601,False,False,False,False,2767398,2842445.5493187467,False,False,False,False,627038.1239065863,False,False,False,False
2025-04-04 00:00:00+00:00,31.78,34.0,31.0,33.82,1055461,,,,40.710539549681336,41.22536025406362,41.298489935119946,42.51167450228707,42.70942394808725,42.404459313864756,41.595076430501116,,,41.77928913337216,"rgba(255, 26, 202, 1.0)",2.9427639578653535,41.732658093757934,-3.38207828975093,35.68508324115538,-10.120706737318365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7867645355347394,0.9885128925887887,False,False,False,False,-0.34282825441539394,-0.335519194273477,False,False,False,False,1711937,2798111.8807180114,False,False,False,False,643839.0210082888,False,False,False,False
2025-04-07 00:00:00+00:00,32.19,34.53,29.62,30.0,926374,,,32.11333333333333,40.4040930367644,40.94263145426799,41.04488542729091,42.30497097547033,42.52108117407845,42.24141307379878,41.46488363277446,32.11333333333333,,40.37966151347233,"rgba(255, 26, 202, 1.0)",3.177810890228319,40.89033276594394,-2.737838426036371,33.02961635401618,-12.454661323384016,False,True,False,True,False,0.0,1.0,34.53,29.62,0.0,0,0.7744761365583308,0.9907816422457781,True,False,False,False,-0.34282825441539394,-0.3391737243444355,False,False,False,False,2638311,2791845.1795133837,False,False,False,False,654918.824106003,False,False,False,False
2025-04-08 00:00:00+00:00,31.62,34.55,30.99,34.55,674622,,,32.228509561131524,40.20124216726413,40.75357385052155,40.87422712271712,42.163439353313066,42.39157497591495,42.12900813760859,41.375005845837755,32.228509561131524,,40.26457262678858,"rgba(255, 26, 202, 1.0)",3.4136636576510018,40.76207177484181,-2.6780821696805996,30.911051914174145,-14.298843026454797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8069366796416978,0.9889730611884835,False,False,False,False,-0.3106847779108274,-0.32492925112763144,False,False,False,False,1963689,2759368.46659129,False,False,False,False,655691.4976704735,True,False,False,False
2025-04-09 00:00:00+00:00,36.61,36.68,31.46,31.58,1097918,,,33.32205165732093,39.992246648236105,40.55095779808799,40.689059869511155,41.998964448422356,42.239286244583994,41.99756506615521,41.27259633295309,33.32205165732093,,40.257841008158856,"rgba(239, 83, 80, 1.0)",3.475412607560783,40.684886398858204,-1.1724899627725531,36.00769141013559,-19.26461870056309,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8152159270577056,0.9706649745113194,False,False,False,False,-0.2521380916431892,-0.2885336713854103,False,False,False,False,3061607,2771220.9580975138,False,False,False,False,673033.713448102,False,False,False,False
2025-04-10 00:00:00+00:00,33.95,35.445,32.71,34.5,616076,,,33.45454990412238,39.86291510206254,40.426461728563446,40.57499871207889,41.89881406259826,42.14655408950232,41.91696042410189,41.2087654270722,33.45454990412238,,40.186252431262744,"rgba(255, 0, 0, 1.0)",3.605250435504079,40.601366100215245,-1.8449109761456173,37.32543723029431,-18.245096592431267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8161099148198258,0.9766131309474109,False,False,False,False,-0.2518055375657645,-0.2701696044755874,False,False,False,False,2445531,2758448.8028780036,False,False,False,False,670800.0776266078,False,False,False,False
2025-04-11 00:00:00+00:00,34.94,34.97,33.17,33.73,471747,,,33.56734975433115,39.772930908646174,40.33898754796774,40.49447874428056,41.82691235179121,42.07974014887089,41.85883372780975,41.16282439289809,33.56734975433115,,40.13775719707444,"rgba(255, 0, 0, 1.0)",3.6967929855995494,40.543340191635934,-1.5157300431652874,39.252562866124855,-16.53092750897401,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8103527516279453,0.9891986704467016,False,False,False,False,-0.2479630794752973,-0.25906634197544237,False,False,False,False,2917278,2764677.3988435725,False,False,False,False,662994.0745824272,False,False,False,False
2025-04-14 00:00:00+00:00,36.02,36.7,35.28,36.16,381271,,,33.789877876114126,39.72371847061007,40.28900417994103,40.447904838197985,41.78234011270736,42.03786754294462,41.82263670823658,41.134985476824816,33.789877876114126,,40.12854190069707,"rgba(239, 83, 80, 1.0)",3.7621871490057215,40.519520922761565,-1.1959854054444645,41.659192883326654,-14.312083977489955,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.842377560445719,0.9708539028094416,False,False,False,False,-0.16064428883686951,-0.20985531540615593,False,False,False,False,3298549,2785613.540065393,False,False,False,False,651946.1108733125,False,False,False,False
2025-04-15 00:00:00+00:00,37.02,37.25,36.25,36.29,424167,,,34.07160955030387,39.68247120094594,40.245362291006884,40.40678575155097,41.740635749541894,41.99834377341076,41.78862337873939,41.10937413765834,34.07160955030387,,40.13040072914475,"rgba(239, 83, 80, 0.5)",3.805598995126965,40.50357270412458,-0.9153809186373182,44.27757774083332,-11.876436338167927,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868552741626744,0.946065068361323,False,False,False,False,-0.12681018157084817,-0.16833274848850205,False,False,False,False,3722716,2822362.6561412597,False,False,False,False,643013.5967214179,False,False,False,False
2025-04-16 00:00:00+00:00,36.3,37.345,35.58,36.37,424489,,,34.269333285027656,39.636265421684676,40.19738127037705,40.361695305785275,41.69598372435535,41.95612719526161,41.75211703346834,41.08148659961299,34.269333285027656,,40.118798729446624,"rgba(239, 83, 80, 1.0)",3.860049348515201,40.478883882531704,-1.0825985642227989,45.31231090767532,-10.883886945663171,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.849858744388759,0.9516298623857606,False,False,False,False,-0.13957123568702792,-0.153951992087765,False,False,False,False,3298227,2841024.0029592495,False,False,False,False,634444.0046931269,False,False,False,False
2025-04-17 00:00:00+00:00,37.39,37.855,36.595,36.97,399955,,,34.49163638701559,39.60534598266736,40.16340894026106,40.32929591395365,41.66141483289396,41.92308856246011,41.72370823314429,41.06035688428176,34.49163638701559,,40.11978196708472,"rgba(239, 83, 80, 0.5)",3.893907923785381,40.465844130140276,-0.7899118803893437,47.17592543861249,-9.032751306334447,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8500845488581799,0.9484584630512418,False,False,False,False,-0.10581437312952573,-0.12988318260864537,False,False,False,False,3698182,2874638.0420588865,False,False,False,False,625248.3574502592,False,False,False,False
2025-04-21 00:00:00+00:00,36.34,37.03,35.62,36.91,288579,,,34.58462406826196,39.57462567296647,40.131468774454085,40.29918650288696,41.63147096008098,41.894720303324455,41.69909918846272,41.041461773277014,34.58462406826196,,40.10708215546433,"rgba(239, 83, 80, 1.0)",3.944157005810766,40.44666989403983,-1.0412034531053496,47.29476361204336,-8.760018968057928,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8577475539518422,0.9499327605758258,False,False,False,False,-0.14569009907910882,-0.1377866408438771,False,False,False,False,3409603,2895617.060017362,False,False,False,False,612045.637550249,False,False,False,False
