date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_313,aVWAP_peak_253,aVWAP_peak_236,aVWAP_peak_187,aVWAP_peak_137,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_68,aVWAP_peak_49,aVWAP_valley_396,aVWAP_OB_bear_352,aVWAP_OB_bear_236,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-13 17:00:00+00:00,271.67,275.36,271.53,274.195,1744.0,,,,,,,,281.35786978046576,290.8362738922079,285.93909523809515,286.7433895206017,290.441935453062,,,,287.0637127768865,,"rgba(239, 83, 80, 0.75)",13.080881471179753,286.04808734463967,-0.9061382729256284,41.664997999575675,-7.509007739143101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8489536954585931,0.8916716137330564,False,False,False,False,-0.23896549320206445,-0.25685190188428975,False,False,False,False,-135144.0,-92538.03878054972,False,False,False,False,4259.987235928375,False,False,False,False
2024-08-14 17:00:00+00:00,270.74,274.27,270.015,273.395,2501.0,,,,,,,,281.14118073610126,290.62325993481903,285.82766255607237,286.67060090737834,290.36901056248655,,,,286.9263429393715,,"rgba(239, 83, 80, 0.5)",13.107451792605847,285.97525839873947,-0.9597791086926784,43.86727706633868,-12.063421725677387,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8518745208596087,0.8893525731384625,False,False,False,False,-0.24726784370512178,-0.25205987279470576,False,False,False,False,-137645.0,-93237.37151263421,False,False,False,False,4232.716115991501,False,False,False,False
2024-08-15 17:00:00+00:00,283.02,283.02,279.28,280.74,1826.0,,,,,,,,281.13892235013384,290.54217362574394,285.79856370976717,286.64948289666984,290.34123694853554,,,,286.89407590617003,,#000000,13.10083239463902,286.0666098078364,-0.4065856006230644,48.51858257672494,-7.60453953775243,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8573924837939061,0.8806583859280396,False,False,False,False,-0.19046817785893713,-0.22126402532682143,False,False,False,False,-135819.0,-93897.55179926005,False,False,False,False,4195.402687836594,False,False,False,False
2024-08-16 17:00:00+00:00,281.83,282.52,280.44,282.0,4654.0,,,,,,,,281.16108472808514,290.35503760634276,285.73567467833254,286.6023965610811,290.2759954185902,,,,286.8260377984863,,"rgba(38, 166, 154, 1.0)",13.080651918830819,286.22226759638,-0.32278724505325646,52.103121731104935,-4.256680340606579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8656738434305875,0.8813836423869552,False,False,False,False,-0.1884122472632025,-0.20483813629501196,False,False,False,False,-131165.0,-94475.34169384517,False,False,False,False,4202.512723684088,False,False,False,False
2024-08-19 17:00:00+00:00,280.76,282.34,280.36,280.43,1972.0,,,,,,,,281.1589736899524,290.27270629889017,285.7057028349198,286.58028544007203,290.2467109790052,,,,286.7928758485679,,"rgba(38, 166, 154, 1.0)",12.958049417705677,286.2518713572839,-0.4492860900290272,53.5838798090463,-2.8210811602207357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8685243739329278,0.8746509864832382,False,False,False,False,-0.18922197047533493,-0.19703005338517343,False,False,False,False,-133137.0,-95074.74724897936,False,False,False,False,4167.931131068831,False,False,False,False
2024-08-20 17:00:00+00:00,278.37,280.46,278.365,279.41,1686.0,,,,,,,,281.13259558389,290.19121950278867,285.6715176046998,286.5559902152733,290.2174077692174,,,,286.75374613517386,,"rgba(38, 166, 154, 1.0)",12.909383118316935,286.2495371794879,-0.529811309866802,53.957898482440676,-2.2571676098306526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.860749220981161,0.8800527812366422,False,False,False,False,-0.20131967892285976,-0.19917486615401658,False,False,False,False,-134823.0,-95690.99922961532,False,False,False,False,4129.451578649159,False,False,False,False
2024-08-21 17:00:00+00:00,282.05,282.84,281.04,282.08,2327.0,,,,,,,,281.1500277463475,290.10713121071853,285.64410031356635,286.53471620151663,290.1867991186912,,,,286.72455491816805,,"rgba(38, 166, 154, 1.0)",12.90875395239968,286.28363807705546,-0.32564243555622463,55.52716013097945,-0.4746967611776469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8614522156967432,0.8824296303654132,False,False,False,False,-0.1855490249688611,-0.19236194556143885,False,False,False,False,-132496.0,-96261.61939659803,False,False,False,False,4101.506592933669,False,False,False,False
2024-08-22 17:00:00+00:00,278.6,278.6,274.88,274.9,1796.0,,,,,,,,281.07212129585656,289.99741007299036,285.5897568210286,286.4974496659682,290.1465589430765,,,,286.66065935978406,,"rgba(38, 166, 154, 0.75)",12.949292349790822,286.2320506424825,-0.8751096458692241,52.483148868865655,-0.4746967611776469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8534406608855768,0.8917787426751436,False,False,False,False,-0.21810342738039465,-0.20523268647091675,False,False,False,False,-134292.0,-96851.23770052675,False,False,False,False,4065.762304671131,False,False,False,False
2024-08-23 17:00:00+00:00,282.74,283.22,281.6,282.325,1293.0,,,,,,,,281.0865813392771,289.9546216512555,285.5766231893234,286.48686745861926,290.13059264766304,,,,286.64705725722763,,"rgba(38, 166, 154, 0.75)",12.920733137860658,286.2493067065992,-0.30372167467031125,53.95083937032946,-0.4746967611776469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.851087757881715,0.898965349194647,False,False,False,False,-0.015807428792963263,-0.11052005763194,False,False,False,False,-132999.0,-97411.66812377439,False,False,False,False,4022.7737418080123,False,False,False,False
2024-08-26 17:00:00+00:00,282.89,283.44,280.1,280.2,2254.0,,,,,,,,281.0896046009563,289.87016134515255,285.5459408268335,286.4634852828027,290.0988622792604,,,,286.6136108670011,,"rgba(38, 166, 154, 0.75)",12.92640595346845,285.2721980415212,-0.39239043395200246,53.80526771622492,-0.4746967611776469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8654320147068836,0.8878532035133111,False,False,False,False,-0.02390339300941601,-0.06721172532067801,False,False,False,False,-135253.0,-97998.35543968486,False,False,False,False,3995.35089309781,False,False,False,False
2024-08-27 17:00:00+00:00,279.055,279.54,277.88,279.54,1647.0,,,,,,,,281.06098007697034,289.79357039698857,285.51215318783824,286.43918676198496,290.0699369843082,,,,286.57516548161806,,"rgba(38, 166, 154, 0.75)",12.933701245231065,285.1959223442198,-0.43730114349944876,53.34624863698971,-0.4746967611776469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8558629178098204,0.8891914378640043,False,False,False,False,-0.06066641268556491,-0.06393906900312146,False,False,False,False,-136900.0,-98601.48171193781,False,False,False,False,3958.9423521195495,False,False,False,False
2024-08-28 17:00:00+00:00,270.04,274.075,267.68,273.6,4376.0,,,,,,,,280.7372178531073,289.463028421269,285.3268159514817,286.3137356464626,289.9443450316172,,,,286.3570285807876,,#000000,12.981605896368883,283.22990396278476,-0.7418114553514786,50.06162425209595,-0.4746967611776469,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8480417825593178,0.8813304589689012,False,False,False,False,-0.16177052609279363,-0.11285479754795755,False,False,False,False,-141276.0,-99263.10215051241,False,False,False,False,3965.4083621642076,False,False,False,False
2024-08-29 17:00:00+00:00,273.99,274.43,269.66,269.94,9047.0,,,,,,,,280.10498151344274,288.8005824443008,284.94709165393493,286.0533875800308,289.68390455606993,,,,285.91798954955584,,"rgba(239, 83, 80, 0.5)",13.072802756827228,282.6525165713732,-0.9724400197757245,46.34004380348692,1.4478389094660713,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8559567378598351,0.8802029278418093,False,False,False,False,-0.14654066557256573,-0.12969773156026165,False,False,False,False,-150323.0,-100054.72847376027,False,False,False,False,4044.1927286422815,False,False,False,False
2024-08-30 17:00:00+00:00,269.19,271.56,268.97,271.44,4314.0,,,,,,,,279.8111858854227,288.4896970762139,284.76441365185747,285.92675716037843,289.5577121296677,,,,285.709953180708,,"rgba(239, 83, 80, 0.5)",13.139310126623629,282.4145171268988,-0.8352430242636236,44.80515192321237,-0.0738602487974589,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.859065743707251,0.8765393138176355,False,False,False,False,-0.16978991004070568,-0.14974382080048365,False,False,False,False,-146009.0,-100767.1977997485,False,False,False,False,4048.3757871129433,False,False,False,False
2024-09-02 17:00:00+00:00,271.44,271.44,271.44,271.44,0.0,,,,,,,,279.8111858854227,288.4896970762139,284.76441365185747,285.92675716037843,289.5577121296677,,,,285.709953180708,,"rgba(239, 83, 80, 0.5)",13.175165504199699,282.4145171268988,-0.8329699633299142,43.781890669696,-1.1911915479947481,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.863951263650115,0.8718667762589879,False,False,False,False,-0.15442393632608634,-0.15208387856328498,False,False,False,False,-146009.0,-101468.62108967488,False,False,False,False,3985.6102710336727,False,False,False,False
2024-09-03 17:00:00+00:00,279.16,281.49,278.59,280.24,2123.0,,,,,,,,279.8156393154384,288.419601039004,284.7352955325347,285.9032956931161,289.5269658839347,,,,285.68015949280556,,#000000,13.113272667913748,282.51718787474704,-0.1736551913786535,48.08060347355141,-1.1911915479947481,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8642351182516989,0.8693231298814398,False,False,False,False,-0.04367635506623119,-0.09788011681475808,False,False,False,False,-143886.0,-102126.2548712303,False,False,False,False,3956.7325924129955,False,False,False,False
2024-09-04 17:00:00+00:00,280.4,281.39,279.78,281.21,2181.0,,,,,,,,279.830546688572,288.35464860316,284.71014047658747,285.882221352384,289.4978745390855,,,,285.65508633195776,,"rgba(38, 166, 154, 1.0)",12.980770498307118,282.6171980023568,-0.10840635404041347,51.39150914053125,-4.035166080955435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8621218688296767,0.8712720067697263,False,False,False,False,-0.036722091213427746,-0.06730110401409292,False,False,False,False,-141705.0,-102739.8788267151,False,False,False,False,3929.2018545461274,False,False,False,False
2024-09-05 17:00:00+00:00,282.875,283.63,280.96,281.425,3205.0,,,,,,,,279.8782004399011,288.27616052730036,284.68500880239156,285.8588649923533,289.46137653780613,,,,285.63192225995056,,"rgba(38, 166, 154, 1.0)",12.846958081777402,282.76942433975455,-0.1046492353440088,53.705525740844074,-1.8834314593792527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8611303121630215,0.8759089777974397,False,False,False,False,-0.014922210254472752,-0.04111165713428284,False,False,False,False,-138500.0,-103294.29931002183,False,False,False,False,3917.97391881673,False,False,False,False
2024-09-06 17:00:00+00:00,284.545,286.61,284.29,284.85,2152.0,,,,,,,285.25000000000006,279.95610034794055,288.2512507124143,284.6885113721694,285.8564121665596,289.44764747734274,,,,285.5749870127377,,"rgba(38, 166, 154, 1.0)",12.566323366280875,282.47015027114,0.18938313614034702,56.91836984751261,1.1278260582399042,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8654973586990297,0.8648551600317647,False,False,False,False,0.025277301603823635,-0.007917177765229601,False,False,False,False,-136348.0,-103806.75978583544,False,False,False,False,3890.5944782149204,False,False,False,False
2024-09-09 17:00:00+00:00,282.49,282.94,273.78,274.43,5169.0,,,,,,,279.4603810954788,279.8582816074739,288.0340774331969,284.5764389081746,285.7720152062938,289.35132384277813,,,,284.508753015566,,"rgba(38, 166, 154, 0.75)",12.32139529473021,282.0731952756822,-0.6203189730428637,52.903772998872,1.1278260582399042,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8532337799597697,0.8686577341379429,False,False,False,False,-0.06514290073403808,-0.03653003924963384,False,False,False,False,-141517.0,-104391.41467287675,False,False,False,False,3910.4147188627508,False,False,False,False
2024-09-10 17:00:00+00:00,270.2,271.07,268.56,269.765,6234.0,,,,,,,275.01676576908886,279.46583030871926,287.6174139599324,284.3194871566021,285.58949865956487,289.169807175785,,,,283.52980050494875,,"rgba(239, 83, 80, 0.5)",12.107455050207026,281.43293496283377,-0.9636983919782772,48.31198921264178,4.8082549894221955,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.854499642480166,0.8789471892131161,False,False,False,False,-0.1756954604891658,-0.10611274986939981,False,False,False,False,-147751.0,-105063.65630585542,False,False,False,False,3946.4392968648785,False,False,False,False
2024-09-11 17:00:00+00:00,266.48,266.72,264.89,265.965,12425.0,,,,,,,270.6367225429818,278.484131078531,286.66966897798414,283.70114933155776,285.1501592657836,288.74631976366766,,,,282.23135849341764,,"rgba(239, 83, 80, 0.5)",11.837017376787502,278.84996986273404,-1.0885318026145345,43.88103612320992,0.8209425056850037,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8503749448610497,0.8805130467238983,False,False,False,False,-0.2289112100120179,-0.16751197994070885,False,False,False,False,-160176.0,-105918.1112468499,False,False,False,False,4077.889850401857,False,False,False,False
2024-09-12 17:00:00+00:00,266.795,270.02,266.795,269.71,3562.0,,,,,,,270.4202853000248,278.28874428522397,286.4498010848554,283.55982467078206,285.0467176418005,288.64319404647284,,,,282.06809450485997,,"rgba(239, 83, 80, 0.5)",11.510078583962837,278.7288057773904,-0.783557272142038,43.186112895273354,0.2018453328876788,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581561247367347,0.873000883212175,False,False,False,False,-0.19424726109270335,-0.18087962051670609,False,False,False,False,-156614.0,-106704.09401821658,False,False,False,False,4069.891558147565,False,False,False,False
2024-09-13 17:00:00+00:00,270.73,270.73,267.17,268.885,3318.0,,,,,,,270.26963719821464,278.11533849790163,286.25080186187364,283.4313389856077,284.95204443626204,288.5485054567054,,,,281.9279444060942,,"rgba(239, 83, 80, 0.5)",11.07838424570507,278.61482876668515,-0.8782714654853458,42.37179699639388,-0.7631395983193059,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593988688904125,0.8700649743022223,False,False,False,False,-0.1870817717894916,-0.18398069615309884,False,False,False,False,-159932.0,-107529.33287064733,False,False,False,False,4058.2343246879127,False,False,False,False
2024-09-16 17:00:00+00:00,273.63,273.68,271.565,272.08,3706.0,,,,,,,270.4897745173111,278.0003201029114,286.07781951265684,283.32459559915566,284.87050547685413,288.4625606350313,,,,281.87092930732007,,"rgba(239, 83, 80, 0.5)",10.918449156449494,278.6121724375698,-0.5982692545407244,43.78273934759472,-0.7631395983193059,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8619760295648976,0.8685641559643642,False,False,False,False,-0.1390325718738685,-0.16150663401348367,False,False,False,False,-156226.0,-108284.3199579241,False,False,False,False,4052.7733274059296,False,False,False,False
2024-09-17 17:00:00+00:00,277.2,279.0,276.28,276.28,3133.0,,,,,,,271.01828564111605,277.98661072688554,285.9846500848435,283.27460578591956,284.8283997098904,288.4119244815967,,,,281.91741273837533,,"rgba(239, 83, 80, 0.5)",10.813297848498902,278.730173870681,-0.2265889560252137,46.99473926110359,-0.7631395983193059,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8568159507125689,0.8651975220879456,False,False,False,False,-0.07436008085238989,-0.11793335743293679,False,False,False,False,-153093.0,-108979.02817563071,False,False,False,False,4038.513275818241,False,False,False,False
2024-09-18 17:00:00+00:00,273.46,276.67,272.71,274.34,1472.0,,,,,,,271.14539040424893,277.95980221361395,285.92874316312435,283.24143687864654,284.8020647581165,288.3827882302572,,,,281.91003760800123,,#000000,10.637470690191122,278.74391912034696,-0.41400058797885714,48.02868993493334,-0.7631395983193059,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8493227797266404,0.8797822460509785,False,False,False,False,-0.11227414848225434,-0.11510375295759556,False,False,False,False,-154565.0,-109685.7874287217,False,False,False,False,3998.7223723171824,False,False,False,False
2024-09-19 17:00:00+00:00,275.02,275.76,274.385,275.265,3225.0,,,,,,,271.43532341502237,277.91204432240005,285.81413383320336,283.1743096040351,284.747989435062,288.3219672047512,,,,281.9009613024124,,#000000,10.577139460277179,278.7805544955583,-0.3323728980563326,49.25499178479859,-6.8027245183178735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842840102870302,0.8851258644345925,False,False,False,False,-0.10580775196926054,-0.11045575246342805,False,False,False,False,-151340.0,-110331.58917401283,False,False,False,False,3986.7266766223424,False,False,False,False
2024-09-20 17:00:00+00:00,271.04,271.78,269.17,269.48,2913.0,,,,,,,271.35577053696613,277.7951247283274,285.66524201001124,283.0775466554165,284.67455625979545,288.2468845632687,,,,281.80252079229757,,"rgba(239, 83, 80, 0.5)",10.628977422783644,278.69065061699627,-0.8665603708267218,46.88229633268834,-6.8027245183178735,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8379075639477439,0.8844961027555165,False,False,False,False,-0.16580511831827505,-0.13813043539085154,False,False,False,False,-154253.0,-111012.54127984209,False,False,False,False,3970.0797514033916,False,False,False,False
2024-09-23 17:00:00+00:00,274.46,275.28,273.74,274.53,9894.0,,,,,,,271.9024884767116,277.6356880955658,285.3167147309308,282.8669437074978,284.5039944878335,288.05693556355675,,,,281.71379417701604,,#000000,10.609474086276743,278.70222252859804,-0.39325441531496846,48.26721399855636,-6.8027245183178735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8393006056132003,0.8799710180590303,False,False,False,False,-0.09413733665433154,-0.11613388602259153,False,False,False,False,-144359.0,-111529.54063984453,False,False,False,False,4061.923476187835,False,False,False,False
2024-09-24 17:00:00+00:00,276.775,277.06,274.55,276.415,2165.0,,,,,,,272.052218198356,277.618552880087,285.25347110161283,282.8302208400313,284.47289389822345,288.0205717418984,,,,281.7079881100349,,#000000,10.619214323000932,278.72086091581843,-0.21714044426280968,50.18071236310904,-5.319448537872304,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8441561110616345,0.8733532913621012,False,False,False,False,-0.07340036565844867,-0.0947671258405201,False,False,False,False,-142194.0,-112004.95861442058,False,False,False,False,4032.5138098903494,False,False,False,False
2024-09-25 17:00:00+00:00,272.84,273.33,271.18,271.19,5502.0,,,,,,,272.03930769230766,277.4695180983508,285.0268164107691,282.6834896417894,284.35700343212557,287.89786804493014,,,,281.57900055337876,,#000000,10.655051119133196,278.61653812189263,-0.6969969490392077,48.59224137701749,-5.319448537872304,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.838525370697864,0.8725751598421982,False,False,False,False,-0.11895905143800851,-0.1068630886392643,False,False,False,False,-147696.0,-112558.30809326677,False,False,False,False,4055.2965415199565,False,False,False,False
