date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,6.93,6.95,6.45,6.6,14184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.401991221897014,6.393414775453917,,,,,,,,,,,,,6.397702998675466,,#000000,,6.303649983771607,,58.728022968404154,2.6501428749089655,True,False,True,False,True,2.5608479332135587,0.0,0.0,0.0,0.0,0,0.9701007310581814,1.0021055823198464,False,False,False,False,0.1303680150946175,0.05325546065993286,False,False,False,False,-451528,-374108.4887104939,False,False,False,False,26329.497920015325,False,False,False,False
2022-03-28 00:00:00+00:00,6.1,6.23,5.6,5.85,265169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.087044078532778,6.284843336382266,,,,,,,,,,,,,6.185943707457522,,#000000,,6.167189699538403,,54.95841447154166,2.6501428749089655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9375421179796519,1.0069854210154336,False,False,False,False,-0.19374777959337722,-0.07024615946672218,False,False,False,False,-716697,-387543.33229047456,False,False,False,False,35695.75290354414,False,False,False,False
2022-03-29 00:00:00+00:00,5.95,6.05,5.8,6.0,83888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.057870304992507,6.258078662305047,,,,,,,,,,,,,6.157974483648777,,#000000,,6.145068722005187,,51.59156507364714,8.217114963555119,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9477966888185478,0.997928440032482,False,False,False,False,-0.18950667900027818,-0.12987641923350018,False,False,False,False,-800585,-403741.04474967165,False,False,False,False,37585.64494654241,False,False,False,False
2022-03-30 00:00:00+00:00,5.6,6.0,5.5,5.9,70761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008483155988949,6.224398087748148,,,,,,,,,,,,,6.1164406218685485,,#000000,,6.110160429092124,,47.52640588902244,4.505365149388922,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9351054222456816,0.995876305664719,False,False,False,False,-0.26485328906192135,-0.19736485414771077,False,False,False,False,-871346,-422078.49397517473,False,False,False,False,38886.639262364275,False,False,False,False
2022-03-31 00:00:00+00:00,5.26,5.7676,5.2,5.5,96845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9132763756811215,6.16220195007315,,,,,,,,,,,,,6.037739162877136,,#000000,,6.041720225402761,,43.3044400003143,0.6867929458813435,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9241364402044238,1.0013214942674067,False,False,False,False,-0.34282825441539394,-0.2700965542815523,False,False,False,False,-968191,-443494.6706820306,False,False,False,False,41159.51615403627,False,False,False,False
2022-04-01 00:00:00+00:00,5.1,5.23,5.1,5.18,77584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.826348135735619,6.103514096248656,,,,,,,,,,,,,5.964931115992137,,#000000,,5.976905555039217,,39.83623560152958,-2.4173252756588965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243660518668022,1.0180863789014172,False,False,False,False,-0.34282825441539394,-0.30646240434847316,False,False,False,False,-1045775,-467113.50712587254,False,False,False,False,42587.92728525053,False,False,False,False
2022-04-04 00:00:00+00:00,5.15,5.4522,4.93,5.0,102709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7419655219052155,6.037897178337461,,,,,,,,,,,,,5.889931350121339,,#000000,,5.908595307866974,,37.94832995362045,-4.1102466943450295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320226536554205,0.9978623991089236,False,False,False,False,-0.33331169268697325,-0.3198870485177232,False,False,False,False,-943066,-485778.3107679952,False,False,False,False,44945.61641131914,False,False,False,False
2022-04-05 00:00:00+00:00,5.2,5.2328,5.04,5.04,35850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7165948789648375,6.016652426578167,,,,,,,,,,,,,5.866623652771502,,#000000,,5.887070454821078,,37.13817255621881,-4.938080353670415,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557830365373945,0.995294647661715,False,False,False,False,-0.34282825441539394,-0.3313576514665586,False,False,False,False,-907216,-502305.27897317184,False,False,False,False,44588.925571659565,False,False,False,False
2022-04-06 00:00:00+00:00,5.09,5.21,5.002,5.2,18257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.703271338692765,6.0055313648375135,,,,,,,,,,,,,5.854401351765139,,#000000,,5.875754325907562,,36.040111329545326,-6.177015745849005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395307959816155,1.0004205090682783,False,False,False,False,-0.34282825441539394,-0.3370929529409763,False,False,False,False,-925473,-518900.0915624592,False,False,False,False,43556.301039437625,False,False,False,False
2022-04-07 00:00:00+00:00,5.18,5.2,5.0,5.0,40224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.677041019815228,5.9826347673073785,,,,,,,,,,,,,5.829837893561303,,#000000,,5.852869667082788,,36.205343678390804,-6.312034230772888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449562423461442,1.0006315097777343,False,False,False,False,-0.34282825441539394,-0.33996060367818515,False,False,False,False,-885249,-533266.7154227549,False,False,False,False,43425.62256730282,False,False,False,False
2022-04-08 00:00:00+00:00,5.1,5.25,5.05,5.18,16533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.667061448101143,5.973636654781542,,,,,,,,,,,,,5.820349051441342,,#000000,,5.8439841319650885,,35.84951479469338,-7.054568844580814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9619103263221673,0.9822556911624686,False,False,False,False,-0.32521035741569854,-0.3325854805469418,False,False,False,False,-901782,-547718.2952100979,False,False,False,False,42371.009917604664,False,False,False,False
2022-04-11 00:00:00+00:00,5.05,5.25,5.05,5.2,19197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.655576106392856,5.963222432720493,,,,,,,,,,,,,5.809399269556675,,#000000,,5.8337109926438595,,35.31208674279934,-8.01286565919169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476342103303741,0.9934258071015302,False,False,False,False,-0.32521035741569854,-0.32889791898132015,False,False,False,False,-920979,-562355.9699077412,False,False,False,False,41462.2252149535,False,False,False,False
2022-04-12 00:00:00+00:00,4.95,5.35,4.92,5.05,19084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.64374316646309,5.952600147800661,,,,,,,,,,,,,5.798171657131876,,#000000,,5.8231705549382795,,34.34462128017589,-9.377396962872346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278857781080573,1.0048369295171429,False,False,False,False,-0.3304748307863072,-0.3296863748838137,False,False,False,False,-940063,-577168.010303516,False,False,False,False,40584.64775554356,False,False,False,False
2022-04-13 00:00:00+00:00,4.8825,4.9327,4.29,4.9,50326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.595825689731097,5.9144271533601245,,,,,,,,,,,,,5.755126421545611,,#000000,,5.783068303874336,,33.28779526316909,-10.796282694666978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900061545929733,1.024705056301523,False,False,False,False,-0.34282825441539394,-0.33625731464960384,False,False,False,False,-990389,-593372.7549974959,False,False,False,False,40966.661569051656,False,False,False,False
2022-04-14 00:00:00+00:00,4.79,4.9124,4.79,4.9,6808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.590597354626953,5.909971996911264,,,,,,,,,,,,,5.750284675769109,,#000000,,5.778520882340152,,32.01853948026341,-12.375528687659944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9155802550434714,1.0373888745517164,False,False,False,False,-0.2753661030172327,-0.30581170883341824,False,False,False,False,-997197,-609208.999899555,False,False,False,False,39627.10621340257,False,False,False,False
2022-04-18 00:00:00+00:00,4.38,4.75,4.26,4.7,101907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.485981368256301,5.826105081210625,,,,,,,,,,,,,5.656043224733462,,#000000,,5.690209264120099,,29.11405092397994,-15.408967838815869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9015172377035345,1.0249926714220996,False,False,False,False,-0.34282825441539394,-0.3243199816244061,False,False,False,False,-1099104,-628420.568530945,False,False,False,False,42069.45498934756,False,False,False,False
2022-04-19 00:00:00+00:00,4.01,4.4,3.89,4.15,306953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1831892233862185,5.569498587703194,,,,,,,,,,,,,5.376343905544706,,#000000,,5.424242523858501,,25.840501760369335,-18.651408630709362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801081863346365,1.0402698481332124,False,False,False,False,-0.34282825441539394,-0.3335741180199,False,False,False,False,-1406057,-658916.1148630648,False,False,False,False,52457.04498976531,False,False,False,False
2022-04-20 00:00:00+00:00,4.04,4.18,4.01,4.01,48912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14596466905879,5.5349534529729585,,,,,,,,,,,,,5.340459061015874,,"rgba(255, 0, 0, 1.0)",0.8012160650946567,5.389564382593121,-1.6843950606927502,24.064913965244482,-20.410430229462516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784156577085005,1.0686377036322496,False,False,False,False,-0.34282825441539394,-0.33820118621764694,False,False,False,False,-1357145,-686297.6397703957,False,False,False,False,52318.023617617655,False,False,False,False
2022-04-21 00:00:00+00:00,4.15,4.2938,4.01,4.27,53254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.110818773729267,5.500948346166361,,,,,,,,,,,,,5.305883559947814,,"rgba(239, 83, 80, 1.0)",0.8181353157379634,5.355942669475037,-1.4740137068734998,24.404171797753374,-20.410430229462516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8484169324973417,1.092531991346753,False,False,False,False,-0.3292717234184135,-0.3337364548180302,False,False,False,False,-1303891,-710516.9872303802,False,False,False,False,52354.728573789514,False,False,False,False
2022-04-22 00:00:00+00:00,4.04,4.2,3.96,4.19,93613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.049758151018925,5.441552389582823,,,,,,,,,,,,,5.245655270300874,,"rgba(255, 0, 0, 1.0)",0.8324439994107438,5.2972483423479755,-1.5103098145195772,24.133130206930616,-20.662567970099005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836705713647199,1.1020886099523244,False,False,False,False,-0.34282825441539394,-0.3382823546167121,False,False,False,False,-1397504,-737457.6543978163,False,False,False,False,53972.70000226836,False,False,False,False
2022-04-25 00:00:00+00:00,3.95,4.0407,3.8592,3.94,7987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04429813560021,5.436300852723602,,,,,,,,,,,,,5.240299494161906,,"rgba(255, 0, 0, 1.0)",0.8523554384270775,5.29203129558536,-1.5744972520641416,23.552937517825733,-21.482494034460156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8260122883120651,1.101638285626044,False,False,False,False,-0.34282825441539394,-0.340555304516053,False,False,False,False,-1405491,-763655.0404998627,False,False,False,False,52169.33921786568,False,False,False,False
2022-04-26 00:00:00+00:00,3.78,4.0,3.75,4.0,44950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0116549934300565,5.405350191709335,,,,,,,,,,,,,5.208502592569696,,"rgba(255, 0, 0, 1.0)",0.8783699880680909,5.261099102826864,-1.6861904697864634,22.45347125776751,-22.79472429587799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.830779710405442,1.1027772127588116,False,False,False,False,-0.34282825441539394,-0.3416917794657235,False,False,False,False,-1450441,-790587.8232253584,False,False,False,False,51886.227875988596,False,False,False,False
2022-04-27 00:00:00+00:00,3.68,3.895,3.66,3.8,26911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.991373036210904,5.386258685823541,,,,,,,,,,,,,5.188815861017222,,"rgba(255, 0, 0, 1.0)",0.90949045247652,5.241953565801737,-1.7173941315695789,21.327652578696487,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285152154869099,1.106161350700578,False,False,False,False,-0.34282825441539394,-0.34226001694055874,False,False,False,False,-1477352,-817519.7517263248,False,False,False,False,50906.807174969435,False,False,False,False
2022-04-28 00:00:00+00:00,3.75,3.8,3.43,3.5,164301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872808669479744,5.273021025404139,,,,,,,,,,,,,5.072914847441941,,"rgba(239, 83, 80, 1.0)",0.9354182223548527,5.128860771914107,-1.47405806190403,21.73382676788351,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130782401834062,1.1114010139137358,False,False,False,False,-0.34282825441539394,-0.34254413567797637,False,False,False,False,-1313051,-836952.3496978414,False,False,False,False,55353.63826614711,False,False,False,False
2022-04-29 00:00:00+00:00,3.81,3.94,3.67,3.67,11282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.866328778131959,5.266445688378163,,,,,,,,,,,,,5.066387233255061,,"rgba(239, 83, 80, 1.0)",0.9522287836855586,5.122432241589616,-1.3782740703446348,23.007899171500426,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8210348647080543,1.101304729344183,False,False,False,False,-0.2998512411055728,-0.3211976883917746,False,False,False,False,-1301769,-855180.4536312595,False,False,False,False,53625.33872629821,False,False,False,False
2022-05-02 00:00:00+00:00,3.59,3.7,3.5,3.7,111425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7944301996311705,5.195632396058367,,,,,,,,,,,,,4.995031297844768,,"rgba(239, 83, 80, 1.0)",0.9754108868066319,5.052381292835873,-1.4992464330837225,22.703012048499797,-24.106472098369345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8179599804782821,1.106436851591455,False,False,False,False,-0.34282825441539394,-0.33201297140358427,False,False,False,False,-1413194,-877063.3378025828,False,False,False,False,55891.992109580635,False,False,False,False
2022-05-03 00:00:00+00:00,3.48,3.6,3.41,3.5,57835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7573745269103505,5.159039868183057,,,,,,,,,,,,,4.958207197546704,,"rgba(255, 0, 0, 1.0)",1.0055643795123927,5.016181904866778,-1.5276813063045123,21.98899127962358,-24.238654128642843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279302727196688,1.1000103321541557,False,False,False,False,-0.34282825441539394,-0.3374206129094891,False,False,False,False,-1471029,-900356.1088691482,False,False,False,False,55968.18849744022,False,False,False,False
2022-05-04 00:00:00+00:00,3.53,3.57,3.47,3.57,20788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.744838028655181,5.146474188887745,,,,,,,,,,,,,4.9456561087714626,,"rgba(239, 83, 80, 1.0)",1.0292841512657454,5.003813465611904,-1.4318820160589338,22.400457748122626,-24.238654128642843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8237357701156279,1.095041466044552,False,False,False,False,-0.3393549603438413,-0.33838778662666524,False,False,False,False,-1450241,-921920.2222468286,False,False,False,False,54588.573262246486,False,False,False,False
2022-05-05 00:00:00+00:00,3.56,3.6,3.45,3.51,12840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.737304284813534,5.1388717837000994,,,,,,,,,,,,,4.9380880342568165,,"rgba(239, 83, 80, 1.0)",1.0515133579202327,4.996347355782324,-1.3659810833247485,23.22862306324452,-24.238654128642843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203079467394608,1.0907949728267639,False,False,False,False,-0.33819894987003674,-0.338293368248351,False,False,False,False,-1437401,-942135.1547077373,False,False,False,False,52951.37431078584,False,False,False,False
2022-05-06 00:00:00+00:00,3.35,3.55,3.33,3.45,27479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7198246890481705,5.121573283167284,,,,,,,,,,,,,4.920698986107727,,"rgba(255, 0, 0, 1.0)",1.078732273096443,4.979234497988351,-1.5103233106317666,22.595899505259226,-24.238654128642843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384942411666642,1.0877987727325702,False,False,False,False,-0.34282825441539394,-0.34056081133187244,False,False,False,False,-1464880,-962634.9525623359,False,False,False,False,51952.457671147175,False,False,False,False
2022-05-09 00:00:00+00:00,3.18,3.37,3.12,3.12,87906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659328039634984,5.062698249814533,,,,,,,,,,,,,4.861013144724758,,"rgba(255, 0, 0, 1.0)",1.1099606444983237,4.92059816218877,-1.5681620522459871,21.37176942213298,-25.496544838801157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8094422041302015,1.1069265544192954,False,False,False,False,-0.34282825441539394,-0.34169453287363316,False,False,False,False,-1552786,-985778.1308932247,False,False,False,False,53362.40050757278,False,False,False,False
2022-05-10 00:00:00+00:00,3.32,3.49,3.15,3.15,59067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.623909475906435,5.027121129724492,,,,,,,,,,,,,4.825515302815464,,"rgba(239, 83, 80, 1.0)",1.1376635603196923,4.88554730103847,-1.3761074500782453,23.062038986485035,-25.496544838801157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8126999628685803,1.1023759022172035,False,False,False,False,-0.32683379494800563,-0.33426416391081937,False,False,False,False,-1493719,-1005697.3806621179,False,False,False,False,53586.11029158953,False,False,False,False
2022-05-11 00:00:00+00:00,3.15,3.4739,3.12,3.35,37045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60146108891455,5.004629460742763,,,,,,,,,,,,,4.803045274828657,,"rgba(239, 83, 80, 1.0)",1.1692145269336982,4.863358773671139,-1.4653929917929396,23.217375243558983,-25.496544838801157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8143860575117491,1.0983972634720207,False,False,False,False,-0.3317319169896814,-0.3329980404502504,False,False,False,False,-1530764,-1026288.2284792897,False,False,False,False,52937.4392997625,False,False,False,False
2022-05-12 00:00:00+00:00,3.23,3.29,3.065,3.07,38676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.577905753451193,4.981056444204189,,,,,,,,,,,,,4.7794810988276915,,"rgba(239, 83, 80, 1.0)",1.1965347863885265,4.840086300623213,-1.3456243135921684,24.696816098582765,-28.315224777268266,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167699595175495,1.1237792663077502,False,False,False,False,-0.34282825441539394,-0.3379131474328222,False,False,False,False,-1492088,-1044554.8861859841,False,False,False,False,52378.16717036005,False,False,False,False
2022-05-13 00:00:00+00:00,3.795,3.84,3.2203,3.23,99459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.538288570218305,4.936889855919786,,,,,,,,,,,,,4.737589213069045,,"rgba(239, 83, 80, 0.5)",1.2110654573080202,4.798060862505086,-0.8282466124784937,32.807582975957736,-20.783093731401987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8284926047973027,1.0652770327228143,False,False,False,False,-0.2703226701269624,-0.3041179087798923,False,False,False,False,-1392629,-1058204.8514335926,False,False,False,False,54224.47434014985,False,False,False,False
2022-05-16 00:00:00+00:00,3.71,3.82,3.55,3.78,132904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.494105679265122,4.885264479146592,,,,,,,,,,,,,4.689685079205857,,"rgba(239, 83, 80, 0.5)",1.2265475203686653,4.749645959442292,-0.8476197963612563,37.45297118306358,-16.826910627120455,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8715947257121532,1.0597452004809884,False,False,False,False,-0.23938131145806207,-0.2717496101189772,False,False,False,False,-1525533,-1076531.4454950204,False,False,False,False,57309.94593465378,False,False,False,False
2022-05-17 00:00:00+00:00,3.25,3.82,3.07,3.81,282124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.382795522628907,4.763356069676893,,,,,,,,,,,,,4.573075796152899,,"rgba(239, 83, 80, 1.0)",1.2493996656744335,4.63269826347935,-1.1066901180359776,37.16549758760682,-16.826910627120455,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8543103624716021,1.0543758570580652,False,False,False,False,-0.2875511619692559,-0.2796503860441165,False,False,False,False,-1807657,-1105203.0358677646,False,False,False,False,66126.18334898108,False,False,False,False
2022-05-18 00:00:00+00:00,2.9,3.5,2.79,3.41,255313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.273388205961616,4.647267147742795,,,,,,,,,,,,,4.460327676852206,,"rgba(239, 83, 80, 1.0)",1.2754137975016802,4.519971458702358,-1.2701536253376025,35.097611547201396,-16.826910627120455,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432995905654217,1.0614252342317452,False,False,False,False,-0.34282825441539394,-0.3112393202297552,False,False,False,False,-2062970,-1142762.5246572641,False,False,False,False,73545.27419804064,False,False,False,False
2022-05-19 00:00:00+00:00,2.75,3.1,2.725,3.0,264980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161261263901939,4.528872294292285,,,,,,,,,,,,,4.345066779097112,,"rgba(239, 83, 80, 1.0)",1.3034882675676394,4.40467921839473,-1.2694239446300706,33.02118041666155,-11.756379604479136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8319772800876908,1.083341222191774,False,False,False,False,-0.34282825441539394,-0.3270337873225746,False,False,False,False,-2327950,-1189240.4648667832,False,False,False,False,81052.51834713708,True,False,False,False
2022-05-20 00:00:00+00:00,2.96,3.1992,2.83,2.86,152051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.110599998245679,4.47280367598834,,,,,,,,,,,,,4.291701837117009,,"rgba(239, 83, 80, 1.0)",1.3261435967428195,4.350876325108948,-1.0488127594365502,33.873004164937306,-11.756379604479136,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355329697570648,1.0794843827466534,False,False,False,False,-0.32299036501110207,-0.32501207616683836,False,False,False,False,-2175899,-1227932.9564406348,False,False,False,False,83836.7725296023,False,False,False,False
2022-05-23 00:00:00+00:00,2.99,3.0247,2.8,2.97,118833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.072061322627089,4.430143974280638,,,,,,,,,,,,,4.251102648453863,,"rgba(239, 83, 80, 0.5)",1.3460974946592568,4.3099226553684336,-0.9805550196812087,34.75448898102801,-11.756379604479136,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8299798482449465,1.119794986736855,False,False,False,False,-0.34282825441539394,-0.3339201652911161,False,False,False,False,-2057066,-1260447.9777566884,False,False,False,False,85209.1736068728,False,False,False,False
2022-05-24 00:00:00+00:00,2.83,2.96,2.77,2.96,97135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.040170684198177,4.39510986126586,,,,,,,,,,,,,4.217640272732019,,"rgba(239, 83, 80, 1.0)",1.3655583458566458,4.276194701977133,-1.0590500994447818,34.38157662071624,-11.756379604479136,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8244950818984502,1.105005138315052,False,False,False,False,-0.34282825441539394,-0.33837420985325506,False,False,False,False,-2154201,-1295497.115883877,False,False,False,False,85676.85307326994,False,False,False,False
2022-05-25 00:00:00+00:00,2.775,2.94,2.76,2.9,71259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.017283108250982,4.36992822930457,,,,,,,,,,,,,4.193605668777776,,"rgba(239, 83, 80, 1.0)",1.379091107369352,4.251957241979659,-1.0709642271546436,33.80810918442981,-11.756379604479136,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8203005389987627,1.0877026488538413,False,False,False,False,-0.34282825441539394,-0.34060123213432447,False,False,False,False,-2225460,-1331966.2485943134,False,False,False,False,85111.44707039662,False,False,False,False
