date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_876,aVWAP_peak_841,aVWAP_peak_767,aVWAP_peak_716,aVWAP_valley_903,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_819,aVWAP_OB_bear_876,aVWAP_OB_bear_716,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-11 00:00:00+00:00,9.8265337422,10.2585703052,9.7162265346,10.2585703052,896876,,,,,,,,,,,,,,#000000,,9.897986381018349,,48.88216201732318,4.8772633422764144,False,False,False,True,False,2.9308140207767472,0.0,0.0,0.0,0.0,0,1.0831113650151243,0.8918654045139506,False,False,False,False,0.11222759950156387,0.11921145651282794,False,False,False,False,-3947075,-1076207.4951740971,False,False,False,False,887516.5316851734,False,False,False,False
2022-04-12 00:00:00+00:00,9.7438033365,10.1574553649,9.7162265346,9.8908796133,1127048,,,,,,,,,,,,,,#000000,,9.8884897395137,,47.21254802930613,3.1502645452647187,False,False,False,True,False,2.2349793863062963,0.0,0.0,0.0,0.0,0,1.0656958275489905,0.9110189617421061,False,False,False,False,0.1021930050087626,0.11070223076079527,False,False,False,False,-5074123,-1232988.4953633482,False,False,False,False,896909.9225994804,False,False,False,False
2022-04-13 00:00:00+00:00,10.0287636228,10.0886972055,9.7254188019,9.7989569403,897944,,,,,,,,,,,,,,#000000,,9.884480738256986,,48.00900021139004,3.1502645452647187,False,False,False,True,False,4.449056603231618,0.0,0.0,0.0,0.0,0,1.0532491555682935,0.9242284395920785,False,False,False,False,0.09629142968995356,0.10349683022537443,False,False,False,False,-4176179,-1348407.7308392953,False,False,False,False,896950.4746544027,False,False,False,False
2022-04-14 00:00:00+00:00,9.9460332171,10.0563404247,9.6610729308,10.0379558901,1261613,,,,,,,,,,,,,,#000000,,9.877580434724063,,48.01805482459517,3.1502645452647187,False,True,False,True,False,3.739288736547895,0.0,0.0,0.0,0.0,0,1.050683537788958,0.9284552615932188,False,False,False,False,0.08672451471302306,0.09511067246919874,False,False,False,False,-5437792,-1508775.7413946171,False,False,False,False,911250.9658444262,False,False,False,False
2022-04-18 00:00:00+00:00,9.9460332171,10.2401857706,9.8724950787,10.0103790882,1132020,,,,,,,,,,,,,,#000000,,9.877157127367969,,48.02409123339859,3.1502645452647187,False,True,False,True,False,3.739288736547895,0.0,0.0,0.0,0.0,0,1.0661787790111037,0.9103392787989146,False,False,False,False,0.1259479040985164,0.11052928828385757,False,False,False,False,-5437792,-1662854.810359534,False,False,False,False,919908.5750269977,False,False,False,False
2022-04-19 00:00:00+00:00,9.8449182768,9.973610019,9.7536390625,9.9368409498,758274,,,,,,,,,,,,,,#000000,,9.873428855368662,,47.31396629808474,2.2094138794700413,False,True,False,True,False,2.8541579931997525,0.0,0.0,0.0,0.0,0,1.065794644902655,0.9195692496008049,False,False,False,False,0.08769682325163392,0.09911305576774573,False,False,False,False,-6196066,-1840627.798188572,False,False,False,False,913569.9642416253,False,False,False,False
2022-04-20 00:00:00+00:00,9.6334961289,9.8633028114,9.3853049119,9.8633028114,1570616,,,,,,,,,,,,,,#000000,0.9529418960088574,9.856526793768923,-0.23404434814234568,45.41726773549003,0.11546124249369427,False,True,False,True,False,1.030625211998462,0.0,0.0,0.0,0.0,0,1.0508898290783837,0.9243177572244922,False,False,False,False,0.04053695594134587,0.0698250058545458,False,False,False,False,-7766682,-2073022.0806125498,False,False,False,False,939336.4754478361,False,False,False,False
2022-04-21 00:00:00+00:00,9.5507657232,9.8173414749,9.265805437,9.6426883962,1652927,,,,,,,,,,,,,,#000000,0.9524346388493259,9.837493560982859,-0.3010472593996228,43.61856411132351,-1.8008377842851857,False,True,False,True,False,0.3261493332403269,0.0,0.0,0.0,0.0,0,1.0422853729379005,0.9300047832421595,False,False,False,False,0.024286724751578937,0.04705586530306237,False,False,False,False,-9419609,-2361123.5284316656,False,False,False,False,967320.4175871366,False,False,False,False
2022-04-22 00:00:00+00:00,9.3209590408,9.7713801384,9.2474209024,9.4864198521,1079146,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9496607829843661,9.823610326559372,-0.5292956124604409,41.01511183311515,-4.396238016245633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0289747634994904,0.9460288497042093,False,False,False,False,0.01797112347778453,0.03251349439042345,False,False,False,False,-10498755,-2680246.331238267,False,False,False,False,971705.7345445039,False,False,False,False
2022-04-25 00:00:00+00:00,8.9992296853,9.1646904967,8.5580927777,9.1646904967,1218954,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9437902718632601,9.792591001832394,-0.8406118818814644,37.61441509786453,-7.635414162293181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9930748112601356,0.9714265947037274,False,False,False,False,-0.10961578324294326,-0.038551144426259905,False,False,False,False,-11717709,-3034656.6319740214,False,False,False,False,981401.7449545233,False,False,False,False
2022-04-26 00:00:00+00:00,8.6407312607,9.1003446256,8.6131544588,9.0084219526,1132846,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9440572029402008,9.76243157085096,-1.188169855234939,33.84753017063035,-11.108174123640225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9944887199347447,0.9921647377692795,False,False,False,False,-0.11053770584818944,-0.07454442513722467,False,False,False,False,-12850555,-3419593.822877001,False,False,False,False,987340.7353484636,False,False,False,False
2022-04-27 00:00:00+00:00,8.8153843393,8.9302876806,8.649923528,8.741846201,891825,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.944495283320478,9.740379970042309,-0.9793544203740057,33.11879174494091,-11.712050223815297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0062630874431069,0.9728882565325465,False,False,False,False,-0.1237946621005363,-0.09916954361888049,False,False,False,False,-11958730,-3754461.908254374,False,False,False,False,983595.0202367592,False,False,False,False
2022-04-28 00:00:00+00:00,9.0543832891,9.1095368929,8.5763853896,8.8705379431,950609,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9443943473259129,9.720632131953835,-0.7054773726042963,34.87633736465564,-11.712050223815297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0080921864700148,0.9550743202460693,False,False,False,False,-0.11327719980244251,-0.1062233717106615,False,False,False,False,-11008121,-4038919.127538516,False,False,False,False,982301.4508157099,False,False,False,False
2022-04-29 00:00:00+00:00,8.7969998047,9.2382286351,8.7694230029,9.0268064872,352914,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9453444368625539,9.713741161098646,-0.9697432180816157,34.711057115141784,-11.712050223815297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0141294471815057,0.9522221350561504,False,False,False,False,-0.0814107314780957,-0.0938170515943786,False,False,False,False,-11361035,-4326060.926458575,False,False,False,False,957619.5899994076,False,False,False,False
2022-05-02 00:00:00+00:00,8.5947699242,8.806192072,8.4109245782,8.7234616664,1073407,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9473812877906227,9.685612397295605,-1.1514291945110582,33.65176400892657,-11.712050223815297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.003478057258215,0.9612225613786605,False,False,False,False,-0.16014324199293736,-0.126980146793658,False,False,False,False,-12434442,-4644036.654832749,False,False,False,False,962160.272744529,False,False,False,False
2022-05-03 00:00:00+00:00,8.7510384683,8.8245766066,8.5304240531,8.5763853896,501135,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9485333260656915,9.67410453815088,-0.97315091044777,34.44648898078064,-11.712050223815297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013205074497164,0.9549739191344735,False,False,False,False,-0.14629562608218677,-0.13663788643792238,False,False,False,False,-11933307,-4929890.393858916,False,False,False,False,944080.8502839593,False,False,False,False
2022-05-04 00:00:00+00:00,8.9256915469,8.9716528834,8.4293091128,8.8153843393,783920,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9488889603043263,9.657942522358924,-0.771693007392644,36.5712452489378,-11.712050223815297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0089960741858808,0.9534788058799368,False,False,False,False,-0.1416923617908039,-0.13916512411436316,False,False,False,False,-11149387,-5173792.221550724,False,False,False,False,937800.0326257648,False,False,False,False
2022-05-05 00:00:00+00:00,8.5304240531,8.9073070123,8.2638483014,8.9073070123,902861,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9515590960541762,9.63609922144319,-1.1619616405624051,35.85160850715119,-11.712050223815297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.006636858682964,0.9497790835566557,False,False,False,False,-0.16477242279973253,-0.15196877345704785,False,False,False,False,-12052248,-5443535.58541148,False,False,False,False,936429.874483578,False,False,False,False
2022-05-06 00:00:00+00:00,8.3833477763,8.5763853896,8.1811178957,8.5488085877,738120,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.955543206655317,9.61605513866444,-1.2900592603020828,34.67928487046193,-11.712050223815297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0178536877558662,0.9579952910848278,False,False,False,False,-0.30529839005585485,-0.22863358175645135,False,False,False,False,-12790368,-5731646.660493383,False,False,False,False,928653.0166606926,False,False,False,False
2022-05-09 00:00:00+00:00,8.0248493517,8.3649632417,7.9696957479,8.190310163,1256899,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9618842995001938,9.576826549599405,-1.6134759645269494,32.39601487627283,-12.985570761990033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9893044161928056,0.9862188663536565,False,False,False,False,-0.34282825441539394,-0.28573091808592266,False,False,False,False,-14047267,-6057749.418905408,False,False,False,False,941525.4081641949,False,False,False,False
2022-05-10 00:00:00+00:00,7.7490813327,8.3190019052,7.6020050559,8.282232836,1307165,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9626349251391891,9.53239392909074,-1.8525326162801403,29.89552838754198,-15.419702045526144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9703930502010228,0.9893204025695397,False,False,False,False,-0.34282825441539394,-0.3142795862506583,False,False,False,False,-15354432,-6422325.206399314,False,False,False,False,955864.2156871677,False,False,False,False
2022-05-11 00:00:00+00:00,7.6203895905,7.9513112133,7.5376591848,7.7950426692,1460350,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.965458516266713,9.480422766323125,-1.9265801114019907,27.802373268203482,-17.422480055949308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9591741377788838,1.009797622868108,False,False,False,False,-0.34282825441539394,-0.3285539203330261,False,False,False,False,-16814782,-6829872.531638557,False,False,False,False,975647.9719347297,False,False,False,False
2022-05-12 00:00:00+00:00,7.7215045308,7.7398890654,7.3170447697,7.4916978483,1604956,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9636702460050772,9.057414776280558,-1.3862732101760038,27.4890445781218,-17.779579103884288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493595383321478,1.043557358223594,False,False,False,False,-0.34282825441539394,-0.33569108737421005,False,False,False,False,-15209826,-7158498.15784881,False,False,False,False,1000326.7181333678,False,False,False,False
2022-05-13 00:00:00+00:00,8.1075797574,8.5028472512,7.8226194711,7.8226194711,1948282,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9585644932950198,9.081833714722006,-1.0163676665855357,30.972730486167265,-17.779579103884288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9447470359493352,1.0157445588629026,False,False,False,False,-0.21608130859024216,-0.27588619798222613,False,False,False,False,-13261544,-7397833.288913563,False,False,False,False,1037501.4350693142,False,False,False,False
2022-05-16 00:00:00+00:00,8.374155509,8.4385013801,8.0983874901,8.1811178957,1188180,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.946905150167109,9.084256989870994,-0.7499182792972204,35.429460696054974,-19.756022614846877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556302620589986,1.0221552496521322,False,False,False,False,-0.19570404758098647,-0.2357951227816063,False,False,False,False,-12073364,-7581187.434446365,False,False,False,False,1043410.3983999294,False,False,False,False
2022-05-17 00:00:00+00:00,8.6407312607,8.7326539337,8.4017323109,8.6683080626,862691,,,,,,,,,,,,,,#000000,0.9379490475267637,9.093359535010958,-0.48257234815097083,40.291503712057576,-15.381235755215968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9636961446088593,1.027970332654082,False,False,False,False,-0.1389176653084477,-0.18735639404502702,False,False,False,False,-11210673,-7723520.201722978,False,False,False,False,1036323.3631685596,False,False,False,False
2022-05-18 00:00:00+00:00,8.4476936474,8.6591157953,8.3511748408,8.6315389934,1031773,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9351284388319604,9.093617445311002,-0.6907327069614159,42.28097988804574,-13.73834549506067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599990886453992,1.0098122607653572,False,False,False,False,-0.15062699671383892,-0.16899169537943298,False,False,False,False,-12242446,-7900732.978125999,False,False,False,False,1036144.9175541063,False,False,False,False
2022-05-19 00:00:00+00:00,8.558000855,8.6958848645,8.2914251033,8.3833477763,1086701,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9347919407030225,9.092037684469913,-0.5712895096937659,44.414686377990186,-11.855929060187023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9527136933240083,1.0199851848415062,False,False,False,False,-0.15279980344168542,-0.1608957494105592,False,False,False,False,-11155745,-8028380.5083955685,False,False,False,False,1038127.5090225728,False,False,False,False
2022-05-20 00:00:00+00:00,8.1719256284,8.6591157953,8.0110609507,8.649923528,1306343,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.935793127452518,9.076709174024945,-0.9668627809738355,43.43765244589467,-11.855929060187023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9260758995467874,1.0324851273780822,False,False,False,False,-0.1829405277370688,-0.171918138573814,False,False,False,False,-12462088,-8202251.390419272,False,False,False,False,1048645.7635707073,False,False,False,False
2022-05-23 00:00:00+00:00,8.5488085877,8.6131544588,8.2546560341,8.2546560341,508632,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9326081077786942,9.07407708062036,-0.5632253124749848,45.4590298213531,-10.942087827370315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9309496324180923,1.036393462539737,False,False,False,False,-0.16412198957358326,-0.16802006407369863,False,False,False,False,-11953456,-8349357.453540085,False,False,False,False,1027468.7532346012,False,False,False,False
2022-05-24 00:00:00+00:00,8.3925400436,8.5396163204,8.1995024303,8.4568859147,853176,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9287403237120414,9.06667563226814,-0.7258601478330529,45.83604009562215,-10.452547013276124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9453231461741094,1.0225230053070486,False,False,False,False,-0.1763620182845927,-0.17219104117914566,False,False,False,False,-12806632,-8524152.533793416,False,False,False,False,1020633.7433038326,False,False,False,False
2022-05-25 00:00:00+00:00,8.6683080626,8.7142693991,8.2914251033,8.3557709744,439659,,,,,,,,,,,,,,#000000,0.9208011322513163,9.0652854807695,-0.43112177457787115,47.91186145556611,-8.296881583201753,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9495885090749371,1.0161205807036366,False,False,False,False,-0.15106144450935372,-0.1616262428442497,False,False,False,False,-12366973,-8674851.37560544,False,False,False,False,997850.4200370157,False,False,False,False
2022-05-26 00:00:00+00:00,8.7786152701,8.8521534085,8.6545196616,8.6591157953,523801,,,,,,,,,,,,,,#000000,0.9171685067159536,9.066652584703922,-0.31405059429622073,49.98515953242021,-6.168445990751373,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9415005797782131,1.0283430741564192,False,False,False,False,-0.10400271870403346,-0.1328144807741416,False,False,False,False,-11843172,-8799099.243228756,False,False,False,False,979260.2467022308,False,False,False,False
2022-05-27 00:00:00+00:00,9.0176142199,9.0773639574,8.806192072,8.9256915469,394321,,,,,,,,,,,,,,#000000,0.9158412335133601,9.069823074447548,-0.05700644679128878,52.792978831551686,-3.385388205073127,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396438817473755,1.0219611450582318,False,False,False,False,-0.0689119737466952,-0.1008632272604184,False,False,False,False,-11448851,-8903011.076827629,False,False,False,False,956321.452713908,False,False,False,False
2022-05-31 00:00:00+00:00,8.8245766066,9.2474209024,8.7142693991,9.0176142199,594710,,,,,,,,,,,,,,#000000,0.9139162328592381,9.049318678593304,-0.24591101887990843,53.17535250035068,-2.8804531975547647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9435418485727358,1.015139703123392,False,False,False,False,-0.06166104727156521,-0.0812621372659918,False,False,False,False,-12043561,-9026169.897344192,False,False,False,False,942140.6114310097,False,False,False,False
2022-06-01 00:00:00+00:00,8.8705379431,8.990037418,8.7050771318,8.8705379431,655429,,,,,,,,,,,,,,#000000,0.9124939418093648,9.044610635793905,-0.19076586124916034,53.73185749456383,-2.1169947538068783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9306149817984942,1.0558145475434655,False,False,False,False,-0.08643080274758332,-0.08384647000678755,False,False,False,False,-11388132,-9118795.862154225,False,False,False,False,930897.0188258721,False,False,False,False
2022-06-02 00:00:00+00:00,9.0268064872,9.1187291602,8.9256915469,8.9532683488,465479,,,,,,,,,,,,,,#000000,0.9066105415557125,9.053400517103125,-0.029333466449099753,55.13297009041589,-0.5264557496441924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9216667875843207,1.0527380750781232,False,False,False,False,-0.05399063126081373,-0.06891855063380065,False,False,False,False,-10922653,-9189535.35775602,False,False,False,False,912645.3318130928,False,False,False,False
2022-06-03 00:00:00+00:00,8.7142693991,9.0451910218,8.6729041962,8.9624606161,854825,,,,,,,,,,,,,,#000000,0.9030784683896548,9.0475114917931,-0.3690067965935762,53.53989711818962,-0.5264557496441924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8995923779557985,1.077284484167162,False,False,False,False,-0.08429173890996938,-0.07660514477188501,False,False,False,False,-11777478,-9291023.304510687,False,False,False,False,910377.8678204225,False,False,False,False
2022-06-06 00:00:00+00:00,8.558000855,8.9256915469,8.5028472512,8.8429611412,609380,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8998625465746796,9.038531834744015,-0.5340048672690662,51.35091388069203,-0.5264557496441924,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8815358253864289,1.095589825484722,False,False,False,False,-0.09943832818582767,-0.08802173647885633,False,False,False,False,-12386858,-9412428.586686738,False,False,False,False,898574.0298666805,False,False,False,False
