date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_29,aVWAP_peak_20,aVWAP_valley_171,aVWAP_OB_bear_164,aVWAP_OB_bear_135,aVWAP_OB_bear_105,aVWAP_OB_bear_75,aVWAP_OB_bear_20,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 00:00:00+00:00,4.11,4.1324,3.97,4.11,318382,,3.893039384521168,3.7277725310448018,3.840115873550755,3.8786174737567145,3.9605167434474042,4.119255947972489,4.853306955739913,5.2920006769611545,5.812966569725571,6.385528360144368,7.624899763895402,8.495663475261527,3.537690113952754,3.7277725310448018,4.119255947972489,4.853306955739913,5.812966569725571,8.495663475261527,4.576312051686434,3.537690113952754,"rgba(239, 83, 80, 1.0)",0.8410313702626796,3.7496544757673695,0.42845669849399787,50.094550515075355,-5.050505030120192,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9707162486299303,1.008665194669039,False,False,False,False,0.3428281751243635,0.31425945992065996,False,False,False,False,-47484125,-48398699.50740106,False,False,False,False,1126694.691483579,False,False,False,False
2025-07-11 00:00:00+00:00,4.03,4.12,3.89,4.07,595307,,3.90013050580323,3.73445122765923,3.843463924967115,3.8808326255086225,3.961155025246594,4.118163018067013,4.8484754181884915,5.285910028314007,5.805372000133083,6.3770636555178255,7.615268883712413,8.484832218885959,3.555385998243747,3.73445122765923,4.118163018067013,4.8484754181884915,5.805372000133083,8.484832218885959,4.575501742940521,3.555385998243747,"rgba(239, 83, 80, 1.0)",0.8119534891042862,3.7583579141683305,0.3345537515102424,50.686969783956144,-4.387094285697913,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9708218709813944,1.0240505917015286,False,False,False,False,0.3042527856476597,0.3092561227841598,False,False,False,False,-48079432,-48375050.06240839,False,False,False,False,1087332.6402625733,False,False,False,False
2025-07-18 00:00:00+00:00,4.32,4.4584,3.81,4.0,1187409,,3.931272615536487,3.7550287933604416,3.8565557099812597,3.890845384549661,3.9666857859681306,4.119735352213868,4.841075956299143,5.275653600667215,5.791939444997337,6.361650822982094,7.597178734512021,8.464260447611528,3.5996498051024304,3.7550287933604416,4.119735352213868,4.841075956299143,5.791939444997337,8.464260447611528,4.5790443466555635,3.5996498051024304,"rgba(239, 83, 80, 1.0)",0.7683485273361407,3.785626730995155,0.6954829091135427,52.318361570948284,-2.711284137507114,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9678869876641465,0.9807481098288898,False,False,False,False,0.3428281045454166,0.3260421136647882,False,False,False,False,-46892023,-48265196.2059337,False,False,False,False,1094745.703946827,False,False,False,False
2025-07-25 00:00:00+00:00,4.14,4.5,4.035,4.39,847952,4.2250000000000005,3.951798689161063,3.7695260371775032,3.866070755132509,3.8982552174322196,3.970955877472317,4.121229726716604,4.836125716557836,5.268639370848721,5.7826544807913836,6.350921831675461,7.584485580661204,8.44978866421404,3.6290495162023966,3.7695260371775032,4.121229726716604,4.836125716557836,5.7826544807913836,8.44978866421404,4.369025587129015,3.6290495162023966,"rgba(239, 83, 80, 1.0)",0.7349059387016112,3.893843560635241,0.3349495852484926,52.58886649051847,-2.3429764337385777,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9743759750390015,0.9771060842433698,False,False,False,False,0.3428281363823314,0.33443512502355977,False,False,False,False,-47739975,-48226290.93142009,False,False,False,False,1076464.6888396547,False,False,False,False
2025-08-01 00:00:00+00:00,2.96,4.28,2.95,4.13,1957362,3.6470439530120338,3.8746889139015592,3.7447411864107356,3.8396625664972053,3.8738305640004156,3.94984745161472,4.098239177035684,4.809913136744519,5.240228919761651,5.750458917115584,6.317071087549389,7.548411975602207,8.410280872934974,3.6062996299058265,3.7447411864107356,4.098239177035684,4.809913136744519,5.750458917115584,8.410280872934974,4.282865478609411,3.6062996299058265,"rgba(255, 26, 202, 1.0)",0.7153698218279416,3.718193420807539,-1.0598621827101578,48.51186615274166,-2.3429764337385777,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9019769949676492,0.9932782171099928,False,False,False,False,-0.34282825441539394,-0.004196564695917088,False,False,False,False,-49697337,-48335257.30687045,False,False,False,False,1141716.3415181988,False,False,False,False
2025-08-08 00:00:00+00:00,2.7,3.09,2.685,3.05,2080064,3.297039504415012,3.739673108033272,3.684057882448525,3.782422401707996,3.822226924121746,3.907562699015123,4.056706868261999,4.7722311744942765,5.201894050544501,5.709102392900251,6.275061100470064,7.505566436549401,8.364257329456905,3.5326763157148444,3.684057882448525,4.056706868261999,4.7722311744942765,5.709102392900251,8.364257329456905,4.19729170059427,3.5326763157148444,"rgba(255, 26, 202, 1.0)",0.7240291915872111,3.563361702652913,-1.192440460529303,44.91954220857214,0.09506644668483233,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8692710280373833,1.1373084112149534,False,False,False,False,-0.34282825441539394,-0.1735124095556555,False,False,False,False,-51777401,-48590230.91376894,False,False,False,False,1211223.5754798139,False,False,False,False
2025-08-15 00:00:00+00:00,2.93,3.115,2.67,2.72,2816718,3.1536675276444233,3.61585802712515,3.6201617551668277,3.720151621762586,3.764933282073147,3.858999745117856,4.007986243551129,4.725432531158379,5.153565050079471,5.65643093787049,6.221040920759453,7.449741829616765,8.304013013023384,3.461646034231702,3.6201617551668277,4.007986243551129,4.725432531158379,5.65643093787049,8.304013013023384,4.127718672154947,3.461646034231702,"rgba(255, 26, 202, 1.0)",0.727848241780678,3.4628333360420256,-0.7320665290589294,43.37141716075882,-1.3170697608105328,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8668020679468242,1.111632200886263,False,False,False,False,-0.3401470804631496,-0.2568297450094026,False,False,False,False,-48960683,-48617671.809045315,False,False,False,False,1330149.088407235,False,False,False,False
2025-08-22 00:00:00+00:00,2.84,2.99,2.66,2.95,1145350,3.1117670059811613,3.5711526618073743,3.594660115805243,3.695183902722591,3.7417746969415675,3.8391235727083752,3.988065801147427,4.706310468956996,5.13385368977839,5.63500646401923,6.199081312239563,7.427059412386125,8.279559639819563,3.43385924512411,3.594660115805243,3.988065801147427,4.706310468956996,5.63500646401923,8.279559639819563,4.101689837986835,3.43385924512411,"rgba(255, 26, 202, 1.0)",0.7272156699568519,3.427859757179472,-0.8083705858735849,42.00848291606223,-2.5843444749823163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8552571860816944,1.160854765506808,False,False,False,False,-0.34282825441539394,-0.2998289997123983,False,False,False,False,-50106033,-48727920.78615307,False,False,False,False,1316460.267043736,False,False,False,False
2025-08-29 00:00:00+00:00,3.15,3.3,2.81,2.85,1986464,3.107164704463424,3.5276441300117667,3.5677324304849156,3.666954553589402,3.7147899247549727,3.8147325153823064,3.9623817187954304,4.678458547589517,5.104169958472789,5.601939121003991,6.16451277970193,7.390410547686367,8.239635739262045,3.4092473304321813,3.5677324304849156,3.9623817187954304,4.678458547589517,5.601939121003991,8.239635739262045,4.074596760454851,3.4092473304321813,"rgba(255, 26, 202, 1.0)",0.7237440939404459,3.402947148848072,-0.3494980490561156,42.39554364664676,-2.5843444749823163,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701303680981595,1.1370015337423314,False,False,False,False,-0.22867012306915063,-0.2642495613907745,False,False,False,False,-48119569,-48682857.69088247,False,False,False,False,1366090.1731886445,False,False,False,False
2025-09-05 00:00:00+00:00,2.97,3.1099,2.95,3.1,416825,3.10356364443449,3.5180695892262133,3.5615967614795148,3.6606209434133237,3.7087501392219404,3.809295661998688,3.956721185313848,4.672459690189552,5.097817621555701,5.594900873783894,6.157178077751862,7.382663184896066,8.231212661531709,3.40339520153209,3.5615967614795148,3.956721185313848,4.672459690189552,5.594900873783894,8.231212661531709,4.068379611061716,3.40339520153209,"rgba(255, 26, 202, 1.0)",0.7222415557588953,3.396656299168077,-0.590739061974588,42.10172599406466,-2.5843444749823163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095968379446641,1.111185770750988,False,False,False,False,-0.24077473929425008,-0.2525121503425123,False,False,False,False,-48536394,-48672008.52859488,False,False,False,False,1295774.23443393,False,False,False,False
