date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_823,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_732,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_621,aVWAP_peak_575,aVWAP_peak_559,aVWAP_peak_529,aVWAP_peak_497,aVWAP_peak_479,aVWAP_peak_434,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_360,aVWAP_peak_322,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_139,aVWAP_peak_66,aVWAP_peak_33,aVWAP_valley_852,aVWAP_valley_813,aVWAP_valley_799,aVWAP_valley_767,aVWAP_valley_708,aVWAP_valley_677,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_445,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_39,aVWAP_valley_22,aVWAP_OB_bull_852,aVWAP_OB_bull_595,aVWAP_OB_bull_445,aVWAP_OB_bull_372,aVWAP_OB_bear_732,aVWAP_OB_bear_643,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,13.955,14.19,13.91,14.155,8490.0,,,,,,,,,,,,,,,,,,,,,,,,,13.314690646627527,,,,,,,,,,,,,,,,,,,,,,,,13.430534344623327,13.318542061253691,,,,,,,13.354589017501516,#000000,,13.354589017501516,,63.10919712299211,5.171482010871948,True,False,True,False,True,9.98287343311446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11108.0,-11791.143474013124,False,False,False,False,3670.425502592773,False,False,False,False
2025-02-14 15:00:00+00:00,14.44,14.495,14.165,14.25,11684.0,,,,,,,,,,,,,,,,,,,,,,,,,13.37252928324888,,,,,,,,,,,,,,,,,,,,,,,,13.517674032425287,13.363932167775157,,,,,,,13.418045161149776,#000000,,13.418045161149776,,65.7887641930406,8.0355870133642,True,False,True,False,True,11.194782960488013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,576.0,-11599.404815501293,False,False,False,False,3794.666967668854,False,False,False,False
2025-02-14 16:00:00+00:00,14.25,14.38,14.215,14.355,4351.0,,,,,,,,,,,,,,,,,,,,,,,,,13.392659641196277,,,,,,,,,,,,,,,,,,,,,,,,13.546315040767622,13.380008816529571,,,,,,,13.43966116616449,#000000,,13.43966116616449,,68.28793698317207,10.713073888433584,True,False,True,False,True,12.508503443100256,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4927.0,-11343.181485028404,False,False,False,False,3803.2922859995692,False,False,False,False
2025-02-14 17:00:00+00:00,14.35,14.475,14.34,14.46,4286.0,,,,,,,,,,,,,,,,,,,,,,,,,13.41389576823948,,,,,,,,,,,,,,,,,,,,,,,,13.576283956020635,13.397094792123651,,,,,,,13.46242483879459,#000000,,13.46242483879459,,70.63937177851571,13.246480742392656,True,False,True,False,True,13.794416910986499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9213.0,-11024.480996888427,False,False,False,False,3810.7761265267077,False,False,False,False
2025-02-14 18:00:00+00:00,14.455,14.51,14.4,14.5,4573.0,,,,,,,,,,,,,,,,,,,,,,,,,13.436577660783561,,,,,,,,,,,,,,,,,,,,,,,,13.607664685678014,13.415490923906795,,,,,,,13.486577756789456,#000000,,13.486577756789456,,72.46944223594087,15.305721913034105,True,False,True,False,True,14.280114979719542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13786.0,-10639.82237678163,False,False,False,False,3822.593550921642,False,False,False,False
2025-02-14 19:00:00+00:00,14.495,14.54,14.48,14.525,4011.0,,,,,,,,,,,,,,,,,,,,,,,,,13.45651686895274,,,,,,,,,,,,,,,,,,,,,,,,13.634773430962863,13.431781361239269,,,,,,,13.507690553718291,#000000,,13.507690553718291,,73.86420748604057,16.99422870749852,True,False,True,False,True,14.585865942658884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17797.0,-10198.941409699744,False,False,False,False,3825.514581139911,False,False,False,False
2025-02-14 20:00:00+00:00,14.52,14.555,14.4,14.455,10703.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,73.14103916393714,16.99422870749852,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-9930.83379094471,False,False,False,False,3932.1422620524704,False,False,False,False
2025-02-17 15:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,72.65892694920151,16.99422870749852,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-9666.882879457195,False,False,False,False,3871.178816129176,False,False,False,False
2025-02-17 16:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,72.33751880604443,16.99422870749852,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-9407.024230163284,False,False,False,False,3811.160539910119,False,False,False,False
2025-02-17 17:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,72.12324671060637,17.129638743747662,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-9151.194397137497,False,False,False,False,3752.072779601435,False,False,False,False
2025-02-17 18:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,71.980398646981,17.505982112641988,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-8899.33091811211,False,False,False,False,3693.9011085998623,False,False,False,False
2025-02-17 19:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,71.88516660456409,17.912486044169555,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-8651.37229922665,False,False,False,False,3636.631323970407,False,False,False,False
2025-02-17 20:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504168028466001,,,,,,,,,,,,,,,,,,,,,,,,13.696445087569217,13.471266739392561,,,,,,,13.557293285142592,#000000,,13.557293285142592,,71.82167857628615,18.322667458804077,True,False,True,False,True,13.315278117567512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7094.0,-8407.258000013835,False,False,False,False,3580.2494429786175,False,False,False,False
2025-02-18 15:00:00+00:00,14.52,14.67,14.375,14.39,2841.0,,,,,,,,,,,,,,,,,,,,,,,,14.478333333333333,13.516175975460017,,,,,,,,,,,,,,,,,,,,,,,,13.711475193908596,13.48133163068473,,,,,,,13.796829033346668,#000000,,13.796829033346668,,68.89964139155694,18.322667458804077,True,False,True,False,False,11.995518423013877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4253.0,-8210.974930246179,False,False,False,False,3568.7882113045303,False,False,False,False
2025-02-18 16:00:00+00:00,14.39,14.435,14.28,14.405,3712.0,,,,,,,,,,,,,,,,,,,,,,,,14.418855231700492,13.52976206946123,,,,,,,,,,,,,,,,,,,,,,,,13.727691275315445,13.492829539601239,,,,,,,13.792284529019602,#000000,,13.792284529019602,,67.32517919026115,20.600227811669,True,False,True,False,False,12.216449453901113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7965.0,-7960.184621250114,False,False,False,False,3571.0085491137625,False,False,False,False
2025-02-18 17:00:00+00:00,14.405,14.46,14.37,14.415,1041.0,,,,,,,,,,,,,,,,,,,,,,,,14.418326749187955,13.533679584300458,,,,,,,,,,,,,,,,,,,,,,,,13.732381587630396,13.496151083907698,,,,,,,13.795134751256628,#000000,,13.795134751256628,,66.54116751878176,19.716858673595524,True,False,True,False,False,12.36585924750539,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9006.0,-7697.142999215228,False,False,False,False,3531.7836103678123,False,False,False,False
2025-02-18 18:00:00+00:00,14.415,14.43,14.26,14.26,1871.0,,,,,,,,,,,,,,,,,,,,,,,,14.398231026589187,13.539858150046044,,,,,,,,,,,,,,,,,,,,,,,,13.739461102080728,13.501428681928035,,,,,,,13.794744740160997,#000000,,13.794744740160997,,59.96552885734727,13.608167453491731,True,False,True,False,False,9.196771566717807,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7135.0,-7467.187293801038,False,False,False,False,3506.035027261334,False,False,False,False
2025-02-18 19:00:00+00:00,14.26,14.33,14.245,14.31,2240.0,,,,,,,,,,,,,,,,,,,,,,,,14.378475580236364,13.546925428426192,,,,,,,,,,,,,,,,,,,,,,,,13.747404616455055,13.507492946743222,,,,,,,13.795074642965208,#000000,,13.795074642965208,,57.21431518904422,11.285215970624847,False,False,True,False,False,9.973192376138044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9375.0,-7206.06811095141,False,False,False,False,3486.4065772262743,False,False,False,False
2025-02-18 20:00:00+00:00,14.31,14.365,14.27,14.35,5719.0,,,,,,,,,,,,,,,,,,,,,,,,14.362017619375573,13.565160957953843,,,,,,,,,,,,,,,,,,,,,,,,13.767865345453348,13.523201325543369,,,,,,,13.804561312081534,#000000,,13.804561312081534,,56.61206756302405,10.854444874622615,False,False,True,False,False,10.5935515771884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15094.0,-6860.33062085914,False,False,False,False,3521.0204287421457,False,False,False,False
2025-02-19 15:00:00+00:00,13.69,13.73,13.525,13.55,4905.0,,,,,,,,,,,,,,,,,,,,,,,,14.194991714810335,13.56587728878381,,,,,,,,,,,,,,,,,,,,,,,,13.762992081188735,13.524468391324913,,,,,,,13.762082369026949,#000000,,13.762082369026949,,44.52649314636406,-0.08252221362383239,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10189.0,-6595.999913558999,False,False,False,False,3542.4774763585465,False,False,False,False
2025-02-19 16:00:00+00:00,13.55,13.7,13.54,13.64,4158.0,,,,,,,,,,,,,,,,,,,,,,,,14.10577453090195,13.566871918371525,,,,,,,,,,,,,,,,,,,,,,,,13.75968570939712,13.525848475794255,,,,,,,13.739545158616213,#000000,,13.739545158616213,,38.43749470933245,-5.043151502368104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14347.0,-6271.302240480564,False,False,False,False,3552.0204612212046,False,False,False,False
2025-02-19 17:00:00+00:00,13.64,13.875,13.635,13.78,2403.0,,,,,,,,,,,,,,,,,,,,,,,,14.077291104188298,13.56871223638561,,,,,,,,,,,,,,,,,,,,,,,,13.75973613012582,13.527687515575723,,,,,,,13.733356746568862,#000000,0.4798550550675434,13.733356746568862,0.09720279684158281,37.200762713455,-5.694828195285886,False,True,False,True,False,0.26221501329070307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16750.0,-5914.38282589947,False,False,False,False,3534.206190504597,False,False,False,False
2025-02-19 18:00:00+00:00,13.78,13.8,13.74,13.75,1065.0,,,,,,,,,,,,,,,,,,,,,,,,14.0661288599566,13.569516877268583,,,,,,,,,,,,,,,,,,,,,,,,13.759758033316752,13.52849349288269,,,,,,,13.730974315856155,#000000,0.47876339395090417,13.730974315856155,0.03973922063430728,36.064456889050476,-6.627244407006131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15685.0,-5579.508673559943,False,False,False,False,3495.923923985146,False,False,False,False
2025-02-19 19:00:00+00:00,13.72,13.795,13.65,13.685,2211.0,,,,,,,,,,,,,,,,,,,,,,,,14.04164956786669,13.570712416187465,,,,,,,,,,,,,,,,,,,,,,,,13.759136893671638,13.529773232181503,,,,,,,13.725318027476826,#000000,0.4761357971181106,13.725318027476826,-0.0846775808936374,34.612905855233436,-8.095482933481271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13474.0,-5284.105438310952,False,False,False,False,3476.0026228380893,False,False,False,False
2025-02-19 20:00:00+00:00,13.68,13.73,13.51,13.52,8230.0,,,,,,,,,,,,,,,,,,,,,,,,13.948954516948874,13.571202288747285,,,,,,,,,,,,,,,,,,,,,,,,13.751478704922631,13.53122819419672,,,,,,,13.700715926203879,#000000,0.4733527435431436,13.700715926203879,-0.3817785545113415,32.063657350305235,-10.692151031669248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5244.0,-5120.878997406907,False,False,False,False,3549.708008530522,False,False,False,False
2025-02-20 15:00:00+00:00,13.77,13.77,13.49,13.585,2219.0,,,,,,,,,,,,,,,,,,,,,,,,13.931565215690874,13.5715619014141,,,,,,,,,,,,,,,,,,,,,,,,13.749864101894255,13.531801862133026,,,,,,,13.696198270283062,#000000,0.47009456591296844,13.696198270283062,-0.23654447072176632,31.878125666519743,-11.179245751483464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7463.0,-4925.780098222303,False,False,False,False,3529.07687661532,False,False,False,False
2025-02-20 16:00:00+00:00,13.585,13.64,13.55,13.58,2388.0,,,,,,,,,,,,,,,,,,,,,,,,13.913440696546155,13.57172339530693,,,,,,,,,,,,,,,,,,,,,,,,13.747854386565237,13.532227617369992,,,,,,,13.691311523947078,#000000,0.4676867839996436,13.691311523947078,-0.2380044246603367,31.69822024634323,-11.811866115980578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5075.0,-4770.729243986299,False,False,False,False,3511.3857622491914,False,False,False,False
2025-02-20 17:00:00+00:00,13.575,13.66,13.55,13.585,1884.0,,,,,,,,,,,,,,,,,,,,,,,,13.900779142761674,13.571906011673413,,,,,,,,,,,,,,,,,,,,,,,,13.746385979910235,13.532606964780129,,,,,,,13.687919524781362,#000000,0.46570807273334913,13.687919524781362,-0.22099579287364035,31.715284239597818,-12.342429833272767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6959.0,-4588.872976637674,False,False,False,False,3486.1549752375763,False,False,False,False
2025-02-20 18:00:00+00:00,13.58,13.61,13.45,13.46,1455.0,,,,,,,,,,,,,,,,,,,,,,,,13.888917125205134,13.571562064434156,,,,,,,,,,,,,,,,,,,,,,,,13.744581518308896,13.532492509794881,,,,,,,13.684388304435767,#000000,0.46598585796118447,13.684388304435767,-0.4815345800783028,30.201682674273638,-14.292844413899644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5504.0,-4432.39432583709,False,False,False,False,3454.664200427691,False,False,False,False
2025-02-20 19:00:00+00:00,13.46,13.63,13.455,13.575,1888.0,,,,,,,,,,,,,,,,,,,,,,,,13.876303503882141,13.571438208514776,,,,,,,,,,,,,,,,,,,,,,,,13.742731570192605,13.532611150643845,,,,,,,13.680771108308342,#000000,0.46581858588398584,13.680771108308342,-0.22706502383888422,32.34311426476719,-14.292844413899644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7392.0,-4249.070382800855,False,False,False,False,3430.3748329791997,False,False,False,False
2025-02-20 20:00:00+00:00,13.57,13.64,13.53,13.59,5710.0,,,,,,,,,,,,,,,,,,,,,,,,13.846739214634727,13.571744839786541,,,,,,,,,,,,,,,,,,,,,,,,13.738295701172769,13.533526063990607,,,,,,,13.672576454896161,#000000,0.4659508151749104,13.672576454896161,-0.17722139806786968,34.1655197218505,-14.292844413899644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13102.0,-3980.0615396566554,False,False,False,False,3465.7178588244833,False,False,False,False
2025-02-21 15:00:00+00:00,12.85,13.185,12.8,13.11,3542.0,,,,,,,,,,,,,,,,,,,,,,,,13.798203742308598,13.565082316924514,,,,,,,,,,,,,,,,,,,,,,,,13.726052727693697,13.528311733899667,,,,,,,13.654412630206618,"rgba(239, 83, 80, 1.0)",0.4713976726350768,13.654412630206618,-1.154890364993518,30.311447253964324,-14.627078184574472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9560.0,-3770.1381049332963,False,False,False,False,3466.9005276799176,False,False,False,False
2025-02-21 16:00:00+00:00,13.11,13.32,13.11,13.24,1127.0,,,,,,,,,,,,,,,,,,,,,,,,13.787514258058485,13.563746141935157,,,,,,,,,,,,,,,,,,,,,,,,13.723296539713273,13.527306823065741,,,,,,,13.650465940693165,"rgba(239, 83, 80, 0.5)",0.47440652351074475,13.650465940693165,-0.8652198491192712,30.558416131416948,-14.627078184574472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10687.0,-3545.9964288878186,False,False,False,False,3430.623000118989,False,False,False,False
2025-02-21 17:00:00+00:00,13.245,13.285,13.145,13.155,1261.0,,,,,,,,,,,,,,,,,,,,,,,,13.77543796131674,13.56214001819166,,,,,,,,,,,,,,,,,,,,,,,,13.720075499705061,13.526086174452065,,,,,,,13.64593491341638,"rgba(239, 83, 80, 1.0)",0.47865238755082934,13.64593491341638,-1.025660638461239,29.953678910584298,-15.359029433684917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9426.0,-3344.8802051841317,False,False,False,False,3396.9854342256713,False,False,False,False
2025-02-21 18:00:00+00:00,13.155,13.155,12.95,12.96,1505.0,,,,,,,,,,,,,,,,,,,,,,,,13.757537751479289,13.559344930673678,,,,,,,,,,,,,,,,,,,,,,,,13.715030040913245,13.523884440216507,,,,,,,13.63894929082068,"rgba(239, 83, 80, 1.0)",0.4863633480293385,13.63894929082068,-1.3959713320743963,28.00829151839141,-17.443967754413123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7921.0,-3170.215395801432,False,False,False,False,3367.6523267182965,False,False,False,False
2025-02-21 19:00:00+00:00,12.96,12.96,12.745,12.775,2442.0,,,,,,,,,,,,,,,,,,,,,,,,13.72299975690171,13.553247954555525,,,,,,,,,,,,,,,,,,,,,,,,13.704737334870563,13.518981172429742,,,,,,,13.624991554689384,"rgba(255, 0, 0, 1.0)",0.49772791872777455,13.624991554689384,-1.7077433728492026,25.53275862280517,-19.943169583791164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5479.0,-3036.1190330758286,False,False,False,False,3353.301127854447,False,False,False,False
2025-02-21 20:00:00+00:00,12.775,12.84,12.755,12.79,6161.0,,,,,,,,,,,,,,,,,,,,,,,,13.64356706215788,13.537656215581176,,,,,,,,,,,,,,,,,,,,,,,,13.678900006146378,13.506359644406709,,,,,,,13.591620732073034,"rgba(255, 0, 0, 1.0)",0.5083459487431808,13.591620732073034,-1.576919682462185,24.231752852236042,-21.310185766666276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11640.0,-2808.5823038808544,False,False,False,False,3396.831342926471,False,False,False,False
2025-02-24 15:00:00+00:00,12.75,12.84,12.69,12.77,3303.0,,,,,,,,,,,,,,,,,,,,,,,,13.605092520024973,13.529249474285377,,,,,,,,,,,,,,,,,,,,,,,,13.665218556407684,13.499510232135224,,,,,,,13.574767695713314,"rgba(255, 0, 0, 1.0)",0.5189411603717022,13.574767695713314,-1.5507879450858806,23.22446684383661,-22.437312293345503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8337.0,-2635.7825782392906,False,False,False,False,3395.376593423735,False,False,False,False
2025-02-24 16:00:00+00:00,12.775,12.91,12.775,12.895,1866.0,,,,,,,,,,,,,,,,,,,,,,,,13.587070527693882,13.525152122629903,,,,,,,,,,,,,,,,,,,,,,,,13.658453384901929,13.496182208538192,,,,,,,13.566714560940976,"rgba(239, 83, 80, 1.0)",0.526557304188818,13.566714560940976,-1.275672287892349,25.7069308364772,-22.437312293345503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10203.0,-2436.73168555341,False,False,False,False,3371.665328409413,False,False,False,False
2025-02-24 17:00:00+00:00,12.895,12.91,12.84,12.86,1830.0,,,,,,,,,,,,,,,,,,,,,,,,13.570455069197362,13.521241940270762,,,,,,,,,,,,,,,,,,,,,,,,13.652009960002204,13.493002639666953,,,,,,,13.55917740228432,"rgba(239, 83, 80, 1.0)",0.5344966900848989,13.55917740228432,-1.3081042694076621,26.989246320086448,-22.437312293345503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8373.0,-2269.1389462425045,False,False,False,False,3347.763540372058,False,False,False,False
2025-02-24 18:00:00+00:00,12.855,13.02,12.85,13.005,1065.0,,,,,,,,,,,,,,,,,,,,,,,,13.562310474500888,13.519293507582505,,,,,,,,,,,,,,,,,,,,,,,,13.648726469742897,13.491427315952157,,,,,,,13.555439441944612,"rgba(239, 83, 80, 1.0)",0.5395254254293168,13.555439441944612,-1.0202289197151553,31.254017056372724,-23.26087408317858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9438.0,-2087.632916068202,False,False,False,False,3312.3718575755915,False,False,False,False
2025-02-24 19:00:00+00:00,13.005,13.04,12.965,13.035,1863.0,,,,,,,,,,,,,,,,,,,,,,,,13.549823515047922,13.516248380687784,,,,,,,,,,,,,,,,,,,,,,,,13.643508480378976,13.48897583535859,,,,,,,13.549639052868319,"rgba(239, 83, 80, 0.5)",0.5431098971298175,13.549639052868319,-0.9475781155674765,34.7534459799614,-20.074879542367725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11301.0,-1880.0572119431138,False,False,False,False,3289.9009760627914,False,False,False,False
2025-02-24 20:00:00+00:00,13.05,13.06,12.9,12.93,9654.0,,,,,,,,,,,,,,,,,,,,,,,,13.487983868325344,13.499525766058165,,,,,,,,,,,,,,,,,,,,,,,,13.615744820889233,13.475370443355908,,,,,,,13.519656224657162,"rgba(239, 83, 80, 1.0)",0.5481445936023597,13.519656224657162,-1.075731169365352,35.499086241485834,-19.411268291080372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1647.0,-1825.374154393608,False,False,False,False,3388.5691779842987,False,False,False,False
2025-02-25 15:00:00+00:00,12.91,12.92,12.595,12.595,2394.0,,,,,,,,,,,,,,,,,,,,,,,,13.467990324949712,13.493598756813737,,,,,,,,,,,,,,,,,,,,,,,,13.606601801273866,13.470446682206674,,,,,,,13.509659391310997,"rgba(255, 0, 0, 1.0)",0.5588780346888381,13.509659391310997,-1.636599283813764,32.41476197706598,-19.411268291080372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-747.0,-1808.6551752557227,False,False,False,False,3373.1495008062475,False,False,False,False
2025-02-25 16:00:00+00:00,12.59,12.71,12.58,12.685,2680.0,,,,,,,,,,,,,,,,,,,,,,,,13.445535462350682,13.486695587771209,,,,,,,,,,,,,,,,,,,,,,,,13.596082276079503,13.46468967919129,,,,,,,13.49825075134817,"rgba(239, 83, 80, 1.0)",0.565559302217128,13.330267267745205,-1.1409365299370056,32.34261586082735,-19.411268291080372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1933.0,-1750.64501749982,False,False,False,False,3362.4029969177786,False,False,False,False
2025-02-25 17:00:00+00:00,12.685,12.835,12.67,12.805,1983.0,,,,,,,,,,,,,,,,,,,,,,,,13.431951593385794,13.482339476770798,,,,,,,,,,,,,,,,,,,,,,,,13.589356757318969,13.461064858426429,,,,,,,13.491178171475497,"rgba(239, 83, 80, 0.5)",0.5714658329228429,13.334106737623603,-0.9258764166484149,34.735006362973515,-19.411268291080372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3916.0,-1662.7900559881946,False,False,False,False,3341.016903942309,False,False,False,False
