date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_846,aVWAP_peak_773,aVWAP_peak_732,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_675,aVWAP_peak_625,aVWAP_peak_607,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_519,aVWAP_peak_490,aVWAP_peak_428,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_342,aVWAP_peak_322,aVWAP_peak_287,aVWAP_peak_245,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_197,aVWAP_peak_181,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_54,aVWAP_valley_853,aVWAP_valley_816,aVWAP_valley_785,aVWAP_valley_749,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_661,aVWAP_valley_635,aVWAP_valley_632,aVWAP_valley_617,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_569,aVWAP_valley_539,aVWAP_valley_535,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_396,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_283,aVWAP_valley_266,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_209,aVWAP_valley_173,aVWAP_valley_155,aVWAP_valley_140,aVWAP_valley_92,aVWAP_valley_50,aVWAP_OB_bull_698,aVWAP_OB_bull_283,aVWAP_OB_bear_773,aVWAP_OB_bear_490,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 19:00:00+00:00,13.475,13.51,13.475,13.485,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.480636636636637,,,,,13.480636636636637,#000000,,13.699689984831426,,37.949053429958035,-15.31013167714984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1064.0,1501.9504673227016,False,False,False,False,1059.3997416982809,False,False,False,False
2025-02-13 20:00:00+00:00,13.485,13.7,13.475,13.68,2155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57152067381317,,,,,13.57152067381317,#000000,,13.735808009449503,,43.15710809774099,-11.957057453761976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091.0,1495.579142247931,False,False,False,False,1076.3857922145864,False,False,False,False
2025-02-14 15:00:00+00:00,13.76,13.76,13.61,13.61,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.659999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.573143415514132,,,,,13.616571707757064,#000000,,13.710939208493494,,45.009407054834575,-10.100427890536096,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,1488.3608609727694,False,False,False,False,1060.6433768314146,False,False,False,False
2025-02-14 16:00:00+00:00,13.61,13.61,13.595,13.595,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.622732919254657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.573927320490368,,,,,13.598330119872513,#000000,,13.69849173936584,,45.8968147593275,-9.094595970752977,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,930.0,1479.7041034383078,False,False,False,False,1045.7496810665866,False,False,False,False
2025-02-14 17:00:00+00:00,13.595,13.615,13.595,13.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.622732919254657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.573927320490368,,,,,13.598330119872513,#000000,,13.69849173936584,,46.763927057003414,-8.038746975855702,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,930.0,1471.1815591989541,False,False,False,False,1029.536507716717,False,False,False,False
2025-02-14 18:00:00+00:00,13.605,13.625,13.6,13.625,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.620408684546614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.575139440347892,,,,,13.597774062447254,#000000,,13.697852145039137,,47.93116396280888,-6.675335313094749,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,1464.341535025327,False,False,False,False,1015.1250889924269,False,False,False,False
2025-02-14 19:00:00+00:00,13.625,13.625,13.6,13.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.620408684546614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.575139440347892,,,,,13.597774062447254,#000000,,13.697852145039137,,47.93792787021726,-6.359435980939558,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,1457.6075577381125,False,False,False,False,999.386715519676,False,False,False,False
2025-02-14 20:00:00+00:00,13.6,13.71,13.59,13.71,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,51.16245468771098,-3.087620619310975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1469.071006455351,False,False,False,False,1001.9853710930144,False,False,False,False
2025-02-17 15:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,53.31213923270679,-0.9526368482875469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1480.3567272855005,False,False,False,False,986.4507141768436,False,False,False,False
2025-02-17 16:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,54.74526226270399,0.4983564266073728,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1491.4674756996787,False,False,False,False,971.156904654722,False,False,False,False
2025-02-17 17:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,55.70067761603546,1.5395434347841075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1502.405964448521,False,False,False,False,956.1002084585247,False,False,False,False
2025-02-17 18:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,56.337621184923115,2.3341318731340124,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1513.174864224513,False,False,False,False,941.276949412656,False,False,False,False
2025-02-17 19:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,56.76225023084822,2.9773303033940124,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1523.7768043140552,False,False,False,False,926.6835083364907,False,False,False,False
2025-02-17 20:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6609360410831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598728247744868,,,,,13.629832144413983,#000000,,13.716770258983184,,57.045336261464946,3.5233889340215683,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2197.0,1534.2143732394186,False,False,False,False,912.3163221607311,False,False,False,False
2025-02-18 15:00:00+00:00,13.745,13.745,13.5,13.59,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.637344282238443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.601555092978074,,,,,13.61944968760826,#000000,,13.682860122531169,,51.16759628524795,4.968137253208361,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,1524.1490341194276,False,False,False,False,918.5129683287819,False,False,False,False
2025-02-18 16:00:00+00:00,13.59,13.62,13.535,13.62,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.621890445142077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.59968449005311,,,,,13.610787467597593,#000000,,13.673340133135705,,48.89703026003104,2.950906121725623,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2286.0,1535.9606770012967,False,False,False,False,925.9933874244596,False,False,False,False
2025-02-18 17:00:00+00:00,13.62,13.62,13.58,13.615,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6208853811795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.599866110241697,,,,,13.610375745710598,#000000,,13.67277042553178,,47.16052183800549,1.3880278394247156,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2024.0,1543.5271781330594,False,False,False,False,915.6989163015996,False,False,False,False
2025-02-18 18:00:00+00:00,13.615,13.615,13.55,13.57,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.619940410096975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.599588911774802,,,,,13.609764660935888,#000000,,13.672090153352034,,44.0751315781481,-1.4468003450799287,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1924.0,1549.425981572857,False,False,False,False,903.0524214752182,False,False,False,False
2025-02-18 19:00:00+00:00,13.57,13.59,13.56,13.57,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.614404109589044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.597685970149254,,,,,13.606045039869148,#000000,,13.667971604661266,,42.01820473824318,-3.316797495839481,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1924.0,1555.2333306957585,False,False,False,False,898.4624614523466,False,False,False,False
2025-02-18 20:00:00+00:00,13.59,13.59,13.5,13.54,2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.592556925996206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.586103542234332,,,,,13.58933023411527,#000000,,13.65024953603642,,39.377502027649314,-5.7603948449576166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344.0,1525.7878527004755,False,False,False,False,919.6956015848683,False,False,False,False
2025-02-19 15:00:00+00:00,13.385,13.385,13.18,13.2,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.58711028137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.582381549609812,,,,,13.58474591549033,#000000,,13.645933571132126,,31.234305325081664,-13.157608571019757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465.0,1494.922924751631,False,False,False,False,907.3127240409169,False,False,False,False
2025-02-19 16:00:00+00:00,13.2,13.22,13.15,13.22,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.585141745168281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.581024655927914,,,,,13.583083200548097,#000000,,13.644376389945354,,26.82138817926429,-16.87612834144781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,1465.1256701043187,False,False,False,False,893.8350073891197,False,False,False,False
2025-02-19 17:00:00+00:00,13.22,13.22,13.16,13.185,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.565096371882087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.566968669106489,,,,,13.566032520494288,"rgba(255, 0, 0, 1.0)",0.26935194164599574,13.628472460575768,-1.6464424123536308,23.484160216792237,-19.68731852659501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-828.0,1429.573334133709,False,False,False,False,886.1941545613813,False,False,False,False
2025-02-19 18:00:00+00:00,13.21,13.41,13.21,13.33,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.54307711442786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.550832289491998,,,,,13.54695470195993,"rgba(239, 83, 80, 1.0)",0.2747293180536027,13.610590549187346,-1.021334567330743,27.77488680789384,-19.68731852659501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56.0,1406.5411894184576,False,False,False,False,884.4237025526777,False,False,False,False
2025-02-19 19:00:00+00:00,13.33,13.44,13.33,13.415,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.535038183134274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.544586506346025,,,,,13.539812344740149,"rgba(239, 83, 80, 0.5)",0.27820016774497586,13.60377852034759,-0.6785708358042472,33.481614369254444,-24.432592371363548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444.0,1391.6180702026675,False,False,False,False,878.4636451487602,False,False,False,False
2025-02-19 20:00:00+00:00,13.415,13.415,13.32,13.35,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.522548446683459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.534670836492293,,,,,13.528609641587876,"rgba(239, 83, 80, 0.5)",0.28282858591204735,13.59316650806835,-0.8597663750437491,35.73755517737885,-22.465254652936743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271.0,1365.84104585844,False,False,False,False,875.9293250689344,False,False,False,False
2025-02-20 15:00:00+00:00,13.35,13.35,13.17,13.19,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.522375725841641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.534535338991615,,,,,13.52845553241663,"rgba(239, 83, 80, 1.0)",0.29106785376522576,13.593023655319675,-1.3846381526032498,34.253271071466955,-22.465254652936743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277.0,1340.3706420466813,False,False,False,False,862.4420487112765,False,False,False,False
2025-02-20 16:00:00+00:00,13.19,13.19,13.08,13.08,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.522253204482922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.534440361643561,,,,,13.528346783063242,"rgba(255, 0, 0, 1.0)",0.3020123647608948,13.5929238115895,-1.6983536816301725,31.7312960720614,-22.465254652936743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280.0,1315.2486165885932,False,False,False,False,849.1173657855202,False,False,False,False
2025-02-20 17:00:00+00:00,13.08,13.18,13.08,13.125,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.522134279292882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.534348078573958,,,,,13.52824117893342,"rgba(255, 0, 0, 1.0)",0.3108603724683648,13.592826790105901,-1.5049418695318277,31.59802898195221,-22.465254652936743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277.0,1290.5625915252042,False,False,False,False,835.999267091171,False,False,False,False
2025-02-20 18:00:00+00:00,13.125,13.2,13.1,13.2,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51954195804196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.532326177024485,,,,,13.525934067533223,"rgba(239, 83, 80, 1.0)",0.31577071451314714,13.590701904979767,-1.2372961994976284,33.939270425856144,-22.465254652936743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,1267.3910784783018,False,False,False,False,824.1698210897574,False,False,False,False
2025-02-20 19:00:00+00:00,13.2,13.23,13.2,13.21,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.514428454485921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.528292797818274,,,,,13.521360626152099,"rgba(239, 83, 80, 1.0)",0.31495054666859384,13.586472988340201,-1.195340005986221,35.82080488928332,-21.34208762627807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,1247.214472610421,False,False,False,False,814.027653320924,False,False,False,False
2025-02-20 20:00:00+00:00,13.21,13.21,13.1,13.13,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.48888010359537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.507874926669016,,,,,13.498377515132194,"rgba(239, 83, 80, 1.0)",0.3187074401899518,13.565341450822855,-1.3659594848598058,35.44384019091077,-21.27388082413959,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-794.0,1215.567736600957,False,False,False,False,813.1900152849406,False,False,False,False
2025-02-21 15:00:00+00:00,13.04,13.04,12.95,13.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.470765539707697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.493261984544898,,,,,13.482013762126297,"rgba(255, 0, 0, 1.0)",0.32335184306636283,13.550425939346331,-1.7022508179530151,33.06079943611194,-21.27388082413959,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1212.0,1177.9310275063685,False,False,False,False,807.0630383037787,False,False,False,False
2025-02-21 16:00:00+00:00,13.0,13.02,12.97,12.98,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.459077828365263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.483707231987122,,,,,13.471392530176193,"rgba(255, 0, 0, 1.0)",0.32511051482049336,13.540746838247244,-1.7247883802123565,31.18047501274699,-21.27388082413959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1495.0,1136.490236382239,False,False,False,False,798.9380299579838,False,False,False,False
2025-02-21 17:00:00+00:00,12.98,13.015,12.91,12.91,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.38606574292453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.422037367076577,,,,,13.404051555000553,"rgba(255, 0, 0, 1.0)",0.326604949124768,13.479371859629849,-1.7433044451887343,28.934913619039207,-21.27388082413959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3422.0,1065.8159691515066,False,False,False,False,816.4273628268522,False,False,False,False
2025-02-21 18:00:00+00:00,12.86,12.93,12.75,12.81,2055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.312922614094605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.357624152901314,,,,,13.33527338349796,"rgba(255, 0, 0, 1.0)",0.3341015921450741,13.416580634181623,-1.815557448520723,26.227700850198907,-17.92387285322844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5477.0,964.3769618778397,False,False,False,False,835.6300393721724,False,False,False,False
2025-02-21 19:00:00+00:00,12.78,12.78,12.69,12.73,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.282649235622422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.330406856043345,,,,,13.306528045832884,"rgba(255, 0, 0, 1.0)",0.34608104555160163,13.390283253033727,-1.9078862061958173,23.604853751070646,-20.57639206464866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6338.0,851.1618151820592,False,False,False,False,836.0233720950845,False,False,False,False
2025-02-21 20:00:00+00:00,12.73,12.73,12.65,12.69,1127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.244723184373404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.295834211534778,,,,,13.27027869795409,"rgba(255, 0, 0, 1.0)",0.35717254265302234,13.357019782773518,-1.8675001662193824,21.475644921054467,-22.744420330901306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7465.0,722.229073861407,False,False,False,False,840.5346376439979,False,False,False,False
2025-02-24 15:00:00+00:00,12.69,12.69,12.48,12.56,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23703618470289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28884074126781,,,,,13.26293846298535,"rgba(255, 26, 202, 1.0)",0.3729054779639144,13.350299371231129,-2.119302123278556,18.992829875041704,-25.2349957014259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7670.0,592.116995196889,False,False,False,False,830.6813874479669,False,False,False,False
2025-02-24 16:00:00+00:00,12.56,12.56,12.44,12.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.232810709235693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28502203232457,,,,,13.258916370780131,"rgba(255, 26, 202, 1.0)",0.39197601737631643,13.346628746417137,-2.3129699426144454,16.583141608485313,-27.639568725955517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7770.0,462.47177046515424,False,False,False,False,819.3529938441225,False,False,False,False
2025-02-24 17:00:00+00:00,12.44,12.475,12.43,12.455,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.215746210260052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.453333333333333,13.269569008124057,,,,,12.979549517239148,"rgba(255, 0, 0, 1.0)",0.4084825026301069,13.156096382217891,-1.7163437300342692,15.629273152398687,-28.725868168158712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7369.0,341.05360348119837,False,False,False,False,812.8669009163066,False,False,False,False
2025-02-24 18:00:00+00:00,12.455,12.6,12.445,12.59,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.213738206691344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.464389619883042,13.267727195698727,,,,,12.981951674091038,"rgba(239, 83, 80, 1.0)",0.41979052047548854,13.156894862441447,-1.3504232106035574,20.269041498421842,-28.725868168158712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7314.0,222.37060187683872,False,False,False,False,801.1170264834956,False,False,False,False
2025-02-24 19:00:00+00:00,12.59,12.71,12.59,12.71,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.211527529318229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.493430634023856,13.265662460083519,,,,,12.9902068744752,"rgba(239, 83, 80, 1.0)",0.4262546610138553,13.161121912254947,-1.0583389544220898,27.002368889494534,-29.335510831973643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7239.0,106.69043750665517,False,False,False,False,789.8593981659219,False,False,False,False
2025-02-24 20:00:00+00:00,12.71,12.71,12.57,12.59,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19788553525726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5521482628139,13.252960872836722,,,,,13.00099822363596,"rgba(239, 83, 80, 1.0)",0.43180166242810664,13.16313822490531,-1.3273182453315262,29.48818908416598,-27.19009787476858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7677.0,-13.98693361747901,False,False,False,False,784.4042136982332,False,False,False,False
2025-02-25 15:00:00+00:00,12.65,12.735,12.62,12.685,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.191600582378687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.576845684152097,13.247021862806424,,,,,13.005156043112402,"rgba(239, 83, 80, 1.0)",0.4338809464307885,13.163535424502504,-1.102918734825886,33.69712378359316,-23.352785798905217,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7445.0,-129.19643852263437,False,False,False,False,775.8398072843071,False,False,False,False
2025-02-25 16:00:00+00:00,12.685,12.715,12.605,12.7,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.177927934810288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60592107814621,13.234044978165942,,,,,13.00596466370748,"rgba(239, 83, 80, 1.0)",0.4361870827651507,13.159428397549458,-1.0532829047503496,36.89526759340514,-20.43029846585535,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6927.0,-234.5887418013532,False,False,False,False,771.8422908923023,False,False,False,False
2025-02-25 17:00:00+00:00,12.7,12.745,12.7,12.745,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.175658221434002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.612742349276159,13.231853478260872,,,,,13.00675134965701,"rgba(239, 83, 80, 0.5)",0.4352287065750931,13.159118491172185,-0.9514962706182043,40.240847125633266,-17.30267438960736,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6827.0,-336.79666828505316,False,False,False,False,761.4261313435844,False,False,False,False
2025-02-25 18:00:00+00:00,12.745,12.865,12.745,12.82,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.171935249272748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.632546158918563,13.22816273757704,,,,,13.010881381922784,"rgba(239, 83, 80, 0.5)",0.4346787360840247,13.160262762558844,-0.7827913682280283,44.3716976706753,-13.422659530287198,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6624.0,-434.2726889317965,False,False,False,False,752.7683618653892,False,False,False,False
