date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_792,aVWAP_peak_736,aVWAP_peak_666,aVWAP_peak_650,aVWAP_peak_611,aVWAP_peak_557,aVWAP_peak_494,aVWAP_peak_461,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_313,aVWAP_peak_276,aVWAP_peak_210,aVWAP_peak_179,aVWAP_peak_48,aVWAP_peak_13,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_781,aVWAP_valley_774,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_688,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_479,aVWAP_valley_402,aVWAP_valley_373,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_264,aVWAP_valley_201,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_128,aVWAP_valley_99,aVWAP_valley_56,aVWAP_valley_26,aVWAP_OB_bull_531,aVWAP_OB_bull_402,aVWAP_OB_bear_827,aVWAP_OB_bear_792,aVWAP_OB_bear_736,aVWAP_OB_bear_276,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,22.91,23.09,22.675,22.675,218.0,,,,,,,,,,,,,,,,,,,22.971751448353825,21.415261427339374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.687626698844156,,,,,,,22.02487985817912,#000000,,22.02487985817912,,68.62877188063582,22.37081151504718,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51.0,178.611017216664,False,False,False,False,127.53557653929812,False,False,False,False
2025-02-14 15:00:00+00:00,23.19,23.195,22.15,22.4,518.0,,,,,,,,,,,,,,,,,,,22.90151720542232,21.476952045470018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.74281829738212,,,,,,,22.04042918275815,#000000,,22.04042918275815,,64.09029103637985,18.1546673530257,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-467.0,168.60154408152192,False,False,False,False,133.5892885309369,False,False,False,False
2025-02-14 16:00:00+00:00,22.4,22.4,22.335,22.335,28.0,,,,,,,,,,,,,,,,,,,22.896265633964433,21.479459885970275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.74485984083621,,,,,,,22.04019512025697,#000000,,22.04019512025697,,60.50493040608148,14.97156320972141,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-495.0,158.31314804925026,False,False,False,False,131.9522452978991,False,False,False,False
2025-02-14 17:00:00+00:00,22.335,22.4,21.19,21.525,53.0,,,,,,,,,,,,,,,,,,,22.87492111787244,21.480670379746837,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.705000000000002,21.744610481586406,,,,,,,21.951300494801423,#000000,,21.951300494801423,,52.78715726440835,8.104346221746212,False,True,False,False,False,13.878463773352173,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,147.3625566066262,False,False,False,False,130.72817947932705,False,False,False,False
2025-02-14 18:00:00+00:00,21.53,21.81,21.53,21.68,80.0,,,,,,,,,,,,,,,,,,,22.843279569892477,21.482218650594344,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68595238095238,21.743943716869353,,,,,,,21.93884857957714,#000000,,21.93884857957714,,48.907523692170216,4.944344386805049,False,True,False,True,False,14.997429507303075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468.0,137.8220518530351,False,False,False,False,129.94169607654678,False,False,False,False
2025-02-14 19:00:00+00:00,21.68,21.98,21.555,21.76,291.0,,,,,,,,,,,,,,,,,,,22.749023230199263,21.49025001626651,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.740204402515726,21.744636624071774,,,,,,,21.93102856826332,#000000,,21.93102856826332,,46.98793816168126,3.4358088934496536,False,True,False,True,False,15.570433047140828,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,132.941089808802,False,False,False,False,132.43872404435226,False,False,False,False
2025-02-14 20:00:00+00:00,21.76,21.76,21.41,21.41,121.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,43.64675676806163,0.4339028336867372,False,True,False,True,False,11.867083780133655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,126.25983260246397,False,False,False,False,132.26137948552508,False,False,False,False
2025-02-17 15:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,41.419302505648545,-1.62515563144175,False,True,False,True,False,11.867083780133644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,119.68216077916995,False,False,False,False,130.21081546249368,False,False,False,False
2025-02-17 16:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,39.934332997373154,-3.132076553143847,False,True,False,True,False,11.867083780133655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,113.20646836398902,False,False,False,False,128.19204312974185,False,False,False,False
2025-02-17 17:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,38.94435332518956,-4.31445078068149,False,True,False,True,False,11.867083780133655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,106.83117428082639,False,False,False,False,126.20456959284662,False,False,False,False
2025-02-17 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,38.284366877067164,-5.3012189351834,False,True,False,True,False,11.867083780133644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,100.55472196639496,False,False,False,False,124.24790959915907,False,False,False,False
2025-02-17 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,37.844375911652236,-6.162927663649704,False,True,False,True,False,11.867083780133644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,94.37557899017179,False,False,False,False,122.32158541932715,False,False,False,False
2025-02-17 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,22.70615217391305,21.490675058679784,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69279510703364,21.741694370072885,,,,,,,21.907829177424837,#000000,,21.907829177424837,,37.55104860137561,-6.936529468239463,False,True,False,True,False,11.867083780133644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,88.29223668024665,False,False,False,False,120.4251267306554,False,False,False,False
2025-02-18 15:00:00+00:00,22.34,22.34,21.805,22.0,4.0,,,,,,,,,,,,,,,,,,,22.705390368654705,21.490890142384213,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69538554948391,21.74183114035088,,,,,,,21.908374300218426,#000000,,21.908374300218426,,44.82036436361125,-10.891116589421436,False,True,False,True,True,16.510994908698105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294.0,82.36522525884747,False,False,False,False,118.62008600614912,False,False,False,False
2025-02-18 16:00:00+00:00,22.0,22.0,21.955,21.955,11.0,,,,,,,,,,,,,,,,,,,22.7030557960558,21.4913977717845,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.700779761904762,21.742110665627205,,,,,,,21.90933599884307,#000000,,21.90933599884307,,49.08125331133822,-6.955255072840416,False,True,False,False,True,15.990092241594965,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305.0,76.35956285173356,False,False,False,False,116.95155754093751,False,False,False,False
2025-02-18 17:00:00+00:00,21.955,21.99,21.955,21.99,100.0,,,,,,,,,,,,,,,,,,,22.68272697522207,21.496043216943335,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.742833333333333,21.744712523405664,,,,,,,21.9165790122261,#000000,,21.9165790122261,,52.278422207837544,-4.044360286557293,False,True,True,False,True,16.255479532978242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205.0,71.99739908659039,False,False,False,False,116.68874269534159,False,False,False,False
2025-02-18 18:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,,,,,,,,,,22.68272697522207,21.496043216943335,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.742833333333333,21.744712523405664,,,,,,,21.9165790122261,#000000,,21.9165790122261,,54.40986813883708,-2.0563630794202794,False,True,True,False,True,16.255479532978242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205.0,67.70286576741844,False,False,False,False,114.87961490161535,False,False,False,False
2025-02-18 19:00:00+00:00,21.99,22.0,21.98,21.98,56.0,,,,,,,,,,,,,,,,,,,22.67196216514775,21.498650439678624,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.761904096834265,21.74619576719577,,,,,,,21.919678117214104,#000000,,21.919678117214104,,55.654005860965896,-0.7697970640460738,False,True,True,False,True,16.133548775267926,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261.0,62.60669730590807,False,False,False,False,113.96675265507868,False,False,False,False
2025-02-18 20:00:00+00:00,21.98,21.98,21.85,21.85,259.0,,,,,,,,,,,,,,,,,,,22.6199866838488,21.508118150103424,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.796817094017094,21.75025246611312,,,,,,,21.91879359852061,#000000,,21.91879359852061,,54.22001817747501,-0.7697970640460738,False,True,True,False,True,14.546392494646064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-520.0,53.57403533217306,False,False,False,False,116.2153301332945,False,False,False,False
2025-02-19 15:00:00+00:00,20.37,20.92,20.235,20.235,134.0,,,,,,,,,,,,,,,,,,,22.547990782262087,21.495310432104414,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.635692816351067,21.732153477469915,,,,,,,21.852786877046874,#000000,,21.852786877046874,,42.6497242341041,-0.2515274936728318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,42.60389524950371,False,False,False,False,116.49106144905737,False,False,False,False
2025-02-19 16:00:00+00:00,20.235,20.25,20.235,20.25,200.0,,,,,,,,,,,,,,,,,,,22.43868889416232,21.47284505734735,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.42321110262287,21.701578776041668,,,,,,,21.759080957543553,#000000,,21.759080957543553,,35.10891656878094,-6.800186529087284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,34.90461005183698,False,False,False,False,117.78577367465338,False,False,False,False
2025-02-19 17:00:00+00:00,20.25,20.725,20.25,20.63,171.0,,,,,,,,,,,,,,,,,,,22.364451539338656,21.45865540022415,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.320586711711712,21.6814267434421,,,,,,,21.706280098679155,"rgba(239, 83, 80, 0.5)",1.3744877014515071,21.706280098679155,-0.7830409086545966,34.21436801211756,-7.29394098302803,False,True,False,True,False,1.724435882071596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,29.975856407622455,False,False,False,False,118.61080043938743,False,False,False,False
2025-02-19 18:00:00+00:00,20.63,21.215,20.63,20.97,50.0,,,,,,,,,,,,,,,,,,,22.348373543780536,21.456363636363633,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30809477124183,21.67769223037491,,,,,,,21.69763104544023,"rgba(239, 83, 80, 0.5)",1.3385008186181464,21.69763104544023,-0.543616436627531,36.65849567837607,-7.29394098302803,False,True,False,True,False,4.45265019912631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233.0,25.89871134703916,False,False,False,False,117.54706709924189,False,False,False,False
2025-02-19 19:00:00+00:00,20.97,21.375,20.8,21.0,196.0,,,,,,,,,,,,,,,,,,,22.293774562729435,21.44960801293153,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.27973252220935,21.665726301954983,,,,,,,21.672210349956327,"rgba(239, 83, 80, 0.5)",1.3114433867905861,21.672210349956327,-0.5125729076276677,38.5455360028585,-7.29394098302803,False,True,False,True,True,4.688351973819877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,24.923537527705218,False,False,False,False,118.76339164033891,False,False,False,False
2025-02-19 20:00:00+00:00,21.0,21.17,20.4,20.71,699.0,,,,,,,,,,,,,,,,,,,22.092628517823645,21.410248496230366,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.129920962199314,21.607343538669614,,,,,,,21.560035378730735,"rgba(239, 83, 80, 0.5)",1.2761316581799134,21.560035378730735,-0.6661031981160154,38.03019312894375,-7.29394098302803,False,True,False,True,True,2.1459401907633335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-736.0,13.12627337998886,False,False,False,False,127.75930804901581,False,False,False,False
2025-02-20 15:00:00+00:00,20.71,20.71,19.79,20.0,88.0,,,,,,,,,,,,,,,,,,,22.061346745416518,21.40137657073368,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.096189812972543,21.59574643249176,,,,,,,21.538664890403624,"rgba(239, 83, 80, 1.0)",1.245074305825573,21.538664890403624,-1.2358016571415622,34.51458009058796,-7.402451867020055,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824.0,0.14757146712081592,False,False,False,False,127.14288466841091,False,False,False,False
2025-02-20 16:00:00+00:00,20.0,20.035,20.0,20.035,85.0,,,,,,,,,,,,,,,,,,,22.029867345084504,21.39194551798175,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.061088657942005,21.583614716650022,,,,,,,21.51662905941457,"rgba(239, 83, 80, 1.0)",1.2089249561281938,21.51662905941457,-1.2255757083216816,32.51077107816975,-9.64993743489412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739.0,-11.312080803687257,False,False,False,False,126.48950661153633,False,False,False,False
2025-02-20 17:00:00+00:00,20.035,20.035,19.85,19.87,91.0,,,,,,,,,,,,,,,,,,,21.99551811464665,21.38122705352623,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.022416015867112,21.56997224222782,,,,,,,21.492283356566954,"rgba(239, 83, 80, 1.0)",1.1741037678406723,21.492283356566954,-1.381720594893023,30.51545638341798,-11.915245315139913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-830.0,-24.00491676021924,False,False,False,False,125.93928170283034,False,False,False,False
2025-02-20 18:00:00+00:00,19.87,19.87,19.52,19.78,193.0,,,,,,,,,,,,,,,,,,,21.9197393583319,21.356040223551638,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.935419847328244,21.538435094239443,,,,,,,21.437408630862805,"rgba(239, 83, 80, 1.0)",1.1555954044295715,21.437408630862805,-1.4342464711348857,28.824058463856968,-13.913071013518675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1023.0,-39.493212624401885,False,False,False,False,126.97898276170119,False,False,False,False
2025-02-20 19:00:00+00:00,19.8,19.855,19.51,19.51,109.0,,,,,,,,,,,,,,,,,,,21.87731625961104,21.341314290174044,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88766466064861,21.520156003505694,,,,,,,21.406612803484844,"rgba(255, 0, 0, 1.0)",1.1380634254558777,21.406612803484844,-1.6665264527986303,26.66891699070477,-16.33932693870399,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1132.0,-56.43130235115534,False,False,False,False,126.70023884291513,False,False,False,False
2025-02-20 20:00:00+00:00,19.51,19.74,19.51,19.655,888.0,,,,,,,,,,,,,,,,,,,21.583805522798745,21.23072330486826,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.600898427429748,21.38403480240689,,,,,,,21.19986551437591,"rgba(239, 83, 80, 1.0)",1.1236805756246042,21.19986551437591,-1.374826216531498,26.9974970740095,-16.431072339193634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244.0,-59.339344175168435,False,False,False,False,138.503335915118,False,False,False,False
2025-02-21 15:00:00+00:00,20.22,20.22,19.21,19.21,110.0,,,,,,,,,,,,,,,,,,,21.551301131418626,21.21731035647914,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.57182710788,21.367746077799264,,,,,,,21.177046168394256,"rgba(255, 0, 0, 1.0)",1.1170040447715675,21.177046168394256,-1.761001831283901,25.459421858022317,-18.34720556668237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354.0,-63.907726436018535,False,False,False,False,138.06142373038747,False,False,False,False
2025-02-21 16:00:00+00:00,19.21,19.415,18.9,19.415,83.0,,,,,,,,,,,,,,,,,,,21.523845014571688,21.20551820929898,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.544748280943026,21.35362981346569,,,,,,,21.156935329569848,"rgba(255, 0, 0, 1.0)",1.1074812466636703,21.156935329569848,-1.5728802043533427,26.760110544151843,-18.34720556668237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271.0,-67.11845935949111,False,False,False,False,137.2077582461954,False,False,False,False
2025-02-21 17:00:00+00:00,19.415,19.415,19.1,19.1,98.0,,,,,,,,,,,,,,,,,,,21.491725323910483,21.191506575185823,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.513262589928058,21.33690364604019,,,,,,,21.13334953376614,"rgba(255, 0, 0, 1.0)",1.1061307328694037,21.13334953376614,-1.8382542617647417,26.31074986738992,-18.34720556668237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369.0,-71.79879332290986,False,False,False,False,136.59988602532414,False,False,False,False
2025-02-21 18:00:00+00:00,19.1,19.1,18.66,18.66,108.0,,,,,,,,,,,,,,,,,,,21.451354123161167,21.17323971631206,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.47017882187938,21.31538158620146,,,,,,,21.102538561888515,"rgba(255, 26, 202, 1.0)",1.1288362140710246,21.102538561888515,-2.1637670119385755,24.53311084242976,-20.358442189906633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-78.08098257371745,False,False,False,False,136.1564769396602,False,False,False,False
2025-02-21 19:00:00+00:00,18.66,18.75,18.66,18.75,90.0,,,,,,,,,,,,,,,,,,,21.417554883358537,21.157680056377732,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.434117445054945,21.297114256666923,,,,,,,21.076616660364536,"rgba(255, 26, 202, 1.0)",1.15271423914044,21.076616660364536,-2.0183811228873654,24.364848133624555,-20.91052352316527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-82.87042470435749,False,False,False,False,135.44087264602206,False,False,False,False
2025-02-21 20:00:00+00:00,18.75,19.14,18.75,19.05,519.0,,,,,,,,,,,,,,,,,,,21.255197210814508,21.08084166156775,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27968999386126,21.206735307380125,,,,,,,20.95561604340591,"rgba(255, 0, 0, 1.0)",1.1680352217631476,20.95561604340591,-1.6314713870780244,27.455013557830018,-20.91052352316527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,-79.53910029033644,False,False,False,False,141.38752578329303,False,False,False,False
2025-02-24 15:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,21.255197210814508,21.08084166156775,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27968999386126,21.206735307380125,,,,,,,20.95561604340591,"rgba(255, 0, 0, 1.0)",1.1805009930510861,20.95561604340591,-1.6142434903681988,29.51512384063366,-25.025550379595582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,-76.25942431684284,False,False,False,False,139.19547111998617,False,False,False,False
2025-02-24 16:00:00+00:00,19.05,19.05,18.235,18.295,15.0,,,,,,,,,,,,,,,,,,,21.249954741471324,21.07823960880196,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.274325785393714,21.203717438630733,,,,,,,20.951559393574435,"rgba(255, 26, 202, 1.0)",1.2124665426794767,20.951559393574435,-2.19103727819458,27.669294176937953,-25.025550379595582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,-73.26315417239566,False,False,False,False,137.26995993983135,False,False,False,False
2025-02-24 17:00:00+00:00,18.295,18.32,18.12,18.32,158.0,,,,,,,,,,,,,,,,,,,21.190511404059425,21.048247995341132,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.211219696969696,21.16913321957613,,,,,,,20.904778078986595,"rgba(255, 26, 202, 1.0)",1.2398417873493635,20.904778078986595,-2.084764447657913,26.70691921769472,-25.025550379595582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,-67.86372542553681,False,False,False,False,137.59135590975646,False,False,False,False
2025-02-24 18:00:00+00:00,18.32,18.4,18.26,18.4,141.0,,,,,,,,,,,,,,,,,,,21.141160046056417,21.02295458075396,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.160852079728254,21.139982868330886,,,,,,,20.86623739371738,"rgba(255, 0, 0, 1.0)",1.2661555986528699,20.86623739371738,-1.947815415689306,26.98550328883666,-25.025550379595582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,-60.36196224064477,False,False,False,False,137.64420310495402,False,False,False,False
2025-02-24 19:00:00+00:00,18.4,18.475,18.4,18.475,33.0,,,,,,,,,,,,,,,,,,,21.130248597288773,21.017315134608577,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.150065278308492,21.133481042017625,,,,,,,20.85777751305587,"rgba(255, 0, 0, 1.0)",1.2898501274765837,20.85777751305587,-1.847328974349483,28.071260235414073,-25.025550379595582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-52.464877554743296,False,False,False,False,136.02181235914077,False,False,False,False
2025-02-24 20:00:00+00:00,18.475,18.59,18.04,18.23,52.0,,,,,,,,,,,,,,,,,,,21.11219631302649,21.00791655634984,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.13173445579518,21.12267955733917,,,,,,,20.84363172062767,"rgba(255, 0, 0, 1.0)",1.3196607467400456,20.84363172062767,-1.9805330476670742,27.580828595698158,-25.025550379595582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,397.0,-45.49642984071627,False,False,False,False,134.71914860163469,False,False,False,False
2025-02-25 15:00:00+00:00,18.84,18.84,18.11,18.11,14.0,,,,,,,,,,,,,,,,,,,21.107488929514524,21.005458934003443,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.127036792452827,21.119853487863544,,,,,,,20.839959535958585,"rgba(255, 26, 202, 1.0)",1.3515010073888152,20.839959535958585,-2.019946356705304,26.70200812548198,-25.025550379595582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,-38.85307433930981,False,False,False,False,132.8475338946326,False,False,False,False
2025-02-25 16:00:00+00:00,18.11,18.11,17.7,17.7,9.0,,,,,,,,,,,,,,,,,,,21.10390512133755,21.003574119357616,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.123154077980786,21.117701048951048,,,,,,,20.837083591906747,"rgba(255, 26, 202, 1.0)",1.3900484468840266,20.837083591906747,-2.256816011656951,24.510940454403155,-22.010960274577396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374.0,-32.45225148133602,False,False,False,False,130.92741709006464,False,False,False,False
2025-02-25 17:00:00+00:00,17.7,17.7,17.49,17.49,100.0,,,,,,,,,,,,,,,,,,,21.06127936813407,20.98096513689187,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.075767239785538,21.091972808793752,,,,,,,20.802496138401306,"rgba(255, 26, 202, 1.0)",1.4355236292343296,20.802496138401306,-2.307517668774359,22.37856604956431,-24.10700862044402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274.0,-27.701053783950965,False,False,False,False,130.44792225145898,False,False,False,False
