date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_867,aVWAP_peak_837,aVWAP_peak_810,aVWAP_peak_728,aVWAP_peak_697,aVWAP_peak_661,aVWAP_peak_636,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_606,aVWAP_peak_574,aVWAP_peak_546,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_449,aVWAP_peak_367,aVWAP_peak_333,aVWAP_peak_322,aVWAP_peak_292,aVWAP_peak_275,aVWAP_peak_247,aVWAP_peak_230,aVWAP_peak_213,aVWAP_peak_199,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_86,aVWAP_peak_72,aVWAP_peak_43,aVWAP_peak_29,aVWAP_peak_10,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_796,aVWAP_valley_759,aVWAP_valley_675,aVWAP_valley_662,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_584,aVWAP_valley_559,aVWAP_valley_534,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_384,aVWAP_valley_353,aVWAP_valley_327,aVWAP_valley_301,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_182,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_50,aVWAP_valley_14,aVWAP_OB_bull_840,aVWAP_OB_bull_353,aVWAP_OB_bull_126,aVWAP_OB_bear_728,aVWAP_OB_bear_10,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-14 00:00:00+00:00,59.9778412203,61.6036868336,59.5664229706,61.0187789605,366031,,,,,,,,,,,,,,,,,,59.10518200792802,58.741117489043454,57.13128165357674,56.23959660134795,56.46507096456335,57.6660198283417,58.230202208658774,58.38120051699146,59.07995883082278,58.320581214528914,57.59183084837811,56.87432161879805,56.13285894418085,53.98541492812765,53.251653508632764,52.07501302460964,,,,,,,,,,,,,,,,,,58.94894634578673,58.750467596093,57.35709571109296,56.7051558701622,56.18417232911592,58.13285481660592,58.66212488194141,58.62011954025642,57.875159431119386,54.50828426042068,52.297739724044916,,58.94894634578673,58.62011954025642,,52.07501302460964,57.909406934317744,"rgba(38, 166, 154, 0.5)",3.0424815779890833,57.909406934317744,0.6798510469040803,55.88629566500096,3.587087654924005,True,False,True,False,False,2.238480942378761,0.0,0.0,0.0,0.0,0,0.9795400357896853,0.9627851376769204,False,False,False,False,0.16812733026644477,0.1830858299882641,False,False,False,False,23469487,22393430.70554266,False,False,False,False,639996.9782830941,False,False,False,False
2023-06-15 00:00:00+00:00,65.6782145594,66.4415689022,60.5230943223,60.5230943223,1285538,,,,,,,,,,,,,,,,,,59.41745522702976,58.996182930055944,57.30736869774456,56.38023487440667,56.569914191467106,57.74553207279945,58.29489887802959,58.438790748486284,59.123900021771604,58.36222523177911,57.635642663099404,56.919370255627214,56.179764929813565,54.03897620088658,53.30736373417208,52.13433709627153,,,,,,,,,,,,,,,,,,59.885885121032636,59.02797311437459,57.569166682878304,56.86608120690244,56.29909850679599,58.20079778861069,58.71328979693389,58.660565883848015,57.91836134971944,54.56027517403779,52.35639900977486,,59.885885121032636,58.660565883848015,,52.13433709627153,58.07066824938827,"rgba(0, 255, 0, 1.0)",3.1472805242072193,58.07066824938827,2.41718088092196,59.94261369319378,3.587087654924005,True,False,True,False,False,8.14432004126892,0.0,0.0,0.0,0.0,0,0.9831364551335136,0.9159618836583101,False,False,False,False,0.34282824663709444,0.26295703831267925,False,False,False,False,24755025,22486042.246501774,False,False,False,False,665312.3124680708,False,False,False,False
2023-06-16 00:00:00+00:00,64.8058095962,66.3226045891,63.9037626917,66.3226045891,1424409,,,,,,,,,,,,,,,,,,59.77222470739001,59.29150694867489,57.51387723439619,56.545648058314015,56.69458192749328,57.84198160260152,58.37439782913031,58.50990683391698,59.179199337132324,58.41387285439114,57.689310808559355,56.97402337816858,56.23619538067106,54.102266348533284,53.37289395955807,52.20368552050056,,,,,,,,,,,,,,,,,,60.72991867235776,59.346721639155845,57.815722571972785,57.05499525780905,56.43509039480148,58.28406756802139,58.77694167432157,58.71103346476303,57.971516678217164,54.62193489819483,52.42504459902193,,60.72991867235776,58.71103346476303,,52.20368552050056,58.247625803171005,"rgba(0, 255, 0, 1.0)",3.251861714325342,58.247625803171005,2.016747441669615,61.50176618056201,3.7520525256942463,True,False,True,False,True,7.103607365765409,0.0,0.0,0.0,0.0,0,1.0074176733577724,0.9142712077520059,False,False,False,False,0.34282824777448406,0.30289264304358166,False,False,False,False,23330616,22519162.785854645,False,False,False,False,695080.8100183425,False,False,False,False
2023-06-20 00:00:00+00:00,67.0463041608,68.2881924533,63.9135772475,64.6571042048,857481,,,,,,,,,,,,,,,,,,60.016574996956145,59.496052619074035,57.65525786131008,56.65823188738102,56.78025533958745,57.9099600743047,58.43129776484726,58.561075929511986,59.21989306489482,58.4511203428299,57.72737283156126,57.01226050289918,56.275204705656016,54.144878665292985,53.4167108195156,52.24961506250093,,,,,,,,,,,,,,,,,,61.24281461384181,59.56640805489141,57.98390400973774,57.183904300969616,56.52801111615718,58.343489211552146,58.82314188502218,58.74772086537534,58.00944511069878,54.66367763974727,52.4705848697467,,61.24281461384181,58.74772086537534,,52.24961506250093,58.366796594025246,"rgba(0, 255, 0, 1.0)",3.422890242844617,58.366796594025246,2.5357247679556307,64.0130028443837,6.301489766498108,True,False,True,False,True,9.259999084224106,0.0,0.0,0.0,0.0,0,1.0035742131828087,0.8992095352139879,False,False,False,False,0.34282824831475445,0.32286044567916805,False,False,False,False,24188097,22584611.186409365,False,False,False,False,701449.4449195839,False,False,False,False
2023-06-21 00:00:00+00:00,68.6027539247,69.2371311247,66.7825999333,67.0066493898,561917,,,,,,,,,,,,,,,,,68.20749499423333,60.20934242944644,59.65692356956129,57.76394816612875,56.74391793557474,56.84587038667281,57.96318512824624,58.47641852553555,58.60181585234376,59.252889991182116,58.480789393273305,57.7572414837152,57.04189182495462,56.30509362404311,54.17669678906502,53.44920033607941,52.28333840852282,,,,,,,,,,,,,,,,,,61.63152133100963,59.73886762419386,58.11325967300572,57.282493412164726,56.59883360555002,58.39049766051191,58.86018750994331,58.777146119534876,58.03937319724626,54.69501765372638,52.504080582915115,,61.63152133100963,58.777146119534876,,52.28333840852282,58.981738825267925,"rgba(0, 255, 0, 1.0)",3.604363786153248,58.981738825267925,2.6692686061248234,66.58579088962941,8.90061568304111,True,False,True,False,True,10.707459446425798,0.0,0.0,0.0,0.0,0,1.0251021086587968,0.8914276770156282,False,False,False,False,0.3428282491436728,0.33284434741142044,False,False,False,False,24750014,22669528.94380508,False,False,False,False,695977.5843345021,False,False,False,False
2023-06-22 00:00:00+00:00,67.4527655641,68.3549116056,66.7488933779,68.3549116056,408264,,,,,,,,,,,,,,,,,67.91770766213355,60.33222639205903,59.76101084225975,57.83640850623837,56.8016882612833,56.89021173862789,57.99893587315621,58.506639400575416,58.62909389304021,59.27488050160533,58.50071452393123,57.777413138194575,57.06200070496271,56.32546484303213,54.1985940677959,53.471619112034695,52.30669531431608,,,,,,,,,,,,,,,,,,61.86094892233525,59.85007011067881,58.19893644573413,57.348579128111744,56.64673308998762,58.421995668306636,58.884950826914476,58.79685783421099,58.059542477160655,54.716541284847004,52.52726448022136,,61.86094892233525,58.79685783421099,,52.30669531431608,59.025906604917544,"rgba(0, 255, 0, 1.0)",3.768302970592648,59.025906604917544,2.2362477287374674,66.72088298349095,9.25621737988699,True,False,True,False,True,9.307943881866684,0.0,0.0,0.0,0.0,0,1.0189754047918966,0.9073328288710131,False,False,False,False,0.3188719577027713,0.3258581525570959,False,False,False,False,24341750,22735106.24012645,False,False,False,False,684694.6986743256,False,False,False,False
2023-06-23 00:00:00+00:00,64.9346876022,66.6782087485,64.7661548252,66.4118278239,1702595,,,,,,,,,,,,,,,,,66.35191267417605,60.668157930014644,60.05918656776246,58.0654635224943,56.991042060660135,57.03615607466675,58.11355385131537,58.602216856277316,58.71513687492981,59.34274552612992,58.56411115796731,57.84305080307591,57.12868441500976,56.39414472396562,54.275145325865246,53.55075461722606,52.39025273382146,,,,,,,,,,,,,,,,,,62.36404147808725,60.16563844780415,58.46466361382424,57.56123337593463,56.8050496174646,58.52183132728633,58.96244283197905,58.85892927376393,58.12462725702514,54.79121535409584,52.610007247208145,,62.36404147808725,58.85892927376393,,52.39025273382146,59.11690701597818,"rgba(0, 255, 255, 0.75)",3.849511773757649,59.11690701597818,1.5113034920121504,63.744655352707575,9.25621737988699,True,False,True,False,True,6.340281882016246,0.0,0.0,0.0,0.0,0,1.001997792183191,0.9152607262143905,False,False,False,False,0.22631957415054824,0.27608886335382204,False,False,False,False,22639155,22731343.446396,False,False,False,False,724612.3575498423,False,False,False,False
2023-06-26 00:00:00+00:00,62.9816901277,65.6286460956,62.9618627422,64.8950328311,637467,,,,,,,,,,,,,,,,,65.87153412471945,60.74451651881475,60.13216566175856,58.129896749103224,57.046810399997376,57.07937586188697,58.146403340033544,58.629125091015176,58.73927560437984,59.36121737586752,58.58210460601902,57.86222916077073,57.14863012513473,56.41509606638775,54.299471959286194,53.57616515887937,52.41746286030267,,,,,,,,,,,,,,,,,,62.43831803699152,60.24179164931545,58.537558929656214,57.6224365997235,56.852166211009994,58.550020487960694,58.98394893474402,58.87630346650252,58.14344305848635,54.81474853391993,52.636886015070054,,62.43831803699152,58.87630346650252,,52.41746286030267,59.13542063539929,"rgba(38, 166, 154, 0.5)",3.8850251640561213,59.13542063539929,0.9900243447290951,59.74037466579465,9.25621737988699,True,False,True,False,False,4.135706982355487,0.0,0.0,0.0,0.0,0,0.9853103937779325,0.9256462127404876,False,False,False,False,0.1567731646646568,0.21643101400923942,False,False,False,False,22001688,22702729.50732165,False,False,False,False,721194.8925478877,False,False,False,False
2023-06-27 00:00:00+00:00,64.2605564942,64.7364137469,62.8329847363,63.1105681336,497563,,,,,,,,,,,,,,,,,65.61957569050358,60.80319880235927,60.188477670984796,58.17994092537854,57.090255060353535,57.113154377837255,58.1721652941653,58.65027910866528,58.758273392315886,59.375804046839214,58.59629163812746,57.87732700548483,57.16431473022024,56.43155553513933,54.31854391574585,53.596077006111756,52.438770488409524,,,,,,,,,,,,,,,,,,62.494561699898114,60.300444491862436,58.593997946283324,57.67003402380036,56.88895270170094,58.572169736500484,59.00089788903141,58.89001333827022,58.15826332060959,54.833205919122975,52.65793659830489,,62.494561699898114,58.89001333827022,,52.438770488409524,59.15583755777435,"rgba(38, 166, 154, 1.0)",3.939970433988189,59.15583755777435,1.2956236656980349,58.200812810837164,15.562686051087795,True,False,True,False,False,5.396225941917972,0.0,0.0,0.0,0.0,0,0.9873446488490953,0.9303380011114479,False,False,False,False,0.13228353365409318,0.1743572738316663,False,False,False,False,22499251,22694749.958014917,False,False,False,False,712425.014408755,False,False,False,False
2023-06-28 00:00:00+00:00,63.8441813982,64.3894345002,62.7735025797,63.6161664646,327484,,,,,,,,,,,,,,,,,65.46510783064333,60.83738897807048,60.221999905297764,58.2108660223325,57.11741932086161,57.1343202356134,58.18819668590254,58.663393786797236,58.7700443338168,59.384780592617126,58.605111422512806,57.8867757365818,57.174182423977,56.44195541917906,54.33069896376443,53.608794531140916,52.45241839361038,,,,,,,,,,,,,,,,,,62.52275661729048,60.3352135646755,58.62863414309945,57.69961959261461,56.91202381188641,58.58590945455636,59.01137464178342,58.89850885721488,58.16751588722876,54.844948928323284,52.67141317271958,,62.52275661729048,58.89850885721488,,52.45241839361038,59.16800928424077,"rgba(38, 166, 154, 1.0)",3.982060836198708,59.16800928424077,1.174309561383579,56.72363398673006,13.975157783039677,True,False,True,False,False,4.923910491268188,0.0,0.0,0.0,0.0,0,0.9772776601407508,0.9440269992165539,False,False,False,False,0.1225805590183586,0.14846891642501245,False,False,False,False,22171767,22674240.82240649,False,False,False,False,697329.2883535097,False,False,False,False
2023-06-29 00:00:00+00:00,66.5902742937,67.2778880238,64.0127141751,64.0127141751,663620,,,,,,,,,,,,,,,,,65.53358467797635,60.95831516484918,60.33185018786903,58.29833999622,57.190795698452476,57.19168753524376,58.23385962125108,58.70182952272308,58.80480041613887,59.41252319967301,58.63093461785142,57.913378406250004,57.201108913072886,56.46959099777048,54.36125334067411,53.64031442073156,52.485602032187764,,,,,,,,,,,,,,,,,,62.68222452892614,60.45045598634726,58.72864728437023,57.781358109252636,56.973988420923966,58.625974292768475,59.04283462994674,58.923856210864585,58.193939726780926,54.8748038600178,52.70429005579203,,62.68222452892614,58.923856210864585,,52.485602032187764,59.23458999142146,"rgba(0, 255, 255, 0.75)",4.05717201969531,59.23458999142146,1.8130077469160286,58.067344547579886,13.975157783039677,True,False,True,False,False,7.589117262150786,0.0,0.0,0.0,0.0,0,0.9850809270358668,0.9186396152349496,False,False,False,False,0.22252302875131383,0.18549597258816314,False,False,False,False,22835387,22680560.280351333,False,False,False,False,696007.3554769015,False,False,False,False
2023-06-30 00:00:00+00:00,67.2247506306,68.568056,66.7538502243,66.8876850766,556571,,,,,,,,,,,,,,,,,65.73956163746705,61.085610462467535,60.445364486983024,58.384780622175505,57.26215193073421,57.24766126206278,58.27937092306722,58.74059481215505,58.83997157026543,59.4410946438176,58.65701894046694,57.93984113548618,57.227552183970005,56.496423172631964,54.39017490733638,53.66994759012311,52.516505113852155,,,,,,,,,,,,,,,,,,62.86323212900635,60.56980095613333,58.828039287530565,57.861474841926054,57.03418851130496,58.6662966182593,59.074883988295234,58.94964273637286,58.22037370700498,54.90321508014549,52.73495874906486,,62.86323212900635,58.94964273637286,,52.516505113852155,59.30955570337479,"rgba(0, 255, 255, 0.75)",4.124175034461825,59.30955570337479,1.919218961631216,59.446943937501715,13.975157783039677,True,False,True,False,False,8.188202112282195,0.0,0.0,0.0,0.0,0,1.006403525434785,0.9073166227465698,False,False,False,False,0.3245434969921635,0.2550197347901633,False,False,False,False,23391958,22708458.23014148,False,False,False,False,690539.2631052583,False,False,False,False
2023-07-03 00:00:00+00:00,67.3040601727,67.7204352688,66.0763484608,66.6894112213,221911,,,,,,,,,,,,,,,,,65.79104889074526,61.13129533616931,60.48661249662963,58.41699971102061,57.289003819802055,57.268770157323964,58.296452215982974,58.75511237363022,58.85314102160023,59.451753702802534,58.66681290560222,57.94982251366945,57.237565515354106,56.50661882608217,54.40124871716954,53.681317366316016,52.528396343653945,,,,,,,,,,,,,,,,,,62.92458683787831,60.613044164350455,58.8648800453196,57.891475398536244,57.05690481657841,58.68140174031642,59.086869157368255,58.95930497104582,58.23032718023042,54.91407587087717,52.74675375797537,,62.92458683787831,58.95930497104582,,52.528396343653945,59.33578984714664,"rgba(0, 255, 255, 0.75)",4.100856379264274,59.33578984714664,1.9430747113808784,60.430414091770864,13.975157783039677,True,False,True,False,True,8.263851148837603,0.0,0.0,0.0,0.0,0,1.008042122464409,0.9109495225328921,False,False,False,False,0.2852824962854484,0.27015111553780585,False,False,False,False,23613869,22743964.534841813,False,False,False,False,672161.6841599542,False,False,False,False
2023-07-05 00:00:00+00:00,67.3238875582,68.9973188967,66.7042817605,67.3040601727,504432,,,,,,,,,,,,,,,,,65.94731900254622,61.24358568733554,60.58748222439581,58.49473929362516,57.3534785644527,57.31954658067536,58.337866204391545,58.79046708732926,58.885255342251945,59.47791292885028,58.690691421170044,57.97402682697459,57.26173689068492,56.53112956417023,54.42762361757154,53.708328824951664,52.55654660673757,,,,,,,,,,,,,,,,,,63.07831585368721,60.71883136824934,58.95388687655386,57.96368051382365,57.11145582239789,58.71815743149363,59.11616776141836,58.98292108180061,58.25451204758334,54.939994666641304,52.77469378325681,,63.07831585368721,58.98292108180061,,52.55654660673757,59.40131365470158,"rgba(0, 255, 255, 0.75)",4.119985288021538,59.40131365470158,1.9229616975896835,61.103475690680185,13.975157783039677,True,False,True,False,True,8.283121955345138,0.0,0.0,0.0,0.0,0,1.0395500923091643,0.8901668106289389,False,False,False,False,0.3344657208893377,0.3023084182135718,False,False,False,False,24118301,22797860.08249508,False,False,False,False,665584.0494870148,False,False,False,False
2023-07-06 00:00:00+00:00,66.0152801134,67.7997448109,65.2816668489,66.8083755345,403062,,,,,,,,,,,,,,,,,65.97331462293064,61.31286453197204,60.651548601114996,58.54719620298317,57.397960154615774,57.35467823550109,58.36609124088075,58.814381746315746,58.90695025738502,59.49537560763942,58.70691264447863,57.99068149221374,57.27855166985735,56.54834498074206,54.446547118520066,53.727820525263155,52.57702284027414,,,,,,,,,,,,,,,,,,63.161171946081126,60.785619186565164,59.013237800583774,58.01293635540594,57.14928911457733,58.743048914142854,59.1358751407243,58.9988703248154,58.27107386638867,54.95850737566664,52.79498839572846,,63.161171946081126,58.9988703248154,,52.57702284027414,59.43991982475509,"rgba(0, 255, 255, 0.75)",4.1010356466230995,59.43991982475509,1.60334141305483,59.644829158192174,13.975157783039677,True,False,True,False,True,6.694396410772118,0.0,0.0,0.0,0.0,0,1.032483897937994,0.8907563289051623,False,False,False,False,0.2671643591453578,0.2847363886794648,False,False,False,False,23715239,22833835.726318803,False,False,False,False,655289.0671541907,False,False,False,False
2023-07-07 00:00:00+00:00,67.2544917089,67.9087954313,65.6583871739,66.3424319746,298177,,,,,,,,,,,,,,,,,66.01583372671364,61.36861796762563,60.702714808951804,58.588376047362566,57.43267706213932,57.38214006692613,58.38833584931203,58.833316140910576,58.92414994457218,59.50931370721003,58.719766350585665,58.00380278244843,57.29173556604336,56.561785511893504,54.46118126063317,53.74285580427196,52.59276175524151,,,,,,,,,,,,,,,,,,63.23035378166866,60.83900705393101,59.05992249598765,58.05148771718912,57.178812715576264,58.762740301090226,59.15153947958929,59.01154245940532,58.284149744724054,54.97285253279214,52.81059745528697,,63.23035378166866,59.01154245940532,,52.59276175524151,59.47173987107355,"rgba(0, 255, 255, 0.75)",4.097527448019333,59.47173987107355,1.89937759699169,59.929156117075394,13.975157783039677,True,False,True,False,True,7.930701485255433,0.0,0.0,0.0,0.0,0,1.027063179017464,0.8885364495902918,False,False,False,False,0.2794480503420735,0.2820922195107691,False,False,False,False,24013416,22880093.776267085,False,False,False,False,641284.6723638303,False,False,False,False
2023-07-10 00:00:00+00:00,67.2445780161,67.6906941905,66.4217415167,67.2544917089,394722,,,,,,,,,,,,,,,,,66.07649948966886,61.443056330152935,60.771082320149986,58.64342327327077,57.479103373608204,57.418926690458676,58.418216731128226,58.858794617570005,58.94730998104274,59.52812581513859,58.737088297912294,58.02145913204386,57.30945470945322,56.57982948613146,54.4807773195625,53.76297512167028,52.61380217640868,,,,,,,,,,,,,,,,,,63.322353953462716,60.91029845029231,59.12226414907146,58.103026479123656,57.21833228669571,58.789228043014134,59.17265208452009,59.02863169738575,58.30175441777364,54.99207204268186,52.83146785878872,,63.322353953462716,59.02863169738575,,52.61380217640868,59.51450842407204,"rgba(0, 255, 255, 0.75)",4.102117358813041,59.51450842407204,1.8844096635657126,60.10325738702972,13.975157783039677,True,False,True,False,True,7.918450122276347,0.0,0.0,0.0,0.0,0,1.0350457271457387,0.8928223237558918,False,False,False,False,0.29333467381636685,0.287713446663568,False,False,False,False,23618694,22909058.490923278,False,False,False,False,631615.5479574056,False,False,False,False
