date,Close,High,Low,Open,Volume,aVWAP_peak_772,aVWAP_peak_720,aVWAP_peak_710,aVWAP_peak_686,aVWAP_peak_665,aVWAP_peak_634,aVWAP_peak_594,aVWAP_peak_514,aVWAP_peak_473,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_360,aVWAP_peak_328,aVWAP_peak_295,aVWAP_peak_278,aVWAP_peak_263,aVWAP_peak_245,aVWAP_peak_222,aVWAP_peak_202,aVWAP_peak_172,aVWAP_peak_139,aVWAP_peak_120,aVWAP_peak_98,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_53,aVWAP_peak_20,aVWAP_valley_775,aVWAP_valley_747,aVWAP_valley_695,aVWAP_valley_676,aVWAP_valley_652,aVWAP_valley_624,aVWAP_valley_575,aVWAP_valley_551,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_420,aVWAP_valley_415,aVWAP_valley_390,aVWAP_valley_367,aVWAP_valley_346,aVWAP_valley_326,aVWAP_valley_289,aVWAP_valley_253,aVWAP_valley_229,aVWAP_valley_186,aVWAP_valley_150,aVWAP_valley_102,aVWAP_valley_76,aVWAP_valley_62,aVWAP_valley_17,aVWAP_OB_bull_695,aVWAP_OB_bear_278,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,14.17,14.53,13.87,14.53,219614,,,,,,,,,,,,,,,,,,,,,,13.94301730871049,13.654748347366564,13.095829456870153,12.66292670699454,12.646457892621944,11.888960220418054,11.68805290925469,,,,,,,,,,,,,,,,,,,,,14.055885323884942,13.16673216182844,12.759810423243824,12.454334925541854,11.641368966114083,,,12.804843720237463,"rgba(38, 166, 154, 0.5)",1.51439786743805,12.804843720237463,0.9014515333886537,58.953329311655914,15.97470487174995,False,False,True,False,False,8.180032118181778,0.0,0.0,0.0,0.0,0,1.0503367274231732,0.8933504953225919,False,False,False,False,0.12358203645814371,0.19710808765608673,False,False,False,False,-3756559,-3683342.846188255,False,False,False,False,270537.89619667246,False,False,False,False
2023-02-27 00:00:00+00:00,14.37,14.6799,14.05,14.24,244937,,,,,,,,,,,,,,,,,,,,,,13.955923075056075,13.667677135607898,13.114039194230035,12.683991796378928,12.667626990625234,11.91293618428758,11.711611935685868,,,,,,,,,,,,,,,,,,,,,14.069206668155495,13.18468046581528,12.780125156158464,12.476788926360221,11.664998774475105,,,12.824133858569683,"rgba(38, 166, 154, 1.0)",1.5122100645344523,12.824133858569683,1.0222562180249908,57.0842908161882,14.30128631232597,False,False,True,False,False,8.933959415965045,0.0,0.0,0.0,0.0,0,1.0501079873523729,0.9104574905641557,False,False,False,False,0.13843957460771703,0.16777383113190186,False,False,False,False,-3511622,-3676608.695357343,False,False,False,False,269533.9394830775,False,False,False,False
2023-02-28 00:00:00+00:00,15.03,15.03,14.31,14.31,1128576,,,,,,,,,,,,,,,,,,,,,,14.05859376742456,13.754341577824825,13.217839458511166,12.797503953849409,12.781514160549994,12.035740421559213,11.831506550575577,,,,,,,,,,,,,,,,,,,,,14.188096104258255,13.288187545763268,12.8907617907473,12.595515258806207,11.785049635850182,,,12.935387518809996,"rgba(38, 166, 154, 1.0)",1.5266472479979887,12.935387518809996,1.372034360875986,58.34652146429993,14.30128631232597,False,False,True,False,False,11.352172970419446,0.0,0.0,0.0,0.0,0,1.0478683339238661,0.9176383078074662,False,False,False,False,0.19135560613619212,0.179564718634047,False,False,False,False,-2383046,-3625880.7465198003,False,False,False,False,303221.86342491757,False,False,False,False
2023-03-01 00:00:00+00:00,15.46,15.64,14.935,14.98,646376,,,,,,,,,,,,,,,,,,,,,,14.143313755583883,13.821710558992415,13.290709800509491,12.873790217804014,12.857949142164292,12.114709993364157,11.908170072049012,,,,,,,,,,,,,,,,,,,,,14.28795366305336,13.361437745637422,12.965772006638424,12.67403070399362,11.861690702383822,,,13.01343653018116,"rgba(0, 255, 255, 0.75)",1.5453332828082644,13.01343653018116,1.5831947043635866,60.53944685120027,14.30128631232597,False,False,True,False,False,12.864190330521371,0.0,0.0,0.0,0.0,0,1.0548453831982052,0.9042269867592629,False,False,False,False,0.30215821318001507,0.24086146590703103,False,False,False,False,-1736670,-3551794.0505778473,False,False,False,False,316678.8883886463,False,False,False,False
2023-03-02 00:00:00+00:00,15.25,15.3599,14.99,15.17,427068,,,,,,,,,,,,,,,,,,,,,,14.187374722872013,13.859228486139934,13.332967559155092,12.918921586489118,12.903196230811432,12.16259924903325,11.95495199712711,,,,,,,,,,,,,,,,,,,,,14.337158705779563,13.40370419117097,13.009995586005092,12.72080639330726,11.908509219090671,,,13.058284493915123,"rgba(38, 166, 154, 1.0)",1.569054262694344,13.058284493915123,1.3968385658768192,60.860281379629015,14.30128631232597,True,False,True,False,False,11.836177213664886,0.0,0.0,0.0,0.0,0,1.0483043026144172,0.9771178102252879,False,False,False,False,0.281495051890679,0.26117825889885504,False,False,False,False,-2163738,-3497360.4799669515,False,False,False,False,321007.873157719,False,False,False,False
2023-03-03 00:00:00+00:00,15.83,15.88,15.3,15.5,479652,,,,,,,,,,,,,,,,,,,,,,14.253703951288838,13.912946881310537,13.389653093704073,12.977590255040475,12.961956710308398,12.222696626343044,12.013318207384254,,,,,,,,,,,,,,,,,,,,,14.413308128799134,13.460746877118863,13.06784451888959,12.780894766948059,11.966839911334791,,,13.118458327372506,"rgba(0, 255, 255, 0.75)",1.6060685253463256,13.118458327372506,1.6883100750902198,62.84601850214845,14.30128631232597,True,False,True,False,True,13.85244613557543,0.0,0.0,0.0,0.0,0,1.046621048164651,0.9466873541268829,False,False,False,False,0.34282823587577965,0.3020032473873173,False,False,False,False,-1684086,-3426251.6768309926,False,False,False,False,327229.21146525943,False,False,False,False
2023-03-06 00:00:00+00:00,16.33,16.55,15.55,15.83,510446,,,,,,,,,,,,,,,,,,,,,16.143333333333334,14.33958041213537,13.981206535032813,13.458944048738012,13.047841886867868,13.032270309140294,12.292907191892999,12.081234057920595,,,,,,,,,,,,,,,,,,,,,14.512466680575233,13.530727971563591,13.137413232454248,12.852253821257905,12.034645243389802,,,13.418832671100159,"rgba(0, 255, 255, 0.75)",1.6545931918845318,13.418832671100159,1.7594459732933554,65.45038947351594,8.580342768651015,True,False,True,False,True,15.52256812076013,0.0,0.0,0.0,0.0,0,1.0573630855034175,0.8888722900155154,False,False,False,False,0.3428282377900832,0.32241574258870026,False,False,False,False,-1173640,-3337913.964014091,False,False,False,False,334414.183564661,False,False,False,False
2023-03-07 00:00:00+00:00,15.15,16.33,15.02,16.0,474269,,,,,,,,,,,,,,,,,,,,,15.83348423317068,14.386594270029404,14.02319989366165,13.505573049288454,13.097380146574107,13.08192597015665,12.345395874192002,12.132683232095985,,,,,,,,,,,,,,,,,,,,,14.562397799272805,13.577330195444679,13.186046053837604,12.903453330019367,12.086141130279625,,,13.440123475232541,"rgba(38, 166, 154, 1.0)",1.6749611048328004,13.440123475232541,1.020845510880173,61.74370259745933,8.580342768651015,True,False,True,False,True,9.935979027625383,0.0,0.0,0.0,0.0,0,1.0514382761366101,0.8934967377705166,False,False,False,False,0.28166397925353137,0.3020398609211158,False,False,False,False,-1647909,-3271639.2595429504,False,False,False,False,339898.68616996845,False,False,False,False
2023-03-08 00:00:00+00:00,15.02,15.25,14.81,15.1,298567,,,,,,,,,,,,,,,,,,,,,15.645770932135985,14.402513393724067,14.040367417515277,13.527139202536187,13.12160815196264,13.106252665193022,12.372739755887219,12.159843063931561,,,,,,,,,,,,,,,,,,,,,14.576719612875861,13.59860496998385,13.209592823787425,12.928988884257818,12.113394671520764,,,13.446425811177818,"rgba(38, 166, 154, 0.5)",1.6908032314753778,13.446425811177818,0.9306666556634723,58.77921589160319,8.580342768651015,False,False,True,False,False,9.350765762635575,0.0,0.0,0.0,0.0,0,1.0695964827499265,0.9043970878682187,False,False,False,False,0.18083459703238983,0.2414372289767528,False,False,False,False,-1946476,-3219672.072894207,False,False,False,False,338277.8357319305,False,False,False,False
2023-03-09 00:00:00+00:00,13.67,15.02,13.59,14.96,466811,,,,,,,,,,,,,,,,,,,,,15.23168153920963,14.390940737106984,14.041747281346915,13.539418098783708,13.140320105789593,13.12518749766061,12.399743684825873,12.187803634825014,,,,,,,,,,,,,,,,,,,,,14.554478066210903,13.609704565391855,13.22692249068503,12.950479148462856,12.1416760657648,,,13.426161762774136,#000000,1.6776925595365608,13.426161762774136,0.14534143090747267,52.621821732731796,10.038973002916919,False,True,False,False,False,3.6112961350002664,0.0,0.0,0.0,0.0,0,1.0435718535063092,0.9081518165593395,False,False,False,False,0.07160359435070715,0.15652041166372999,False,False,False,False,-2413287,-3188049.12885914,False,False,False,False,343318.35197773715,False,False,False,False
2023-03-10 00:00:00+00:00,12.85,13.79,12.34,13.62,501111,,,,,,,,,,,,,,,,,,,,,14.733432198947762,14.336953517263085,14.013224847692117,13.526994360074372,13.13734322892874,13.122527119936377,12.40957862918388,12.200117329100811,,,,,,,,,,,,,,,,,,,,,14.480998156471493,13.595208842909459,13.222106741616656,12.951311728074156,12.154537756610596,,,13.37571803513919,#000000,1.6604503893508857,13.37571803513919,-0.3166117087934845,46.67794233636413,4.652427591667205,False,True,False,True,False,0.4301634114086639,0.0,0.0,0.0,0.0,0,0.9846305073380373,0.9481816196006115,False,False,False,False,-0.11269692172521165,0.02191174496925917,False,False,False,False,-2914398,-3177317.7120411345,False,False,False,False,349506.2989590024,False,False,False,False
2023-03-13 00:00:00+00:00,12.7,12.8,12.3,12.72,410440,,,,,,,,,,,,,,,,,,,,,14.404445335289013,14.283683603219012,13.982420660972645,13.510036662724175,13.128575137081306,13.114032272546353,12.412128175953468,12.205062158369062,,,,,,,,,,,,,,,,,,,,,14.411174670913757,13.576400894846715,13.21177628425622,12.945808918738946,12.159980537342394,,,13.334271177865618,#000000,1.6230884585087029,13.334271177865618,-0.39078041282382653,42.40453052373939,0.9006574404457837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012419707972526,0.9702356613061006,False,False,False,False,-0.1908006540500098,-0.0844444545403753,False,False,False,False,-3324838,-3183102.821372855,False,False,False,False,351895.855862571,False,False,False,False
2023-03-14 00:00:00+00:00,12.85,13.32,12.5,12.84,450965,,,,,,,,,,,,,,,,,,,,,14.185027528353222,14.238252003226728,13.956869942300202,13.497819852515912,13.12437315368779,13.110100744172914,12.419056202379563,12.214243415723386,,,,,,,,,,,,,,,,,,,,,14.351563981475406,13.562438090426594,13.206010618322487,12.944864688525092,12.169650973682076,,,13.306174707291643,#000000,1.5901736887398097,13.306174707291643,-0.28687099435858165,40.187001091046675,-1.005830244567619,False,True,False,True,False,0.43508499155272773,0.0,0.0,0.0,0.0,0,1.0157068467326977,0.9484911228888854,False,False,False,False,-0.15836119493430909,-0.1214028247373422,False,False,False,False,-2873873,-3170976.161711174,False,False,False,False,355780.9203385486,False,False,False,False
2023-03-15 00:00:00+00:00,11.74,13.04,11.3,12.05,600213,,,,,,,,,,,,,,,,,,,,,13.836107960467805,14.14628864623305,13.898597193858766,13.46022584337555,13.099230288139301,13.085372755043709,12.411628099777882,12.210955560215394,,,,,,,,,,,,,,,,,,,,,14.23631659273029,13.521954213968092,13.178540352573156,12.924643714037025,12.167173709711447,,,13.244387302317806,"rgba(239, 83, 80, 0.5)",1.565348017028299,13.244387302317806,-0.9610561267862832,36.45569469430347,-4.45483680192676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732342509542224,0.9679816509172041,False,False,False,False,-0.2788421641706181,-0.20012249445398014,False,False,False,False,-3474086,-3182862.822036226,False,False,False,False,365366.49208997807,False,False,False,False
2023-03-16 00:00:00+00:00,11.22,11.9,11.07,11.9,623337,,,,,,,,,,,,,,,,,,,,,13.485430317476824,14.032462912519838,13.822538678024339,13.406877628481938,13.05967180393622,13.046272111968213,12.392058936827432,12.196397777973578,,,,,,,,,,,,,,,,,,,,,14.097286662155543,13.465322302785047,13.136454495688016,12.89047888554702,12.15355508413694,,,13.168062122886225,"rgba(239, 83, 80, 1.0)",1.5359714242837428,13.168062122886225,-1.2682932065579593,33.11023619419588,-7.577950774780049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673130373600929,1.0002470047554652,False,False,False,False,-0.34282825441539394,-0.27147537443468706,False,False,False,False,-4097423,-3218727.927054413,False,False,False,False,375482.98259625345,False,False,False,False
2023-03-17 00:00:00+00:00,11.67,12.22,10.9701,11.32,4402463,,,,,,,,,,,,,,,,,,,,,12.545655007021319,13.486697055240827,13.433232777738878,13.130992387386542,12.856729689175202,12.845817264466577,12.299529010595554,12.131780988354029,,,,,,,,,,,,,,,,,,,,,13.460771962996914,13.173047290380193,12.919658960265458,12.717213030832456,12.094345290411729,,,12.85349774729736,"rgba(239, 83, 80, 0.5)",1.4978609372660068,12.85349774729736,-0.7901252498496676,32.79104836563733,-7.974795169005013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687957854807766,0.9790322305406375,False,False,False,False,-0.3250756977391672,-0.29827553608692714,False,False,False,False,305040,-3080540.949522868,False,False,False,False,533403.7675924788,False,False,False,False
2023-03-20 00:00:00+00:00,11.83,12.17,11.41,11.65,529837,,,,,,,,,,,,,,,,,,,,,12.503219744738578,13.442079079406927,13.399282782748323,13.106772118184631,12.839156486384194,12.828477003651864,12.29247346861812,12.127408382228868,,,,,,,,,,,,,,,,,,,,,13.411056015137177,13.147425879394378,12.90077647754812,12.70245521576077,12.09050966113724,,,12.830084024226094,"rgba(239, 83, 80, 0.5)",1.4641733147054377,12.830084024226094,-0.6830366420298345,33.247091589020485,-7.974795169005013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9797028758084662,0.9823605161620772,False,False,False,False,-0.2940995036150179,-0.2961875198509725,False,False,False,False,834877,-2926995.1475807945,False,False,False,False,533263.8943535581,False,False,False,False
2023-03-21 00:00:00+00:00,11.85,12.265,11.77,11.91,350224,,,,,,,,,,,,,,,,,,,,,12.483501360712964,13.416588760998199,13.37975797710096,13.093128302051099,12.829585823819807,12.819050188110717,12.289393171631712,12.125962594238795,,,,,,,,,,,,,,,,,,,,,13.382877354107746,13.132943618066761,12.890392603860747,12.694631380041706,12.089396846230555,,,12.817477690843983,"rgba(239, 83, 80, 0.5)",1.4400440809068893,12.817477690843983,-0.6718389413709475,33.640004043355354,-7.974795169005013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844390800070983,0.992582976582043,False,False,False,False,-0.25862825884996765,-0.2774078893504701,False,False,False,False,1185101,-2765736.475126646,False,False,False,False,526085.8592808696,False,False,False,False
2023-03-22 00:00:00+00:00,11.26,11.88,11.26,11.88,398771,,,,,,,,,,,,,,,,,,,,,12.443023591832812,13.379095307470097,13.350624479688419,13.071358242743873,12.812867701390457,12.802508733164691,12.280761973723232,12.119478660450177,,,,,,,,,,,,,,,,,,,,,13.341377437362832,13.11008937617096,12.87269096370299,12.680039960069996,12.083332421366137,,,12.795942219164356,"rgba(239, 83, 80, 1.0)",1.4149931652335535,12.795942219164356,-1.085476776073925,32.56903295785946,-9.304563641540327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9584398197341798,1.040808657935404,False,False,False,False,-0.3290988749101385,-0.3032533821303043,False,False,False,False,786330,-2626439.7506118757,False,False,False,False,521093.11970122764,False,False,False,False
2023-03-23 00:00:00+00:00,11.0,11.78,10.92,11.48,231758,,,,,,,,,,,,,,,,,,,,,12.41566974307553,13.355381321813292,13.33204977759403,13.057170509336627,12.801686909835754,12.791432803658507,12.274414348460002,12.114442505689563,,,,,,,,,,,,,,,,,,,,,13.3151737404182,13.095247443982545,12.860929941921144,12.670117613204742,12.078548673913515,,,12.78171271791565,"rgba(239, 83, 80, 1.0)",1.4287250916069891,12.78171271791565,-1.2470647631110263,31.314419767190923,-10.978930849325181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307926806581156,1.047622354899281,False,False,False,False,-0.34282825441539394,-0.32304081827284914,False,False,False,False,554572,-2501694.191764351,False,False,False,False,509746.64441882656,False,False,False,False
2023-03-24 00:00:00+00:00,11.02,11.09,10.57,10.91,328816,,,,,,,,,,,,,,,,,,,,,12.36834820366329,13.317372806696147,13.302068609034885,13.033729623292132,12.782711958256533,12.772612861587113,12.262640836468407,12.10467510471635,,,,,,,,,,,,,,,,,,,,10.893333333333334,13.27320227582731,13.070815644057909,12.841104291620795,12.652994559988153,12.06915984897683,,,12.624626425537084,"rgba(239, 83, 80, 1.0)",1.4382593959679533,12.624626425537084,-1.1156724788557113,30.5845686924233,-12.153530440400836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107905244615543,1.0866915776062882,True,False,False,False,-0.34282825441539394,-0.3329345363441215,False,False,False,False,883388,-2368945.8705186904,False,False,False,False,502651.325029853,False,False,False,False
2023-03-27 00:00:00+00:00,11.23,11.37,10.9,10.97,251572,,,,,,,,,,,,,,,,,,,,,12.340433098061483,13.292266932635394,13.2821705626302,13.018382283959214,12.770511014876146,12.760521991010627,12.255538958878134,12.098969640924167,,,,,,,,,,,,,,,,,,,,11.011810995403074,13.245636754867045,13.054787097581311,12.828294721573709,12.642115782341017,12.06372305244809,,,12.618940206227832,"rgba(239, 83, 80, 0.5)",1.4256135078884058,12.618940206227832,-0.9742754249607984,31.262808849105472,-12.153530440400836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186173791662899,1.067908394340172,False,False,False,False,-0.3001356898590197,-0.3165351131015706,False,False,False,False,1134960,-2231537.7971650166,False,False,False,False,492805.07698946656,False,False,False,False
2023-03-28 00:00:00+00:00,11.4,11.75,11.3,11.3,232825,,,,,,,,,,,,,,,,,,,,,12.322394173257669,13.272933120265751,13.266790405393243,13.00679258157031,12.76157957013599,12.751684410708357,12.250935583272502,12.095523461857745,,,,,,,,,,,,,,,,,,,,11.146809068882732,13.224549627004874,13.042639457641137,12.818839347045826,12.634319226707031,12.060505159568239,,,12.618306799522243,"rgba(239, 83, 80, 0.5)",1.4082949629614936,12.618306799522243,-0.8650934864953812,32.659590031368545,-12.153530440400836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198993196727128,1.0752795830840827,False,False,False,False,-0.24703174662634697,-0.28178342986395877,False,False,False,False,1367785,-2090387.8835507024,False,False,False,False,482609.77985262475,False,False,False,False
2023-03-29 00:00:00+00:00,11.89,12.15,11.46,11.8,383741,,,,,,,,,,,,,,,,,,,,,12.305998054612054,13.248012354755716,13.246870614880944,12.992369579565565,12.751083749602916,12.741328920810846,12.246872379863149,12.09312656121106,,,,,,,,,,,,,,,,,,,,11.366907341468428,13.197643058553059,13.027425688825014,12.807550918835501,12.625534166150898,12.058448017487805,,,12.622083671901635,"rgba(239, 83, 80, 0.5)",1.388676185994979,12.622083671901635,-0.5271809794715391,36.122254786419994,-12.153530440400836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9475469960707987,1.0661816640768467,False,False,False,False,-0.20974680773407048,-0.24576511879901464,False,False,False,False,1751526,-1939724.5939996946,False,False,False,False,478732.5727995807,False,False,False,False
2023-03-30 00:00:00+00:00,12.08,12.335,11.75,11.9,270505,,,,,,,,,,,,,,,,,,,,,12.30020321504006,13.23362986280494,13.235308620649322,12.98431785284733,12.745579426376697,12.735916483846877,12.245565346249514,12.092882438202462,,,,,,,,,,,,,,,,,,,,11.493747344900266,13.18227459430412,13.018877785036269,12.80152317778706,12.621156991647014,12.058426147278436,,,12.624957806212167,#000000,1.3672679143275328,12.624957806212167,-0.39857426660977086,39.337882644894485,-16.906194462207395,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9428494634879544,1.0348341405369295,False,False,False,False,-0.17856952473697013,-0.21216732176799238,False,False,False,False,2022031,-1784361.6295291185,False,False,False,False,470566.7856309697,False,False,False,False
2023-03-31 00:00:00+00:00,12.15,12.36,12.0,12.22,525035,,,,,,,,,,,,,,,,,,,,,12.29461892433674,13.209310758261996,13.215621104180087,12.970964074403335,12.736878896915,12.727384918460752,12.244579281468173,12.093829074748205,,,,,,,,,,,,,,,,,,,,11.671944274361678,13.156520923229534,13.004637649211615,12.791855522638542,12.61453736593684,12.059783038007826,,,12.628033271868594,#000000,1.3428150879255016,12.628033271868594,-0.35599337255519004,41.825063584563665,-14.441363222580833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9551879376126787,1.029870340866211,False,False,False,False,-0.16067900531873966,-0.18642316354336602,False,False,False,False,2547066,-1614501.722488761,False,False,False,False,472702.7940375983,False,False,False,False
