date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_316,aVWAP_peak_251,aVWAP_peak_222,aVWAP_peak_199,aVWAP_peak_182,aVWAP_peak_108,aVWAP_peak_50,aVWAP_valley_399,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_147,aVWAP_valley_86,aVWAP_valley_65,aVWAP_valley_41,aVWAP_OB_bull_147,aVWAP_OB_bear_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 17:00:00+00:00,78.485,78.675,78.43,78.62,72193.0,80.52143055168126,81.42647796748386,81.81363116212226,81.70194635222163,81.5351678139463,81.45880244198271,81.3572477678053,77.15626188227523,73.61690983764143,,81.10268834623436,81.62566832822554,81.72736957913382,81.81011035233524,81.63180482528145,81.42543483602984,79.26542647917995,75.91194239847327,74.5853366832728,73.02715720640812,79.26542647917995,81.42647796748386,79.61583235851235,"rgba(255, 26, 202, 1.0)",0.8706340239174327,81.555556468003,-3.371745632906021,20.59830491472014,-23.309473712377095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982621899780661,0.8461278893200584,False,False,False,False,-0.34282825441539394,-0.3333835322468378,False,False,False,False,1163250.0,1467810.7660991484,False,False,False,False,46584.339310585754,False,False,False,False
2025-06-23 17:00:00+00:00,78.235,78.695,78.205,78.61,59309.0,80.41356943142769,81.34527387661501,81.75967691143752,81.67042981624014,81.51097536159953,81.43728574828219,81.3384370935313,77.16245480174642,73.63551294570985,,81.00707701387877,81.55566220921601,81.66782257394807,81.77419716326264,81.60331424251856,81.4048301674785,79.26151376392062,75.92303677255784,74.60100941930196,73.04734582427407,79.26151376392062,81.34527387661501,79.58523290194456,"rgba(255, 26, 202, 1.0)",0.9563498078391709,81.50518742496439,-3.0273310050701383,19.331785925912936,-24.763587746126007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868049792531117,0.8469709543568443,False,False,False,False,-0.34282825441539394,-0.33810589333111585,False,False,False,False,1103941.0,1462169.374376681,False,False,False,False,46781.620871661944,False,False,False,False
2025-06-24 17:00:00+00:00,78.63,78.715,78.495,78.545,51455.0,80.33253747554477,81.28031418096433,81.71541124850182,81.64427794950353,81.49085870139571,81.4193832079587,81.322781512775,77.16810611145726,73.65180701248721,,80.93217454388463,81.49897957952633,81.61920294774679,81.74442814416174,81.57965380694819,81.38768461257223,79.25851374748366,75.9328875110949,74.61478790367107,73.06500112625304,79.25851374748366,81.28031418096433,79.56098901704901,"rgba(255, 26, 202, 1.0)",1.0363923567434234,81.46458878813749,-2.8170690078335676,18.353368910666404,-26.00040894172902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962248461666389,0.8546482620987831,False,False,False,False,-0.3166439689769,-0.32737493115400795,False,False,False,False,1052486.0,1455817.6941537866,False,False,False,False,46854.07636202377,False,False,False,False
2025-06-25 17:00:00+00:00,78.025,78.095,77.9,77.95,85990.0,80.1704435548428,81.1554910519075,81.6303897586609,81.59312275648077,81.45099741708803,81.38369864463661,81.29133310828162,77.17347172671322,73.67549786644767,77.98166666666667,80.78718341753054,81.3902880138169,81.52579310128577,81.68663346692419,81.53312886444174,81.35342320762234,79.24912084891567,75.94547980171066,74.63413554973476,73.0910586141352,79.24912084891567,81.1554910519075,79.43511787189217,"rgba(255, 26, 202, 1.0)",1.1346092235166991,81.1696135239952,-2.837640887508444,16.62002914513722,-27.95164229203762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836524300441829,0.8653248240877082,True,False,False,False,-0.34282825441539394,-0.335101592784701,False,False,False,False,966496.0,1448231.311298689,True,False,False,False,47460.8348680389,True,False,False,False
2025-06-26 17:00:00+00:00,78.775,78.885,78.705,78.845,111021.0,80.05937098318836,81.04631544491818,81.5498871945672,81.54385456194493,81.41284937989174,81.34968429721562,81.26156085357896,77.1873032505577,73.7115263684233,78.44939400168857,80.66932319691587,81.29135546359332,81.43869527571847,81.63072944080973,81.4884404349914,81.32083612996738,79.24500513504503,75.96804497100561,74.66490128550741,73.1299362357936,79.24500513504503,81.04631544491818,79.42095069526613,"rgba(255, 0, 0, 1.0)",1.1873934584729304,81.13090812913077,-1.9251479893367525,22.72420438393079,-32.9579566660019,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8954911433172302,0.855716586151366,False,False,False,False,-0.22401737386030943,-0.2795594833225052,False,False,False,False,1077517.0,1442483.8025963837,False,False,False,False,48446.26378481349,False,False,False,False
2025-06-27 17:00:00+00:00,79.115,79.155,78.975,79.08,53883.0,80.02161660513583,81.00262418293279,81.5159826969801,81.52276839630267,81.39652887986902,81.33514549877378,81.24886402598577,77.19498668585304,73.72970740339628,78.58267783074392,80.62431695498766,81.25074819436806,81.40236897890111,81.60678850369372,81.46931869727698,81.30691713127673,79.24420965105188,75.9798525248261,74.68059046918401,73.14946456615245,79.24420965105188,81.00262418293279,79.41327389388458,"rgba(255, 0, 0, 1.0)",1.2292455094575734,81.11159462639097,-1.6527167362095527,28.28952224847567,-27.88433693766301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8976580044914984,0.8540263073468053,False,False,False,False,-0.1853112266521039,-0.23243535498730455,False,False,False,False,1131400.0,1437660.7979049669,False,False,False,False,48530.55426876987,False,False,False,False
2025-06-30 17:00:00+00:00,79.295,79.555,79.29,79.505,89255.0,79.98763260204821,80.94777554507147,81.47023100023588,81.49391040545586,81.37432401786383,81.31543872267467,81.23176494048104,77.21012853618353,73.76167739409327,78.8102629190933,80.57201522540454,81.1978228226201,81.3540007880083,81.57389640625573,81.44321352440649,81.28808881884689,79.24574755321423,76.00159572171619,74.70856323772269,73.18358964193872,79.24574755321423,80.94777554507147,79.40858399116675,"rgba(239, 83, 80, 1.0)",1.2562609795133095,81.09040768565853,-1.2620050383740677,34.48460510561468,-22.376494805964192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980881655869808,0.8445252014536235,False,False,False,False,-0.13487443533178348,-0.18365489515954403,False,False,False,False,1220655.0,1434296.366929696,False,False,False,False,49161.94102429281,False,False,False,False
2025-07-01 17:00:00+00:00,79.755,79.89,79.675,79.825,58303.0,79.98049360503775,80.92181185505625,81.44636696260959,81.47861411634481,81.3626550055396,81.3051380371934,81.22290917167216,77.22142405896068,73.78362951575554,78.95459723714107,80.55009568664188,81.17142932152902,81.32919995828165,81.55636644583731,81.42942549832335,81.27827561515733,79.24842385447249,76.01706534743533,74.72798212974638,73.20690404415704,79.24842385447249,80.92181185505625,79.40964037334463,"rgba(239, 83, 80, 0.5)",1.2744969578208458,81.0821611822825,-0.9863979467099044,40.28624689380125,-17.320407264414854,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9056130448416431,0.841329570398241,False,False,False,False,-0.08476493803620724,-0.13420991659787562,False,False,False,False,1278958.0,1431888.0201555921,False,False,False,False,49303.662868877414,False,False,False,False
2025-07-02 17:00:00+00:00,79.94,80.06,79.935,79.97,48682.0,79.98073091213806,80.90455630928672,81.42921134969507,81.46748318376733,81.35421945531627,81.29772288770539,81.2165805675043,77.23147667618154,73.8024175572652,79.06714591524391,80.5371408486199,81.15310911746622,81.31160409263295,81.54355766146423,81.4194192513015,81.27122741004874,79.25141298731022,76.03053607214254,74.74469222729812,73.22680815963716,79.25141298731022,80.90455630928672,79.41205263210126,"rgba(239, 83, 80, 0.5)",1.288720634533712,80.99203409776442,-0.7930610175526623,44.89026171717717,-13.349682474895701,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9084352461586704,0.8410159924741271,False,False,False,False,-0.055055564954761806,-0.09463274077631871,False,False,False,False,1327640.0,1430271.7717810867,False,False,False,False,49294.02468486381,False,False,False,False
2025-07-03 17:00:00+00:00,79.99,79.99,79.99,79.99,0.0,79.98073091213806,80.90455630928672,81.42921134969507,81.46748318376733,81.35421945531627,81.29772288770539,81.2165805675043,77.23147667618154,73.8024175572652,79.06714591524391,80.5371408486199,81.15310911746622,81.31160409263295,81.54355766146423,81.4194192513015,81.27122741004874,79.25141298731022,76.03053607214254,74.74469222729812,73.22680815963716,79.25141298731022,80.90455630928672,79.41205263210126,"rgba(239, 83, 80, 0.5)",1.3019810788674442,80.99203409776442,-0.7696226266483558,48.067835087355135,-10.56557429572095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9125571135969749,0.8402394832204163,False,False,False,False,-0.056090003149349095,-0.0753613719628339,False,False,False,False,1327640.0,1428680.5815209148,False,False,False,False,48529.77624013724,False,False,False,False
2025-07-04 17:00:00+00:00,79.99,79.99,79.99,79.99,0.0,79.98073091213806,80.90455630928672,81.42921134969507,81.46748318376733,81.35421945531627,81.29772288770539,81.2165805675043,77.23147667618154,73.8024175572652,79.06714591524391,80.5371408486199,81.15310911746622,81.31160409263295,81.54355766146423,81.4194192513015,81.27122741004874,79.25141298731022,76.03053607214254,74.74469222729812,73.22680815963716,79.25141298731022,80.90455630928672,79.41205263210126,"rgba(239, 83, 80, 0.5)",1.313782493961824,80.99203409776442,-0.7627092782631794,50.18621733414045,-8.565511620533186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9073340725487087,0.8446063678124479,False,False,False,False,-0.056090003149349095,-0.0657256875560915,False,False,False,False,1327640.0,1427114.0608771797,False,False,False,False,47777.376608507206,False,False,False,False
2025-07-07 17:00:00+00:00,79.75,79.78,79.485,79.63,37345.0,79.97280936781044,80.88675860599322,81.41313157272369,81.45702453628188,81.3461467052814,81.29055683124632,81.21037251431676,77.23814758757767,73.8159267526739,79.11066075791385,80.52140088582752,81.13524829769024,81.29486113646418,81.53165163340907,81.40994720547705,81.26438383135026,79.25258777740403,76.03988229375172,74.75657208783089,73.24119675803107,79.25258777740403,80.88675860599322,79.40946335695276,"rgba(239, 83, 80, 1.0)",1.331233435374342,80.97358714441768,-1.009279896909941,49.08083779052845,-8.565511620533186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.895928313158308,0.8533249489074017,False,False,False,False,-0.10557804658332072,-0.08565186706970611,False,False,False,False,1290295.0,1424992.8351271458,False,False,False,False,47615.63433550709,False,False,False,False
2025-07-08 17:00:00+00:00,79.555,79.585,79.39,79.425,32672.0,79.96295604463921,80.86959720906067,81.39801669725536,81.44715352894718,81.33847215495881,81.28371926842647,81.20441753133758,77.24355319421632,73.82736042665836,79.13315210966752,80.50560081952443,81.1182854435815,81.27905832545807,81.52046229892386,81.40098104120005,81.2578429339413,79.25316485163144,76.04764552006105,74.76656797874897,73.25340833127802,79.25316485163144,80.86959720906067,79.4055707854758,"rgba(239, 83, 80, 1.0)",1.351838671140869,80.95760402536695,-1.133718141139968,47.06830448954888,-8.565511620533186,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.886409736308316,0.8578561398033987,False,False,False,False,-0.12578420461988993,-0.10571803584479803,False,False,False,False,1257623.0,1422397.9539623838,False,False,False,False,47383.95008224342,False,False,False,False
2025-07-09 17:00:00+00:00,79.29,79.3,79.16,79.185,39488.0,79.94576211325433,80.84577837301515,81.3777189658277,81.43385362893399,81.32804386374116,81.27438822328338,81.19623978268764,77.24931596321399,73.84050382474472,79.13895840332185,80.48264966500923,81.09518388862112,81.25771757447288,81.50546200147217,81.38885854966418,81.24889887308237,79.25304091542094,76.0562942841847,74.77794885582544,73.26750844878221,79.25304091542094,80.84577837301515,79.39820630992796,"rgba(239, 83, 80, 1.0)",1.3757298243291347,80.93455394870783,-1.2717278623809625,44.33352177941934,-8.565511620533186,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88658991910392,0.8632545115121315,False,False,False,False,-0.16193195468092375,-0.1338249952628609,False,False,False,False,1218135.0,1419231.086459091,False,False,False,False,47261.53225151096,False,False,False,False
2025-07-10 17:00:00+00:00,79.51,79.74,79.5,79.665,41088.0,79.93850253648857,80.82790996835189,81.3610201311532,81.4227699024701,81.31943648163325,81.2667300198544,81.18959051686458,77.25655015485779,73.85517529571757,79.17305650684456,80.46724982611843,81.07697245581613,81.2404459461,81.492884038436,81.37879639155554,81.24157986959789,79.25432719788095,76.06643342254615,74.79084431262652,73.28314033064966,79.25432719788095,80.82790996835189,79.39517076527815,"rgba(239, 83, 80, 0.5)",1.3881700216501347,80.92526806874693,-0.9078629051856547,46.16411592507255,-8.565511620533186,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8902927580893683,0.8540832049306599,False,False,False,False,-0.10731634580484782,-0.12057067053385437,False,False,False,False,1259223.0,1416750.3409325932,False,False,False,False,47165.818573192955,False,False,False,False
2025-07-11 17:00:00+00:00,79.365,79.6,79.36,79.425,44546.0,79.92672420864646,80.80639457680974,81.34149158465203,81.4097564463746,81.30925288245994,81.2576342952458,81.18164866652359,77.26377580482345,73.8705233142956,79.19307358397444,80.4478257455558,81.05542222203584,81.22015401846956,81.4781827020563,81.36694555959764,81.23287147442018,79.25508144293201,76.0768303841695,74.80425042385971,73.29954120999359,79.25508144293201,80.80639457680974,79.38986902734477,"rgba(239, 83, 80, 1.0)",1.404067922049664,80.91061326952894,-1.0580779221565266,45.86295406352299,-8.565511620533186,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833435394978563,0.8541028781383926,False,False,False,False,-0.1268319946578225,-0.12370133259583843,False,False,False,False,1214677.0,1413617.4209181343,False,False,False,False,47125.2012309729,False,False,False,False
2025-07-14 17:00:00+00:00,79.585,79.72,79.565,79.67,46981.0,79.91974055365296,80.78752941183289,81.32336419082883,81.3975379445212,81.2997250190312,81.24914457735568,81.1742679785889,77.2719996535323,73.88716649614186,79.22433225148737,80.43193013202873,81.03594468217567,81.20150732478058,81.46434592568501,81.35583531922055,81.2247542835112,79.25659715791599,76.08833855194172,74.81887962699471,73.31727496444732,79.25659715791599,80.78752941183289,79.38651080228371,"rgba(239, 83, 80, 0.5)",1.413971867273383,80.90052487564691,-0.8702612153237362,47.399179923542036,-8.565511620533186,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926657479712136,0.8458122798958783,False,False,False,False,-0.10418786525424312,-0.11394459892504077,False,False,False,False,1261658.0,1411261.4609038995,False,False,False,False,47122.96555297332,False,False,False,False
2025-07-15 17:00:00+00:00,79.615,79.66,79.46,79.47,38331.0,79.91183088723228,80.77098785547734,81.30780433694473,81.38700818095475,81.29146423781675,81.24176166587566,81.1678217596551,77.27832659664378,73.90038946161081,79.2404355940085,80.41747370951992,81.0190872795226,81.1854503081307,81.45246370878654,81.34623713336094,81.21768562375134,79.25744704221763,76.09735440629133,74.83045125351843,73.33139395190564,79.25744704221763,80.77098785547734,79.38264374966124,"rgba(239, 83, 80, 0.5)",1.4260436608048377,80.88990623413397,-0.995696186000786,47.070745939208074,-8.565511620533186,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8870073891625607,0.8554495073891594,False,False,False,False,-0.115669370964695,-0.11480698494486788,False,False,False,False,1223327.0,1408347.748331746,False,False,False,False,46986.65600951637,False,False,False,False
2025-07-16 17:00:00+00:00,79.685,79.79,79.68,79.72,39151.0,79.90813828484029,80.75718717453725,81.29394472311826,81.37752022522197,81.28405498489612,81.23515943851915,81.16208727167387,77.28532314911098,73.91430902646675,79.26543368469288,80.40640022282507,81.00451527173244,81.17130845838068,81.4417240669155,81.33760536636528,81.2113747718032,79.25894266908897,76.10704820517947,74.84271239247394,73.34621205396785,79.25894266908897,80.75718717453725,79.3805500720905,"rgba(239, 83, 80, 0.5)",1.4332425845981034,80.88287156705074,-0.8113571139646433,48.666111220836754,-7.314562779517878,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8817567567567561,0.8519656019655992,False,False,False,False,-0.09134698448649547,-0.10307698471568168,False,False,False,False,1262478.0,1406086.2018459826,False,False,False,False,46865.17297060914,False,False,False,False
2025-07-17 17:00:00+00:00,79.835,80.015,79.815,79.995,44726.0,79.90889849607733,80.74502030592818,81.28050950308426,81.36818889111845,81.27681746289097,81.22873807891918,81.15655196012148,77.29395510775741,73.93070537903712,79.30270615876039,80.39800309749694,80.99096483826759,81.15780918142323,81.43111487451827,81.32914017989077,81.20525129103312,79.26140228732459,76.11870256428938,74.8572480015987,73.36361495669878,79.26140228732459,80.74502030592818,79.3802671308118,"rgba(239, 83, 80, 0.5)",1.434677193185909,80.87875165730077,-0.6159933826913805,51.52161278466017,-4.228174496529924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8770354588342709,0.8447724851620727,False,False,False,False,-0.06644135057281535,-0.08475916764424851,False,False,False,False,1307204.0,1404553.1444530217,False,False,False,False,46832.007498196595,False,False,False,False
2025-07-18 17:00:00+00:00,79.98,80.005,79.885,79.92,23250.0,79.90922197275977,80.7387994080386,81.2736046737248,81.3633690814933,81.27307193694004,81.22541230218805,81.15368255621813,77.29841171921952,73.93918647557649,79.32036444306542,80.39371023377791,80.98402356128157,81.15087987537538,81.4256406267749,81.32476442353627,81.202078880478,79.26266454116194,76.12472504442239,74.86476398700128,73.37261846182736,79.26266454116194,80.7387994080386,79.38004971024304,"rgba(239, 83, 80, 0.5)",1.4393140946514131,80.87634333655657,-0.6644438070261431,52.793334251892475,-2.70586618450794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8839408265975287,0.84550861674546,False,False,False,False,-0.06229922911139193,-0.07352919837782022,False,False,False,False,1283954.0,1402683.3902754553,False,False,False,False,46466.394978844706,False,False,False,False
