date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_607,aVWAP_peak_576,aVWAP_peak_534,aVWAP_peak_511,aVWAP_peak_479,aVWAP_peak_461,aVWAP_peak_423,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_126,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_60,aVWAP_peak_43,aVWAP_peak_23,aVWAP_valley_846,aVWAP_valley_813,aVWAP_valley_780,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_667,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_516,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_327,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_191,aVWAP_valley_139,aVWAP_valley_112,aVWAP_valley_80,aVWAP_valley_19,aVWAP_OB_bull_744,aVWAP_OB_bull_636,aVWAP_OB_bear_852,aVWAP_OB_bear_607,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 14:00:00+00:00,36.12,36.38,35.915,36.345,37886.0,,,,,,,,,,,,,,,,,36.285746582061606,35.964225811513174,35.964843020862666,35.350458632865355,35.473304991279115,35.37074464988359,35.34556746402941,35.231772101437656,35.117936326498274,35.12160868993623,35.09818776384544,35.052338711725,34.998685634409064,,,,,,,,,,,,,,,,,36.301533188100244,36.01155653437785,35.94836455734293,35.60794158578327,35.57876061922487,35.43861162768336,35.30511158688523,35.14292773608192,35.11071011600745,34.97422478496375,,,,,35.46935490073033,"rgba(38, 166, 154, 1.0)",0.4743963162430133,35.65769101140619,1.448807600440401,55.077412274360356,9.936127563123392,True,False,True,False,False,6.619784939718322,0.0,0.0,0.0,0.0,1,0.952253717472119,0.9912871747211901,False,False,False,False,0.2710466003896789,0.2919581452368618,False,False,False,False,205283.0,41643.2186196031,False,False,False,False,31694.124488020356,False,False,False,False
2025-04-30 15:00:00+00:00,36.34,36.62,36.155,36.22,87620.0,,,,,,,,,,,,,,,,,36.28919995788619,35.98071223594079,35.981215439439055,35.37575729277628,35.49188692908639,35.38647059506551,35.360637741013434,35.24674457192942,35.132240746223175,35.13578595034198,35.11111192686277,35.06479083410236,35.010915785018774,,,,,,,,,,,,,,,,,36.30546507194989,36.02732276744267,35.96486777903737,35.63145003343285,35.602974410878225,35.45455010952645,35.32011299886846,35.15782669206919,35.12423348054619,34.98640852734192,,,,,35.484464429425195,"rgba(38, 166, 154, 1.0)",0.4565872917143365,35.677609273253076,1.1879233973210748,51.25585094156588,6.289479189848279,False,True,False,False,False,5.233755126540487,0.0,0.0,0.0,0.0,1,0.9543932571296617,0.9879921487126204,False,False,False,False,0.3157231837981295,0.3038406645174957,False,False,False,False,117663.0,42821.81988131468,False,False,False,False,32561.192325415388,False,False,False,False
2025-04-30 16:00:00+00:00,36.22,36.465,36.08,36.395,53632.0,,,,,,,,,,,,,,,,,36.290261983317585,35.98960308141217,35.9900475177298,35.39032406162815,35.50262938830276,35.39566314463916,35.36946715328257,35.255558235967484,35.140699979919525,35.14417054104459,35.11877317398887,35.07218528319605,35.018189338485115,,,,,,,,,,,,,,,,,36.30604701476448,36.035692893316536,35.97381546842471,35.64474327769819,35.61668810400309,35.463830247460216,35.32891839344337,35.16662387232488,35.13224083769768,34.993658678853095,,,,,35.49303615960435,"rgba(0, 255, 255, 0.75)",0.44114171080174236,35.68671348779387,1.6055759291472986,52.48817059474228,6.289479189848279,False,False,True,False,False,6.886152509322425,0.0,0.0,0.0,0.0,1,0.9613119297840397,0.9886822958771225,False,False,False,False,0.2941734180927444,0.29900704130512,False,False,False,False,171295.0,44813.652131216775,False,False,False,False,32887.87151416863,False,False,False,False
2025-04-30 17:00:00+00:00,36.39,36.475,36.315,36.435,31172.0,,,,,,,,,,,,,,,,,36.293206632631964,35.9960088764758,35.996414345784295,35.3994346195085,35.509461624426706,35.40146721886382,35.37503317390494,35.26106839186108,35.14595503502095,35.149380730679,35.12353191093499,35.07676886899304,35.022687027872784,,,,,,,,,,,,,,,,,36.310262821080684,36.04192529702327,35.98020495171765,35.65329844731238,35.625472298428285,35.46972540981775,35.33445189745463,35.17209421085291,35.13721588517382,34.99813705952878,,,,,35.49883507544991,"rgba(0, 255, 255, 0.75)",0.44092007610630946,35.693593492435525,1.6814986382831838,54.04806024762115,6.289479189848279,False,False,True,False,True,7.260356079625311,0.0,0.0,0.0,0.0,1,0.9611437795457166,0.9883546638994587,False,False,False,False,0.3171383135978213,0.30807267745147066,False,False,False,False,202467.0,47257.890082670776,False,False,False,False,32861.268855034235,False,False,False,False
2025-04-30 18:00:00+00:00,36.435,36.47,35.98,36.045,31889.0,,,,,,,,,,,,,,,,,36.290017045173805,35.99861283910005,35.99899920201313,35.40637996381067,35.51448172413454,35.40591793499623,35.37933939587569,35.26546697338989,35.150258470383484,35.15364486076674,35.12744875138834,35.08057450052551,35.02645541876267,,,,,,,,,,,,,,,,,36.30438579196703,36.04399564256706,35.98294362500655,35.65909689757202,35.63152792746244,35.4741366507221,35.338784822794665,35.17654898405082,35.1412987456891,35.00190371878652,,,,,35.50227042986692,"rgba(38, 166, 154, 0.5)",0.4370230785339054,35.69589688912129,0.7988207672003392,48.41127344966981,3.7996211529857504,False,True,False,True,False,2.9972108567803097,0.0,0.0,0.0,0.0,1,0.954353048850246,0.9893604850703587,False,False,False,False,0.28535039399938306,0.29671153572542686,False,False,False,False,170578.0,49169.82977131153,False,False,False,False,32846.19491929727,False,False,False,False
2025-04-30 19:00:00+00:00,36.045,36.67,36.045,36.505,85636.0,,,,,,,,,,,,,,,,36.406666666666666,36.29732230848323,36.014827008816376,36.01512100701332,35.430170140604424,35.532459828397755,35.421341936686815,35.39416117775417,35.28018724451135,35.16434716361781,35.16761511667382,35.140239197984954,35.092912230466396,35.03857538430316,,,,,,,,,,,,,,,,,36.314409303173655,36.05967086571068,35.999161663050835,35.68117408034276,35.654207959289245,35.48975897000104,35.35353893015974,35.19119361269928,35.15465505511379,35.01397647628538,,,,,35.55448722199194,"rgba(0, 255, 255, 0.75)",0.4378818796669058,35.77387910604561,1.6696760654050122,51.30359160086883,3.7996211529857504,False,True,False,False,True,7.224660037801495,0.0,0.0,0.0,0.0,1,0.9582673603257182,0.9823569328206293,False,True,False,False,0.31007482311286855,0.3033931794191477,False,False,False,False,256214.0,52379.81690664004,False,False,False,False,33664.64150969576,False,False,False,False
2025-05-01 14:00:00+00:00,36.46,36.53,36.315,36.475,21605.0,,,,,,,,,,,,,,,,36.41338207091193,36.29954151851182,36.01904697326567,36.019318202809444,35.43619325594916,35.537050228020796,35.42528753535389,35.39795412094963,35.28394933232724,35.16794584543811,35.171184081341465,35.14350965435707,35.09606677844512,35.04167324857648,,,,,,,,,,,,,,,,,36.3174395206246,36.06377336307645,36.003377850337344,35.68678595842172,35.659966012062824,35.49375825808598,35.35731283220416,35.194933187772406,35.158068809437,35.01706170523684,,,,,35.55852418097988,"rgba(0, 255, 255, 0.75)",0.4386930322864265,35.778464026103876,1.587752534536156,52.798782974607164,3.7996211529857504,False,True,True,False,True,6.90464164661557,0.0,0.0,0.0,0.0,1,0.9661994121636898,0.9854171376893517,False,False,False,False,0.32233770459655486,0.31286544200785127,False,False,False,False,234609.0,55205.07555925027,False,False,False,False,33477.67032349892,False,False,False,False
2025-05-01 15:00:00+00:00,36.475,36.55,36.135,36.19,31357.0,,,,,,,,,,,,,,,,36.385844661058115,36.29936767042995,36.02291838230411,36.023167812003926,35.4435352890499,35.54254961844953,35.430130798648776,35.402633731002396,35.28867126970621,35.17252805624734,35.17572710144534,35.14768741263646,35.10011658036409,35.04567075800024,,,,,,,,,,,,,,,,,36.316567531650115,36.067286168218246,36.00732479997183,35.69320957080062,35.666613615902335,35.4986026291638,35.36199971488037,35.199679158448596,35.162421732145035,35.02105154050408,,,,,35.56147106679297,"rgba(38, 166, 154, 0.5)",0.43642210330405584,35.78095176714289,0.9372766176605072,50.15770105961113,3.7996211529857504,False,True,False,False,True,3.926844425826406,0.0,0.0,0.0,0.0,1,0.9603960396039604,0.9871737173717379,False,False,False,False,0.30725783742235857,0.3100616397151049,False,False,False,False,203252.0,57500.37671337042,False,False,False,False,33444.79171383227,False,False,False,False
2025-05-01 16:00:00+00:00,36.16,36.255,36.025,36.05,16630.0,,,,,,,,,,,,,,,,36.356292668418924,36.29717619867438,36.02356931715175,36.02381389263603,35.44655504926398,35.5447343527541,35.432140481554725,35.40459261876746,35.290707272348314,35.17455104967944,35.17773174972106,35.14954085321056,35.10192749271136,35.047472860731716,,,,,,,,,,,,,,,,,36.31292633087068,36.06763251639756,36.008064942069865,35.6955438132514,35.669074418872164,35.50056494782289,35.36398433960502,35.201763556301415,35.16434753241297,35.02285631958757,,,,,35.5615651906173,"rgba(38, 166, 154, 0.5)",0.43256048892225585,35.78014829130559,0.6238473360494655,46.9376226350537,2.987786175107317,False,True,False,True,False,2.5142251892972816,0.0,0.0,0.0,0.0,1,0.957391500904159,0.9992088607594942,False,False,False,False,0.26966817730180515,0.28986490850845503,False,False,False,False,186622.0,59502.26234572126,False,False,False,False,33184.09726865657,False,False,False,False
2025-05-01 17:00:00+00:00,36.055,36.225,36.01,36.015,14710.0,,,,,,,,,,,,,,,,36.33266504058342,36.29500938192278,36.02396187994726,36.02420305988875,35.44909699832102,35.54656236951801,35.43383871796986,35.40625116280924,35.292441471034685,35.17628241328952,35.17944728061114,35.15112901241009,35.103481692821816,35.04902194584448,,,,,,,,,,,,,,,,,36.309401467078565,36.06774432706276,36.00854183644286,35.6974554200661,35.67109818318646,35.502214747278416,35.36566863647167,35.203545461216066,35.16599662616605,35.024408714436575,,,,,35.56164449359907,"rgba(38, 166, 154, 0.5)",0.4309650494807656,35.779417641466,0.5466391272745602,44.430394504764195,0.5867251903282877,False,True,False,True,False,2.1619213770510264,0.0,0.0,0.0,0.0,1,0.9544579132207998,0.999886711226918,False,False,False,False,0.2655388822408096,0.2777018953746323,False,False,False,False,171912.0,61245.04897602016,False,False,False,False,32897.67715596422,False,False,False,False
2025-05-01 18:00:00+00:00,36.015,36.18,36.01,36.15,12909.0,,,,,,,,,,,,,,,,36.3171802198924,36.293408127747696,36.02447409446084,36.02471156786868,35.451415793643925,35.54824547197301,35.43539025335483,35.40776417568388,35.294014596351325,35.177846446841045,35.18099721675283,35.15256299268765,35.10488319138462,35.05041687797473,,,,,,,,,,,,,,,,,36.30679496262976,36.068027463253365,36.0091212751002,35.699246741811024,35.67298601523476,35.503729225335064,35.367201750127805,35.205156397003066,35.16748611572763,35.02580579395248,,,,,35.56203611528303,"rgba(38, 166, 154, 0.5)",0.42776559633225636,35.77923142006695,0.8667564271462911,44.85613683801576,0.5867251903282877,False,True,False,True,False,3.4419916882907557,0.0,0.0,0.0,0.0,1,0.9545300305395317,0.9959280624363767,False,False,False,False,0.261418416758089,0.26956015606636063,False,False,False,False,184821.0,63160.9551934462,False,False,False,False,32587.775184553924,False,False,False,False
2025-05-01 19:00:00+00:00,36.155,36.24,36.02,36.07,43879.0,,,,,,,,,,,,,,,,36.27708397654732,36.288073238865216,36.02610840887686,36.026334070078036,35.45913890365467,35.55385920601927,35.44058584105342,35.41283492893831,35.299295449628,35.183105135636396,35.1862086589336,35.15738864192854,35.109602428847246,35.055116392897375,,,,,,,,,,,,,,,,,36.29828680622336,36.06889520768961,36.01098232604799,35.70517381726126,35.67923649166657,35.50879359284519,35.37234320402632,35.21056979149569,35.17249648945887,35.030513449351005,,,,,35.56383443574875,"rgba(38, 166, 154, 0.5)",0.4250606739945046,35.77926919965168,0.6839748255612083,44.15343128927845,-0.08339193125941335,False,True,False,True,False,2.617163951351216,0.0,0.0,0.0,0.0,1,0.9545249379372602,0.9952606635071095,False,False,False,False,0.26783183416364387,0.26869599511500225,False,False,False,False,140942.0,64366.86286486563,False,False,False,False,32762.83293363061,False,False,False,False
2025-05-02 14:00:00+00:00,36.03,36.22,35.97,36.1,45713.0,,,,,,,,,,,,,,,,36.24681145137076,36.28244358671298,36.027485643441544,36.027700891541286,35.46683356294999,35.55945209295785,35.44580801999715,35.41794076565228,35.30463551992083,35.18844297915143,35.191498627866935,35.162294875974375,35.11440710986298,35.059906874198866,,,,,,,,,,,,,,,,,36.28959709741561,36.06948074382482,36.01259808072954,35.71097192339264,35.685365090065716,35.5138653923303,35.37752893701058,35.21605839575958,35.17758650093138,35.03531454190904,,,,,35.566001196040354,"rgba(38, 166, 154, 0.5)",0.4213455281050702,35.77977229898322,0.760012103265823,44.19241095265608,-0.43579137920650624,False,True,False,True,False,2.907239745966379,0.0,0.0,0.0,0.0,1,0.9545045045045045,0.9957207207207213,False,False,False,False,0.261418416758089,0.26505720593654564,False,False,False,False,186655.0,66262.80297548787,False,False,False,False,32963.61071760533,False,False,False,False
2025-05-02 15:00:00+00:00,36.085,36.125,35.975,36.05,21958.0,,,,,,,,,,,,,,,,36.23213200202448,36.27920539462217,36.027694775074785,36.02790712561435,35.47019500248943,35.561868001928886,35.44810927693412,35.42019954441711,35.30702560479443,35.19085426075016,35.19388796186392,35.16451658708823,35.11658956262629,35.062089451287044,,,,,,,,,,,,,,,,,36.28473742817053,36.069285428038945,36.012933822075546,35.713366740795855,35.68791859442215,35.516078025197494,35.379833631081716,35.218532278807984,35.17988844519799,35.03750465504045,,,,,35.56676473334767,"rgba(38, 166, 154, 0.5)",0.4173931648387896,35.779642727246674,0.6477280787713505,43.5176086943544,-1.5084679496513402,False,True,False,True,False,2.379856306651238,0.0,0.0,0.0,0.0,1,0.9534228036539981,1.0002255554302475,False,False,False,False,0.2532033053499941,0.25913025564326986,False,False,False,False,164697.0,67788.91455726326,False,False,False,False,32792.98109407656,False,False,False,False
2025-05-02 16:00:00+00:00,36.045,36.1,35.89,35.94,12342.0,,,,,,,,,,,,,,,,36.221853057485355,36.276854834462156,36.02742974151409,36.02764213717732,35.47183059804021,35.56301306316504,35.4492384130701,35.42131506273784,35.30823035615442,35.19208848164883,35.195110574227215,35.16565746036182,35.117715771740535,35.063221249253566,,,,,,,,,,,,,,,,,36.28126490377107,36.06876640935962,36.01275175497647,35.71440800118599,35.68905069267938,35.51714397129569,35.38098112265718,35.219794277624466,35.18106838276001,35.038642653908994,,,,,35.56687804046906,#000000,0.41074791155517054,35.77912883023255,0.3916542610243771,41.58941281247058,-3.6974407373581712,False,True,False,True,False,1.221550969860818,0.0,0.0,0.0,0.0,1,0.9514496873223424,1.0085275724843665,False,False,False,False,0.24320774514934898,0.2511690003963094,False,False,False,False,152355.0,69100.01665715064,False,False,False,False,32475.91161974979,False,False,False,False
2025-05-02 17:00:00+00:00,35.94,36.08,35.94,36.02,14752.0,,,,,,,,,,,,,,,,36.21228487992924,36.27443013836418,36.027342769919414,36.02755423363711,35.47391275583488,35.564494037719754,35.45067510678556,35.422730199151786,35.30974336111385,35.193627335902306,35.196635247124604,35.167078374068204,35.119115328199804,35.064624537282675,,,,,,,,,,,,,,,,,36.27770308394604,36.068397585400184,36.01275522388945,35.71581433582799,35.69056329098381,35.51851275596978,35.38243097629755,35.22137001262292,35.182538935121585,35.0400522832867,,,,,35.56726611618247,"rgba(38, 166, 154, 0.5)",0.40758326402982353,35.77888232830974,0.5915789311521356,41.948490426752116,-3.6974407373581712,False,True,False,True,False,2.032134927293189,0.0,0.0,0.0,0.0,0,0.9434713375796178,1.0086442220200187,False,False,False,False,0.24592900461026107,0.24854900250328524,False,False,False,False,167107.0,70619.50477099326,False,False,False,False,32201.122292311808,False,False,False,False
2025-05-02 18:00:00+00:00,36.02,36.145,36.01,36.095,25939.0,,,,,,,,,,,,,,,,36.2026574034098,36.27138766403555,36.02794366692705,36.0281503221551,35.478005419081036,35.5674770644066,35.45349571602439,35.42549513214906,35.312651167178494,35.19654909979498,35.19953100729715,35.1697710146376,35.12175745531287,35.06726328550273,,,,,,,,,,,,,,,,,36.27326347942526,36.06857029961568,36.01348775556423,35.71882963369465,35.69375845515319,35.52123921546954,35.38524532318765,35.2243691217588,35.185328906131986,35.04269858147534,,,,,35.568705257891196,"rgba(38, 166, 154, 0.5)",0.4054916713023629,35.77954222501341,0.7779636360307963,43.66175724933035,-3.6974407373581712,False,True,False,True,False,2.7910699479757,0.0,0.0,0.0,0.0,0,0.9459182511670273,1.0068313787999548,False,False,False,False,0.25821960721104537,0.2533843048571653,False,False,False,False,193046.0,72517.58996834219,False,False,False,False,32104.035124989143,False,False,False,False
2025-05-02 19:00:00+00:00,36.09,36.35,36.09,36.18,87959.0,,,,,,,,,,,,,,,,36.20346737055828,36.26807246264561,36.03421945729808,36.03439319814493,35.49422958821446,35.57970055931657,35.464712742748844,35.436427063122665,35.323903072644725,35.207673793025144,35.21056210679443,35.180002005905074,35.13174553789378,35.07718426200784,,,,,,,,,,,,,,,,,36.26847610435186,36.07378111776945,36.020055570479826,35.7320345189513,35.70752749108538,35.53227811507514,35.39627949439176,35.23582371105026,35.19594422336714,35.05262485092551,,,,,35.57754660074034,"rgba(38, 166, 154, 0.5)",0.40228102991206977,35.787492973104634,0.9757035448108501,46.38294322342831,-7.772807877641043,False,True,False,True,True,3.6492981663263535,0.0,0.0,0.0,0.0,1,0.9494880546075086,1.001478953356087,False,False,False,False,0.2844241879673852,0.2689042464122753,False,False,False,False,281005.0,75749.95291456944,False,False,False,False,32970.00357266373,False,False,False,False
2025-05-05 14:00:00+00:00,35.91,36.19,35.835,36.15,21869.0,,,,,,,,,,,,,,,,36.196526133313505,36.26543493624098,36.034428160214446,36.03459955657598,35.497335197748605,35.581965499642145,35.46690270508722,35.43858339500865,35.326194063573624,35.20999670621212,35.21286448719339,35.18215144712184,35.13386161261912,35.0793037033152,,,,,,,,,,,,,,,,36.05833333333334,36.26478621285844,36.0736375413347,36.02037641950721,35.734215797038445,35.70985338720161,35.5343761308332,35.398483271350585,35.23820147526779,35.198166994118075,35.05475272483667,,,,,35.597813235661874,"rgba(38, 166, 154, 0.5)",0.3940716425468201,35.82452837518215,0.8259199335287909,47.60406083680016,-6.489030114514513,False,True,False,False,True,3.3140796636775107,0.0,0.0,0.0,0.0,1,0.9399841467557469,1.007360434831843,False,False,False,False,0.24914884512600838,0.25902654576914186,False,False,False,False,259136.0,78593.14744302572,False,False,False,False,32797.89499014181,False,False,False,False
2025-05-05 15:00:00+00:00,36.15,36.28,36.15,36.245,16918.0,,,,,,,,,,,,,,,,36.1975420448666,36.265045362495634,36.03569564337695,36.035860795233184,35.5004211812417,35.58431092569473,35.469060126769136,35.44068717384904,35.3283578383766,35.212136383463516,35.214986488692595,35.184121995614305,35.13578593469121,35.081215100103954,,,,,,,,,,,,,,,,36.13102951160612,36.264253010323905,36.0747180886048,36.021694745693125,35.73674082417869,35.71248215715218,35.53650035931127,35.400606169502296,35.24040341901155,35.20021036044272,35.05666504780927,,,,,35.602421227524204,"rgba(38, 166, 154, 1.0)",0.38548349189376796,35.82970406400523,1.077337797150644,50.232545772292866,-3.9195675386754942,False,True,False,False,True,4.287953750548635,0.0,0.0,0.0,0.0,1,0.9521536538242982,1.003295829071486,False,False,False,False,0.28648937092191523,0.2727579583455285,False,False,False,False,276054.0,81654.55600980051,False,False,False,False,32551.69506781403,False,False,False,False
2025-05-05 16:00:00+00:00,36.245,36.315,36.205,36.215,23203.0,,,,,,,,,,,,,,,,36.19975598420252,36.26478394126696,36.03758760920918,36.03774371642668,35.504726936067385,35.58759953737671,35.47207689192374,35.44362737491031,35.33137438134121,35.21511397486937,35.21793972415436,35.18686421631381,35.13846238526268,35.083871886278814,,,,,,,,,,,,,,,,36.17368892832177,36.26390551950182,36.07636912937804,36.02365061860047,35.740302071345496,35.716183182933115,35.53947658727136,35.40357025339649,35.24346846837965,35.20305407964014,35.05932237692908,,,,,35.60658079101205,"rgba(38, 166, 154, 1.0)",0.37527248958794257,35.8341292316501,1.0149179034362612,51.29552961469173,-2.8345718582561403,False,False,True,False,True,3.9423720871603685,0.0,0.0,0.0,0.0,1,0.9617907699390034,0.9958568304753143,False,False,False,False,0.2948904908105392,0.28382422457803386,False,False,False,False,252851.0,84308.76444375709,False,False,False,False,32406.754059010713,False,False,False,False
