date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_152,aVWAP_peak_144,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_54,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_184,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_145,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_92,aVWAP_valley_80,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_9,aVWAP_OB_bull_176,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_110,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,33.77,34.21,33.29,34.02,17053610,34.54982020979836,33.919027442712924,33.519115794558765,32.08398370286434,31.504004895207682,30.480788043358828,29.060663957395647,28.689946167323484,28.324270191540258,28.013273584968964,27.684006157211012,27.495382047855536,27.436458119008876,,34.08919278932571,34.650791990976536,34.2371202639247,33.991801392597836,33.56151406225504,32.6431223752689,31.658819106989988,30.760555200318823,29.183191810743555,28.61681413905113,28.386717241107522,28.206283860416114,27.792101203823712,27.509115732493406,27.452872023071297,27.257308385554897,34.08919278932571,34.2371202639247,32.6431223752689,30.760555200318823,33.724549002428304,"rgba(38, 166, 154, 1.0)",3.4945606161397733,34.38173131350633,-0.17505242595621867,53.50108012764954,7.301376150888927,False,True,False,False,False,9.628494814214083,0.0,0.0,0.0,0.0,1,1.0541532092150474,0.9302415625637135,False,False,False,False,0.007332163164825683,0.030946458233997373,False,False,False,False,634929735,616488869.8164079,False,False,False,False,24559885.354678072,False,False,False,False
2025-06-27 00:00:00+00:00,33.56,34.5754,33.315,33.95,25573146,34.46407140842562,33.91545262397197,33.52732771086627,32.116476839045504,31.542779032644827,30.527659413307784,29.11307596309076,28.74224126421809,28.374584718942863,28.059517083584485,27.726648776528112,27.53633469785443,27.47592303078194,,34.04700993088296,34.58248954883129,34.21962791871368,33.98519281207384,33.568735722425025,32.66768511308005,31.69600271476788,30.805685089649767,29.235293657804522,28.668770731493613,28.437846721471708,28.255266060117947,27.83621693291849,27.550361357114458,27.492802051059517,27.295473112109256,34.04700993088296,34.21962791871368,32.66768511308005,30.805685089649767,33.70940696283162,"rgba(38, 166, 154, 1.0)",3.446412455889793,34.328299701713384,-0.22292738073192178,52.30839357641943,6.143003160326252,False,True,False,False,False,8.960821999567841,0.0,0.0,0.0,0.0,1,1.0374900471514719,0.9203267435082579,False,False,False,False,0.035569524059162874,0.033257991146580124,False,False,False,False,609356589,615960552.7188963,False,False,False,False,24634941.69877599,False,False,False,False
2025-07-04 00:00:00+00:00,33.81,34.24,33.32,33.38,17396474,34.414384571869036,33.912537660033635,33.53216615489793,32.137555502141545,31.568118815641835,30.558544956321043,29.147875253808408,28.77702551110846,28.408122310637033,28.09041145034033,27.755193505953557,27.563773773374955,27.502379420955535,,34.02251539647753,34.54066807145648,34.207799870485175,33.98030412808416,33.57291326152497,32.68343873739367,31.720263014652396,30.835364625064603,29.269868638197323,28.703344593103978,28.47191087612379,28.287942719435563,27.865727004236962,27.577993648743817,27.51956592889539,27.32107671301926,34.02251539647753,34.207799870485175,32.68343873739367,30.835364625064603,33.700428335436406,"rgba(38, 166, 154, 1.0)",3.3936434835721645,34.296341977572055,-0.14330968468736358,51.958943196926796,5.779018893599584,False,True,False,False,False,9.587725887409746,0.0,0.0,0.0,0.0,1,1.0385398184637011,0.928492066632049,False,False,False,False,0.011670035775427452,0.02246401346100379,False,False,False,False,626753063,616759997.924904,False,False,False,False,24098758.90627407,False,False,False,False
2025-07-11 00:00:00+00:00,34.27,34.415,33.214,33.81,15685669,34.386461749624424,33.91364158077808,33.53925926142917,32.15809121251465,31.592256395091656,30.587388515879155,29.179986418879373,28.809069397834584,28.438986765931965,28.118836412253994,27.781446977731843,27.589003672976027,27.52670835635786,33.96633333333333,34.01806953771795,34.514581051312,34.2019510229811,33.97999560138012,33.57949857604342,32.699472537734266,31.74348353683338,30.863190957270053,29.30179519058206,28.735187471193974,28.503261615596777,28.318010558843266,27.89286985698176,27.603400836358222,27.54417665370015,27.344614524403614,34.01806953771795,34.2019510229811,32.699472537734266,30.863190957270053,33.87992642523339,"rgba(38, 166, 154, 1.0)",3.3452016138957292,34.22136141799693,0.014539805852367974,52.60430499411967,5.779018893599584,False,True,False,False,False,10.733180432228227,0.0,0.0,0.0,0.0,1,1.048335937180032,0.9136141596815525,False,False,False,False,-0.010504800085964383,0.005979606687519703,False,False,False,False,642438732,618662126.3749111,False,False,False,False,23475567.061364878,False,False,False,False
2025-07-18 00:00:00+00:00,35.98,36.245,33.93,34.27,61681887,34.58300491322787,34.0235068941329,33.650679348621104,32.29455710215605,31.736652823992138,30.741926899092057,29.3384431611327,28.964962859322902,28.587420457650907,28.25448012787096,27.90576306515176,27.707966138485894,27.641319510112485,35.097376389986174,34.3424812115391,34.64648899883578,34.30483722931242,34.09225890239136,33.6910018322075,32.82527617877851,31.8857423430087,31.01588609591283,29.46017900578569,28.889724325150265,28.65428409823576,28.46216094107661,28.02169769711465,27.723227224015172,27.66014181152342,27.455067750104895,34.3424812115391,34.30483722931242,32.82527617877851,31.01588609591283,34.12569118990327,"rgba(0, 255, 255, 0.75)",3.3155898798830137,34.667337878397234,0.39590605869779,55.72357891111375,5.779018893599584,False,True,True,False,True,14.736196670598929,0.0,0.0,0.0,0.0,1,1.0780951629487412,0.8942728126631528,False,False,False,False,0.16635319966803308,0.0861664031777764,False,False,False,False,704120619,624992385.0878806,False,False,False,False,26305664.83459711,False,False,False,False
2025-07-25 00:00:00+00:00,36.57,36.99,35.93,36.22,24739568,34.72302596732562,34.09542085361436,33.717956940442775,32.36464364117351,31.808244761299072,30.815326974515102,29.411017335231396,29.035902413799132,28.65463449187161,28.31573375325796,27.961731791809026,27.761428426978686,27.69281932941431,35.43641088234614,34.52971262849698,34.75250325214136,34.37871354580114,34.166921484762895,33.75881805629559,32.89298488379485,31.95687471533111,31.08912591352438,29.532899540163005,28.959972976347565,28.72270992083062,28.527359259671574,28.079746342479844,27.777080724011146,27.71225086671057,27.50461218999016,34.52971262849698,34.37871354580114,32.89298488379485,31.08912591352438,34.24524684950217,"rgba(0, 255, 255, 0.75)",3.3095863780754833,34.860413182577524,0.516556035143158,58.67991444267345,4.6453755771982514,False,True,True,False,True,16.029397382814494,0.0,0.0,0.0,0.0,1,1.0958435748495567,0.8849764793804039,False,False,False,False,0.34282823613479513,0.21449731965628577,False,False,False,False,728860187,632686296.3406302,False,False,False,False,26189657.66166399,False,False,False,False
2025-08-01 00:00:00+00:00,35.66,36.57,35.31,36.55,31089717,34.81764476817695,34.157157939185964,33.77937057738984,32.436128620870996,31.88315830389978,30.894700045285564,29.491981997703437,29.11557436023798,28.730629961708463,28.385416556625206,28.02576248489223,27.822766909877092,27.75197888097649,35.532169431395644,34.6593921604475,34.82599862507405,34.43836470912576,34.23000818712438,33.82036776232633,32.95988886223234,32.0308508039188,31.16770001903743,29.613848310989653,29.038977550669056,28.799974766813456,28.601245829344332,28.146029818099702,27.838851456430813,27.77208874451033,27.5616636826184,34.6593921604475,34.43836470912576,32.95988886223234,31.16770001903743,34.322036302247874,"rgba(0, 255, 255, 0.75)",3.282355743885268,34.95880124627354,0.21362667804448945,58.837385777148654,4.730386495764833,False,True,True,False,True,13.055478725476178,0.0,0.0,0.0,0.0,1,1.0889102938809718,0.8916347435105517,False,False,False,False,0.22759033191892644,0.22104382578760612,False,False,False,False,697770470,637507346.2413242,False,False,False,False,26552625.02005925,False,False,False,False
2025-08-08 00:00:00+00:00,36.35,36.565,35.57,35.73,25352922,34.904007094152526,34.213173558180564,33.83412966681833,32.49747272985296,31.94691587999534,30.9615975487011,29.55971290101637,29.182154681794962,28.794114875134277,28.443652838462707,28.079285512372433,27.87403907860948,27.80144313211831,35.63282927473481,34.77105720594598,34.89536155356613,34.49363876011934,34.28741117087243,33.87533173084595,33.0179575281236,32.09393613948815,31.234065723649447,29.68159881089496,29.104994080202104,28.864514228630593,28.66297525688971,28.201427778500893,27.890482445518973,27.822115661003313,27.609360399496854,34.77105720594598,34.49363876011934,33.0179575281236,31.234065723649447,34.39248975433597,"rgba(0, 255, 255, 0.75)",3.245909964997901,35.050813782099866,0.4002533132187405,59.85349367308045,5.699620348979451,False,True,True,False,True,14.582660174388863,0.0,0.0,0.0,0.0,1,1.0683921765713926,0.9094190728321316,False,False,False,False,0.25000893934614943,0.23552638256687777,False,False,False,False,723123392,643849275.5567818,False,False,False,False,26463758.129684493,False,False,False,False
2025-08-15 00:00:00+00:00,36.55,37.31,36.08,36.4,65624442,35.15251993709961,34.377322876976564,33.992071228220475,32.66708560600356,32.12146395159097,31.142554077452825,29.741227057150162,29.36036879146086,28.964005880623844,28.59964268035659,28.2227311946765,28.01146947449205,27.93408963363617,35.92961860928052,35.07369692301719,35.102878764828304,34.658686493888354,34.4559240440715,34.03408707496305,33.18066841111114,32.267063207816946,31.41405802491853,29.863275964141838,29.281686487031056,29.03719337867086,28.828211321346117,28.349851984915137,28.02886278838718,27.956250563416294,27.737262056213737,35.07369692301719,34.658686493888354,33.18066841111114,31.41405802491853,34.59574743634567,"rgba(0, 255, 255, 0.75)",3.2374527723474156,35.31467855855641,0.38157203465485,60.83205501973555,6.653682953723084,False,False,True,False,True,15.020029994909216,0.0,0.0,0.0,0.0,1,1.0778279528420356,0.9049513754003482,False,False,False,False,0.3428282318346105,0.28917730720074414,False,False,False,False,788747834,654582502.1081312,False,False,False,False,29364549.52748564,False,False,False,False
2025-08-22 00:00:00+00:00,36.9,37.38,36.2,36.6,26678242,35.24425739160224,34.44269632567147,34.055338302794716,32.735080818587186,32.19144847227599,31.21516619390757,29.814241824402927,29.43213875118201,29.032557488611182,28.662754799943936,28.280898917436556,28.067254757130335,27.987974471629276,36.02501997150274,35.18160577439375,35.18209891491727,34.724207280947574,34.5228205088213,34.09764045143582,33.24594044478298,32.33647755535946,31.48625421909554,29.93634044992928,29.352870593877086,29.10683034531699,28.89494729862817,28.409986691358537,28.085024986494094,28.010727084983245,27.78925838204229,35.18160577439375,34.724207280947574,33.24594044478298,31.48625421909554,34.672162536687,"rgba(0, 255, 255, 0.75)",3.217373040189733,35.408245513104006,0.46365605363810136,61.97427017185038,7.7799634289621125,False,False,True,False,True,15.785498390474714,0.0,0.0,0.0,0.0,1,1.0738262397261291,0.9025955436313224,False,False,False,False,0.34282823247021116,0.31600276983547765,False,False,False,False,815426076,666496840.9149363,False,False,False,False,29165563.784708925,False,False,False,False
2025-08-29 00:00:00+00:00,36.47,36.9,36.25,36.78,23723222,35.30446147164567,34.4913193950313,34.103692615674646,32.789596717693925,32.248213161224264,31.27497475402804,29.875313536134446,29.492380325710553,29.090314209397985,28.716126164453804,28.330253911924526,28.114667070092782,28.03380876633528,36.06951402877337,35.25210426516057,35.235412927295364,34.77172867466321,34.5721966249649,34.14608645930338,33.29755822674047,32.392622697189495,31.54549443657166,29.99738590547865,29.41266609468377,29.165455421929906,28.95125146430765,28.460951358783216,28.132749364906953,28.05705348687589,27.83354728584335,35.25210426516057,34.77172867466321,33.29755822674047,31.54549443657166,34.724407468925286,"rgba(0, 255, 255, 0.75)",3.1920867384553753,35.465373173218744,0.31472416293655786,61.81434974808742,7.7799634289621125,False,False,True,False,True,14.35588529527939,0.0,0.0,0.0,0.0,1,1.057185768867306,0.9268586963000638,False,False,False,False,0.29633598861283844,0.30616937922415804,False,False,False,False,791702854,675771360.4027188,False,False,False,False,28762427.356211968,False,False,False,False
