date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_118,aVWAP_peak_100,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_40,aVWAP_peak_16,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_77,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_182,aVWAP_OB_bull_157,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 00:00:00+00:00,6.72,6.85,6.03,6.03,51310441,,6.462986555629105,6.576826710752706,6.412665395841166,6.292533919250265,6.220931700148321,6.130119148756086,5.995720065644259,5.907022074170791,5.8781044589969245,5.827375267398723,5.74589034907242,5.679987580748362,5.588629282027679,5.518808493365076,,6.273992664276026,6.521120907443469,6.471644707091595,6.344894955678061,6.238357046664116,6.19130209889354,6.158074216411271,6.087915738922101,6.004368048173206,5.9397605179520445,5.929097929297569,5.890697268049781,5.862474819163485,5.843963651560373,5.774055521082797,5.62528792870567,5.574645452357881,5.502726204774837,5.500008829155643,5.605759026703971,,6.471644707091595,6.087915738922101,6.381595456277482,"rgba(38, 166, 154, 0.5)",0.7021710220054199,6.458731709525326,0.37208640386281455,53.15435893905598,6.360816290293407,False,True,False,False,False,5.386197588686688,0.0,0.0,0.0,0.0,1,1.030322939303583,0.9326156904364817,False,False,False,False,0.12993033709740548,0.11365906650747534,False,False,False,False,200688445,37909855.00087544,False,False,False,False,47261679.399101466,False,False,False,False
2025-05-30 00:00:00+00:00,6.63,6.78,6.46,6.54,36480131,,6.480559603034113,6.57886766268606,6.419441182390382,6.301443575903924,6.230714036248807,6.140430468718108,6.007512103078753,5.919683314275525,5.890893674237362,5.840253651730236,5.759310167443674,5.693947028498985,5.6033553987574045,5.5330929051438495,,6.358967119556167,6.528803594226658,6.476824377008447,6.353171237313782,6.24794465036404,6.201404465322753,6.168481552115245,6.098695970089873,6.016137201250775,5.952126480186118,5.9415803144025805,5.90345619311297,5.875358124787152,5.856952856955835,5.7872748369590905,5.639728420841916,5.589475709999836,5.517905789808825,5.514717047087629,5.618290379035372,,6.476824377008447,6.098695970089873,6.397673703873237,"rgba(38, 166, 154, 0.5)",0.7079679587598736,6.486799494875749,0.20226975437573635,53.352195251773026,6.360816290293407,False,True,False,False,False,4.887200220236906,0.0,0.0,0.0,0.0,1,1.050453238257009,0.9321684241211328,False,False,False,False,0.19255023399068832,0.15310465024908182,False,False,False,False,164208314,47265296.408218004,False,False,False,False,46463046.18435321,False,False,False,False
2025-06-06 00:00:00+00:00,6.94,7.44,6.72,6.81,104528043,7.033333333333333,6.612660956974077,6.629631571009679,6.471242871276331,6.353879914042825,6.282980689583377,6.190895768722467,6.05991699102677,5.973367075723886,5.944438391973878,5.893114698438398,5.812797943255347,5.74842800697013,5.659385172226,5.5866999404932,,6.635939624714337,6.6182090465291665,6.526421649922192,6.406553571715622,6.300256718631361,6.25364475467439,6.220574935757554,6.149675518962609,6.0686930143901385,6.005408528157995,5.9950705530526776,5.957157571089682,5.928940671024604,5.910570006987033,5.840476353055875,5.69520453617261,5.645703685561474,5.574527180905963,5.569631159894148,5.666520385767063,,6.526421649922192,6.149675518962609,6.558812925814893,"rgba(38, 166, 154, 1.0)",0.716813444010019,6.725035740387728,0.29988871080557983,54.33155037768587,6.360816290293407,False,False,True,False,False,6.384241400307957,0.0,0.0,0.0,0.0,1,1.058174166216675,0.9142696497859523,False,False,False,False,0.34282821728970114,0.24796643376939148,False,False,False,False,268736357,63670560.15575741,False,False,False,False,50764157.05958631,False,False,False,False
2025-06-13 00:00:00+00:00,6.44,7.03,6.26,6.95,101275518,6.808608586126457,6.605893654534578,6.624459242938422,6.479210563234945,6.3683410066124715,6.3004107290535325,6.210923708199303,6.084287865568121,6.000287040285965,5.971901022119603,5.921250240329544,5.842655319537143,5.779831585808714,5.692934352976827,5.619826178877709,,6.61906702409446,6.612121714825781,6.5304154003410355,6.418575249457497,6.317013207359851,6.272170386323188,6.240210399342116,6.171108269128738,6.092909712862078,6.031441266486674,6.021427892771027,5.984429840019125,5.956733981206467,5.938740719919112,5.8697207986108575,5.727939083831653,5.679552799198419,5.609537921990239,5.603718815640876,5.695615527036202,,6.5304154003410355,6.171108269128738,6.538370564952549,#000000,0.7096382786226215,6.661422744895319,-0.3120219857997101,53.42571565559248,6.360816290293407,False,True,False,False,False,3.6213785536521392,0.0,0.0,0.0,0.0,1,1.031878939023771,0.955708022772283,False,False,False,False,0.1882840404722045,0.218125237120798,False,False,False,False,167460839,71358728.95903464,False,False,False,False,54505739.35146881,False,False,False,False
2025-06-20 00:00:00+00:00,6.01,6.425,6.01,6.39,76398743,6.629856681438245,6.5490592697323375,6.591790579478778,6.461363692132545,6.358071018218236,6.2938938381132665,6.2085647950502585,6.086488148515685,6.005108102369774,5.9774989242737355,5.928088891370575,5.851410365804392,5.790078599666496,5.705161720371151,5.63283858210435,,6.535852307722735,6.565957738956753,6.508801338540002,6.404897786092901,6.309636639233617,6.267034926577952,6.236541224153723,6.170277353433425,6.094833717655556,6.0353261261475994,6.0256229989550745,5.989697956493003,5.962741425110106,5.945220780801598,5.87782691086794,5.739395318716966,5.692067334702779,5.623372992112988,5.617279226965372,5.706275835524255,,6.508801338540002,6.170277353433425,6.491528705154614,#000000,0.6998989116197262,6.570181499462517,-0.8003748686594319,51.55721250455078,5.3768910962991185,False,True,False,False,False,1.3468952011139876,0.0,0.0,0.0,0.0,1,1.0423938588654378,0.939112175857693,False,False,False,False,0.04469136589560699,0.13140830150820249,False,False,False,False,91062096,72818237.62873578,False,False,False,False,56127443.32543408,False,False,False,False
2025-06-27 00:00:00+00:00,5.68,6.24,5.61,6.07,92731751,6.435327306740204,6.456599268250401,6.534249604126643,6.4233879441680815,6.330469994690769,6.271617195178313,6.192588028159452,6.076754565536668,5.998956862077727,5.97252362393725,5.925100039491259,5.851139005210455,5.791817368538897,5.70952260006375,5.6389466176280525,5.843333333333334,6.413510029040746,6.488063781571185,6.466044219061414,6.372396353605048,6.28613271683802,6.246729917648188,6.21836229150067,6.156413082837945,6.084664963417536,6.027881510115844,6.018590950312038,5.984202237212644,5.958363681046724,5.941535533976404,5.876650334519445,5.742723209562982,5.696814992461348,5.630021358720669,5.623910660145967,5.710084288075751,5.843333333333334,6.466044219061414,6.156413082837945,6.376338183458782,"rgba(239, 83, 80, 0.5)",0.6841614318747116,6.287192484341171,-0.8874988504940519,49.36130181006713,3.2530713265784,False,True,False,False,False,0.0,1.0,6.24,5.61,0.0,1,1.0202403331614291,0.9270793476512895,False,False,False,False,-0.06506577160541456,0.03317126495139396,False,False,False,False,-1669655,67300615.95253313,False,False,False,False,58838873.52355007,False,False,False,False
2025-07-04 00:00:00+00:00,5.8,5.945,5.64,5.7,43637653,6.36857081010199,6.418178736785588,6.508438895474107,6.405728475946659,6.317290928793061,6.260780158761628,6.184568705213287,6.071545151992349,5.995371599295006,5.9694788581640505,5.922976312331659,5.850265269336588,5.791865527927915,5.710773540830434,5.641048828154221,5.8278668638286835,6.366037492676225,6.454605155080678,6.446350447353506,6.3570876003645855,6.274753229904515,6.236767387160973,6.2093477414130245,6.149342107608508,6.079256517962346,6.023708281356418,6.014604431284219,5.980917195371527,5.95559306515357,5.939083130303525,5.875360431503483,5.7434991739247625,5.698244046679852,5.632335008363368,5.62624034168856,5.711180323659206,5.8278668638286835,6.446350447353506,6.149342107608508,6.347015540640508,#000000,0.6654065478140897,6.245163475848122,-0.6690097614917032,48.18468347995042,2.1351850269660844,False,True,False,False,False,0.2698671951166638,0.0,0.0,0.0,0.0,1,1.0248072559830084,0.9531728201669054,False,False,False,False,-0.24509461635710578,-0.1059616757028559,False,False,False,False,41967998,65424125.733826965,False,False,False,False,57712857.188472286,False,False,False,False
2025-07-11 00:00:00+00:00,6.23,6.35,5.7,5.78,80347381,6.324245766424598,6.386799868448084,6.4833651504676775,6.3903591669806055,6.3075818579479925,6.254051683911381,6.181301762043648,6.0722624680992805,5.998442852749659,5.973270409918093,5.927947164196033,5.857036743857711,5.8000372066795025,5.720811547039565,5.651995559523971,5.926288107794697,6.332270680104348,6.425113716996699,6.428252548159633,6.344811069269451,6.267330292228453,6.231170240717193,6.204970979771549,6.14739463098717,6.079724373484026,6.025932179314092,6.017106826930739,5.984399663211635,5.959764041941461,5.943694229301397,5.881521549799951,5.752805866075299,5.708555593275171,5.643939010337266,5.637664732523386,5.720051551512704,5.926288107794697,6.428252548159633,6.14739463098717,6.334908793259379,#000000,0.650310390201167,6.242401105692932,-0.019069518002157778,48.68615068821003,2.1351850269660844,False,True,False,False,False,2.4331714826129307,0.0,0.0,0.0,0.0,1,1.0237301510152501,0.9739826055134003,False,False,False,False,-0.21402466760138844,-0.15999317165212218,False,False,False,False,122315379,69638292.64243238,False,False,False,False,59389488.58191878,False,False,False,False
2025-07-18 00:00:00+00:00,6.28,6.4,6.005,6.28,66716344,6.312932955192007,6.375033268524835,6.47118474357942,6.3839999158757585,6.3048282325112,6.2532212801653,6.182659774337578,6.076415440488595,6.00427568493544,5.979593241155522,5.9350529851666085,5.8654314421566225,5.80946496466082,5.731633427409484,5.663350081094792,5.997385488830184,6.322580595628984,6.412622030521631,6.4200896820974505,6.340476850189961,6.26604892863536,6.23108120359088,6.205680593831859,6.149665915775574,6.083715448263915,6.031161610694098,6.022538294565156,5.990516976041609,5.96635136205387,5.950588451569603,5.8894746450036495,5.763083192767528,5.719581021469725,5.655903420173664,5.649421890381814,5.729663687306078,5.997385488830184,6.4200896820974505,6.149665915775574,6.334113376295143,#000000,0.6286855442218341,6.251983077044002,0.04456428688952328,49.19556717619918,2.1351850269660844,False,True,False,False,False,2.6815684723567657,0.0,0.0,0.0,0.0,1,1.0017177211565989,0.9715602633839104,False,False,False,False,-0.12040373818771656,-0.14019845491991936,False,False,False,False,189031723,78482250.44669664,False,False,False,False,59932218.612887755,False,False,False,False
2025-07-25 00:00:00+00:00,6.39,6.58,6.22,6.37,61081857,6.32109390857878,6.376410332956029,6.468062820212107,6.38443929050422,6.30765973850066,6.257339983197895,6.188171532200244,6.084031922818703,6.0131837726022015,5.988848963626713,5.944838586963227,5.876204847503407,5.821065183319297,5.7443677166772895,5.676342785588499,6.06817728831202,6.3284069934467375,6.411745652651045,6.419245624621946,6.342328063244123,6.269863551053945,6.235706342779067,6.210848027235883,6.155852867356555,6.091225660412128,6.039607809269752,6.031143547180993,5.999632811418002,5.975802292618039,5.960265798609003,5.8999043252575145,5.775376785663235,5.732479784821133,5.6695329097707505,5.6627957915464595,5.741015576264716,6.06817728831202,6.419245624621946,6.155852867356555,6.342756971302767,#000000,0.615286558889059,6.273522130823391,0.1893067018836186,49.90355149441078,2.1351850269660844,False,True,False,False,False,3.2330478707917756,0.0,0.0,0.0,0.0,1,1.0233227756982433,0.9542182551108549,False,False,False,False,-0.018584687823000948,-0.07939157137146016,False,False,False,False,250113580,91195682.26545985,False,False,False,False,60017377.0119331,False,False,False,False
2025-08-01 00:00:00+00:00,6.07,6.38,6.0101,6.31,53618941,6.307874919675368,6.364606801698803,6.456900023271471,6.377611225254144,6.303593922244792,6.254783804308651,6.187402049240634,6.0854498277151965,6.015922802802973,5.991992637231173,5.948648122694017,5.881052619453736,5.826729537742346,5.75112886159851,5.683648313149136,6.079650222272317,6.317103420365395,6.399860709250151,6.411093062499799,6.3370168212554985,6.266951651938354,6.233735746775546,6.209514469100717,6.155799377078209,6.092507713579329,6.0418695230327675,6.033562464540091,6.002603194603299,5.979160877763539,5.963874431637595,5.904398484223792,5.781707114721604,5.739402449118622,5.677223222056978,5.670383888430195,5.747085359776196,6.079650222272317,6.411093062499799,6.155799377078209,6.3355311127787735,#000000,0.5853525002505237,6.26730884100297,-0.3370769594706168,49.36912216374137,2.1351850269660844,False,True,False,False,False,1.501316902456928,0.0,0.0,0.0,0.0,1,1.008542882207137,0.984397906375663,False,False,False,False,-0.12428021895727576,-0.10183589516436796,False,False,False,False,196494639,98995604.9865369,False,False,False,False,59543418.78882695,False,False,False,False
2025-08-08 00:00:00+00:00,6.44,6.75,6.11,6.11,59157551,6.3179112616771596,6.368398153308388,6.45601245892031,6.379370508619971,6.307259301509578,6.259498969724825,6.193258014813161,6.093125777004358,6.024731150235171,6.001104979392308,5.9582243123469745,5.891508476994335,5.837927099634903,5.7633484066938925,5.6961050814456735,6.1254044680587,6.3248337440628815,6.401477383219113,6.4118208306427915,6.339913847478449,6.271416893061414,6.238870470405242,6.215100420061752,6.162234520716884,6.100093090248785,6.050272101466075,6.042105060272736,6.011593603196885,5.988445055491065,5.973358282680606,5.914547296531902,5.793528959997882,5.751770625110994,5.690254135748014,5.683185652872326,5.758052227549437,6.1254044680587,6.4118208306427915,6.162234520716884,6.343240195749734,"rgba(38, 166, 154, 0.5)",0.5620681886111667,6.284136906776782,0.2773028190909469,50.17923897243377,2.1351850269660844,False,True,False,False,False,3.3719934768138984,0.0,0.0,0.0,0.0,1,0.9854770923360543,0.9887373369136746,False,False,False,False,-0.00320391984017653,-0.05251990750227224,False,False,False,False,255652190,110599796.46901564,False,False,False,False,59514835.989654586,False,False,False,False
2025-08-15 00:00:00+00:00,7.98,8.1599,6.29,6.3,99614332,6.455468416966074,6.462594857843074,6.516878256968656,6.434760901426098,6.360363379373638,6.3113184619651195,6.242731990846844,6.142687686841825,6.074552526410158,6.050681113386496,6.0071142889344475,5.940480259744513,5.8873282719245665,5.813510588717388,5.744567229081582,6.367100206146709,6.4408359425438055,6.482341904729851,6.467429621110793,6.394711169783654,6.323526820933902,6.29026228670403,6.265978690922205,6.2116254273818745,6.149817231554867,6.100027720317168,6.091930033914757,6.061336751285362,6.037966634625238,6.022813198319523,5.963437278776722,5.843422086905083,5.8020295448025445,5.7406333262878215,5.7324660110918515,5.803087296911299,6.367100206146709,6.467429621110793,6.2116254273818745,6.438248465689236,"rgba(0, 255, 0, 1.0)",0.5938589634487785,6.431499855874916,2.607521717163818,54.35765934834532,0.47361766311024667,False,False,True,False,True,10.359420895126963,0.0,0.0,0.0,0.0,1,0.9655262985094225,0.9253124521198588,False,False,False,False,0.34282820270974623,0.145154147603737,False,False,False,False,355266522,128723257.61945891,False,False,False,False,62485169.02745795,False,False,False,False
2025-08-22 00:00:00+00:00,8.02,8.09,7.54,8.0,66432984,6.5602205119871515,6.538808802544375,6.569145344539491,6.481939592346179,6.405131623408604,6.354720882929051,6.283853018940004,6.183302570297869,6.115019400980085,6.0908456907306086,6.046555444446456,5.979702031555548,5.926666515265901,5.853151505965992,5.782697206731341,6.528694337698,6.531625140627581,6.549257743990559,6.515083435062456,6.441078280519822,6.367243023537612,6.333185436823498,6.308340478537478,6.252494319604945,6.190595613068259,6.1405704368114895,6.132485400053953,6.101679830580661,6.078030116878919,6.062756320059016,6.00269119801774,5.88296793925395,5.841702787994084,5.780188978385058,5.771171649720402,5.83881731644614,6.528694337698,6.515083435062456,6.252494319604945,6.512098481272422,"rgba(0, 255, 0, 1.0)",0.6339971011955127,6.539837198214277,2.334652317801794,57.41547929080828,3.332883587487032,True,False,True,False,True,10.526119302754022,0.0,0.0,0.0,0.0,1,1.048096170099195,0.9352230772652462,False,False,False,False,0.3428282177945005,0.24399118269911874,False,False,False,False,421699506,150425201.94394344,False,False,False,False,62777599.76616477,False,False,False,False
2025-08-29 00:00:00+00:00,8.76,8.76,8.06,8.16,52880285,6.668717917138021,6.62021475835366,6.626984754906866,6.53360924111767,6.4536374788946285,6.401427155873834,6.327724741639404,6.226032524811838,6.157215424470753,6.132610216774785,6.087372372588129,6.019982717439854,5.966824921464844,5.893296598367433,5.821092041420236,6.684935635021669,6.626806271434785,6.621683754327837,6.5675678445100125,6.491536029627903,6.414366504094551,6.379241260776822,6.353645158905571,6.295904909475078,6.233533571754643,6.182983150455726,6.174865845908472,6.143680197946975,6.119626858758401,6.104154722625568,6.043110546918521,5.923143426610251,5.881832924172557,5.8199628565061,5.810084539331794,5.875069660851253,6.684935635021669,6.5675678445100125,6.295904909475078,6.589569368533306,"rgba(0, 255, 0, 1.0)",0.7057732836597858,6.6501686454870335,2.9893896572174574,60.858892357371005,6.499757639739279,True,False,True,False,True,13.519153663938983,0.0,0.0,0.0,0.0,0,1.0853498509852761,0.8796205684800497,False,False,False,False,0.34282822611902025,0.2934097044090695,False,False,False,False,474579791,174436652.9851328,False,False,False,False,62044465.33904146,False,False,False,False
