date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_371,aVWAP_peak_333,aVWAP_peak_286,aVWAP_peak_234,aVWAP_peak_218,aVWAP_peak_200,aVWAP_peak_181,aVWAP_peak_109,aVWAP_peak_75,aVWAP_peak_33,aVWAP_peak_16,aVWAP_valley_432,aVWAP_valley_391,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_282,aVWAP_valley_265,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_88,aVWAP_valley_43,aVWAP_valley_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-11 17:00:00+00:00,14.915,14.995,14.845,14.925,169704.0,,,,,,,,,,,14.280455448832635,14.238522060723422,,,,,,,,,,,14.277165160967087,14.24114613609206,14.259322201653802,#000000,,14.401559587454946,,64.36671197794158,9.040910749886962,True,False,True,False,True,5.1361416277083976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2409289.0,-781825.6062066447,False,False,False,False,323892.7200995472,False,False,False,False
2024-03-12 17:00:00+00:00,14.875,14.885,14.73,14.845,185119.0,,,,,,,,,,,14.290477097307134,14.246203525909545,,,,,,,,,,,14.300712703265178,14.249818220767049,14.271802886812226,#000000,,14.41005925832494,,63.34180847474822,9.040910749886962,True,False,True,False,True,4.220253091657678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2594408.0,-809927.6588235958,False,False,False,False,321741.18955536815,False,False,False,False
2024-03-13 17:00:00+00:00,14.895,15.0,14.845,14.93,120383.0,,,,,,,,,,,14.298049940572511,14.251985147175098,,,,,,,,,,,14.317840244303303,14.256332686939315,14.281052004747558,#000000,,14.419661768571407,,63.467279359148726,9.040910749886962,True,False,True,False,True,5.086571726859287,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2474025.0,-835727.6176015246,False,False,False,False,318619.3571591609,False,False,False,False
2024-03-14 17:00:00+00:00,14.555,14.585,14.31,14.43,193379.0,,,,,,,,,,,14.300751494064162,14.254545368038213,,,,,,,,,,,14.323067068404939,14.259161327996019,14.284381314625834,#000000,,14.413580908735835,,57.323881332540296,12.224595872260814,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2667404.0,-864125.7010495629,False,False,False,False,316677.64619545295,False,False,False,False
2024-03-15 17:00:00+00:00,14.535,14.6,14.425,14.455,171943.0,,,,,,,,,,,14.3039195677676,14.257377144547771,,,,,,,,,,,14.329226305599112,14.262296626993399,14.28820491122697,#000000,,14.413203749759093,,53.52552239285567,8.735962341808616,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2495461.0,-889417.7211883293,False,False,False,False,314433.6981924227,False,False,False,False
2024-03-18 17:00:00+00:00,14.445,14.51,14.395,14.405,56675.0,,,,,,,,,,,14.304635486097574,14.258075238985876,,,,,,,,,,,14.330492280535577,14.263062771132471,14.289066444187874,#000000,,14.411003554470136,,50.45410308598,5.961491629571157,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2552136.0,-915196.2991544016,False,False,False,False,310437.43930571846,False,False,False,False
2024-03-19 17:00:00+00:00,14.475,14.52,14.4,14.49,116476.0,,,,,,,,,,,14.30644823890833,14.259757620356613,,,,,,,,,,,14.333790725537545,14.264914673659625,14.291227814615528,#000000,,14.409098785973294,,49.57789895800998,5.142659473222949,False,True,False,False,False,0.25421781907974506,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2435660.0,-938769.3797876666,False,False,False,False,307430.2852079554,False,False,False,False
2024-03-20 17:00:00+00:00,14.59,15.115,14.535,15.045,99920.0,,,,,,,,,,,14.311962465795109,14.264077021353184,,,,,,,,,,,14.34501357566801,14.269740425110019,14.297698371981582,#000000,,14.425429887209967,,54.50210510714382,5.142659473222949,True,False,True,False,True,5.823689382363735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2335740.0,-960427.8390157648,False,False,False,False,304213.071483801,False,False,False,False
2024-03-21 17:00:00+00:00,15.355,15.445,15.31,15.37,235088.0,,,,,,,,,,,14.334763644180844,14.281479696530555,,,,,,,,,,,14.39103541194672,14.28920302084536,14.324120443375868,#000000,,14.491739561503376,,59.83633911402909,3.4702684089076,True,False,True,False,True,8.772390025839155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2100652.0,-978105.7329845126,False,False,False,False,303141.36494916846,False,False,False,False
2024-03-22 17:00:00+00:00,15.115,15.15,15.02,15.03,122745.0,,,,,,,,,,,14.342869500856027,14.287849716707775,,,,,,,,,,,14.406438224180249,14.296285987662166,14.333360857351554,#000000,,14.50677747814465,,59.42386124663415,3.4702684089076,True,False,True,False,True,5.126376525609494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2223397.0,-997412.5743335899,False,False,False,False,300344.52208173944,False,False,False,False
2024-03-25 17:00:00+00:00,15.14,15.215,15.095,15.185,72522.0,,,,,,,,,,,14.34821415424012,14.292034095266702,,,,,,,,,,,14.416519986614441,14.300936989304374,14.339426306356408,#000000,,14.516949481448451,,60.248811612237276,3.8896845449288406,True,False,True,False,True,6.512980179546005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2150875.0,-1015295.7127160148,False,False,False,False,296812.3899564412,False,False,False,False
2024-03-26 17:00:00+00:00,15.095,15.135,14.99,15.02,111131.0,,,,,,,,,,,14.355119909758699,14.297522585438584,,,,,,,,,,,14.429130816509385,14.307018865732887,14.347198044359889,#000000,,14.527634085341985,,59.00094786598048,3.8896845449288406,True,False,True,False,True,4.792974425245255,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2262006.0,-1034624.5543793323,False,False,False,False,293933.60871680646,False,False,False,False
2024-03-27 17:00:00+00:00,15.36,15.655,15.33,15.65,87058.0,,,,,,,,,,,14.364243651364546,14.304574440829585,,,,,,,,,,,14.446310038499336,14.314860641153338,14.3574971929617,"rgba(0, 255, 0, 1.0)",0.42883854245566055,14.54696545749182,2.5721441365598037,62.11759150761743,6.021332035317016,True,False,True,False,True,10.12634799809948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2174948.0,-1052303.987644769,False,False,False,False,290726.2349382513,False,False,False,False
2024-03-28 17:00:00+00:00,15.715,15.855,15.695,15.81,86184.0,,,,,,,,,,15.786666666666665,14.374959641773819,14.312822282177244,,,,,,,,,,,14.466431497416245,14.32403243046479,14.652982503699752,"rgba(0, 255, 0, 1.0)",0.45652769964213613,14.722155402778814,2.382866577589769,64.95699591756755,8.860814893377523,True,False,True,False,True,11.378843988759357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2088764.0,-1068373.1351231448,False,True,False,False,287555.0374973482,False,True,False,False
2024-03-29 17:00:00+00:00,15.81,15.81,15.81,15.81,0.0,,,,,,,,,,15.786666666666665,14.374959641773819,14.312822282177244,,,,,,,,,,,14.466431497416245,14.32403243046479,14.652982503699752,"rgba(0, 255, 0, 1.0)",0.48375201189143285,14.722155402778814,2.248765008682442,66.84993219086763,10.808354987105837,True,False,True,False,True,11.378843988759357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2088764.0,-1084193.1485320884,False,True,False,False,283096.8198617304,False,True,False,False
2024-04-01 17:00:00+00:00,15.625,15.685,15.48,15.495,66116.0,,,,,,,,,,15.68537272926242,14.381730812546936,14.318095740206083,,,,,,,,,,,14.47880624622159,14.32988127896172,14.63877736143975,"rgba(0, 255, 255, 0.75)",0.49730648370872743,14.720700435439316,1.5569866670272312,64.52210540378408,10.808354987105837,True,False,True,False,True,8.090350340314718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2154880.0,-1100792.9446788777,False,False,False,False,279732.7761429438,False,False,False,False
2024-04-02 17:00:00+00:00,15.24,15.275,15.155,15.27,135983.0,,,,,,,,,,15.472145889051154,14.391677835975006,14.326028533027134,,,,,,,,,,,14.496070447421452,14.338636480111482,14.604911837117246,"rgba(38, 166, 154, 1.0)",0.5058539029909439,14.70649836481147,1.1139612284431024,60.79221365067009,16.894993974366912,True,False,True,False,False,5.846988361536372,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2290863.0,-1119243.643210988,False,False,False,False,277504.0974430532,False,False,False,False
2024-04-03 17:00:00+00:00,15.315,15.37,15.185,15.245,83797.0,,,,,,,,,,15.425869436680284,14.397930826836069,14.331025945877432,,,,,,,,,,,14.506784694254995,14.344145586636529,14.601151298057061,"rgba(38, 166, 154, 1.0)",0.5118781263310793,14.708466170719829,1.0481671352628648,58.06634697427029,14.264821936307996,True,False,True,False,False,5.6002613888542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2374660.0,-1138707.462696089,False,False,False,False,274500.88662998256,False,False,False,False
2024-04-04 17:00:00+00:00,15.435,15.445,15.01,15.08,120731.0,,,,,,,,,,15.365226956514093,14.405884093821978,14.3374623358354,,,,,,,,,,,14.519972992560106,14.35121974131851,14.595953224010017,"rgba(38, 166, 154, 0.5)",0.5158355157211254,14.709407073530802,0.7184323591040812,54.655659417967215,11.008508705691881,False,False,True,False,False,3.9770629287151458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2495391.0,-1159741.3159876226,False,False,False,False,272116.8573799053,False,False,False,False
2024-04-05 17:00:00+00:00,15.165,15.165,14.985,15.065,128724.0,,,,,,,,,,15.30442868328681,14.41304068964658,14.343361028331602,,,,,,,,,,,14.531287881817526,14.357675456176528,14.58995874785181,"rgba(38, 166, 154, 0.5)",0.5194324085259094,14.70786878399942,0.6875412664644435,52.23507231476208,8.674665909737932,False,False,False,False,False,3.829795463871317,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2624115.0,-1182444.7839568066,False,False,False,False,269893.71230424783,False,False,False,False
2024-04-08 17:00:00+00:00,15.445,15.515,15.435,15.46,60457.0,,,,,,,,,,15.31910619430531,14.418349930026414,14.347596238768304,,,,,,,,,,,14.540243765999115,14.362337077933567,14.59752664140654,"rgba(38, 166, 154, 1.0)",0.5303361334233362,14.71676940458454,1.4014330696607167,54.37909085352803,8.674665909737932,False,False,True,False,False,7.225663963290934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2563658.0,-1203858.9423450732,False,False,False,False,266646.63149332925,False,False,False,False
2024-04-09 17:00:00+00:00,15.395,15.515,15.34,15.5,72098.0,,,,,,,,,,15.331780205280536,14.424502979435873,14.352523675356773,,,,,,,,,,,14.550496961831964,14.367754295892816,14.605411623559593,"rgba(38, 166, 154, 1.0)",0.5421549427811041,14.726263058771455,1.427150949246151,56.1367787811342,8.674665909737932,False,False,True,False,True,7.558184690800015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2491560.0,-1223823.2998280951,False,False,False,False,263630.37364071945,False,False,False,False
2024-04-10 17:00:00+00:00,14.825,14.92,14.675,14.835,131491.0,,,,,,,,,,15.254306319805867,14.428644499449323,14.35621723464369,,,,,,,,,,,14.555714124336282,14.371729251706451,14.593322285988325,#000000,0.543244755947874,14.716106894753864,0.21885734550476765,51.17821172064308,7.748856532306711,False,True,False,False,False,1.2147016578930483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2623051.0,-1245516.7525439386,False,False,False,False,261581.70118117338,False,False,False,False
2024-04-11 17:00:00+00:00,14.64,14.78,14.62,14.71,84243.0,,,,,,,,,,15.206446484104331,14.430522252777065,14.358003509700866,,,,,,,,,,,14.557591341064064,14.37362784809674,14.585238287148613,#000000,0.5435986032372064,14.708469771837478,0.002814996494490121,47.03069506984744,3.8768696075493025,False,True,False,True,False,0.10778507325123243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2707294.0,-1268179.9656827922,False,False,False,False,258832.2639535583,False,False,False,False
2024-04-12 17:00:00+00:00,14.57,14.61,14.465,14.595,115288.0,,,,,,,,,,15.137410462391593,14.431691407161864,14.359392801311007,,,,,,,,,,,14.557575524298375,14.375050886579436,14.572224216348456,#000000,0.5433935742871615,14.695127502443587,-0.18426331701646623,43.496470283701356,0.598559343174216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2822582.0,-1292279.2220287954,False,False,False,False,256606.77148916203,False,False,False,False
2024-04-15 17:00:00+00:00,14.495,14.515,14.295,14.425,850748.0,,,,,,,,,,14.818469483846973,14.430409501821694,14.361958022562689,,,,,,,,,,,14.541222347214745,14.377037581973529,14.505819387483925,#000000,0.5433290112026181,14.614263344540483,-0.34834021493084205,40.045738784380944,-2.6273972746596286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3673330.0,-1329194.7379663335,False,False,False,False,265818.26340405876,False,False,False,False
2024-04-16 17:00:00+00:00,14.195,14.275,14.06,14.215,107377.0,,,,,,,,,,14.785091557334432,14.428429181953705,14.360858484080364,,,,,,,,,,14.183333333333332,14.536230299401677,14.375720088438547,14.444943824090343,"rgba(239, 83, 80, 0.5)",0.5446189096577139,14.556404363095318,-0.6268683606852476,36.51530468018636,-5.954006601921726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3780707.0,-1367202.6800133672,False,False,False,False,263361.8097078718,False,False,False,False
2024-04-17 17:00:00+00:00,14.235,14.51,14.23,14.435,271870.0,,,,,,,,,,14.738890485407369,14.427697984526278,14.36133127440853,,,,,,,,,,14.332680812241101,14.531298945004442,14.375990055973347,14.461314926260178,#000000,0.5430908125080289,14.559373514620992,-0.22901052965088178,36.88916115659427,-5.954006601921726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3508837.0,-1400406.3128813768,False,False,False,False,263493.71963488153,False,False,False,False
2024-04-18 17:00:00+00:00,14.315,14.51,14.175,14.38,381439.0,,,,,,,,,,14.684587386975782,14.425724370003888,14.361197828318314,,,,,,,,,,14.34387256371223,14.52324669038016,14.3755030587367,14.452355316354511,#000000,0.5428291752600571,14.54289100794049,-0.3000778428360117,36.74206911894623,-6.227190978253681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3890276.0,-1439008.9436894176,False,False,False,False,265322.32863279036,False,False,False,False
2024-04-19 17:00:00+00:00,14.685,14.74,14.555,14.615,269802.0,,,,,,,,,,14.680228793115303,14.429698693171353,14.365244335934385,,,,,,,,,,14.420531811141906,14.526796203699018,14.37971979371476,14.467036605129456,#000000,0.5427647940145178,14.551026463445705,0.11786603932270502,39.436769495312376,-6.227190978253681,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3620474.0,-1472830.1073531474,False,False,False,False,265391.78090204945,False,False,False,False
2024-04-22 17:00:00+00:00,14.665,14.77,14.53,14.585,363597.0,,,,,,,,,,14.674562323101432,14.434617278947169,14.370351411510796,,,,,,,,,,14.474729374464255,14.530905227380742,14.385014173379494,14.478363298130647,#000000,0.5424593645261943,14.55645076424882,0.05262926150443792,40.95558775100535,-6.227190978253681,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3984071.0,-1511764.0746810057,False,False,False,False,266914.3424384518,False,False,False,False
2024-04-23 17:00:00+00:00,14.775,14.805,14.645,14.72,249926.0,,,,,,,,,,14.677967234480422,14.439449174825562,14.374999310080787,,,,,,,,,,14.512522669657725,14.536113068946818,14.389895039852306,14.488491082973935,#000000,0.5428326438961455,14.563247276442935,0.2887680490841219,43.573316154023345,-6.227190978253681,False,True,False,True,True,0.4703213415489209,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3734145.0,-1546219.5929030057,False,False,False,False,266650.95728436724,False,False,False,False
2024-04-24 17:00:00+00:00,14.79,14.95,14.76,14.935,157451.0,,,,,,,,,,14.686548962064277,14.444063004582654,14.37916774759143,,,,,,,,,,14.544786515063874,14.541905973556462,14.394324373749457,14.498466096101359,"rgba(38, 166, 154, 0.5)",0.5446198608137544,14.571295625851421,0.6678132773291504,47.59624952292639,-8.771541346378385,False,True,False,False,True,2.36571857815456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3576694.0,-1577699.8162688506,False,False,False,False,264957.93469081115,False,False,False,False
2024-04-25 17:00:00+00:00,14.53,14.67,14.48,14.605,132527.0,,,,,,,,,,14.683071312343193,14.445289913586738,14.380583299140246,,,,,,,,,,14.547542152514827,14.542505587510597,14.395759033954795,14.499125216508396,#000000,0.5443892188697549,14.570746663511951,0.06292067385016423,46.80390404600655,-8.771541346378385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3709221.0,-1610746.656326698,False,False,False,False,262904.7419049071,False,False,False,False
2024-04-26 17:00:00+00:00,14.805,14.83,14.69,14.695,55325.0,,,,,,,,,,14.683850225917796,14.446351024884214,14.381607450015236,,,,,,,,,,14.552848264108466,14.543636504143874,14.3968316979758,14.500854194507566,#000000,0.543184454261489,14.571951248935912,0.2265321661890795,47.26811257519432,-8.647964343550214,False,True,False,True,True,0.19958752815867697,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3653896.0,-1642423.3903371368,False,False,False,False,259686.45133273798,False,False,False,False
2024-04-29 17:00:00+00:00,14.765,14.775,14.635,14.72,82033.0,,,,,,,,,,14.684385547506444,14.447759005641108,14.382995500164142,,,,,,,,,,14.559072053917895,14.545048971973394,14.39827894360527,14.50292333713471,#000000,0.5419887635549469,14.57328449695318,0.27069842201986266,47.865968244266654,-7.681523503759507,False,True,False,False,True,0.42255114496019175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3571863.0,-1672337.1827350107,False,False,False,False,256932.1342578118,False,False,False,False
2024-04-30 17:00:00+00:00,14.635,14.705,14.475,14.475,94243.0,,,,,,,,,,14.681335936884107,14.448392616119635,14.383810597395641,,,,,,,,,,14.558749783353884,14.545112897188325,14.399089001245917,14.50274847203125,#000000,0.5368964199599081,14.572345626218514,-0.18131174394082064,45.72160526584356,-7.681523503759507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3666106.0,-1703248.3271887316,False,False,False,False,254409.82209877594,False,False,False,False
2024-05-01 17:00:00+00:00,14.66,15.085,14.62,14.705,135938.0,,,,,,,,,,14.685249688015348,14.451487320640778,14.386714614183393,,,,,,,,,,14.573195924620514,14.548661345001237,14.40214508532553,14.5079089962978,#000000,0.530462419383672,14.576375049108464,0.24247702795040948,47.04578546139696,-7.681523503759507,False,True,False,True,True,0.31039429628205184,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3530168.0,-1731572.6632013095,False,False,False,False,252573.049663136,False,False,False,False
2024-05-02 17:00:00+00:00,14.715,14.9,14.695,14.865,204025.0,,,,,,,,,,14.691439707363397,14.456247376093632,14.391169857579229,,,,,,,,,,14.593292965664665,14.554144567408942,14.406833104576641,14.515521263114417,"rgba(38, 166, 154, 0.5)",0.5050616588885753,14.58245807469493,0.5594206575229329,49.59565976025369,-5.37450197498206,False,True,False,False,True,1.7139160435521852,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3326143.0,-1756294.6839268706,False,False,False,False,251820.36672262225,False,False,False,False
2024-05-03 17:00:00+00:00,14.975,14.99,14.895,14.92,76337.0,,,,,,,,,,14.695555176802609,14.458550029552999,14.393254083259132,,,,,,,,,,14.603395987048247,14.557002583877718,14.40904094413722,14.519466467446321,"rgba(38, 166, 154, 0.5)",0.5001303163509824,14.585876102592819,0.6680736729678657,51.854680742787934,-3.0795521398306107,False,False,True,False,True,2.19380850128956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3249806.0,-1779449.8981295547,False,False,False,False,249099.6943703335,False,False,False,False
