date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_300,aVWAP_peak_219,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_77,aVWAP_peak_34,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_288,aVWAP_valley_269,aVWAP_valley_235,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_135,aVWAP_valley_95,aVWAP_valley_50,aVWAP_OB_bull_318,aVWAP_OB_bull_12,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,15.815,15.9,15.77,15.775,5237.0,,,,,,,14.863367604535295,,,,,,,,,,,,15.516604368412546,,14.684849924195989,15.189985986473921,#000000,,15.257238322601152,,58.768141053442875,15.022978343328106,True,False,True,False,False,10.109768162071362,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71023.0,31888.824295415005,False,False,False,False,12913.235155212267,False,False,False,False
2024-03-22 17:00:00+00:00,15.615,15.625,15.525,15.61,5136.0,,,,,,,14.869166145065075,,,,,,,,,,,,15.517763691465735,,14.689802767636971,15.193464918265406,#000000,,15.250879340793142,,56.152521968935886,12.305178155480903,False,False,True,False,False,8.327508683661591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65887.0,32415.927794710897,False,False,False,False,12792.65786598417,False,False,False,False
2024-03-25 17:00:00+00:00,15.875,15.875,15.74,15.775,7300.0,,,,,,,14.879615564866898,,,,,,,,,,,,15.524172469005231,,14.698376134169997,15.201894016936064,#000000,,15.256606617552123,,55.70903822643038,11.594540633626409,False,False,True,False,False,9.722366220310192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73187.0,33048.03744130453,False,False,False,False,12707.500379689842,False,False,False,False
2024-03-26 17:00:00+00:00,15.725,15.825,15.645,15.66,8908.0,,,,,,,14.890876763241849,,,,,,,,,,,,15.5292409684544,,14.707848271727691,15.210058865848126,#000000,,15.258024525082325,,54.341358678787955,9.957230525677026,False,False,True,False,False,8.4802711410343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64279.0,33532.23841120678,False,False,False,False,12648.59339705899,False,False,False,False
2024-03-27 17:00:00+00:00,15.85,15.98,15.825,15.975,11022.0,,,,,,,14.907970239387517,,,,,,,,,,,,15.542215472318814,,14.721806991785774,15.225092855853166,#000000,,15.27434523837338,,55.89924282594552,9.957230525677026,False,False,True,False,False,11.098771338144957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301.0,34179.81611025784,False,False,False,False,12623.374894779006,False,False,False,False
2024-03-28 17:00:00+00:00,16.295,16.555,16.295,16.42,8482.0,,,,,,,14.926973694261642,,,,,,,,,,,,15.563809351825096,,14.736672244092455,15.24539152304337,#000000,,15.306837596764128,,59.61140964647205,9.957230525677026,True,False,True,False,True,14.530118352079562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83783.0,34948.85772095151,False,False,False,False,12559.167532069254,False,False,False,False
2024-03-29 17:00:00+00:00,16.42,16.42,16.42,16.42,0.0,,,,,,,14.926973694261642,,,,,,,,,,,,15.563809351825096,,14.736672244092455,15.24539152304337,#000000,,15.306837596764128,,62.08618752682307,6.676449106783124,True,False,True,False,True,14.530118352079562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83783.0,35705.976205898,False,False,False,False,12364.451756378257,False,False,False,False
2024-04-01 17:00:00+00:00,16.475,16.57,16.425,16.535,7842.0,,,,,,,14.94511740808242,,,,,,,,,,,,15.584773315025247,,14.750881043607972,15.264945361553833,#000000,,15.336127215442202,,64.39705143891186,8.951150056699007,True,False,True,False,True,15.391409458972614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91625.0,36572.93781510888,False,False,False,False,12294.336225271618,False,False,False,False
2024-04-02 17:00:00+00:00,16.46,16.465,16.355,16.405,10016.0,,,,,,,14.966228100879874,,,,,,,,,,,,15.60743740578125,,14.767671210178108,15.286832753330561,"rgba(38, 166, 154, 1.0)",0.8319984245047438,15.364433392476483,1.2506833869822849,64.30263540338748,9.04198417712005,True,False,True,False,True,13.93030898404404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81609.0,37271.171337355256,False,False,False,False,12259.013183019344,False,False,False,False
2024-04-03 17:00:00+00:00,16.525,16.53,16.435,16.475,10753.0,,,,,,,14.989317600454667,,,,,,,,,,,,15.632477144608332,,14.78609329534058,15.3108973725315,"rgba(38, 166, 154, 1.0)",0.8528825368253351,15.394269652843514,1.2671502821235678,64.73340796513243,9.758665631546258,True,False,True,False,True,14.467918740977577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92362.0,38125.2927119699,False,False,False,False,12235.664141422145,False,False,False,False
2024-04-04 17:00:00+00:00,16.215,16.395,16.16,16.185,11740.0,,,,,,,15.009913257375981,,,,,,,,,,,,15.651135616158319,,14.803050019662537,15.33052443676715,"rgba(38, 166, 154, 0.5)",0.8668443598156139,15.41302654738783,0.890556007973998,61.49311179148229,9.758665631546258,True,False,True,False,False,11.257852864730921,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80622.0,38784.156390854085,False,False,False,False,12227.979426051259,False,False,False,False
2024-04-05 17:00:00+00:00,16.42,16.585,16.325,16.365,36754.0,,,,,,16.424999999999997,15.078940504756643,,,,,,,,,,,,15.718343261539914,,14.859933718708536,15.740761255432185,"rgba(38, 166, 154, 0.5)",0.8840554586981809,15.617200320514428,0.8458741724040093,60.85119791444205,9.758665631546258,True,False,True,False,False,12.674178300773349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117376.0,40002.63458634472,False,False,False,False,12608.227807042713,False,False,False,False
2024-04-08 17:00:00+00:00,16.345,16.425,16.28,16.29,7685.0,,,,,,16.408859522791538,15.091588618817577,,,,,,,,,,,,15.729281993857672,,14.87064756785908,15.743243378488929,"rgba(38, 166, 154, 0.5)",0.8987624123615042,15.623783879386808,0.7412594379227583,59.52360516975901,14.105191602241632,True,False,True,False,False,11.853662056488492,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109691.0,41083.07436019984,False,False,False,False,12531.898693755229,False,False,False,False
2024-04-09 17:00:00+00:00,16.175,16.36,16.105,16.35,12523.0,,,,,,16.37869790386573,15.110689690828245,,,,,,,,,,,,15.744600180869753,,14.887072497646326,15.744662591854576,"rgba(38, 166, 154, 0.5)",0.9141475623583768,15.631460356119282,0.7860215062292398,59.2018500062492,13.526332006395961,False,False,True,False,False,12.332426916236187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122214.0,42340.91816856884,False,False,False,False,12531.760729510963,False,False,False,False
2024-04-10 17:00:00+00:00,16.075,16.26,15.975,16.25,13483.0,,,,,,16.337158658054744,15.128691454840565,,,,,,,,,,,,15.756907811989308,,14.90296023570872,15.740919308294872,"rgba(38, 166, 154, 0.5)",0.9268216443093874,15.634434898365427,0.6641678098629813,57.65151335758928,11.793502905901214,False,False,True,False,False,11.220674234406243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108731.0,43370.22176285459,False,False,False,False,12546.50862517746,False,False,False,False
2024-04-11 17:00:00+00:00,16.335,16.465,16.325,16.425,5638.0,,,,,,16.34218592414424,15.137767916118502,,,,,,,,,,,,15.764807650176346,,14.910748708742288,15.748253830146362,"rgba(38, 166, 154, 0.5)",0.9399394364235071,15.641776412726815,0.8332702692562526,58.416768806476355,11.793502905901214,False,False,True,False,False,12.638303119287198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114369.0,44470.978014593275,False,False,False,False,12439.399964321994,False,False,False,False
2024-04-12 17:00:00+00:00,16.41,16.475,16.065,16.11,12255.0,,,,,,16.324772823322537,15.154191499307705,,,,,,,,,,,,15.776470793692916,,14.92530355130701,15.751811705441055,#000000,0.9456977023045683,15.648283255487268,0.48822868384640794,55.053658164581634,9.036760465201667,False,False,True,False,False,9.200783451996067,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102114.0,45364.66827793291,False,False,False,False,12436.54105014646,False,False,False,False
2024-04-15 17:00:00+00:00,16.045,16.075,15.835,15.99,7352.0,,,,,,16.29725901348103,15.16154410714813,,,,,,,,,,,,15.779371024243945,,14.932220138360014,15.746058048291035,#000000,0.9490134184870431,15.64585336609692,0.3626362148300628,51.576009099942354,5.777671868458256,False,True,False,False,False,7.93622154908018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94762.0,46130.51838215101,False,False,False,False,12357.710956345738,False,False,False,False
2024-04-16 17:00:00+00:00,15.98,15.99,15.785,15.8,7381.0,,,,,,16.265827180616593,15.167817674222672,,,,,,,,,,,,15.78056161588924,,14.938354609769954,15.738068823576171,#000000,0.9469363735201486,15.641353359701712,0.16753674769988397,47.46976933005138,2.0538682642690986,False,True,False,True,False,5.9714937425959675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87381.0,46770.060732815335,False,False,False,False,12280.552646945029,False,False,False,False
2024-04-17 17:00:00+00:00,15.985,16.235,15.96,16.135,7320.0,,,,,,16.255494318679357,15.176156085030303,,,,,,,,,,,,15.785415249381762,,14.946001089198356,15.739021884363808,"rgba(38, 166, 154, 0.5)",0.9431029005792929,15.643561377714391,0.5210869587865208,48.630375061639896,2.0538682642690986,False,True,False,True,False,8.793287696638473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94701.0,47513.17607029106,False,False,False,False,12203.644853969136,False,False,False,False
2024-04-18 17:00:00+00:00,16.295,16.31,16.095,16.15,2914.0,,,,,,16.253681332097727,15.179697879857942,,,,,,,,,,,,15.787745166307824,,14.949211701617434,15.740374792754496,"rgba(38, 166, 154, 0.5)",0.9419896902708493,15.645174744045688,0.5359137803399511,49.56114530131992,2.0538682642690986,False,True,False,False,True,8.916714314185064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97615.0,48289.948534317555,False,False,False,False,12059.619352357211,False,False,False,False
2024-04-19 17:00:00+00:00,16.3,16.305,16.065,16.08,3960.0,,,,,,16.25018004803934,15.184305163694379,,,,,,,,,,,,15.790593059051794,,14.95342538964909,15.741692756928506,#000000,0.9322839918401662,15.646932569379672,0.46452307924490555,49.35881922474867,2.0538682642690986,False,True,False,False,True,8.178304308192391,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93655.0,48993.28266556845,False,False,False,False,11934.043858522216,False,False,False,False
2024-04-22 17:00:00+00:00,15.395,15.525,15.355,15.42,11625.0,,,,,,16.176506038741042,15.187728679640365,,,,,,,,,,,,15.782534037333209,,14.95831867696851,15.715589585238206,#000000,0.9179378671391224,15.627692983677889,-0.2262603942085889,43.718337100041495,-1.3878113820597662,False,True,False,True,False,1.6861910321527347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82030.0,49505.47983354413,False,False,False,False,11929.252480870708,False,False,False,False
2024-04-23 17:00:00+00:00,15.675,15.775,15.65,15.775,8506.0,,,,,,16.149069817656017,15.193162278883921,,,,,,,,,,,,15.781735137676968,,14.964057951899004,15.707989078072302,#000000,0.9068251616898744,15.622479466495678,0.16819177493939352,43.77634785682589,-1.3878113820597662,False,True,False,True,False,4.697831269025503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90536.0,50141.61192914809,False,False,False,False,11876.178798996743,False,False,False,False
2024-04-24 17:00:00+00:00,15.735,15.755,15.665,15.74,4809.0,,,,,,16.13455980216354,15.19611197588918,,,,,,,,,,,,15.781173554573611,,14.967209692968991,15.703948444208777,#000000,0.8963430860601985,15.619646620482902,0.13427155448490333,43.54496359043307,-1.754458266564157,False,True,False,True,False,4.369821839874767,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85727.0,50693.32337210704,False,False,False,False,11766.610135446406,False,False,False,False
2024-04-25 17:00:00+00:00,15.82,16.005,15.81,15.94,9457.0,,,,,,16.121076835331195,15.203977250742756,,,,,,,,,,,,15.783584052048548,,14.974944533351216,15.702879379374167,#000000,0.8863868199576226,15.619609432396443,0.3614568271884665,45.40319283004704,-1.754458266564157,False,True,False,True,False,6.025084348519282,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95184.0,51383.10130432244,False,False,False,False,11730.802226369717,False,False,False,False
2024-04-26 17:00:00+00:00,15.97,16.075,15.93,16.045,3140.0,,,,,,16.118958982011428,15.206905289991427,,,,,,,,,,,,15.784936246696711,,14.97774978252436,15.703600172899854,#000000,0.8869811997154395,15.620468899850243,0.47862468819627335,47.641912067873534,-1.754458266564157,False,True,False,False,True,6.880313401137414,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98324.0,52110.86717557325,False,False,False,False,11597.611494177938,False,False,False,False
2024-04-29 17:00:00+00:00,16.095,16.115,15.95,16.07,5187.0,,,,,,16.116561159413042,15.211863842005743,,,,,,,,,,,,15.787404862991973,,14.982476338023032,15.705276621470253,"rgba(38, 166, 154, 0.5)",0.8873803586404719,15.622282929719962,0.504537953675211,49.38251337656649,-5.135606282985854,False,True,False,False,True,7.084902378166667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103511.0,52907.768459672894,False,False,False,False,11498.222168686807,False,False,False,False
2024-04-30 17:00:00+00:00,15.61,15.655,15.365,15.38,9508.0,,,,,,16.080105075606056,15.21459756379659,,,,,,,,,,,,15.781919496067978,,14.986375364253288,15.692207378490208,#000000,0.8836481251091979,15.611987529223796,-0.2625338329045031,44.806143263006845,-0.4180862777020735,False,True,False,True,False,0.6832461692499798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94003.0,53544.90383239114,False,False,False,False,11467.366011032747,False,False,False,False
2024-05-01 17:00:00+00:00,15.36,15.735,15.325,15.475,2647.0,,,,,,16.07136439066518,15.215482225212305,,,,,,,,,,,15.511666666666665,15.78063885581981,,14.987550349720667,15.64478803459099,#000000,0.8744213376145775,15.59734221754521,-0.1399122051149389,42.78489689190647,-2.263342318231267,False,True,False,True,False,1.4886834010569565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96650.0,54213.19989700522,False,False,False,False,11330.61615039658,False,False,False,False
2024-05-02 17:00:00+00:00,15.615,15.715,15.585,15.59,3155.0,,,,,,16.06342079342533,15.216948344781166,,,,,,,,,,,15.57601373089739,15.779792811155614,,14.989258635278723,15.659043920064875,#000000,0.8651328440406298,15.6037402240385,-0.015882212926197455,42.69041055536721,-2.4338166411455333,False,True,False,True,False,2.4598011043693795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99805.0,54920.04951100514,False,False,False,False,11203.86241163074,False,False,False,False
2024-05-03 17:00:00+00:00,15.525,15.54,15.39,15.44,5470.0,,,,,,16.045060648304375,15.218409379003068,,,,,,,,,,,15.518097793943694,15.776676736245783,,14.99140353982696,15.63956113937423,#000000,0.8549920867870411,15.591805503933434,-0.17755194028040897,41.45711229113806,-3.78744830237126,False,True,False,True,False,1.121383361130217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94335.0,55531.134014710486,False,False,False,False,11114.96531997755,False,False,False,False
2024-05-06 17:00:00+00:00,15.63,15.66,15.575,15.615,11271.0,,,,,,16.019917820940083,15.223348821505095,,,,,,,,,,,15.567380044063936,15.773559188186734,,14.99726036876763,15.646051468673964,#000000,0.845885500099907,15.592614094339773,0.026464463166212912,42.62415672294094,-3.78744830237126,False,True,False,True,False,2.6104424911219333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105606.0,56307.488526110326,False,False,False,False,11117.384462303478,False,False,False,False
2024-05-07 17:00:00+00:00,15.72,15.79,15.7,15.785,5331.0,,,,,,16.012852411617377,15.226468870463737,,,,,,,,,,,15.603900528569035,15.773420157742143,,15.000617376854755,15.654160492098072,#000000,0.8409397895983517,15.596345438784489,0.22433777489065648,45.174081673133216,-3.78744830237126,False,True,False,True,True,4.028397968575373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110937.0,57154.45769624815,False,False,False,False,11027.673075291023,False,False,False,False
2024-05-08 17:00:00+00:00,15.8,15.925,15.745,15.88,14152.0,,,,,,16.00195672968582,15.235975251398427,,,,,,,,,,,15.686773029394503,15.775232540768215,,15.010448039885976,15.674984387811742,#000000,0.8340285388424029,15.607273443887422,0.3269990694696273,47.82279633150969,-6.821925940832635,False,True,False,False,True,4.812361590870246,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125089.0,58207.70641413578,False,False,False,False,11076.112252418292,False,False,False,False
2024-05-09 17:00:00+00:00,16.075,16.205,16.075,16.125,4911.0,,,,,,16.004975550668256,15.240706646219829,,,,,,,,,,,15.733670842476796,15.778163146094748,,15.014946566498018,15.689379046364907,"rgba(38, 166, 154, 0.5)",0.826545355818551,15.615989008465128,0.6158294737870544,51.814120251039775,-3.0857697518297087,False,True,True,False,True,6.795001790192924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130000.0,59320.76522942049,False,False,False,False,10980.529116721884,False,False,False,False
2024-05-10 17:00:00+00:00,16.29,16.41,16.27,16.33,6122.0,,,,,,16.01409960489345,15.24784989435102,,,,,,,,,,,15.803245098223991,15.783777463422696,,15.021504897530761,15.71224301522279,"rgba(38, 166, 154, 0.5)",0.8175723622821145,15.630428494930758,0.8556692194394944,56.05920002665367,0.7674902988001975,False,False,True,False,True,8.401244220937343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136122.0,60511.48204756901,False,False,False,False,10905.20308390449,False,False,False,False
2024-05-13 17:00:00+00:00,16.055,16.105,15.995,16.105,5280.0,,,,,,16.015356447912826,15.252436347383698,,,,,,,,,,,15.827237039830418,15.78622331526903,,15.0259657241549,15.720313287598993,"rgba(38, 166, 154, 0.5)",0.8108204053486314,15.635710015325472,0.578784132193548,56.14862718737491,0.8088785085737058,False,False,True,False,True,6.2580387483386986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130842.0,61601.877674738476,False,False,False,False,10817.990632991241,False,False,False,False
2024-05-14 17:00:00+00:00,16.245,16.365,16.195,16.355,5723.0,,,,,,16.022453712623648,15.258775364095587,,,,,,,,,,,15.869918152206719,15.791011881528794,,15.031846173806297,15.735539777613688,"rgba(38, 166, 154, 0.5)",0.8083254852409882,15.64588084378708,0.8772693292003647,58.20769918611806,2.8448883259880375,True,False,True,False,True,8.204169645959709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136565.0,62764.096625517726,False,False,False,False,10738.998530154167,False,False,False,False
2024-05-15 17:00:00+00:00,16.47,16.555,16.44,16.445,9680.0,,,,,,16.040662338961543,15.271089930764255,,,,,,,,,,,15.950002666955964,15.801603450375055,,15.04302073468593,15.765839596764204,"rgba(38, 166, 154, 0.5)",0.8082836893829488,15.666743187914571,0.9628510661641055,60.242160206863545,4.875655883013728,True,False,True,False,True,8.891685376642613,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146245.0,64058.374197215126,False,False,False,False,10722.579948291312,False,False,False,False
2024-05-16 17:00:00+00:00,16.205,16.38,16.16,16.305,2509.0,,,,,,16.043122907748316,15.273724348011596,,,,,,,,,,,15.960915900556495,15.803508671056635,,15.045493144796332,15.770317956843261,"rgba(38, 166, 154, 0.5)",0.8107683209587427,15.6699942520436,0.7832147995194224,59.788531374916985,4.875655883013728,True,False,True,False,True,7.5431150743558355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143736.0,65293.68622516528,False,False,False,False,10595.237623511603,False,False,False,False
