date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_182,aVWAP_peak_174,aVWAP_peak_168,aVWAP_peak_158,aVWAP_peak_142,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_113,aVWAP_peak_88,aVWAP_peak_71,aVWAP_peak_53,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_27,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_163,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_124,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_54,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_176,aVWAP_OB_bull_163,aVWAP_OB_bull_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,170.8,177.055,169.65,175.85,1717352,,,165.68127224613326,160.23274266934567,151.05837315250275,144.84432591540957,142.2906175863727,141.65077033991474,140.2943925500692,140.81122035029432,132.79194590656465,128.86751193002218,121.02902546453304,120.99817843457885,120.65379831520491,119.50722754260629,118.78355818542211,116.40969507208833,116.27948386112953,,165.6408835422642,161.38471835381924,156.29639681436916,146.51415867220982,143.32672026957974,141.9085104339783,140.26626557492074,135.43080670749575,121.38972810158387,121.01761537002037,118.33357946829489,116.87522686962541,116.37176846918616,116.28291484494588,165.6408835422642,156.29639681436916,135.43080670749575,153.7270209222006,"rgba(0, 255, 0, 1.0)",13.258796574486004,163.23490420289062,0.5705718278887362,58.034279621605855,4.593431515408213,True,False,True,False,False,8.884608486155155,0.0,0.0,0.0,0.0,1,1.0941425963706646,0.8797782669386879,False,False,False,False,0.34282825284943874,0.2978797800945645,False,False,False,False,53583200,46284883.37545692,False,False,False,False,2349316.818289101,False,False,False,False
2025-06-20 00:00:00+00:00,176.9,178.62,169.9,170.66,1646953,,,166.55271945419724,160.97008605970214,151.75781494513106,145.3625930304831,142.7819815497826,142.11197449531844,140.6925879080767,141.1812737737664,133.1216815488677,129.19328361363347,121.3366429549188,121.2851546182158,120.9324218967569,119.77581648148019,119.04918501833163,116.65843294175377,116.52221257368468,,166.9862798894703,162.23808947595194,156.9675316713892,147.158548670801,143.84209546423594,142.3832976099513,140.68820305208126,135.7612877714558,121.71293315635563,121.32639278524006,118.59741306981907,117.13460301146064,116.61799365810556,116.52350719562239,166.9862798894703,156.9675316713892,135.7612877714558,154.46177402111442,"rgba(0, 255, 0, 1.0)",13.836140086581,164.1867937198304,0.9188405292672284,59.01458247936797,5.020195911989241,True,False,True,False,True,10.206113781050792,0.0,0.0,0.0,0.0,1,1.087087087087087,0.8905662419175933,False,False,False,False,0.34282825287891927,0.3203540164867419,False,False,False,False,55230153,46947495.940237895,False,False,False,False,2297289.868786205,False,False,False,False
2025-06-27 00:00:00+00:00,172.22,180.78,166.84,177.25,2027524,,173.28,167.2380077567437,161.67663276974022,152.5007988422946,145.93840628364833,143.33343381193282,142.63158846970873,141.144668369182,141.60166458258428,133.50296646485867,129.57210558823294,121.69764662701395,121.62223494275595,121.25990378517382,120.09193968224542,119.36204254580352,116.95212205169537,116.80889966239408,,167.92073246942985,163.02157996801725,157.6527261673276,147.86291891959215,144.41770856962734,142.91733764985355,141.16652656057684,136.1417935356635,122.09185675528194,121.68874381896843,118.90829140684795,117.4406226733578,116.9087520809863,116.8076936593849,167.92073246942985,157.6527261673276,136.1417935356635,158.1509511746421,"rgba(0, 255, 0, 1.0)",14.229302752412643,167.8650800485477,0.30605294069759714,58.94318907798953,5.086353270313488,True,False,True,False,True,8.89335825395517,0.0,0.0,0.0,0.0,1,1.0622699954991925,0.8871621084959361,False,False,False,False,0.3359297472882119,0.3281418818874769,False,False,False,False,53202629,47410839.129849896,False,False,False,False,2277307.211839079,False,False,False,False
2025-07-04 00:00:00+00:00,174.18,174.39,167.515,172.22,1650697,,172.71828214463824,167.60486575044837,162.13876326904506,153.03463015589242,146.36927859897443,143.7497235575093,143.0252447094779,141.48958839321165,141.9226719094258,133.79848048486724,129.86705163073455,121.98082846364039,121.88688460763302,121.5171680344516,120.34057207520559,119.6082490663969,117.18372349840506,117.03504815632057,,168.36370894899363,163.51347056235946,158.12808133140712,148.38203937648055,144.85036398451044,143.32130960540638,141.53092599875038,136.43567695003472,122.38882366894572,121.97297110279523,119.15302617387898,117.68178446568965,117.13806949346755,117.03188757323156,168.36370894899363,158.12808133140712,136.43567695003472,158.510348412275,"rgba(0, 255, 0, 1.0)",14.651294845461504,168.05008185160992,0.4183874676639205,59.119981826377376,5.419053025166178,True,False,True,False,True,9.32576480428299,0.0,0.0,0.0,0.0,1,1.0669417334497078,0.9029067153323286,False,False,False,False,0.2928058607651122,0.31047387132629456,False,False,False,False,54853326,47962134.45356472,False,False,False,False,2230891.6405917397,False,False,False,False
2025-07-11 00:00:00+00:00,174.96,180.0,168.01,174.0,2643318,,173.3894257851345,168.33878214999905,162.95170189228105,153.9274842073589,147.08950085672657,144.4438617941446,143.68230213100728,142.06647922444947,142.4609672409009,134.29021733285134,130.35616743117842,122.44821232514093,122.3240718622976,121.94222044349443,120.75125483127492,120.01480184065318,117.56591575966453,117.40830754457672,,169.24133412868184,164.38281398774598,158.94251107234186,149.24473809625624,145.57181807284306,143.99524952186297,142.1394488108674,136.92609347168056,122.8787288733437,122.44205316962433,119.5570736453061,118.07968011928206,117.51652390516384,117.40195414020613,169.24133412868184,158.94251107234186,136.92609347168056,159.30801102493692,"rgba(0, 255, 0, 1.0)",15.109627576929608,168.83808901289035,0.4051662396005711,59.34073108007328,5.804923368394164,True,False,True,False,True,9.499746118831425,0.0,0.0,0.0,0.0,1,1.0879955242966752,0.8899190110826942,False,False,False,False,0.33891528173876534,0.32469457653253,False,False,False,False,57496644,48668394.41996733,False,False,False,False,2261441.741288648,False,False,False,False
2025-07-18 00:00:00+00:00,169.9,179.9567,169.52,175.5,2032123,,173.3252390627847,168.70963316266972,163.4480779218859,154.52714805015788,147.59518531639546,144.93588991406727,144.14994980383767,142.48041745104442,142.84768384482894,134.6491446919678,130.71488642527166,122.793723914489,122.64761820499554,122.25700101605295,121.05579014771548,120.31646288600551,117.85015053869807,117.68600078999297,,169.63635339675207,164.89187117401315,159.47042451161826,149.8400625753476,146.08076119110962,144.4740768431787,142.57528111323603,137.28276616700452,123.24049441771777,122.78880200830812,119.85698897890877,118.37535907970903,117.79801939371384,117.67730004491428,169.63635339675207,159.47042451161826,137.28276616700452,159.75247563627343,"rgba(0, 255, 255, 0.75)",15.41815424972998,169.1407741990549,0.049242327495744136,58.57820373882632,5.804923368394164,True,False,True,False,True,8.043472693048237,0.0,0.0,0.0,0.0,1,1.0945716209864116,0.8779438853694793,False,False,False,False,0.3428282528940163,0.33376141471327314,False,False,False,False,55464521,49171811.20367345,False,False,False,False,2244455.1678598593,False,False,False,False
2025-07-25 00:00:00+00:00,167.47,175.875,165.24,170.83,2081711,,172.5678094603199,168.76983126576306,163.7375029791913,154.99227044419624,148.02306296407508,145.36059880115033,144.55626013169996,142.84471976654189,143.18797266915206,134.97627718995386,131.04552870360382,123.11786574102989,122.95149702794848,122.55295214720921,121.34280633668254,120.60114317449252,118.1195677462795,117.94934202165632,,169.6261616614601,165.1528554364493,159.83984368995442,150.3303276005411,146.51618892898298,144.888967525052,142.95812146823607,137.60498175008914,123.57938886320757,123.11409148091606,120.14024678526381,118.65529182349644,118.06488667679244,117.93844066312595,169.6261616614601,159.83984368995442,137.60498175008914,159.95558544309333,"rgba(0, 255, 255, 0.75)",15.59412036923174,169.02916445599809,-0.09998412344401444,57.5975831854239,5.804923368394164,True,False,True,False,True,7.348015602036458,0.0,0.0,0.0,0.0,1,1.0930889993052229,0.8737408988286635,False,False,False,False,0.2804486120755822,0.30710501339442764,False,False,False,False,53382810,49483737.040438384,False,False,False,False,2232400.0443146843,False,False,False,False
2025-08-01 00:00:00+00:00,174.48,177.98,160.86,170.5,2259475,,172.30774997684364,168.94254493657613,164.09953080055882,155.5169182778377,148.50170356585244,145.83431948800214,145.0097526878095,143.25192593511943,143.56918125395853,135.34037522117006,131.41254845277356,123.47642942858919,123.28792450531589,122.88066278672964,121.66058851783528,120.9162771258387,118.41771086619072,118.24081390979515,171.10666666666668,169.76369203420663,165.4956666158117,160.2717833534614,150.877088279401,147.00204280617714,145.35187825915418,143.3854957960224,137.96443742157967,123.95409433845131,123.47390585810176,120.4537683205382,118.96500152526473,118.36023222630175,118.22750113605645,169.76369203420663,160.2717833534614,137.96443742157967,162.68833445072164,"rgba(0, 255, 0, 1.0)",15.892596047125696,170.53016340357328,0.24853312729489946,57.881687956247305,5.804923368394164,True,False,True,False,True,8.975641883789375,0.0,0.0,0.0,0.0,1,1.0737598636971626,0.8723975091662051,False,False,False,False,0.2638565552254195,0.2854807843099236,False,False,False,False,55642285,49939925.778183684,False,False,False,False,2234405.5965876705,False,False,False,False
2025-08-08 00:00:00+00:00,191.49,199.99,173.33,175.0,4077557,188.27,176.18834934930518,171.21706710896086,166.06791555987056,157.33453770836,149.93613895318342,147.19811293110143,146.30334042427518,144.39281528681298,144.6441696594246,136.28576273891372,132.33729868125644,124.33848233731986,124.0970079797107,123.66754477614276,122.41945842353373,121.66625332080825,119.11987736436123,118.92697931100683,182.15039659838652,172.42069198280205,167.63937094929102,162.08350505794462,152.57243802831994,148.42282891215143,146.6771763755866,144.5825174223632,138.91999830386365,124.85633511799415,124.33889207987811,121.19835405918684,119.69572266811564,119.05573751549781,118.90803606497767,172.42069198280205,162.08350505794462,138.91999830386365,169.5944272343241,"rgba(0, 255, 0, 1.0)",16.78770665083807,179.75735948262346,0.6988828647890889,60.05425197548274,6.90315917286798,True,False,True,False,True,12.687646667829789,0.0,0.0,0.0,0.0,1,1.112529580752558,0.821462700156759,False,False,False,False,0.34282825303883474,0.31415451867437916,False,False,False,False,59719842,50664364.01683675,False,False,False,False,2370935.330173769,False,False,False,False
2025-08-15 00:00:00+00:00,198.32,198.42,187.24,191.6,2569489,190.74012503148018,178.64223019255678,172.83554104755737,167.46358721668955,158.59571133555835,150.93009965263514,148.14022327200104,147.19768025804274,145.1829607317006,145.39080829942904,136.93547067424046,132.96956725495664,124.92315264710354,124.64633289791091,124.20183926404668,122.93439374610969,122.17485943935102,119.59536753776612,119.39171761049086,185.75935775558904,174.26581309503862,169.15236140755533,163.3598110235657,153.74149716146513,149.4046500539478,147.59305020595562,145.41018677526478,139.57930649945774,125.46799039847858,124.92550917937659,121.70312460790076,120.19050280775346,119.52675976099387,119.3690122670897,174.26581309503862,163.3598110235657,139.57930649945774,171.4556035267056,"rgba(0, 255, 0, 1.0)",17.9004218833971,182.35188151866615,0.8920526334714215,62.26516284806226,9.058232971969012,True,False,True,False,True,14.09071289314154,0.0,0.0,0.0,0.0,1,1.1606387099588427,0.858820776044302,False,False,False,False,0.3428282530452013,0.3284913858597902,False,False,False,False,62289331,51525472.68225625,False,False,False,False,2385643.0094201565,False,False,False,False
2025-08-22 00:00:00+00:00,194.3,197.35,190.0,195.66,2424655,191.58023161404168,180.33999206265386,174.12288264126983,168.62694135714486,159.6860574656173,151.81239763144066,148.98128165528664,147.99847074798586,145.8947696406218,146.06441426225766,137.5273594453294,133.54717916723607,125.45997474239824,125.15124414708016,124.6932173066293,123.40842762725808,122.64326649920338,120.03401291144337,119.8205881164493,187.49773319027082,175.69015841465287,170.39350971409286,164.4480441473307,154.76678642438787,150.27838575789815,148.4120619617544,146.15457199104605,140.17873332220995,126.02904995261048,125.46408949111851,122.16811913612308,120.64663408404827,119.9613420111592,119.79445471590498,175.69015841465287,164.4480441473307,140.17873332220995,172.71523370314625,"rgba(0, 255, 0, 1.0)",18.774293547246895,183.7770288204048,0.5604989158773601,63.061029690727985,9.817933866608449,True,False,True,False,True,12.90198629721002,0.0,0.0,0.0,0.0,1,1.0985506648068006,0.8853065034176493,False,False,False,False,0.34282825306629067,0.33565981946304047,False,False,False,False,59864676,52143191.44653356,False,False,False,False,2388532.786500145,False,False,False,False
2025-08-29 00:00:00+00:00,194.27,198.7,189.0,194.3,1890797,191.99586524379148,181.43095949652877,175.02732681349676,169.4689514353152,160.49318191075398,152.4773564685821,149.6175045033294,148.60553911259896,146.43677806298192,146.57800163476406,137.98131465350096,133.99084985936074,125.87347844861131,125.54050613435895,125.07220457517604,123.77426902564356,123.00485563590802,120.37298834374967,120.15209542060919,188.42615428196686,176.67076507559983,171.282204084849,165.2471638956512,155.53277461655438,150.93788994142054,149.03235767310713,146.72064333552777,140.63798412401889,126.46090829611364,125.87892850048964,122.52712796350801,120.99894750909903,120.29721304334029,120.12334003309613,176.67076507559983,165.2471638956512,140.63798412401889,173.55753468545075,"rgba(0, 255, 0, 1.0)",19.590241848320144,184.63093602447174,0.4920339447649453,63.62349776471371,10.372625786092321,True,False,True,False,True,12.893055849425995,0.0,0.0,0.0,0.0,1,1.0878587975299037,0.8821232207733956,False,False,False,False,0.3428282530705775,0.339244036266809,False,False,False,False,57973879,52575094.22827181,False,False,False,False,2351663.4689816157,False,False,False,False
