date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_603,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_221,aVWAP_BoS_CHoCH_bear_251,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_593,aVWAP_BoS_CHoCH_bear_620,aVWAP_BoS_CHoCH_bear_746,aVWAP_BoS_CHoCH_bear_831,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-31 00:00:00+00:00,40.8,44.7,40.05,44.7,25161,,,,91.44498462344094,,,,,,,,,,,92.15723735187179,"rgba(255, 26, 202, 1.0)",18.541456472135838,92.15723735187179,-2.769859931394905,2,0.2757504291294153,0.5515008582588306,0.0,0.0,0.0,0.0,33.18169100062595,-15.406097371416806,False,True,False,True,True,0.0
2022-06-01 00:00:00+00:00,39.0,42.3,38.1,42.3,17516,,,,91.33578789414372,,,,,,,,,,,92.04196628723949,"rgba(255, 26, 202, 1.0)",18.31603041792271,92.04196628723949,-2.895931327747553,2,0.28476300363989704,0.5695260072797941,0.0,0.0,0.0,0.0,32.40579587507727,-15.406097371416806,False,True,False,True,True,0.0
2022-06-02 00:00:00+00:00,40.2,41.7,37.8,37.8,16780,,,,91.2318138088804,,,,,,,,,,,91.93222531344611,"rgba(255, 26, 202, 1.0)",18.14184583415563,91.93222531344611,-2.85154144657375,2,0.2954617940154013,0.5909235880308026,0.0,0.0,0.0,0.0,32.93225171296443,-15.406097371416806,False,True,False,True,True,0.0
2022-06-03 00:00:00+00:00,43.2,43.2,39.0,39.3,23799,,,,91.09049834999708,,,,,,,,,,,91.78302243419901,"rgba(255, 26, 202, 1.0)",17.682600930736275,91.78302243419901,-2.747504319330702,2,0.303745800125497,0.607491600250994,0.0,0.0,0.0,0.0,35.72002427415637,-17.886290072118435,False,True,False,True,True,0.0
2022-06-06 00:00:00+00:00,42.3,44.4,40.5,44.4,21950,,,,90.96245425076287,,,,,,,,,,,91.64783980147158,"rgba(255, 26, 202, 1.0)",17.525161448151724,91.64783980147158,-2.815827970970048,2,0.3142219483758579,0.6284438967517157,0.0,0.0,0.0,0.0,37.09324140142707,-16.56386870564038,False,True,False,True,True,0.0
2022-06-07 00:00:00+00:00,45.3,45.75,40.8,42.3,29354,,,,90.79770009054286,,,,,,,,,,,91.47386297085099,"rgba(255, 26, 202, 1.0)",17.414168741946103,91.47386297085099,-2.6515111720280067,2,0.3235202667370233,0.6470405334740466,0.0,0.0,0.0,0.0,40.30428020859615,-13.554104907756198,False,False,False,True,True,0.0
2022-06-08 00:00:00+00:00,46.5,49.5,45.3,46.2,28994,,,,90.64696228934888,,,,,,,,,,,91.31456334454353,"rgba(255, 26, 202, 1.0)",17.3672518014548,91.31456334454353,-2.580406149278584,2,0.3321044475866599,0.6642088951733198,0.0,0.0,0.0,0.0,43.29650735490093,-10.843826971303749,True,False,False,True,True,0.0
2022-06-09 00:00:00+00:00,43.5,47.025,42.6,46.8,25226,,,,90.50850357612327,,,,,,,,,,,91.16841808146901,"rgba(255, 26, 202, 1.0)",17.326525438869258,91.16841808146901,-2.7511816058938527,2,0.34140595147072117,0.6828119029414423,0.0,0.0,0.0,0.0,43.37748609154743,-10.843826971303749,True,False,False,True,True,0.0
2022-06-10 00:00:00+00:00,41.7,42.3,39.6,42.3,17010,,,,90.40921375640312,,,,,,,,,,,91.06373898682477,"rgba(255, 26, 202, 1.0)",17.423086501628894,91.06373898682477,-2.8332373246387617,2,0.3502995893260906,0.7005991786521812,0.0,0.0,0.0,0.0,42.39518448838106,-10.843826971303749,True,False,False,True,True,0.0
2022-06-13 00:00:00+00:00,38.4,39.0,37.5,38.7,13991,,,,90.3230502914484,,,,,,,,,,,90.9729828798397,"rgba(255, 26, 202, 1.0)",17.627916664936492,90.9729828798397,-2.982370740633922,2,0.3563590487125304,0.7127180974250608,0.0,0.0,0.0,0.0,40.04396206040245,-10.843826971303749,False,False,False,True,False,0.0
2022-06-14 00:00:00+00:00,36.0,38.403,36.0,37.5,14836,,,,90.22936991503848,,,,,,,,,,,90.8743594690585,"rgba(255, 26, 202, 1.0)",17.8151374292095,90.8743594690585,-3.0802097198019434,2,0.3629200197624929,0.7258400395249858,0.0,0.0,0.0,0.0,37.39874058028987,-8.087054986517266,False,True,False,True,False,0.0
2022-06-15 00:00:00+00:00,34.8,36.9,33.9,35.7,33135,35.2,,,90.01508768927748,,,,,,,,,,,79.55912590975846,"rgba(255, 26, 202, 1.0)",18.06345504348788,79.55912590975846,-2.4778828746771087,2,0.36830370863535633,0.7366074172707127,0.0,0.0,0.0,0.0,35.12252994815782,-10.183818466557462,False,True,False,True,False,0.0
2022-06-16 00:00:00+00:00,119.7,134.4,82.8,87.0,7124089,111.94305874735791,,,100.17023664669894,,,,,,,,,,,104.5125755903789,"rgba(38, 166, 154, 0.5)",19.103224221991308,104.5125755903789,0.7950189053498935,2,0.3727783875934184,0.7455567751868368,0.0,0.0,0.0,0.0,51.8537255349935,-4.22842921633341,True,False,False,False,True,12.18141593439308
2022-06-17 00:00:00+00:00,86.7,109.2,86.7,100.5,1225933,109.34835591174064,,,99.73610904066771,,,,,,,,,,,103.3150278595137,"rgba(239, 83, 80, 0.5)",19.211444435473794,103.3150278595137,-0.8648505277840626,3,0.4490515988864033,1.34715479665921,0.0,0.0,0.0,0.0,55.83752489906888,-1.3719026992567507,True,False,True,False,True,1.6255414334880847
2022-06-21 00:00:00+00:00,84.9,99.9,82.8,95.1,1014123,107.17401278880698,,,99.13830080759334,,,,,,,,,,,102.15873459654337,"rgba(239, 83, 80, 0.5)",19.333685139700624,102.15873459654337,-0.8926769248508931,4,0.5060000046464308,2.024000018585723,0.0,0.0,0.0,0.0,58.17643867417431,0.1895351063498225,True,False,True,False,True,1.1126098944941667
2022-06-22 00:00:00+00:00,97.2,105.9,77.4,81.9,562886,106.40124350337133,,,98.96615617512585,,,,,,,,,,,101.77203628434332,#000000,19.699914322766077,101.77203628434332,-0.2320840694753514,4,0.5111722014558084,2.0446888058232338,0.0,0.0,0.0,0.0,60.98298680139126,2.444148787697401,True,False,True,False,True,4.407572531749555
2022-06-23 00:00:00+00:00,75.9,103.5,72.9,90.6,524638,105.28533520512163,,,98.55481970264326,,,,,,,,,,,101.11039455240802,"rgba(239, 83, 80, 1.0)",19.708473345787624,101.11039455240802,-1.2791652661313995,4,0.5199563537028697,2.079825414811479,0.0,0.0,0.0,0.0,59.28018897039121,2.444148787697401,True,False,True,False,True,0.0
2022-06-24 00:00:00+00:00,75.6,84.3,69.9,75.3,331790,104.405436471037,,,98.1772491176366,,,,,,,,,,,100.55474859678931,"rgba(239, 83, 80, 1.0)",19.579325762070994,100.55474859678931,-1.2745458602630522,4,0.5326694665667242,2.130677866266897,0.0,0.0,0.0,0.0,58.09865084497026,2.444148787697401,True,False,True,False,True,0.0
2022-06-27 00:00:00+00:00,75.6,76.2,69.6,71.4,84639,104.16781073296939,,,98.07077131325164,,,,,,,,,,,100.40179274897291,"rgba(239, 83, 80, 1.0)",19.398198509279283,100.40179274897291,-1.2785616528828065,4,0.5495190892924485,2.198076357169794,0.0,0.0,0.0,0.0,57.3109587613563,2.444148787697401,True,False,True,False,True,0.0
2022-06-28 00:00:00+00:00,71.4,77.1,67.2,75.0,87874,103.90978234173168,,,97.95262619747689,,,,,,,,,,,100.2340936629041,"rgba(255, 0, 0, 1.0)",19.122664563287188,100.2340936629041,-1.5078491581273394,4,0.563691255653082,2.254765022612328,0.0,0.0,0.0,0.0,56.03445990091424,2.444148787697401,True,False,True,False,True,0.0
2022-06-29 00:00:00+00:00,72.6,73.5,66.0,68.7,52854,103.75081874496749,,,97.87882771441109,,,,,,,,,,,100.13012993416764,"rgba(239, 83, 80, 1.0)",18.910684453146747,100.13012993416764,-1.4557976472177145,4,0.5756974114402881,2.3027896457611523,0.0,0.0,0.0,0.0,55.37808051926397,2.444148787697401,True,False,True,False,False,0.0
2022-06-30 00:00:00+00:00,75.6,75.9,68.4,71.1,68264,103.56372130177381,,,97.79316381589894,,,,,,,,,,,100.00848877903496,"rgba(239, 83, 80, 1.0)",18.7738857588536,100.00848877903496,-1.300129823551533,4,0.5904500912782656,2.3618003651130626,0.0,0.0,0.0,0.0,55.45134901797762,2.444148787697401,True,False,True,False,False,0.0
2022-07-01 00:00:00+00:00,70.2,76.197,69.3,73.5,75642,103.34959549027357,,,97.69354627124048,,,,,,,,,,,99.8682681753747,"rgba(255, 0, 0, 1.0)",18.613615984004817,99.8682681753747,-1.5939013784784986,4,0.6048708241746554,2.4194832966986217,0.0,0.0,0.0,0.0,54.35178117253749,2.444148787697401,True,False,True,False,False,0.0
2022-07-05 00:00:00+00:00,79.2,79.2,67.8,68.7,59988,103.20050586264895,,,97.62573662398175,,,,,,,,,,,99.77157979290568,"rgba(239, 83, 80, 1.0)",18.442470008108987,99.77157979290568,-1.1154460212683304,4,0.6187352737970759,2.4749410951883037,0.0,0.0,0.0,0.0,55.24581131368132,2.444148787697401,True,False,True,False,False,0.0
2022-07-06 00:00:00+00:00,80.4,83.4,77.403,79.5,79233,103.04099511553466,,,97.55681343567481,,,,,,,,,,,99.67035877924057,"rgba(239, 83, 80, 1.0)",18.199644412920716,99.67035877924057,-1.0588316091252699,4,0.6369972602792544,2.5479890411170176,0.0,0.0,0.0,0.0,56.052965037332626,2.444148787697401,True,False,True,False,False,0.027794320009533635
2022-07-07 00:00:00+00:00,83.7,83.7,78.9,78.9,44154,102.95966790846744,,,97.5224236593026,,,,,,,,,,,99.6192064065775,"rgba(239, 83, 80, 0.5)",18.123879350257834,99.6192064065775,-0.8783553509117258,4,0.650787392266929,2.603149569067716,0.0,0.0,0.0,0.0,57.19346789706948,2.444148787697401,True,False,True,False,False,0.9470047343981811
2022-07-08 00:00:00+00:00,81.6,88.95,79.5,80.7,49162,102.8752383775351,,,97.48740185806206,,,,,,,,,,,99.56651607963114,"rgba(239, 83, 80, 0.5)",17.999823647784744,99.56651607963114,-0.9981495614176367,4,0.664564652136748,2.658258608546992,0.0,0.0,0.0,0.0,57.3785624143521,2.444148787697401,True,False,True,False,False,0.3471299024096055
2022-07-11 00:00:00+00:00,75.3,81.3,73.2,81.3,35467,102.79387689899775,,,97.45023120936978,,,,,,,,,,,99.51361884450354,"rgba(239, 83, 80, 1.0)",17.79486101036976,99.51361884450354,-1.3607085118784192,4,0.6771552522345651,2.7086210089382603,0.0,0.0,0.0,0.0,55.81981647616602,2.444148787697401,True,False,True,False,False,0.0
2022-07-12 00:00:00+00:00,82.2,84.84,75.0,75.0,39472,102.71793041859104,,,97.41708299300662,,,,,,,,,,,99.46519394353288,"rgba(239, 83, 80, 0.5)",17.747602731149417,99.46519394353288,-0.9728183690538753,4,0.6939652111826639,2.7758608447306554,0.0,0.0,0.0,0.0,56.282373161312144,2.444148787697401,True,False,True,False,False,0.5330789932601476
2022-07-13 00:00:00+00:00,77.7,81.3,76.8,81.3,22280,102.67126794190817,,,97.3961121833942,,,,,,,,,,,99.43506526486613,"rgba(239, 83, 80, 1.0)",17.79687483953443,99.43506526486613,-1.2212855043843596,4,0.7040294748827998,2.816117899531199,0.0,0.0,0.0,0.0,55.37104736425548,2.444148787697401,True,False,True,False,False,0.0
2022-07-14 00:00:00+00:00,77.7,78.9,74.85,77.1,19212,102.62876064989229,,,97.37667448791989,,,,,,,,,,,99.40741142546663,"rgba(239, 83, 80, 1.0)",17.850720403359592,99.40741142546663,-1.216052402085755,4,0.7109243194116606,2.8436972776466423,0.0,0.0,0.0,0.0,54.76349683288437,2.444148787697401,True,False,True,False,False,0.0
2022-07-15 00:00:00+00:00,78.9,80.4,76.503,79.8,19910,102.5873583762342,,,97.35801217456593,,,,,,,,,,,99.38064174045871,"rgba(239, 83, 80, 1.0)",17.936865630556756,99.38064174045871,-1.141818317776125,4,0.7148745236615178,2.8594980946460713,0.0,0.0,0.0,0.0,54.671562381794175,2.444148787697401,True,False,True,False,False,0.0
2022-07-18 00:00:00+00:00,88.5,108.0,87.9,105.0,1682352,101.59763397223729,,,97.15981666842593,,,,,,,,,,,98.30769213192539,"rgba(239, 83, 80, 0.5)",18.149031021710954,98.30769213192539,-0.5403975628336767,4,0.7161720025676479,2.8646880102705916,0.0,0.0,0.0,0.0,56.90202613783954,2.9536344661139964,True,False,True,False,True,2.3707222393150182
2022-07-19 00:00:00+00:00,92.7,93.6,82.8,85.5,107538,101.5017566580877,,,97.12305299972546,,,,,,,,,,,98.21400208987042,#000000,18.411253535725272,98.21400208987042,-0.29949085645749346,4,0.7122034949389175,2.84881397975567,0.0,0.0,0.0,0.0,59.261843996645375,5.3251322086473465,True,False,True,False,True,3.5370672110748345
2022-07-20 00:00:00+00:00,91.2,94.95,88.5,92.1,40784,101.47143467537327,,,97.11265617387625,,,,,,,,,,,98.18949022391402,#000000,18.67141846693944,98.18949022391402,-0.3743416835892765,4,0.7076720560443693,2.8306882241774773,0.0,0.0,0.0,0.0,60.281949256684875,6.3776928326053905,True,False,True,False,True,3.0801141107506638
2022-07-21 00:00:00+00:00,94.2,96.9,88.2,89.1,45865,101.44284799286504,,,97.10425536813247,,,,,,,,,,,98.17131050193193,#000000,18.993042751833432,98.17131050193193,-0.20909290595623847,4,0.702725060922622,2.810900243690488,0.0,0.0,0.0,0.0,61.639919115918,7.753488551403613,True,False,True,False,True,3.9240770512711443
2022-07-22 00:00:00+00:00,86.4,94.704,84.003,93.3,37860,101.40609911817708,,,97.08918534491535,,,,,,,,,,,98.13462965000495,"rgba(239, 83, 80, 0.5)",19.16136463289069,98.13462965000495,-0.6124109568825974,4,0.7002626972913628,2.8010507891654512,0.0,0.0,0.0,0.0,59.676513327695204,7.753488551403613,True,False,True,False,False,1.5411186321009716
2022-07-25 00:00:00+00:00,85.2,88.5,84.6,85.5,19211,101.3842991677636,,,97.07957380087456,,,,,,,,,,,98.11101171166331,"rgba(239, 83, 80, 0.5)",19.30093297002798,98.11101171166331,-0.6689320009407084,4,0.6987051653528552,2.794820661411421,0.0,0.0,0.0,0.0,57.95632896932618,7.753488551403613,True,False,True,False,False,1.1800342671661106
2022-07-26 00:00:00+00:00,78.0,84.0,76.35,84.0,41863,101.31643362664224,,,97.04603690197031,,,,,,,,,,,98.02707479261134,"rgba(239, 83, 80, 1.0)",18.670458744490702,98.02707479261134,-1.0726610988345937,4,0.6987644335726744,2.7950577342906975,0.0,0.0,0.0,0.0,54.4936311576282,8.709820778703858,True,False,True,False,False,0.0
2022-07-27 00:00:00+00:00,78.9,78.9,73.5,76.2,30491,101.26198342955371,,,97.018438895863,,,,,,,,,,,95.35139475139358,"rgba(239, 83, 80, 0.5)",18.310469977879062,95.35139475139358,-0.8984692785749662,4,0.6978617377929291,2.7914469511717166,0.0,0.0,0.0,0.0,52.48615478848093,6.906844561323624,True,False,False,False,False,0.0
2022-07-28 00:00:00+00:00,78.0,85.2,77.85,80.7,54941,101.17760073158459,,,96.97698555860767,,,,,,,,,,,95.52575673601928,"rgba(239, 83, 80, 0.5)",18.16255987136947,95.52575673601928,-0.9649386903685301,4,0.6971751349688247,2.7887005398752986,0.0,0.0,0.0,0.0,50.84744953298529,5.423915133267421,True,False,False,False,False,0.0
2022-07-29 00:00:00+00:00,81.9,87.0,77.7,78.6,42411,101.11867150110106,,,96.94867167561443,,,,,,,,,,,95.59316406267848,"rgba(239, 83, 80, 0.5)",18.179673531989767,95.59316406267848,-0.7532128692291076,4,0.695778538527837,2.783114154111348,0.0,0.0,0.0,0.0,51.17768848642722,5.423915133267421,True,False,False,False,False,0.24204830031393243
2022-08-01 00:00:00+00:00,79.5,83.55,79.05,82.2,26328,101.07938711775877,,,96.9293673545787,,,,,,,,,,,95.56513301758032,"rgba(239, 83, 80, 0.5)",18.251462436776965,95.56513301758032,-0.8802107268516107,4,0.697993239902871,2.791972959611484,0.0,0.0,0.0,0.0,50.49538452746151,5.015873957002853,True,False,False,False,False,0.0
2022-08-02 00:00:00+00:00,79.8,82.2,78.75,80.4,33146,101.02905658348965,,,96.90445697176631,,,,,,,,,,,95.51479956385337,"rgba(239, 83, 80, 0.5)",18.306696160812958,95.51479956385337,-0.8584181124659862,4,0.7014078922927018,2.8056315691708074,0.0,0.0,0.0,0.0,50.161416264043396,4.539341052896624,False,False,False,False,False,0.0
2022-08-03 00:00:00+00:00,82.5,84.6,80.1,80.4,29467,100.98912479251838,,,96.88522468787903,,,,,,,,,,,95.5136413132532,"rgba(239, 83, 80, 0.5)",18.41424507335615,95.5136413132532,-0.706715983273343,4,0.7057879625395872,2.823151850158349,0.0,0.0,0.0,0.0,51.04880193081313,4.539341052896624,True,False,False,False,False,0.45395644065314045
2022-08-04 00:00:00+00:00,84.0,87.0,83.1,84.3,34980,100.94778142222212,,,96.86607490936923,,,,,,,,,,,95.5497154932041,"rgba(239, 83, 80, 0.5)",18.545932751458505,95.5497154932041,-0.6227627182728678,4,0.7081522787037234,2.8326091148148937,0.0,0.0,0.0,0.0,52.24947651729361,4.539341052896624,True,False,False,False,True,0.9306731356187186
2022-08-05 00:00:00+00:00,87.6,89.373,83.7,84.0,27607,100.91968025536455,,,96.85371806820882,,,,,,,,,,,95.59876290585194,#000000,18.720505017442978,95.59876290585194,-0.42727281653988697,4,0.7077927412357276,2.83117096494291,0.0,0.0,0.0,0.0,54.452236604298335,4.539341052896624,True,False,True,False,True,2.0727899569622608
2022-08-08 00:00:00+00:00,89.1,94.8,88.5,92.7,39984,100.89046453186677,,,96.84287625245408,,,,,,,,,,,95.7245140775149,#000000,18.926157788855303,95.7245140775149,-0.35001896060571563,4,0.7064595450359863,2.825838180143945,0.0,0.0,0.0,0.0,56.4800634191244,2.335905267940383,True,False,True,False,True,2.54778217758086
2022-08-09 00:00:00+00:00,81.9,88.5,81.45,86.7,32375,100.85095656517368,,,96.8242071318266,,,,,,,,,,,95.70300330176195,"rgba(239, 83, 80, 0.5)",19.017353383941977,95.70300330176195,-0.7258109487210264,4,0.709628366991817,2.838513467967268,0.0,0.0,0.0,0.0,54.25658813652558,2.335905267940383,True,False,True,False,False,0.1503674561936137
2022-08-10 00:00:00+00:00,89.4,90.597,82.518,83.7,33338,100.81898255472433,,,96.81033204570073,,,,,,,,,,,95.7286756080311,#000000,19.207808378435637,95.7286756080311,-0.32948452438416737,4,0.7120597353282698,2.8482389413130793,0.0,0.0,0.0,0.0,55.597688018932146,2.335905267940383,True,False,True,False,False,2.531723909064855
2022-08-11 00:00:00+00:00,90.0,96.9,88.5,90.0,60919,100.77967092483259,,,96.79673775654268,,,,,,,,,,,95.85471301217581,#000000,19.40255235369402,95.85471301217581,-0.3017496309479685,4,0.7112498087005642,2.844999234802257,0.0,0.0,0.0,0.0,56.695262129613596,2.367966121115998,True,False,True,False,True,2.7194480417739726
2022-08-12 00:00:00+00:00,94.8,99.0,89.4,92.1,45994,100.7587450640231,,,96.79183804875133,,,,,,,,,,,95.96756376260663,#000000,19.659637620041497,95.96756376260663,-0.05938887507348514,4,0.7083595513554165,2.833438205421666,0.0,0.0,0.0,0.0,58.99031514495063,4.5804481387026925,True,False,True,False,True,4.21626792892512
2022-08-15 00:00:00+00:00,93.9,99.3,91.95,94.8,30187,100.74648167421529,,,96.78950408616498,,,,,,,,,,,95.92727854103262,#000000,19.885301104081865,95.92727854103262,-0.101948596625297,4,0.7061360022188087,2.8245440088752347,0.0,0.0,0.0,0.0,60.033129299823,5.601516449071525,True,False,True,False,True,3.903645344677841
2022-08-16 00:00:00+00:00,93.3,94.5,89.4,94.2,18485,100.73551684383999,,,96.78590539252419,,,,,,,,,,,95.83578251970405,#000000,20.08883271870219,95.83578251970405,-0.12622846509858726,4,0.7026024251926135,2.810409700770454,0.0,0.0,0.0,0.0,60.3850446499074,6.032104596042302,True,False,True,False,True,3.692383369816099
2022-08-17 00:00:00+00:00,91.8,92.4,88.5,89.4,23405,100.71918395297492,,,96.77980185947376,,,,,,,,,,,95.73611299507915,#000000,20.250185184338427,95.73611299507915,-0.19437417284081737,4,0.697212673981465,2.78885069592586,0.0,0.0,0.0,0.0,59.731730981883466,6.032104596042302,True,False,True,False,True,3.1585390415535066
2022-08-18 00:00:00+00:00,87.6,93.3,85.8,93.0,23440,100.69956026371402,,,96.77162697750728,,,,,,,,,,,95.62320918573019,#000000,20.33080713889437,95.62320918573019,-0.3946330871626434,4,0.6937233105207714,2.7748932420830856,0.0,0.0,0.0,0.0,56.99031885541853,6.032104596042302,True,False,True,False,False,1.672421806574988
2022-08-19 00:00:00+00:00,83.1,87.45,82.2,87.0,18806,100.67767719867727,,,96.76121329228145,,,,,,,,,,,95.45749476079594,"rgba(239, 83, 80, 0.5)",20.33292869188275,95.45749476079594,-0.6077577385951914,4,0.6917568981753184,2.7670275927012735,0.0,0.0,0.0,0.0,53.06023815359595,7.546692274199486,False,False,False,False,False,0.11101025138509257
2022-08-22 00:00:00+00:00,78.9,81.9,77.4,81.3,18224,100.65028254325436,,,96.74723284175407,,,,,,,,,,,93.65520956163468,"rgba(239, 83, 80, 0.5)",20.33213911719769,93.65520956163468,-0.7257086662934624,4,0.6908570020467719,2.7634280081870877,0.0,0.0,0.0,0.0,48.75752007544466,3.636119705196606,False,True,False,True,False,0.0
2022-08-23 00:00:00+00:00,82.5,83.55,79.5,80.1,14604,100.63090555515952,,,96.73762568995353,,,,,,,,,,,93.66794359330713,"rgba(239, 83, 80, 0.5)",20.345933918771745,93.66794359330713,-0.5489029718612849,4,0.689473001194064,2.757892004776256,0.0,0.0,0.0,0.0,47.78956527135226,2.8856344153051836,False,True,False,True,False,0.0
2022-08-24 00:00:00+00:00,85.2,86.1,81.6,82.5,10544,100.61876208863053,,,96.73183729791133,,,,,,,,,,,93.72193845000236,#000000,20.37941489227183,93.72193845000236,-0.4181640393038956,4,0.6869940472498687,2.7479761889994747,0.0,0.0,0.0,0.0,48.45945255325192,2.8856344153051836,False,True,False,True,False,0.8598960307962429
2022-08-25 00:00:00+00:00,86.7,88.05,84.0,87.9,12485,100.60612192487247,,,96.72606429522203,,,,,,,,,,,93.80853160026494,#000000,20.408808114357097,93.80853160026494,-0.3483070427451499,4,0.6842371289784048,2.7369485159136193,0.0,0.0,0.0,0.0,49.61943705379795,2.8856344153051836,False,True,False,False,False,1.3762576949690306
2022-08-26 00:00:00+00:00,81.6,87.0,81.0,86.4,11823,100.59163377696258,,,96.71901333142442,,,,,,,,,,,93.77463046045564,"rgba(239, 83, 80, 0.5)",20.372696354600592,93.77463046045564,-0.5975954409052169,4,0.6829771341726188,2.7319085366904754,0.0,0.0,0.0,0.0,48.01188390491215,2.8856344153051836,False,True,False,True,False,0.0
2022-08-29 00:00:00+00:00,83.4,85.35,79.5,80.7,14051,100.57400201895405,,,96.71036458146055,,,,,,,,,,,93.72260174516403,"rgba(239, 83, 80, 0.5)",20.281665532119305,93.72260174516403,-0.5089622313718027,4,0.682043480661144,2.728173922644576,0.0,0.0,0.0,0.0,47.872813718271416,2.883858723099678,False,True,False,True,False,0.2097924088389611
2022-08-30 00:00:00+00:00,90.9,91.5,83.1,84.0,28636,100.54973348413114,,,96.70001774649067,,,,,,,,,,,93.88640435791571,#000000,20.26687485075624,93.88640435791571,-0.1473539645311555,3,0.748348038367448,2.245044115102344,0.0,0.0,0.0,0.0,51.07305980959369,2.883858723099678,False,True,False,False,True,2.7962687027909254
2022-08-31 00:00:00+00:00,94.2,96.0,90.9,91.5,22275,100.53904064933303,,,96.69707976712957,,,,,,,,,,,94.12350446403977,#000000,20.28253142684809,94.12350446403977,0.003771498456005172,3,0.7511493205833384,2.253447961750015,0.0,0.0,0.0,0.0,54.39176855387097,-0.8086814552851891,False,False,True,False,True,3.9002417949832378
2022-09-01 00:00:00+00:00,93.0,96.3,90.0,92.7,19554,100.52886037977652,,,96.69399004314221,,,,,,,,,,,94.26971370983436,#000000,20.196842140107744,94.26971370983436,-0.06286694231831975,2,0.8514896348580452,1.7029792697160904,0.0,0.0,0.0,0.0,55.94590547877933,0.6505537662755074,True,False,True,False,True,3.455137825865112
2022-09-02 00:00:00+00:00,88.5,93.3,87.9,93.0,19159,100.51462777657366,,,96.68827701453009,,,,,,,,,,,94.3170409886455,#000000,20.122241022902575,94.3170409886455,-0.28908514623320075,2,0.8486235746740445,1.697247149348089,0.0,0.0,0.0,0.0,54.6637166478265,0.6505537662755074,True,False,True,False,True,1.7973290257371097
2022-09-06 00:00:00+00:00,85.5,90.3,84.0,87.0,20712,100.49451415823286,,,96.67911453381879,,,,,,,,,,,94.28729695758385,#000000,19.980287312275582,94.28729695758385,-0.4397983282345028,2,0.8456900656138466,1.6913801312276933,0.0,0.0,0.0,0.0,52.428307364607065,0.6505537662755074,False,True,False,False,False,0.7090419620696942
2022-09-07 00:00:00+00:00,87.6,88.2,83.7,85.8,29970,100.46530401330659,,,96.66575471997632,,,,,,,,,,,94.24607836199164,#000000,19.862805386899336,94.24607836199164,-0.3345991783403926,2,0.8421749826382081,1.6843499652764162,0.0,0.0,0.0,0.0,51.93869509419544,0.6505537662755074,False,True,False,False,False,1.4534849001655843
2022-09-08 00:00:00+00:00,87.3,87.9,84.0,87.0,16172,100.44948012787158,,,96.65848946580977,,,,,,,,,,,94.224392993879,#000000,19.619343736441547,94.224392993879,-0.35293703433196005,2,0.8387264802838152,1.6774529605676305,0.0,0.0,0.0,0.0,51.45969582617569,0.6505537662755074,False,True,False,False,False,1.3419695378098098
2022-09-09 00:00:00+00:00,90.3,93.0,87.6,87.9,20761,100.43484267352581,,,96.65271776213966,,,,,,,,,,,94.26610777802486,#000000,19.317203087795463,94.26610777802486,-0.2053148046329044,2,0.8341654860817844,1.6683309721635688,0.0,0.0,0.0,0.0,52.62412105416676,0.6505537662755074,False,True,False,False,False,2.422196856856072
